Frequency (Hz)	Level (dB)
2881.411743	-103.186989
2882.757568	-101.327057
2884.103394	-101.702316
2885.449219	-103.543877
2886.795044	-102.767639
2888.140869	-102.230377
2889.486694	-103.720894
2890.832520	-102.608543
2892.178345	-103.240723
2893.524170	-104.554649
2894.869995	-103.477943
2896.215820	-105.194511
2897.561646	-105.607796
2898.907471	-104.105331
2900.253296	-102.763550
2901.599121	-104.024765
2902.944946	-104.625160
2904.290771	-104.785126
2905.636597	-106.178459
2906.982422	-103.971588
2908.328247	-103.147934
2909.674072	-102.531708
2911.019897	-102.021133
2912.365723	-102.160759
2913.711548	-102.283394
2915.057373	-102.801765
2916.403198	-102.077888
2917.749023	-101.885872
2919.094849	-104.755363
2920.440674	-103.788490
2921.786499	-104.046242
2923.132324	-105.709076
2924.478149	-105.502060
2925.823975	-101.538857
2927.169800	-102.851479
2928.515625	-102.888710
2929.861450	-102.606758
2931.207275	-105.293091
2932.553101	-104.962257
2933.898926	-104.802208
2935.244751	-105.766769
2936.590576	-104.006363
2937.936401	-101.272217
2939.282227	-101.894798
2940.628052	-102.938393
2941.973877	-103.661583
2943.319702	-104.591614
2944.665527	-104.668877
2946.011353	-105.260460
2947.357178	-104.578766
2948.703003	-103.051132
2950.048828	-103.519417
2951.394653	-102.405197
2952.740479	-103.679024
2954.086304	-106.221222
2955.432129	-104.016357
2956.777954	-101.340271
2958.123779	-101.937973
2959.469604	-102.545898
2960.815430	-103.709991
2962.161255	-104.639214
2963.507080	-104.132111
2964.852905	-103.067039
2966.198730	-103.365402
2967.544556	-103.228539
2968.890381	-103.446327
2970.236206	-106.268723
2971.582031	-105.464050
2972.927856	-104.363541
2974.273682	-105.005554
2975.619507	-103.572670
2976.965332	-104.823509
2978.311157	-104.790565
2979.656982	-102.892273
2981.002808	-103.467224
2982.348633	-101.317780
2983.694458	-102.057640
2985.040283	-103.951347
2986.386108	-104.942024
2987.731934	-103.567429
2989.077759	-105.075043
2990.423584	-104.310822
2991.769409	-103.341339
2993.115234	-102.990013
2994.461060	-101.853249
2995.806885	-102.778870
2997.152710	-102.564896
2998.498535	-102.452988
2999.844360	-102.722359
3001.190186	-102.938194
3002.536011	-103.041138
3003.881836	-103.067299
3005.227661	-101.406052
3006.573486	-101.804008
3007.919312	-104.279716
3009.265137	-105.155663
3010.610962	-103.549393
3011.956787	-102.527397
3013.302612	-102.619011
3014.648438	-102.917007
3015.994263	-103.562691
3017.340088	-103.864243
3018.685913	-103.005669
3020.031738	-102.495262
3021.377563	-103.134148
3022.723389	-101.143768
3024.069214	-101.755249
3025.415039	-103.524040
3026.760864	-103.886200
3028.106689	-103.100639
3029.452515	-103.726753
3030.798340	-105.488121
3032.144165	-106.924301
3033.489990	-107.198181
3034.835815	-103.923439
3036.181641	-103.984108
3037.527466	-106.912331
3038.873291	-106.334862
3040.219116	-105.183304
3041.564941	-104.445503
3042.910767	-104.730659
3044.256592	-105.277870
3045.602417	-103.290611
3046.948242	-102.154564
3048.294067	-102.201454
3049.639893	-102.716690
3050.985718	-104.751701
3052.331543	-104.813713
3053.677368	-104.349846
3055.023193	-101.914574
3056.369019	-102.184433
3057.714844	-104.447250
3059.060669	-106.546249
3060.406494	-104.469917
3061.752319	-104.985069
3063.098145	-104.164238
3064.443970	-102.636917
3065.789795	-104.124931
3067.135620	-105.051170
3068.481445	-104.619781
3069.827271	-103.974159
3071.173096	-102.369865
3072.518921	-103.168800
3073.864746	-101.479019
3075.210571	-103.345024
3076.556396	-105.340134
3077.902222	-104.846039
3079.248047	-103.621933
3080.593872	-102.707115
3081.939697	-103.110764
3083.285522	-103.494850
3084.631348	-104.716492
3085.977173	-105.971840
3087.322998	-106.148331
3088.668823	-104.634613
3090.014648	-102.737144
3091.360474	-101.497406
3092.706299	-100.404358
3094.052124	-101.758705
3095.397949	-101.934166
3096.743774	-103.477577
3098.089600	-101.983383
3099.435425	-101.292465
3100.781250	-102.134140
3102.127075	-104.684608
3103.472900	-102.990349
3104.818726	-103.292435
3106.164551	-103.020988
3107.510376	-102.083122
3108.856201	-103.587273
3110.202026	-103.061546
3111.547852	-103.908180
3112.893677	-103.258308
3114.239502	-105.004028
3115.585327	-102.210297
3116.931152	-101.874222
3118.276978	-101.217316
3119.622803	-101.244614
3120.968628	-101.522224
3122.314453	-103.395210
3123.660278	-106.839767
3125.006104	-106.271729
3126.351929	-106.864937
3127.697754	-105.763771
3129.043579	-103.743141
3130.389404	-103.682724
3131.735229	-103.051537
3133.081055	-103.531509
3134.426880	-103.007362
3135.772705	-103.862045
3137.118530	-102.015327
3138.464355	-100.458740
3139.810181	-101.282013
3141.156006	-104.220657
3142.501831	-103.977577
3143.847656	-102.887558
3145.193481	-104.745674
3146.539307	-106.546822
3147.885132	-103.417343
3149.230957	-102.067863
3150.576782	-104.160591
3151.922607	-102.701599
3153.268433	-103.864998
3154.614258	-105.260948
3155.960083	-103.723328
3157.305908	-105.008034
3158.651733	-104.823662
3159.997559	-104.832634
3161.343384	-106.187477
3162.689209	-105.112503
3164.035034	-105.579269
3165.380859	-104.769768
3166.726685	-103.219620
3168.072510	-102.337631
3169.418335	-104.393631
3170.764160	-105.384422
3172.109985	-104.622383
3173.455811	-103.537247
3174.801636	-102.253441
3176.147461	-102.129593
3177.493286	-102.943092
3178.839111	-102.607826
3180.184937	-103.240273
3181.530762	-102.573875
3182.876587	-102.223541
3184.222412	-102.736923
3185.568237	-104.237137
3186.914062	-105.947723
3188.259888	-105.227036
3189.605713	-105.295532
3190.951538	-103.845589
3192.297363	-103.628548
3193.643188	-105.067200
3194.989014	-103.994415
3196.334839	-103.374374
3197.680664	-103.901810
3199.026489	-103.408066
3200.372314	-103.838875
3201.718140	-103.253830
3203.063965	-104.873764
3204.409790	-104.280853
3205.755615	-104.122749
3207.101440	-104.269585
3208.447266	-103.520035
3209.793091	-103.383011
3211.138916	-106.019341
3212.484741	-105.408096
3213.830566	-104.105095
3215.176392	-104.592796
3216.522217	-103.571060
3217.868042	-103.512245
3219.213867	-104.270119
3220.559692	-102.792747
3221.905518	-102.471909
3223.251343	-103.712090
3224.597168	-103.047371
3225.942993	-103.175034
3227.288818	-104.039284
3228.634644	-103.350822
3229.980469	-103.804695
3231.326294	-104.921066
3232.672119	-102.658501
3234.017944	-101.713417
3235.363770	-103.850655
3236.709595	-104.588715
3238.055420	-103.726768
3239.401245	-105.148705
3240.747070	-105.175323
3242.092896	-105.124687
3243.438721	-105.528381
3244.784546	-104.259918
3246.130371	-104.217896
3247.476196	-105.186996
3248.822021	-103.761658
3250.167847	-103.862282
3251.513672	-102.864944
3252.859497	-104.208443
3254.205322	-104.772522
3255.551147	-104.417351
3256.896973	-102.517166
3258.242798	-103.779106
3259.588623	-105.698196
3260.934448	-105.940208
3262.280273	-104.884117
3263.626099	-103.972488
3264.971924	-103.431145
3266.317749	-102.877274
3267.663574	-100.918701
3269.009399	-101.605568
3270.355225	-102.099594
3271.701050	-101.646957
3273.046875	-103.600388
3274.392700	-103.320374
3275.738525	-103.760468
3277.084351	-105.938370
3278.430176	-104.991150
3279.776001	-104.478226
3281.121826	-102.305298
3282.467651	-103.694221
3283.813477	-103.806274
3285.159302	-103.310211
3286.505127	-103.706017
3287.850952	-103.002014
3289.196777	-101.796303
3290.542603	-103.838196
3291.888428	-104.345329
3293.234253	-101.969307
3294.580078	-101.091141
3295.925903	-102.569679
3297.271729	-103.556946
3298.617554	-105.413460
3299.963379	-104.121735
3301.309204	-103.803307
3302.655029	-104.232864
3304.000854	-103.034370
3305.346680	-101.928192
3306.692505	-103.452652
3308.038330	-104.029282
3309.384155	-104.740562
3310.729980	-103.341110
3312.075806	-103.199944
3313.421631	-105.896698
3314.767456	-106.971085
3316.113281	-105.323265
3317.459106	-103.947601
3318.804932	-102.263237
3320.150757	-103.724533
3321.496582	-104.828995
3322.842407	-103.192589
3324.188232	-104.621246
3325.534058	-105.616737
3326.879883	-104.190308
3328.225708	-104.266769
3329.571533	-105.897041
3330.917358	-106.174507
3332.263184	-104.899185
3333.609009	-103.614929
3334.954834	-103.015144
3336.300659	-103.984146
3337.646484	-104.867439
3338.992310	-104.324196
3340.338135	-102.371864
3341.683960	-102.034622
3343.029785	-103.901184
3344.375610	-103.444641
3345.721436	-103.195358
3347.067261	-102.178947
3348.413086	-103.154701
3349.758911	-104.874695
3351.104736	-104.542671
3352.450562	-103.718803
3353.796387	-105.641335
3355.142212	-104.089890
3356.488037	-103.824234
3357.833862	-106.083199
3359.179688	-104.061691
3360.525513	-103.234138
3361.871338	-103.497826
3363.217163	-102.931938
3364.562988	-103.013840
3365.908813	-103.711845
3367.254639	-104.309532
3368.600464	-104.504494
3369.946289	-104.805710
3371.292114	-103.788033
3372.637939	-102.687775
3373.983765	-103.595917
3375.329590	-105.296562
3376.675415	-102.876205
3378.021240	-102.263779
3379.367065	-102.635803
3380.712891	-101.817329
3382.058716	-101.947723
3383.404541	-103.574570
3384.750366	-103.625610
3386.096191	-102.428627
3387.442017	-104.038399
3388.787842	-103.517609
3390.133667	-103.292717
3391.479492	-104.874985
3392.825317	-106.058678
3394.171143	-104.373619
3395.516968	-102.927574
3396.862793	-103.470268
3398.208618	-102.614243
3399.554443	-101.223061
3400.900269	-101.935852
3402.246094	-102.021233
3403.591919	-102.912575
3404.937744	-101.760963
3406.283569	-102.987816
3407.629395	-103.606567
3408.975220	-103.681503
3410.321045	-102.498299
3411.666870	-104.639366
3413.012695	-103.442223
3414.358521	-103.579407
3415.704346	-105.236397
3417.050171	-103.016640
3418.395996	-102.968079
3419.741821	-103.985275
3421.087646	-106.104576
3422.433472	-105.748314
3423.779297	-103.843826
3425.125122	-104.737411
3426.470947	-105.313469
3427.816772	-104.242889
3429.162598	-105.388130
3430.508423	-104.651077
3431.854248	-103.376381
3433.200073	-104.258469
3434.545898	-104.600250
3435.891724	-105.383766
3437.237549	-103.608368
3438.583374	-105.435905
3439.929199	-105.633728
3441.275024	-102.729927
3442.620850	-102.101265
3443.966675	-104.677277
3445.312500	-102.901428
3446.658325	-102.582275
3448.004150	-102.169777
3449.349976	-102.937508
3450.695801	-102.851135
3452.041626	-102.772568
3453.387451	-105.119553
3454.733276	-105.010376
3456.079102	-103.932785
3457.424927	-101.695549
3458.770752	-104.136963
3460.116577	-103.306671
3461.462402	-101.755569
3462.808228	-102.236893
3464.154053	-103.752907
3465.499878	-103.955826
3466.845703	-105.062454
3468.191528	-104.477974
3469.537354	-103.772545
3470.883179	-103.616066
3472.229004	-103.387955
3473.574829	-103.623970
3474.920654	-103.965385
3476.266479	-104.232964
3477.612305	-105.030602
3478.958130	-105.304092
3480.303955	-104.295380
3481.649780	-103.427750
3482.995605	-103.137573
3484.341431	-103.683022
3485.687256	-104.744263
3487.033081	-103.494507
3488.378906	-104.328194
3489.724731	-104.633606
3491.070557	-103.490257
3492.416382	-103.079796
3493.762207	-105.299515
3495.108032	-103.753128
3496.453857	-103.946411
3497.799683	-104.497330
3499.145508	-104.565987
3500.491333	-104.798042
3501.837158	-104.704292
3503.182983	-103.609055
3504.528809	-105.339401
3505.874634	-104.409187
3507.220459	-105.434082
3508.566284	-105.006737
3509.912109	-103.399185
3511.257935	-105.619392
3512.603760	-105.967583
3513.949585	-105.274590
3515.295410	-103.436264
3516.641235	-105.379364
3517.987061	-103.930923
3519.332886	-102.504105
3520.678711	-104.594162
3522.024536	-106.749092
3523.370361	-103.771118
3524.716187	-105.429901
3526.062012	-106.295937
3527.407837	-106.341286
3528.753662	-104.758148
3530.099487	-104.111961
3531.445312	-103.805489
3532.791138	-102.096794
3534.136963	-102.543434
3535.482788	-103.040710
3536.828613	-103.879341
3538.174438	-102.196587
3539.520264	-102.983711
3540.866089	-104.398720
3542.211914	-104.682724
3543.557739	-104.920006
3544.903564	-105.593033
3546.249390	-104.078300
3547.595215	-103.452721
3548.941040	-103.527969
3550.286865	-106.132256
3551.632690	-104.882050
3552.978516	-103.785423
3554.324341	-103.709877
3555.670166	-103.162331
3557.015991	-102.158760
3558.361816	-103.831215
3559.707642	-102.973000
3561.053467	-102.748337
3562.399292	-102.168831
3563.745117	-103.850822
3565.090942	-102.459412
3566.436768	-103.389030
3567.782593	-102.917236
3569.128418	-103.037476
3570.474243	-105.534882
3571.820068	-105.127510
3573.165894	-104.136917
3574.511719	-104.473091
3575.857544	-106.249580
3577.203369	-105.005241
3578.549194	-104.789803
3579.895020	-105.507179
3581.240845	-105.856079
3582.586670	-103.441582
3583.932495	-103.120110
3585.278320	-103.728981
3586.624146	-104.140007
3587.969971	-103.693420
3589.315796	-103.577385
3590.661621	-104.805946
3592.007446	-103.859970
3593.353271	-103.902664
3594.699097	-104.978706
3596.044922	-106.625099
3597.390747	-104.411324
3598.736572	-106.138031
3600.082397	-106.507294
3601.428223	-104.138695
3602.774048	-104.558678
3604.119873	-104.703827
3605.465698	-104.741394
3606.811523	-103.114784
3608.157349	-103.561241
3609.503174	-103.673828
3610.848999	-102.322586
3612.194824	-101.893501
3613.540649	-102.628662
3614.886475	-104.950935
3616.232300	-107.640594
3617.578125	-105.410767
3618.923950	-105.842155
3620.269775	-103.800247
3621.615601	-103.152542
3622.961426	-104.127022
3624.307251	-102.846878
3625.653076	-103.823181
3626.998901	-103.761787
3628.344727	-103.174309
3629.690552	-104.838562
3631.036377	-102.902069
3632.382202	-101.367599
3633.728027	-101.335838
3635.073853	-101.768127
3636.419678	-103.395134
3637.765503	-103.111198
3639.111328	-102.915329
3640.457153	-104.832680
3641.802979	-105.157646
3643.148804	-103.347595
3644.494629	-101.903908
3645.840454	-104.461639
3647.186279	-105.675758
3648.532104	-105.241547
3649.877930	-103.723137
3651.223755	-103.257011
3652.569580	-104.576057
3653.915405	-103.340950
3655.261230	-100.786957
3656.607056	-101.338058
3657.952881	-100.637589
3659.298706	-102.363777
3660.644531	-102.524895
3661.990356	-104.033371
3663.336182	-106.625603
3664.682007	-104.684647
3666.027832	-103.545166
3667.373657	-103.257088
3668.719482	-105.490143
3670.065308	-104.665398
3671.411133	-104.064461
3672.756958	-104.351738
3674.102783	-104.545792
3675.448608	-101.042435
3676.794434	-100.979523
3678.140259	-102.560822
3679.486084	-103.599602
3680.831909	-103.725868
3682.177734	-103.091454
3683.523560	-103.756615
3684.869385	-104.038261
3686.215210	-104.097664
3687.561035	-103.727257
3688.906860	-101.935234
3690.252686	-102.810783
3691.598511	-103.806198
3692.944336	-104.670029
3694.290161	-103.861488
3695.635986	-104.453857
3696.981812	-104.307861
3698.327637	-104.447395
3699.673462	-104.293686
3701.019287	-104.505646
3702.365112	-104.611763
3703.710938	-104.250862
3705.056763	-104.985962
3706.402588	-103.464104
3707.748413	-102.802040
3709.094238	-103.017067
3710.440063	-104.836594
3711.785889	-105.766220
3713.131714	-105.409904
3714.477539	-105.289169
3715.823364	-103.335251
3717.169189	-102.942146
3718.515015	-103.905586
3719.860840	-103.064224
3721.206665	-102.730705
3722.552490	-104.799568
3723.898315	-104.203445
3725.244141	-105.587204
3726.589966	-105.818695
3727.935791	-106.851349
3729.281616	-104.711899
3730.627441	-103.561798
3731.973267	-105.764603
3733.319092	-103.592491
3734.664917	-102.858505
3736.010742	-103.415581
3737.356567	-103.564568
3738.702393	-103.751633
3740.048218	-105.104759
3741.394043	-104.496933
3742.739868	-104.889709
3744.085693	-105.796562
3745.431519	-105.041931
3746.777344	-105.180183
3748.123169	-103.733879
3749.468994	-102.664604
3750.814819	-102.898224
3752.160645	-104.610329
3753.506470	-103.006142
3754.852295	-104.240799
3756.198120	-104.341301
3757.543945	-103.675949
3758.889771	-103.135895
3760.235596	-104.008865
3761.581421	-105.676353
3762.927246	-105.930504
3764.273071	-102.528107
3765.618896	-103.860840
3766.964722	-104.426384
3768.310547	-102.794022
3769.656372	-104.073929
3771.002197	-104.312309
3772.348022	-105.262444
3773.693848	-106.754219
3775.039673	-104.177223
3776.385498	-103.347137
3777.731323	-104.390068
3779.077148	-103.685287
3780.422974	-103.101013
3781.768799	-103.975197
3783.114624	-101.982658
3784.460449	-103.397179
3785.806274	-104.952400
3787.152100	-102.713142
3788.497925	-102.880600
3789.843750	-104.433495
3791.189575	-102.896416
3792.535400	-102.489517
3793.881226	-103.765091
3795.227051	-105.685204
3796.572876	-104.128464
3797.918701	-103.441711
3799.264526	-103.699257
3800.610352	-104.304741
3801.956177	-104.502785
3803.302002	-102.580208
3804.647827	-105.542290
3805.993652	-105.705269
3807.339478	-103.956932
3808.685303	-102.901634
3810.031128	-104.432571
3811.376953	-102.412849
3812.722778	-104.182114
3814.068604	-105.151512
3815.414429	-106.674652
3816.760254	-104.606369
3818.106079	-102.577919
3819.451904	-104.515266
3820.797729	-104.754158
3822.143555	-104.028374
3823.489380	-105.701820
3824.835205	-107.870964
3826.181030	-106.256920
3827.526855	-104.547478
3828.872681	-103.097717
3830.218506	-102.930344
3831.564331	-103.117790
3832.910156	-104.100220
3834.255981	-103.316185
3835.601807	-103.894356
3836.947632	-104.878532
3838.293457	-103.833611
3839.639282	-102.977005
3840.985107	-101.927879
3842.330933	-102.538216
3843.676758	-106.693123
3845.022583	-105.185402
3846.368408	-106.066933
3847.714233	-104.440460
3849.060059	-103.522934
3850.405884	-102.820610
3851.751709	-103.967957
3853.097534	-103.783043
3854.443359	-103.266548
3855.789185	-102.330681
3857.135010	-104.312347
3858.480835	-103.052376
3859.826660	-101.606949
3861.172485	-103.737862
3862.518311	-105.093300
3863.864136	-103.081604
3865.209961	-103.407845
3866.555786	-106.556198
3867.901611	-106.877861
3869.247437	-103.293007
3870.593262	-104.937782
3871.939087	-105.412888
3873.284912	-104.127113
3874.630737	-105.048927
3875.976562	-106.230362
3877.322388	-107.052574
3878.668213	-103.782745
3880.014038	-101.342194
3881.359863	-103.179077
3882.705688	-104.400612
3884.051514	-105.117531
3885.397339	-102.983841
3886.743164	-103.098854
3888.088989	-103.083244
3889.434814	-103.240318
3890.780640	-103.531532
3892.126465	-104.614105
3893.472290	-103.201004
3894.818115	-103.630180
3896.163940	-104.509109
3897.509766	-105.425133
3898.855591	-106.780174
3900.201416	-104.897415
3901.547241	-105.802002
3902.893066	-104.748695
3904.238892	-105.435860
3905.584717	-106.133224
3906.930542	-105.598686
3908.276367	-103.441368
3909.622192	-102.899872
3910.968018	-104.238235
3912.313843	-103.971405
3913.659668	-103.118263
3915.005493	-103.033012
3916.351318	-104.079742
3917.697144	-103.300331
3919.042969	-100.446869
3920.388794	-101.883324
3921.734619	-105.375504
3923.080444	-103.120911
3924.426270	-101.667572
3925.772095	-101.086731
3927.117920	-103.209122
3928.463745	-104.248604
3929.809570	-104.794052
3931.155396	-104.524719
3932.501221	-103.228493
3933.847046	-104.449745
3935.192871	-102.928291
3936.538696	-103.322868
3937.884521	-105.172775
3939.230347	-103.466537
3940.576172	-102.966675
3941.921997	-103.911415
3943.267822	-104.919861
3944.613647	-104.544731
3945.959473	-103.046936
3947.305298	-103.811745
3948.651123	-104.384743
3949.996948	-104.506973
3951.342773	-102.107079
3952.688599	-102.998093
3954.034424	-102.814278
3955.380249	-101.826248
3956.726074	-102.836151
3958.071899	-103.598228
3959.417725	-103.523087
3960.763550	-104.791084
3962.109375	-102.383041
3963.455200	-104.152435
3964.801025	-104.851242
3966.146851	-105.707870
3967.492676	-104.562065
3968.838501	-103.719513
3970.184326	-102.800346
3971.530151	-104.121582
3972.875977	-105.826836
3974.221802	-104.000336
3975.567627	-104.764435
3976.913452	-103.634293
3978.259277	-103.161697
3979.605103	-105.536743
3980.950928	-105.065285
3982.296753	-104.110550
3983.642578	-103.719452
3984.988403	-102.915405
3986.334229	-102.267586
3987.680054	-103.948906
3989.025879	-107.316422
3990.371704	-105.682358
3991.717529	-104.141289
3993.063354	-103.672867
3994.409180	-103.659737
3995.755005	-104.059425
3997.100830	-103.951309
3998.446655	-103.499718
3999.792480	-100.266121
4001.138306	-102.439980
4002.484131	-105.921265
4003.829956	-106.295120
4005.175781	-103.245392
4006.521606	-103.024323
4007.867432	-104.082863
4009.213257	-103.692955
4010.559082	-103.608246
4011.904907	-103.320488
4013.250732	-104.744675
4014.596558	-104.697792
4015.942383	-104.241432
4017.288208	-104.314445
4018.634033	-104.787613
4019.979858	-104.138542
4021.325684	-104.716202
4022.671509	-104.201637
4024.017334	-103.757347
4025.363159	-104.861061
4026.708984	-106.277786
4028.054810	-104.962311
4029.400635	-103.714882
4030.746460	-103.564484
4032.092285	-103.370781
4033.438110	-102.453743
4034.783936	-104.307655
4036.129761	-104.471535
4037.475586	-105.356094
4038.821411	-104.695656
4040.167236	-105.077477
4041.513062	-104.481598
4042.858887	-103.663849
4044.204712	-106.418892
4045.550537	-105.376755
4046.896362	-105.229179
4048.242188	-104.952026
4049.588013	-107.906334
4050.933838	-104.778755
4052.279663	-104.789421
4053.625488	-104.814476
4054.971313	-104.273933
4056.317139	-107.174126
4057.662964	-104.438171
4059.008789	-104.219978
4060.354614	-106.999001
4061.700439	-105.774063
4063.046265	-106.083961
4064.392090	-105.307991
4065.737915	-103.503128
4067.083740	-102.723953
4068.429565	-103.796036
4069.775391	-105.023315
4071.121216	-106.397926
4072.467041	-107.616562
4073.812866	-106.423515
4075.158691	-104.180084
4076.504517	-102.629585
4077.850342	-102.371353
4079.196167	-103.066116
4080.541992	-104.494865
4081.887817	-105.809807
4083.233643	-105.876266
4084.579468	-103.897636
4085.925293	-103.856209
4087.271118	-101.950027
4088.616943	-101.833824
4089.962769	-104.577774
4091.308594	-103.136345
4092.654419	-103.426979
4094.000244	-103.233467
4095.346069	-102.263901
4096.691895	-105.189430
4098.037720	-106.384506
4099.383545	-104.860893
4100.729370	-104.409782
4102.075195	-105.984482
4103.421021	-104.067772
4104.766846	-104.666550
4106.112671	-104.757629
4107.458496	-102.252632
4108.804321	-102.641724
4110.150146	-104.826820
4111.495972	-107.428581
4112.841797	-104.966812
4114.187622	-101.237434
4115.533447	-102.357933
4116.879272	-105.269684
4118.225098	-104.455276
4119.570923	-104.687927
4120.916748	-106.674164
4122.262573	-105.492088
4123.608398	-103.530457
4124.954224	-102.570068
4126.300049	-101.910164
4127.645874	-103.189354
4128.991699	-104.794899
4130.337524	-105.051239
4131.683350	-103.618942
4133.029175	-102.393578
4134.375000	-103.618973
4135.720825	-103.871368
4137.066650	-104.426003
4138.412476	-103.571106
4139.758301	-100.218376
4141.104126	-101.336388
4142.449951	-103.684845
4143.795776	-103.373390
4145.141602	-103.498413
4146.487427	-102.988060
4147.833252	-103.182564
4149.179077	-105.299202
4150.524902	-104.461288
4151.870728	-102.975983
4153.216553	-102.418022
4154.562378	-103.677002
4155.908203	-104.474022
4157.254028	-104.342186
4158.599854	-104.713593
4159.945679	-104.139221
4161.291504	-104.585960
4162.637329	-105.056007
4163.983154	-104.190895
4165.328979	-105.372177
4166.674805	-104.105263
4168.020630	-104.269302
4169.366455	-105.020958
4170.712280	-104.392700
4172.058105	-106.160889
4173.403931	-105.863792
4174.749756	-105.754196
4176.095581	-104.735863
4177.441406	-102.951469
4178.787231	-101.794922
4180.133057	-104.388702
4181.478882	-105.271324
4182.824707	-103.954826
4184.170532	-104.501442
4185.516357	-104.918442
4186.862183	-104.106651
4188.208008	-102.474197
4189.553833	-102.784286
4190.899658	-106.138916
4192.245483	-104.605225
4193.591309	-106.477165
4194.937134	-105.075333
4196.282959	-104.514481
4197.628784	-103.691711
4198.974609	-103.307510
4200.320435	-104.558884
4201.666260	-103.790916
4203.012085	-104.844002
4204.357910	-104.436005
4205.703735	-104.086517
4207.049561	-103.841705
4208.395386	-104.423546
4209.741211	-105.242226
4211.087036	-105.237228
4212.432861	-104.915123
4213.778687	-105.187019
4215.124512	-105.240280
4216.470337	-109.310204
4217.816162	-105.411819
4219.161987	-103.700417
4220.507812	-103.334908
4221.853638	-104.791115
4223.199463	-106.402359
4224.545288	-104.241295
4225.891113	-105.110191
4227.236938	-103.699730
4228.582764	-104.315758
4229.928589	-103.279091
4231.274414	-103.628052
4232.620239	-107.649200
4233.966064	-107.500343
4235.311890	-103.775948
4236.657715	-103.166534
4238.003540	-104.564987
4239.349365	-107.025085
4240.695190	-106.317734
4242.041016	-104.763344
4243.386841	-105.727669
4244.732666	-104.046257
4246.078491	-104.047989
4247.424316	-104.966652
4248.770142	-104.743599
4250.115967	-103.141319
4251.461792	-103.192032
4252.807617	-103.544151
4254.153442	-103.298187
4255.499268	-104.804932
4256.845093	-105.171432
4258.190918	-104.084282
4259.536743	-105.188377
4260.882568	-104.671608
4262.228394	-105.136909
4263.574219	-103.771561
4264.920044	-104.155090
4266.265869	-104.397423
4267.611694	-103.292831
4268.957520	-103.590759
4270.303345	-104.057594
4271.649170	-105.242340
4272.994995	-104.777321
4274.340820	-104.019981
4275.686646	-105.436676
4277.032471	-104.991287
4278.378296	-105.033203
4279.724121	-105.236404
4281.069946	-104.947174
4282.415771	-105.104897
4283.761597	-104.658287
4285.107422	-103.564980
4286.453247	-104.268478
4287.799072	-105.312653
4289.144897	-105.337936
4290.490723	-105.176628
4291.836548	-104.676727
4293.182373	-104.147453
4294.528198	-105.480507
4295.874023	-104.655556
4297.219849	-102.171883
4298.565674	-103.212746
4299.911499	-103.816093
4301.257324	-103.839111
4302.603149	-103.574242
4303.948975	-102.322113
4305.294800	-102.964165
4306.640625	-103.910408
4307.986450	-104.255341
4309.332275	-105.455750
4310.678101	-104.622047
4312.023926	-103.527084
4313.369751	-103.702271
4314.715576	-104.335785
4316.061401	-104.505287
4317.407227	-105.771782
4318.753052	-107.398560
4320.098877	-106.255936
4321.444702	-105.548721
4322.790527	-107.948845
4324.136353	-106.539345
4325.482178	-104.049568
4326.828003	-103.019402
4328.173828	-104.043915
4329.519653	-102.695778
4330.865479	-104.426491
4332.211304	-107.570587
4333.557129	-106.806702
4334.902954	-107.716080
4336.248779	-106.345718
4337.594604	-105.669327
4338.940430	-104.941658
4340.286255	-103.491554
4341.632080	-103.576065
4342.977905	-105.165627
4344.323730	-104.451134
4345.669556	-103.085876
4347.015381	-104.323196
4348.361206	-105.899391
4349.707031	-106.043282
4351.052856	-105.591103
4352.398682	-104.321449
4353.744507	-102.347717
4355.090332	-103.157005
4356.436157	-105.944244
4357.781982	-106.185081
4359.127808	-104.449287
4360.473633	-103.253464
4361.819458	-103.583153
4363.165283	-105.434952
4364.511108	-107.430222
4365.856934	-105.710846
4367.202759	-104.336952
4368.548584	-104.368591
4369.894409	-106.782898
4371.240234	-105.771362
4372.586060	-105.851471
4373.931885	-106.282173
4375.277710	-105.115288
4376.623535	-104.152298
4377.969360	-104.561699
4379.315186	-104.112015
4380.661011	-104.721695
4382.006836	-104.653893
4383.352661	-104.633553
4384.698486	-108.373695
4386.044312	-104.392204
4387.390137	-102.262756
4388.735962	-102.924339
4390.081787	-103.706734
4391.427612	-105.302246
4392.773438	-105.833908
4394.119263	-106.709572
4395.465088	-105.547485
4396.810913	-105.215004
4398.156738	-104.035355
4399.502563	-104.265335
4400.848389	-103.803062
4402.194214	-105.582329
4403.540039	-105.107895
4404.885864	-104.078300
4406.231689	-106.034889
4407.577515	-104.004517
4408.923340	-102.540527
4410.269165	-103.119270
4411.614990	-104.561714
4412.960815	-104.225639
4414.306641	-105.543106
4415.652466	-107.044052
4416.998291	-107.645210
4418.344116	-104.533699
4419.689941	-103.724243
4421.035767	-104.164665
4422.381592	-104.376160
4423.727417	-104.956200
4425.073242	-104.056541
4426.419067	-102.411263
4427.764893	-105.890648
4429.110718	-108.105499
4430.456543	-104.614937
4431.802368	-103.166039
4433.148193	-106.148651
4434.494019	-106.341949
4435.839844	-104.848480
4437.185669	-103.103920
4438.531494	-103.065956
4439.877319	-104.409508
4441.223145	-104.701889
4442.568970	-104.581223
4443.914795	-105.350655
4445.260620	-105.275574
4446.606445	-104.792969
4447.952271	-105.382195
