Frequency (Hz)	Level (dB)
2841.036987	-41.943001
2842.382812	-41.692940
2843.728638	-41.416473
2845.074463	-41.142342
2846.420288	-40.827351
2847.766113	-40.518742
2849.111938	-40.251236
2850.457764	-39.970524
2851.803589	-39.691498
2853.149414	-39.393833
2854.495239	-39.065662
2855.841064	-38.720448
2857.186890	-38.339214
2858.532715	-37.933483
2859.878540	-37.531704
2861.224365	-37.130875
2862.570190	-36.724091
2863.916016	-36.330460
2865.261841	-35.954868
2866.607666	-35.592770
2867.953491	-35.246414
2869.299316	-34.921665
2870.645142	-34.618553
2871.990967	-34.327503
2873.336792	-34.052124
2874.682617	-33.805042
2876.028442	-33.584595
2877.374268	-33.384518
2878.720093	-33.210751
2880.065918	-33.068638
2881.411743	-32.965389
2882.757568	-32.906353
2884.103394	-32.889114
2885.449219	-32.905487
2886.795044	-32.942760
2888.140869	-32.995033
2889.486694	-33.074245
2890.832520	-33.197304
2892.178345	-33.380783
2893.524170	-33.632183
2894.869995	-33.958084
2896.215820	-34.330048
2897.561646	-34.720833
2898.907471	-35.108879
2900.253296	-35.500786
2901.599121	-35.836472
2902.944946	-36.150063
2904.290771	-36.433270
2905.636597	-36.696213
2906.982422	-36.899269
2908.328247	-37.096539
2909.674072	-37.256695
2911.019897	-37.404438
2912.365723	-37.540131
2913.711548	-37.670879
2915.057373	-37.793198
2916.403198	-37.938168
2917.749023	-38.103745
2919.094849	-38.307690
2920.440674	-38.535156
2921.786499	-38.791378
2923.132324	-39.086830
2924.478149	-39.402836
2925.823975	-39.721756
2927.169800	-40.012764
2928.515625	-40.256332
2929.861450	-40.422966
2931.207275	-40.522362
2932.553101	-40.539890
2933.898926	-40.525177
2935.244751	-40.505806
2936.590576	-40.487926
2937.936401	-40.491943
2939.282227	-40.505413
2940.628052	-40.488907
2941.973877	-40.453785
2943.319702	-40.382069
2944.665527	-40.302269
2946.011353	-40.226307
2947.357178	-40.151859
2948.703003	-40.079128
2950.048828	-40.002647
2951.394653	-39.899685
2952.740479	-39.804119
2954.086304	-39.706039
2955.432129	-39.601574
2956.777954	-39.501888
2958.123779	-39.406384
2959.469604	-39.302917
2960.815430	-39.195400
2962.161255	-39.090611
2963.507080	-38.989880
2964.852905	-38.879620
2966.198730	-38.770847
2967.544556	-38.663967
2968.890381	-38.558487
2970.236206	-38.461433
2971.582031	-38.359051
2972.927856	-38.246632
2974.273682	-38.129898
2975.619507	-38.017403
2976.965332	-37.912045
2978.311157	-37.813881
2979.656982	-37.722641
2981.002808	-37.626381
2982.348633	-37.517574
2983.694458	-37.399200
2985.040283	-37.267670
2986.386108	-37.132317
2987.731934	-36.997276
2989.077759	-36.863750
2990.423584	-36.736870
2991.769409	-36.609894
2993.115234	-36.497093
2994.461060	-36.387135
2995.806885	-36.295975
2997.152710	-36.205608
2998.498535	-36.124619
2999.844360	-36.057350
3001.190186	-36.005260
3002.536011	-35.955158
3003.881836	-35.910942
3005.227661	-35.887035
3006.573486	-35.863758
3007.919312	-35.863125
3009.265137	-35.862782
3010.610962	-35.877686
3011.956787	-35.904621
3013.302612	-35.935139
3014.648438	-35.953823
3015.994263	-35.979748
3017.340088	-35.998405
3018.685913	-36.001499
3020.031738	-35.998482
3021.377563	-35.976215
3022.723389	-35.951046
3024.069214	-35.938297
3025.415039	-35.922031
3026.760864	-35.901291
3028.106689	-35.878609
3029.452515	-35.857681
3030.798340	-35.827644
3032.144165	-35.795933
3033.489990	-35.768005
3034.835815	-35.732273
3036.181641	-35.703026
3037.527466	-35.651894
3038.873291	-35.593441
3040.219116	-35.527977
3041.564941	-35.459820
3042.910767	-35.386829
3044.256592	-35.317814
3045.602417	-35.248009
3046.948242	-35.192631
3048.294067	-35.149632
3049.639893	-35.120304
3050.985718	-35.103420
3052.331543	-35.103004
3053.677368	-35.117218
3055.023193	-35.144493
3056.369019	-35.183815
3057.714844	-35.232616
3059.060669	-35.296730
3060.406494	-35.367622
3061.752319	-35.439346
3063.098145	-35.521927
3064.443970	-35.616329
3065.789795	-35.715557
3067.135620	-35.817291
3068.481445	-35.922142
3069.827271	-36.029827
3071.173096	-36.138515
3072.518921	-36.243027
3073.864746	-36.347012
3075.210571	-36.447350
3076.556396	-36.539444
3077.902222	-36.632591
3079.248047	-36.729797
3080.593872	-36.825699
3081.939697	-36.930004
3083.285522	-37.030281
3084.631348	-37.133339
3085.977173	-37.252632
3087.322998	-37.356838
3088.668823	-37.459805
3090.014648	-37.562714
3091.360474	-37.665104
3092.706299	-37.771107
3094.052124	-37.864010
3095.397949	-37.975754
3096.743774	-38.070736
3098.089600	-38.170883
3099.435425	-38.253120
3100.781250	-38.346149
3102.127075	-38.426323
3103.472900	-38.508980
3104.818726	-38.575653
3106.164551	-38.638443
3107.510376	-38.687946
3108.856201	-38.749611
3110.202026	-38.769577
3111.547852	-38.760902
3112.893677	-38.759834
3114.239502	-38.712563
3115.585327	-38.669533
3116.931152	-38.590282
3118.276978	-38.492004
3119.622803	-38.385300
3120.968628	-38.256214
3122.314453	-38.127060
3123.660278	-37.959660
3125.006104	-37.772964
3126.351929	-37.602276
3127.697754	-37.400356
3129.043579	-37.188412
3130.389404	-36.969967
3131.735229	-36.738987
3133.081055	-36.520351
3134.426880	-36.291374
3135.772705	-36.058636
3137.118530	-35.839947
3138.464355	-35.601810
3139.810181	-35.384670
3141.156006	-35.186260
3142.501831	-34.975521
3143.847656	-34.778416
3145.193481	-34.594479
3146.539307	-34.404076
3147.885132	-34.215839
3149.230957	-34.041958
3150.576782	-33.891319
3151.922607	-33.737499
3153.268433	-33.590729
3154.614258	-33.465496
3155.960083	-33.355103
3157.305908	-33.256977
3158.651733	-33.162659
3159.997559	-33.083046
3161.343384	-33.024582
3162.689209	-32.983257
3164.035034	-32.961010
3165.380859	-32.950806
3166.726685	-32.947414
3168.072510	-32.962578
3169.418335	-33.005131
3170.764160	-33.061451
3172.109985	-33.120316
3173.455811	-33.184586
3174.801636	-33.258221
3176.147461	-33.348270
3177.493286	-33.445007
3178.839111	-33.541653
3180.184937	-33.650032
3181.530762	-33.758583
3182.876587	-33.864765
3184.222412	-33.984890
3185.568237	-34.114883
3186.914062	-34.235954
3188.259888	-34.355473
3189.605713	-34.490189
3190.951538	-34.636452
3192.297363	-34.785313
3193.643188	-34.932415
3194.989014	-35.093956
3196.334839	-35.272404
3197.680664	-35.455460
3199.026489	-35.648041
3200.372314	-35.835590
3201.718140	-36.033348
3203.063965	-36.234608
3204.409790	-36.449844
3205.755615	-36.663109
3207.101440	-36.854931
3208.447266	-37.062771
3209.793091	-37.253063
3211.138916	-37.446831
3212.484741	-37.629387
3213.830566	-37.794624
3215.176392	-37.945290
3216.522217	-38.087410
3217.868042	-38.206764
3219.213867	-38.300621
3220.559692	-38.397686
3221.905518	-38.458679
3223.251343	-38.502705
3224.597168	-38.531490
3225.942993	-38.531796
3227.288818	-38.503933
3228.634644	-38.455986
3229.980469	-38.394260
3231.326294	-38.321060
3232.672119	-38.231094
3234.017944	-38.109631
3235.363770	-37.982193
3236.709595	-37.849659
3238.055420	-37.716537
3239.401245	-37.582005
3240.747070	-37.427231
3242.092896	-37.261578
3243.438721	-37.095928
3244.784546	-36.929749
3246.130371	-36.744514
3247.476196	-36.556351
3248.822021	-36.358326
3250.167847	-36.171925
3251.513672	-35.970867
3252.859497	-35.780113
3254.205322	-35.598568
3255.551147	-35.407471
3256.896973	-35.224094
3258.242798	-35.046772
3259.588623	-34.867126
3260.934448	-34.693127
3262.280273	-34.536007
3263.626099	-34.385921
3264.971924	-34.240673
3266.317749	-34.106003
3267.663574	-33.989231
3269.009399	-33.884903
3270.355225	-33.785442
3271.701050	-33.693607
3273.046875	-33.615166
3274.392700	-33.560284
3275.738525	-33.514725
3277.084351	-33.475159
3278.430176	-33.443737
3279.776001	-33.416439
3281.121826	-33.405575
3282.467651	-33.400593
3283.813477	-33.406567
3285.159302	-33.426220
3286.505127	-33.453541
3287.850952	-33.497978
3289.196777	-33.550236
3290.542603	-33.603836
3291.888428	-33.688919
3293.234253	-33.793877
3294.580078	-33.905365
3295.925903	-34.023357
3297.271729	-34.174572
3298.617554	-34.331554
3299.963379	-34.494343
3301.309204	-34.680653
3302.655029	-34.891190
3304.000854	-35.112846
3305.346680	-35.365108
3306.692505	-35.617962
3308.038330	-35.828297
3309.384155	-36.071423
3310.729980	-36.279709
3312.075806	-36.438183
3313.421631	-36.602421
3314.767456	-36.721203
3316.113281	-36.797974
3317.459106	-36.850258
3318.804932	-36.853306
3320.150757	-36.862598
3321.496582	-36.813782
3322.842407	-36.771809
3324.188232	-36.717804
3325.534058	-36.674335
3326.879883	-36.630314
3328.225708	-36.604542
3329.571533	-36.570507
3330.917358	-36.596256
3332.263184	-36.600185
3333.609009	-36.653706
3334.954834	-36.685223
3336.300659	-36.751995
3337.646484	-36.798965
3338.992310	-36.854801
3340.338135	-36.895863
3341.683960	-36.934639
3343.029785	-36.972401
3344.375610	-37.019627
3345.721436	-37.041130
3347.067261	-37.130611
3348.413086	-37.148357
3349.758911	-37.201897
3351.104736	-37.262882
3352.450562	-37.262608
3353.796387	-37.324017
3355.142212	-37.295349
3356.488037	-37.322422
3357.833862	-37.330669
3359.179688	-37.303062
3360.525513	-37.337780
3361.871338	-37.338737
3363.217163	-37.344570
3364.562988	-37.356743
3365.908813	-37.368351
3367.254639	-37.384369
3368.600464	-37.357368
3369.946289	-37.357643
3371.292114	-37.395241
3372.637939	-37.383137
3373.983765	-37.368858
3375.329590	-37.397999
3376.675415	-37.388451
3378.021240	-37.350475
3379.367065	-37.370853
3380.712891	-37.400524
3382.058716	-37.376907
3383.404541	-37.354343
3384.750366	-37.361252
3386.096191	-37.354553
3387.442017	-37.307896
3388.787842	-37.256741
3390.133667	-37.221565
3391.479492	-37.177246
3392.825317	-37.104542
3394.171143	-37.029217
3395.516968	-36.978504
3396.862793	-36.939438
3398.208618	-36.882328
3399.554443	-36.810360
3400.900269	-36.736439
3402.246094	-36.665985
3403.591919	-36.624390
3404.937744	-36.564133
3406.283569	-36.525230
3407.629395	-36.447021
3408.975220	-36.360062
3410.321045	-36.267937
3411.666870	-36.181194
3413.012695	-36.106968
3414.358521	-36.022827
3415.704346	-35.955059
3417.050171	-35.877289
3418.395996	-35.765141
3419.741821	-35.639519
3421.087646	-35.486851
3422.433472	-35.322384
3423.779297	-35.154446
3425.125122	-35.002823
3426.470947	-34.848541
3427.816772	-34.646160
3429.162598	-34.422821
3430.508423	-34.236317
3431.854248	-34.119644
3433.200073	-34.096012
3434.545898	-34.164032
3435.891724	-34.325996
3437.237549	-34.553333
3438.583374	-34.750309
3439.929199	-34.915077
3441.275024	-35.050529
3442.620850	-35.144627
3443.966675	-35.192165
3445.312500	-35.212532
3446.658325	-35.199039
3448.004150	-35.173069
3449.349976	-35.137554
3450.695801	-35.085865
3452.041626	-35.016533
3453.387451	-34.947983
3454.733276	-34.895538
3456.079102	-34.871223
3457.424927	-34.885056
3458.770752	-34.940628
3460.116577	-35.048370
3461.462402	-35.208794
3462.808228	-35.412510
3464.154053	-35.672546
3465.499878	-36.000011
3466.845703	-36.372799
3468.191528	-36.750225
3469.537354	-37.094116
3470.883179	-37.383461
3472.229004	-37.609604
3473.574829	-37.795616
3474.920654	-37.981205
3476.266479	-38.161682
3477.612305	-38.346004
3478.958130	-38.563335
3480.303955	-38.817142
3481.649780	-39.062664
3482.995605	-39.239578
3484.341431	-39.377956
3485.687256	-39.566833
3487.033081	-39.800320
3488.378906	-39.995113
3489.724731	-40.169643
3491.070557	-40.358665
3492.416382	-40.519272
3493.762207	-40.671608
3495.108032	-40.838020
3496.453857	-41.015770
3497.799683	-41.196827
3499.145508	-41.277805
3500.491333	-41.380165
3501.837158	-41.587845
3503.182983	-41.628597
3504.528809	-41.750851
3505.874634	-41.851707
3507.220459	-41.802143
3508.566284	-41.945236
3509.912109	-41.939167
3511.257935	-41.918583
3512.603760	-41.935852
3513.949585	-41.850655
3515.295410	-41.777046
3516.641235	-41.686337
3517.987061	-41.518524
3519.332886	-41.382450
3520.678711	-41.254082
3522.024536	-41.038403
3523.370361	-40.862843
3524.716187	-40.543587
3526.062012	-40.290939
3527.407837	-39.873451
3528.753662	-39.549702
3530.099487	-39.128590
3531.445312	-38.721241
3532.791138	-38.279324
3534.136963	-37.861698
3535.482788	-37.440666
3536.828613	-37.008419
3538.174438	-36.596870
3539.520264	-36.183769
3540.866089	-35.797394
3542.211914	-35.413105
3543.557739	-35.024940
3544.903564	-34.665394
3546.249390	-34.323395
3547.595215	-34.010612
3548.941040	-33.709232
3550.286865	-33.419506
3551.632690	-33.155247
3552.978516	-32.948177
3554.324341	-32.792828
3555.670166	-32.669621
3557.015991	-32.543972
3558.361816	-32.413513
3559.707642	-32.305870
3561.053467	-32.253693
3562.399292	-32.281887
3563.745117	-32.397392
3565.090942	-32.610306
3566.436768	-32.906761
3567.782593	-33.243488
3569.128418	-33.592651
3570.474243	-33.935375
3571.820068	-34.260593
3573.165894	-34.571980
3574.511719	-34.870499
3575.857544	-35.127064
3577.203369	-35.342430
3578.549194	-35.544312
3579.895020	-35.731319
3581.240845	-35.910957
3582.586670	-36.073776
3583.932495	-36.244888
3585.278320	-36.442738
3586.624146	-36.661461
3587.969971	-36.914589
3589.315796	-37.226608
3590.661621	-37.604935
3592.007446	-38.052334
3593.353271	-38.568394
3594.699097	-39.125614
3596.044922	-39.721066
3597.390747	-40.323296
3598.736572	-40.854229
3600.082397	-41.233330
3601.428223	-41.504875
3602.774048	-41.683651
3604.119873	-41.849854
3605.465698	-42.076347
3606.811523	-42.346230
3608.157349	-42.677437
3609.503174	-42.986122
3610.848999	-43.305492
3612.194824	-43.403240
3613.540649	-43.485447
3614.886475	-43.613899
3616.232300	-43.683918
3617.578125	-43.855762
3618.923950	-43.946991
3620.269775	-43.953773
3621.615601	-43.951218
3622.961426	-43.889072
3624.307251	-43.901524
3625.653076	-43.874439
3626.998901	-43.756298
3628.344727	-43.665741
3629.690552	-43.571770
3631.036377	-43.434322
3632.382202	-43.313545
3633.728027	-43.155365
3635.073853	-43.010628
3636.419678	-42.830753
3637.765503	-42.639336
3639.111328	-42.475204
3640.457153	-42.301891
3641.802979	-42.083202
3643.148804	-41.854916
3644.494629	-41.644810
3645.840454	-41.459362
3647.186279	-41.220547
3648.532104	-40.998390
3649.877930	-40.805046
3651.223755	-40.551006
3652.569580	-40.257713
3653.915405	-40.003700
3655.261230	-39.782619
3656.607056	-39.546425
3657.952881	-39.305763
3659.298706	-39.069702
3660.644531	-38.813427
3661.990356	-38.521664
3663.336182	-38.211452
3664.682007	-37.893284
3666.027832	-37.544849
3667.373657	-37.160351
3668.719482	-36.785641
3670.065308	-36.451725
3671.411133	-36.133045
3672.756958	-35.806751
3674.102783	-35.491825
3675.448608	-35.216011
3676.794434	-34.976200
3678.140259	-34.751369
3679.486084	-34.525440
3680.831909	-34.303616
3682.177734	-34.107967
3683.523560	-33.964798
3684.869385	-33.889763
3686.215210	-33.864235
3687.561035	-33.851646
3688.906860	-33.850014
3690.252686	-33.860329
3691.598511	-33.915260
3692.944336	-34.029179
3694.290161	-34.224121
3695.635986	-34.522858
3696.981812	-34.894253
3698.327637	-35.317043
3699.673462	-35.791019
3701.019287	-36.281143
3702.365112	-36.779991
3703.710938	-37.256733
3705.056763	-37.700752
3706.402588	-38.106789
3707.748413	-38.456451
3709.094238	-38.726437
3710.440063	-38.939144
3711.785889	-39.164730
3713.131714	-39.366043
3714.477539	-39.548389
3715.823364	-39.700275
3717.169189	-39.858913
3718.515015	-40.063850
3719.860840	-40.293041
3721.206665	-40.548576
3722.552490	-40.812508
3723.898315	-41.140263
3725.244141	-41.484909
3726.589966	-41.839867
3727.935791	-42.128979
3729.281616	-42.360729
3730.627441	-42.509109
3731.973267	-42.543465
3733.319092	-42.539650
3734.664917	-42.508469
3736.010742	-42.523666
3737.356567	-42.590099
3738.702393	-42.713409
3740.048218	-42.826431
3741.394043	-42.853680
3742.739868	-42.817764
3744.085693	-42.790077
3745.431519	-42.778194
3746.777344	-42.802116
3748.123169	-42.844292
3749.468994	-42.865032
3750.814819	-42.833584
3752.160645	-42.786911
3753.506470	-42.783554
3754.852295	-42.801384
3756.198120	-42.793358
3757.543945	-42.753792
3758.889771	-42.720406
3760.235596	-42.705437
3761.581421	-42.710930
3762.927246	-42.670334
3764.273071	-42.630417
3765.618896	-42.625984
3766.964722	-42.591854
3768.310547	-42.560535
3769.656372	-42.534641
3771.002197	-42.499115
3772.348022	-42.469219
3773.693848	-42.428108
3775.039673	-42.402012
3776.385498	-42.375671
3777.731323	-42.301304
3779.077148	-42.245499
3780.422974	-42.215382
3781.768799	-42.152992
3783.114624	-42.110474
3784.460449	-42.045551
3785.806274	-41.934742
3787.152100	-41.836563
3788.497925	-41.722610
3789.843750	-41.653957
3791.189575	-41.557610
3792.535400	-41.450871
3793.881226	-41.353279
3795.227051	-41.235886
3796.572876	-41.018314
3797.918701	-40.741222
3799.264526	-40.470387
3800.610352	-40.221806
3801.956177	-39.899940
3803.302002	-39.513962
3804.647827	-39.112976
3805.993652	-38.790619
3807.339478	-38.519054
3808.685303	-38.222866
3810.031128	-37.818722
3811.376953	-37.366756
3812.722778	-36.917950
3814.068604	-36.582775
3815.414429	-36.351524
3816.760254	-36.180344
3818.106079	-35.937656
3819.451904	-35.539474
3820.797729	-35.033184
3822.143555	-34.490517
3823.489380	-34.062897
3824.835205	-33.875599
3826.181030	-33.921001
3827.526855	-34.203369
3828.872681	-34.655548
3830.218506	-35.176212
3831.564331	-35.683479
3832.910156	-36.169380
3834.255981	-36.635437
3835.601807	-37.043503
3836.947632	-37.369709
3838.293457	-37.653423
3839.639282	-37.884312
3840.985107	-38.049561
3842.330933	-38.156395
3843.676758	-38.236778
3845.022583	-38.312614
3846.368408	-38.402397
3847.714233	-38.501808
3849.060059	-38.613750
3850.405884	-38.770405
3851.751709	-38.992531
3853.097534	-39.291523
3854.443359	-39.663589
3855.789185	-40.092651
3857.135010	-40.559643
3858.480835	-41.025879
3859.826660	-41.430534
3861.172485	-41.694431
3862.518311	-41.809525
3863.864136	-41.850212
3865.209961	-41.893833
3866.555786	-42.012020
3867.901611	-42.248024
3869.247437	-42.601395
3870.593262	-42.962170
3871.939087	-43.184605
3873.284912	-43.254311
3874.630737	-43.280720
3875.976562	-43.387562
3877.322388	-43.643318
3878.668213	-43.977432
3880.014038	-44.199059
3881.359863	-44.240467
3882.705688	-44.292011
3884.051514	-44.494221
3885.397339	-44.777439
3886.743164	-44.946400
3888.088989	-44.971416
3889.434814	-45.086334
3890.780640	-45.310955
3892.126465	-45.477272
3893.472290	-45.503429
3894.818115	-45.595177
3896.163940	-45.781677
3897.509766	-45.861469
3898.855591	-45.894680
3900.201416	-45.950504
3901.547241	-46.032310
3902.893066	-46.090054
3904.238892	-46.052631
3905.584717	-46.046047
3906.930542	-46.052483
3908.276367	-45.988274
3909.622192	-45.935814
3910.968018	-45.862183
3912.313843	-45.643570
3913.659668	-45.489594
3915.005493	-45.357101
3916.351318	-45.205616
3917.697144	-44.924927
3919.042969	-44.604855
3920.388794	-44.342236
3921.734619	-43.954460
3923.080444	-43.530254
3924.426270	-43.244160
3925.772095	-42.995049
3927.117920	-42.594841
3928.463745	-42.048290
3929.809570	-41.553318
3931.155396	-41.099045
3932.501221	-40.509079
3933.847046	-39.761978
3935.192871	-38.999176
3936.538696	-38.380264
3937.884521	-37.856838
3939.230347	-37.310596
3940.576172	-36.668793
3941.921997	-35.975887
3943.267822	-35.344692
3944.613647	-34.842842
3945.959473	-34.463978
3947.305298	-34.170055
3948.651123	-33.859005
3949.996948	-33.441139
3951.342773	-32.923634
3952.688599	-32.407627
3954.034424	-32.012779
3955.380249	-31.826014
3956.726074	-31.888508
3958.071899	-32.191036
3959.417725	-32.682144
3960.763550	-33.294353
3962.109375	-33.962982
3963.455200	-34.621525
3964.801025	-35.229328
3966.146851	-35.782623
3967.492676	-36.287361
3968.838501	-36.744881
3970.184326	-37.159206
3971.530151	-37.535179
3972.875977	-37.862946
3974.221802	-38.140362
3975.567627	-38.390430
3976.913452	-38.630291
3978.259277	-38.894016
3979.605103	-39.218678
3980.950928	-39.578686
3982.296753	-39.969547
3983.642578	-40.432705
3984.988403	-41.001324
3986.334229	-41.665592
3987.680054	-42.354900
3989.025879	-42.991653
3990.371704	-43.541088
3991.717529	-43.944450
3993.063354	-44.220119
3994.409180	-44.327877
3995.755005	-44.424427
3997.100830	-44.671570
3998.446655	-45.096859
3999.792480	-45.605350
4001.138306	-46.032101
4002.484131	-46.344692
4003.829956	-46.450848
4005.175781	-46.454903
4006.521606	-46.579353
4007.867432	-46.858601
4009.213257	-47.191990
4010.559082	-47.344528
4011.904907	-47.304371
4013.250732	-47.253971
4014.596558	-47.395264
4015.942383	-47.463657
4017.288208	-47.484764
4018.634033	-47.368618
4019.979858	-47.326538
4021.325684	-47.284554
4022.671509	-47.219799
4024.017334	-47.094101
4025.363159	-46.903873
4026.708984	-46.833527
4028.054810	-46.688358
4029.400635	-46.467926
4030.746460	-46.308426
4032.092285	-46.064857
4033.438110	-45.925850
4034.783936	-45.737469
4036.129761	-45.401669
4037.475586	-45.217007
4038.821411	-45.026737
4040.167236	-44.748127
4041.513062	-44.514671
4042.858887	-44.263016
4044.204712	-43.933247
4045.550537	-43.679539
4046.896362	-43.487137
4048.242188	-43.184860
4049.588013	-42.859390
4050.933838	-42.595535
4052.279663	-42.261555
4053.625488	-41.846905
4054.971313	-41.522858
4056.317139	-41.305622
4057.662964	-41.039154
4059.008789	-40.670898
4060.354614	-40.307102
4061.700439	-39.979893
4063.046265	-39.579895
4064.392090	-39.033627
4065.737915	-38.427254
4067.083740	-37.894154
4068.429565	-37.462345
4069.775391	-37.052319
4071.121216	-36.582039
4072.467041	-36.059334
4073.812866	-35.557709
4075.158691	-35.154507
4076.504517	-34.883495
4077.850342	-34.710613
4079.196167	-34.540573
4080.541992	-34.298634
4081.887817	-33.969501
4083.233643	-33.594105
4084.579468	-33.292583
4085.925293	-33.153717
4087.271118	-33.257481
4088.616943	-33.634762
4089.962769	-34.236382
4091.308594	-35.018501
4092.654419	-35.893826
4094.000244	-36.788673
4095.346069	-37.623947
4096.691895	-38.361198
4098.037720	-39.001217
4099.383545	-39.547222
4100.729370	-40.015087
4102.075195	-40.466255
4103.421021	-40.852154
4104.766846	-41.158718
4106.112671	-41.431557
4107.458496	-41.656227
4108.804321	-41.823349
4110.150146	-42.012894
4111.495972	-42.270332
4112.841797	-42.588730
4114.187622	-42.929951
4115.533447	-43.310722
4116.879272	-43.716545
4118.225098	-44.181538
4119.570923	-44.647667
4120.916748	-45.071339
4122.262573	-45.316067
4123.608398	-45.402615
4124.954224	-45.364067
4126.300049	-45.311783
4127.645874	-45.268635
4128.991699	-45.329021
4130.337524	-45.480721
4131.683350	-45.677761
4133.029175	-45.783852
4134.375000	-45.779125
4135.720825	-45.662823
4137.066650	-45.559956
4138.412476	-45.573017
4139.758301	-45.650597
4141.104126	-45.718742
4142.449951	-45.679737
4143.795776	-45.553745
4145.141602	-45.517632
4146.487427	-45.528622
4147.833252	-45.510891
4149.179077	-45.454937
4150.524902	-45.402885
4151.870728	-45.352531
4153.216553	-45.342049
4154.562378	-45.298512
4155.908203	-45.191940
4157.254028	-45.157364
4158.599854	-45.143417
4159.945679	-45.076805
4161.291504	-44.995525
4162.637329	-44.934402
4163.983154	-44.889130
4165.328979	-44.812183
4166.674805	-44.747868
4168.020630	-44.683590
4169.366455	-44.578350
4170.712280	-44.510113
4172.058105	-44.461903
4173.403931	-44.365273
4174.749756	-44.244869
4176.095581	-44.148193
4177.441406	-44.055367
4178.787231	-43.968678
4180.133057	-43.857368
4181.478882	-43.751911
4182.824707	-43.603336
4184.170532	-43.362606
4185.516357	-43.202061
4186.862183	-43.098911
4188.208008	-42.970554
4189.553833	-42.770771
4190.899658	-42.549442
4192.245483	-42.383850
4193.591309	-42.150036
4194.937134	-41.753326
4196.282959	-41.220142
4197.628784	-40.762264
4198.974609	-40.396011
4200.320435	-40.046040
4201.666260	-39.576771
4203.012085	-38.984650
4204.357910	-38.370293
4205.703735	-37.871853
4207.049561	-37.521187
4208.395386	-37.316570
4209.741211	-37.097218
4211.087036	-36.721180
4212.432861	-36.121101
4213.778687	-35.327324
4215.124512	-34.539028
4216.470337	-33.946808
4217.816162	-33.698360
4219.161987	-33.816635
4220.507812	-34.284325
4221.853638	-34.987568
4223.199463	-35.791126
4224.545288	-36.598335
4225.891113	-37.340832
4227.236938	-37.985794
4228.582764	-38.507641
4229.928589	-38.907585
4231.274414	-39.244579
4232.620239	-39.519928
4233.966064	-39.737049
4235.311890	-39.913727
4236.657715	-40.054066
4238.003540	-40.146732
4239.349365	-40.221184
4240.695190	-40.312187
4242.041016	-40.444424
4243.386841	-40.642300
4244.732666	-40.907482
4246.078491	-41.231060
4247.424316	-41.615395
4248.770142	-42.062931
4250.115967	-42.545147
4251.461792	-42.993927
4252.807617	-43.318821
4254.153442	-43.480518
4255.499268	-43.518444
4256.845093	-43.519390
4258.190918	-43.574669
4259.536743	-43.742889
4260.882568	-44.035656
4262.228394	-44.418049
4263.574219	-44.743137
4264.920044	-44.872406
4266.265869	-44.848011
4267.611694	-44.845036
4268.957520	-45.012962
4270.303345	-45.327759
4271.649170	-45.634056
4272.994995	-45.772305
4274.340820	-45.773876
4275.686646	-45.826935
4277.032471	-46.043762
4278.378296	-46.303753
4279.724121	-46.390110
4281.069946	-46.421432
4282.415771	-46.588024
4283.761597	-46.810715
4285.107422	-46.875645
4286.453247	-46.889637
4287.799072	-47.042343
4289.144897	-47.205254
4290.490723	-47.255219
4291.836548	-47.288635
4293.182373	-47.380676
4294.528198	-47.445919
4295.874023	-47.429497
4297.219849	-47.518112
4298.565674	-47.552292
4299.911499	-47.421345
4301.257324	-47.408398
4302.603149	-47.457027
4303.948975	-47.334103
4305.294800	-47.143494
4306.640625	-47.073574
4307.986450	-46.894741
4309.332275	-46.670193
4310.678101	-46.477711
4312.023926	-46.365372
4313.369751	-46.063416
4314.715576	-45.538273
4316.061401	-45.183861
4317.407227	-44.935524
4318.753052	-44.565384
4320.098877	-44.052597
4321.444702	-43.632736
4322.790527	-43.373486
4324.136353	-42.950207
4325.482178	-42.207134
4326.828003	-41.313705
4328.173828	-40.552380
4329.519653	-39.960560
4330.865479	-39.377491
4332.211304	-38.596924
4333.557129	-37.678345
4334.902954	-36.810768
4336.248779	-36.130581
4337.594604	-35.651264
4338.940430	-35.294777
4340.286255	-34.935528
4341.632080	-34.437408
4342.977905	-33.737057
4344.323730	-32.939487
4345.669556	-32.222755
4347.015381	-31.728130
4348.361206	-31.548035
4349.707031	-31.722563
4351.052856	-32.213112
4352.398682	-32.923130
4353.744507	-33.758694
4355.090332	-34.637478
4356.436157	-35.484287
4357.781982	-36.240101
4359.127808	-36.889328
4360.473633	-37.440434
4361.819458	-37.895187
4363.165283	-38.284126
4364.511108	-38.639538
4365.856934	-38.966084
4367.202759	-39.260208
4368.548584	-39.524651
4369.894409	-39.773808
4371.240234	-40.025078
4372.586060	-40.315243
4373.931885	-40.677071
4375.277710	-41.128136
4376.623535	-41.675030
4377.969360	-42.290680
4379.315186	-42.964748
4380.661011	-43.646667
4382.006836	-44.260792
4383.352661	-44.762985
4384.698486	-45.042374
4386.044312	-45.125954
4387.390137	-45.145374
4388.735962	-45.332661
4390.081787	-45.696774
4391.427612	-46.211578
4392.773438	-46.790653
4394.119263	-47.216003
4395.465088	-47.324295
4396.810913	-47.249310
4398.156738	-47.315277
4399.502563	-47.561264
4400.848389	-47.984741
4402.194214	-48.262810
4403.540039	-48.344849
4404.885864	-48.265274
4406.231689	-48.322346
4407.577515	-48.526848
