Frequency (Hz)	Level (dB)
2789.895630	-54.784336
2791.241455	-54.356876
2792.587280	-54.891388
2793.933105	-55.398167
2795.278931	-55.452820
2796.624756	-54.808125
2797.970581	-55.072243
2799.316406	-54.868385
2800.662231	-54.643112
2802.008057	-54.870712
2803.353882	-54.821114
2804.699707	-54.548656
2806.045532	-53.766281
2807.391357	-54.468575
2808.737183	-54.416279
2810.083008	-55.039322
2811.428833	-53.940250
2812.774658	-53.113674
2814.120483	-54.121582
2815.466309	-53.823223
2816.812134	-53.219124
2818.157959	-53.147495
2819.503784	-52.946972
2820.849609	-53.600140
2822.195435	-53.668388
2823.541260	-53.436279
2824.887085	-53.602982
2826.232910	-53.110531
2827.578735	-52.399548
2828.924561	-51.907005
2830.270386	-52.484329
2831.616211	-52.907059
2832.962036	-52.501759
2834.307861	-51.221313
2835.653687	-51.235138
2836.999512	-51.882839
2838.345337	-52.293503
2839.691162	-51.576160
2841.036987	-51.197083
2842.382812	-50.777195
2843.728638	-51.455803
2845.074463	-51.416859
2846.420288	-51.153278
2847.766113	-52.037888
2849.111938	-50.518669
2850.457764	-49.995308
2851.803589	-49.825710
2853.149414	-49.165077
2854.495239	-50.497997
2855.841064	-50.011417
2857.186890	-49.452621
2858.532715	-50.156963
2859.878540	-49.772049
2861.224365	-49.319866
2862.570190	-50.441151
2863.916016	-49.359768
2865.261841	-49.441223
2866.607666	-49.181057
2867.953491	-49.676247
2869.299316	-48.394382
2870.645142	-48.178699
2871.990967	-48.560947
2873.336792	-49.057915
2874.682617	-49.089439
2876.028442	-48.515610
2877.374268	-47.616219
2878.720093	-47.552971
2880.065918	-47.819836
2881.411743	-47.734390
2882.757568	-47.225090
2884.103394	-47.752773
2885.449219	-48.207291
2886.795044	-49.115005
2888.140869	-48.347286
2889.486694	-47.629841
2890.832520	-47.979424
2892.178345	-47.612808
2893.524170	-48.497471
2894.869995	-48.876324
2896.215820	-48.289665
2897.561646	-48.295563
2898.907471	-48.496742
2900.253296	-48.843235
2901.599121	-48.715137
2902.944946	-49.009930
2904.290771	-49.005825
2905.636597	-49.298382
2906.982422	-49.490906
2908.328247	-49.485775
2909.674072	-49.640499
2911.019897	-49.737988
2912.365723	-49.615917
2913.711548	-50.247677
2915.057373	-50.038162
2916.403198	-50.007812
2917.749023	-51.691196
2919.094849	-50.620060
2920.440674	-50.101513
2921.786499	-50.644920
2923.132324	-50.870243
2924.478149	-51.369255
2925.823975	-50.544949
2927.169800	-50.504128
2928.515625	-51.022530
2929.861450	-51.136467
2931.207275	-52.364704
2932.553101	-52.246140
2933.898926	-51.657635
2935.244751	-52.390575
2936.590576	-52.720940
2937.936401	-52.323120
2939.282227	-52.490055
2940.628052	-54.305759
2941.973877	-53.723846
2943.319702	-51.805386
2944.665527	-52.636204
2946.011353	-52.838497
2947.357178	-53.240852
2948.703003	-53.959129
2950.048828	-53.993889
2951.394653	-54.143299
2952.740479	-53.800682
2954.086304	-54.599064
2955.432129	-54.717094
2956.777954	-54.262280
2958.123779	-54.069489
2959.469604	-53.933929
2960.815430	-54.082893
2962.161255	-55.031796
2963.507080	-54.468147
2964.852905	-54.652290
2966.198730	-55.298740
2967.544556	-55.218628
2968.890381	-55.580425
2970.236206	-54.511288
2971.582031	-54.755333
2972.927856	-54.713017
2974.273682	-54.838600
2975.619507	-55.287235
2976.965332	-55.970886
2978.311157	-55.950661
2979.656982	-54.947010
2981.002808	-55.349930
2982.348633	-55.254723
2983.694458	-55.621693
2985.040283	-56.019325
2986.386108	-55.421459
2987.731934	-55.031437
2989.077759	-55.232471
2990.423584	-55.486065
2991.769409	-55.185226
2993.115234	-54.477383
2994.461060	-55.641678
2995.806885	-55.385937
2997.152710	-55.455601
2998.498535	-56.563286
2999.844360	-57.024212
3001.190186	-56.101349
3002.536011	-55.861637
3003.881836	-55.902115
3005.227661	-57.150597
3006.573486	-56.711735
3007.919312	-56.251743
3009.265137	-55.556664
3010.610962	-55.561443
3011.956787	-56.396313
3013.302612	-56.910519
3014.648438	-57.005207
3015.994263	-55.920826
3017.340088	-55.836735
3018.685913	-56.514553
3020.031738	-57.255753
3021.377563	-57.010094
3022.723389	-56.173275
3024.069214	-56.527657
3025.415039	-57.255257
3026.760864	-56.393250
3028.106689	-55.819809
3029.452515	-55.351463
3030.798340	-55.009438
3032.144165	-56.006969
3033.489990	-55.504219
3034.835815	-56.012005
3036.181641	-56.201496
3037.527466	-55.475304
3038.873291	-55.545788
3040.219116	-56.522343
3041.564941	-57.157993
3042.910767	-56.683475
3044.256592	-55.669384
3045.602417	-55.417439
3046.948242	-55.725800
3048.294067	-56.073467
3049.639893	-55.398739
3050.985718	-55.146740
3052.331543	-55.901970
3053.677368	-55.772919
3055.023193	-54.863300
3056.369019	-54.673908
3057.714844	-54.598557
3059.060669	-54.633812
3060.406494	-55.225452
3061.752319	-55.151047
3063.098145	-53.923088
3064.443970	-54.156166
3065.789795	-54.907227
3067.135620	-55.082115
3068.481445	-54.027496
3069.827271	-54.364964
3071.173096	-54.374924
3072.518921	-54.262386
3073.864746	-54.209270
3075.210571	-54.783688
3076.556396	-54.307571
3077.902222	-53.823116
3079.248047	-54.349186
3080.593872	-55.015617
3081.939697	-54.798515
3083.285522	-54.637154
3084.631348	-54.908909
3085.977173	-54.171783
3087.322998	-53.800438
3088.668823	-53.546398
3090.014648	-54.151367
3091.360474	-54.089794
3092.706299	-54.225014
3094.052124	-54.009174
3095.397949	-54.103184
3096.743774	-52.894447
3098.089600	-53.709595
3099.435425	-53.677410
3100.781250	-52.262180
3102.127075	-51.819572
3103.472900	-52.167988
3104.818726	-52.479321
3106.164551	-52.682117
3107.510376	-53.539963
3108.856201	-52.056679
3110.202026	-51.684242
3111.547852	-52.683273
3112.893677	-52.084728
3114.239502	-52.272911
3115.585327	-52.478897
3116.931152	-51.551357
3118.276978	-51.573914
3119.622803	-50.712891
3120.968628	-50.204678
3122.314453	-49.907036
3123.660278	-50.350346
3125.006104	-49.802242
3126.351929	-49.864601
3127.697754	-49.332165
3129.043579	-49.447495
3130.389404	-49.086887
3131.735229	-48.516861
3133.081055	-49.167076
3134.426880	-48.960712
3135.772705	-48.765709
3137.118530	-48.988163
3138.464355	-49.167805
3139.810181	-48.082806
3141.156006	-47.854286
3142.501831	-47.922371
3143.847656	-48.367252
3145.193481	-47.985325
3146.539307	-47.179527
3147.885132	-47.040146
3149.230957	-47.308823
3150.576782	-46.311424
3151.922607	-46.037586
3153.268433	-45.946705
3154.614258	-46.049137
3155.960083	-46.570763
3157.305908	-46.462326
3158.651733	-45.406780
3159.997559	-45.020477
3161.343384	-45.796329
3162.689209	-46.462585
3164.035034	-46.063347
3165.380859	-45.851475
3166.726685	-45.738487
3168.072510	-46.572578
3169.418335	-45.941597
3170.764160	-45.719692
3172.109985	-45.875572
3173.455811	-46.248890
3174.801636	-46.056190
3176.147461	-46.197128
3177.493286	-46.970936
3178.839111	-46.601601
3180.184937	-47.363049
3181.530762	-46.614471
3182.876587	-46.785324
3184.222412	-46.601978
3185.568237	-47.155838
3186.914062	-47.769569
3188.259888	-48.059242
3189.605713	-48.264561
3190.951538	-48.156582
3192.297363	-48.841103
3193.643188	-49.912960
3194.989014	-49.851093
3196.334839	-49.522236
3197.680664	-49.183052
3199.026489	-49.118458
3200.372314	-49.593803
3201.718140	-49.750290
3203.063965	-49.726818
3204.409790	-50.415680
3205.755615	-50.576710
3207.101440	-50.033154
3208.447266	-50.131474
3209.793091	-50.811111
3211.138916	-50.133717
3212.484741	-50.009735
3213.830566	-50.444916
3215.176392	-52.450302
3216.522217	-52.201687
3217.868042	-51.845680
3219.213867	-51.980164
3220.559692	-51.909599
3221.905518	-52.530697
3223.251343	-52.256565
3224.597168	-51.988571
3225.942993	-52.902634
3227.288818	-52.981396
3228.634644	-53.232521
3229.980469	-53.421383
3231.326294	-53.318443
3232.672119	-52.748512
3234.017944	-51.960300
3235.363770	-52.926926
3236.709595	-54.211758
3238.055420	-53.948296
3239.401245	-54.182926
3240.747070	-53.890255
3242.092896	-53.542088
3243.438721	-54.270603
3244.784546	-53.991329
3246.130371	-54.561031
3247.476196	-54.189114
3248.822021	-53.983982
3250.167847	-54.617966
3251.513672	-54.703781
3252.859497	-55.109623
3254.205322	-54.886452
3255.551147	-54.598076
3256.896973	-54.971703
3258.242798	-54.765057
3259.588623	-54.145058
3260.934448	-54.290192
3262.280273	-54.722523
3263.626099	-54.903416
3264.971924	-55.054024
3266.317749	-54.725449
3267.663574	-54.576981
3269.009399	-55.423672
3270.355225	-55.164650
3271.701050	-55.204464
3273.046875	-55.307911
3274.392700	-55.210144
3275.738525	-56.258179
3277.084351	-56.414196
3278.430176	-55.479862
3279.776001	-56.446518
3281.121826	-55.724415
3282.467651	-56.237663
3283.813477	-55.515118
3285.159302	-55.639542
3286.505127	-56.493813
3287.850952	-56.101032
3289.196777	-55.774471
3290.542603	-56.068001
3291.888428	-56.126987
3293.234253	-56.355095
3294.580078	-56.550022
3295.925903	-55.319454
3297.271729	-55.468910
3298.617554	-55.387638
3299.963379	-55.432938
3301.309204	-55.896320
3302.655029	-55.909348
3304.000854	-55.183605
3305.346680	-55.359913
3306.692505	-55.952572
3308.038330	-55.768982
3309.384155	-55.641598
3310.729980	-55.732319
3312.075806	-55.300114
3313.421631	-54.555840
3314.767456	-55.353416
3316.113281	-56.648136
3317.459106	-55.820797
3318.804932	-56.350185
3320.150757	-56.230568
3321.496582	-55.767750
3322.842407	-55.244339
3324.188232	-55.145035
3325.534058	-55.553699
3326.879883	-54.774143
3328.225708	-54.890823
3329.571533	-54.549870
3330.917358	-55.292835
3332.263184	-54.694584
3333.609009	-54.129910
3334.954834	-54.651203
3336.300659	-54.794159
3337.646484	-55.522213
3338.992310	-55.536064
3340.338135	-55.369633
3341.683960	-55.371918
3343.029785	-55.254047
3344.375610	-55.405594
3345.721436	-54.614372
3347.067261	-54.748898
3348.413086	-54.520195
3349.758911	-54.581352
3351.104736	-54.030567
3352.450562	-54.571583
3353.796387	-54.928635
3355.142212	-54.613815
3356.488037	-55.302063
3357.833862	-54.605644
3359.179688	-54.593658
3360.525513	-53.914577
3361.871338	-53.734940
3363.217163	-54.969673
3364.562988	-53.890862
3365.908813	-53.853062
3367.254639	-54.193802
3368.600464	-53.468838
3369.946289	-53.504066
3371.292114	-53.490047
3372.637939	-53.532513
3373.983765	-53.899235
3375.329590	-53.245003
3376.675415	-51.910889
3378.021240	-51.787674
3379.367065	-51.952461
3380.712891	-52.139069
3382.058716	-52.027149
3383.404541	-51.539043
3384.750366	-52.338497
3386.096191	-51.889797
3387.442017	-51.287136
3388.787842	-51.915291
3390.133667	-51.616550
3391.479492	-51.517647
3392.825317	-50.782295
3394.171143	-50.613659
3395.516968	-49.871803
3396.862793	-49.543381
3398.208618	-50.405861
3399.554443	-50.409019
3400.900269	-51.029400
3402.246094	-50.574448
3403.591919	-50.518890
3404.937744	-49.979370
3406.283569	-49.982899
3407.629395	-49.514992
3408.975220	-48.609882
3410.321045	-49.248886
3411.666870	-48.377411
3413.012695	-48.317368
3414.358521	-49.311520
3415.704346	-48.716328
3417.050171	-48.216541
3418.395996	-47.609943
3419.741821	-47.569290
3421.087646	-47.089413
3422.433472	-46.934059
3423.779297	-46.754162
3425.125122	-47.191036
3426.470947	-46.427700
3427.816772	-45.737473
3429.162598	-46.138153
3430.508423	-45.317631
3431.854248	-44.652283
3433.200073	-44.666851
3434.545898	-45.002720
3435.891724	-44.578415
3437.237549	-44.367565
3438.583374	-44.323364
3439.929199	-44.951851
3441.275024	-44.589642
3442.620850	-44.318909
3443.966675	-43.837406
3445.312500	-43.868809
3446.658325	-43.789913
3448.004150	-44.122349
3449.349976	-44.037910
3450.695801	-44.883369
3452.041626	-44.883774
3453.387451	-44.743729
3454.733276	-45.356236
3456.079102	-45.231293
3457.424927	-45.563084
3458.770752	-45.660809
3460.116577	-45.478909
3461.462402	-44.951683
3462.808228	-45.612247
3464.154053	-46.234638
3465.499878	-46.351116
3466.845703	-46.567432
3468.191528	-45.908524
3469.537354	-46.304008
3470.883179	-47.122364
3472.229004	-47.566784
3473.574829	-47.812687
3474.920654	-48.472767
3476.266479	-47.954823
3477.612305	-48.226997
3478.958130	-48.257122
3480.303955	-48.233471
3481.649780	-48.483696
3482.995605	-48.496086
3484.341431	-48.040668
3485.687256	-48.210384
3487.033081	-49.047512
3488.378906	-49.565193
3489.724731	-49.214420
3491.070557	-49.671539
3492.416382	-50.580467
3493.762207	-51.004593
3495.108032	-51.008057
3496.453857	-50.914642
3497.799683	-51.113358
3499.145508	-51.076702
3500.491333	-51.646824
3501.837158	-50.837883
3503.182983	-51.401253
3504.528809	-51.282616
3505.874634	-51.654869
3507.220459	-51.800861
3508.566284	-52.202644
3509.912109	-51.795105
3511.257935	-52.093510
3512.603760	-52.608814
3513.949585	-51.790794
3515.295410	-51.580029
3516.641235	-51.834530
3517.987061	-52.377666
3519.332886	-52.000443
3520.678711	-52.956345
3522.024536	-54.027893
3523.370361	-52.804478
3524.716187	-52.702690
3526.062012	-52.699066
3527.407837	-53.263588
3528.753662	-52.944916
3530.099487	-53.851978
3531.445312	-54.640026
3532.791138	-54.012924
3534.136963	-53.148777
3535.482788	-53.123264
3536.828613	-54.106632
3538.174438	-54.284504
3539.520264	-53.431606
3540.866089	-53.271500
3542.211914	-53.780468
3543.557739	-53.086979
3544.903564	-54.172466
3546.249390	-54.843117
3547.595215	-54.652222
3548.941040	-54.916054
3550.286865	-54.142056
3551.632690	-53.467499
3552.978516	-53.271309
3554.324341	-53.591450
3555.670166	-54.112629
3557.015991	-54.643288
3558.361816	-54.817177
3559.707642	-55.252861
3561.053467	-55.051807
3562.399292	-54.873070
3563.745117	-54.944057
3565.090942	-54.823799
3566.436768	-54.269100
3567.782593	-54.662495
3569.128418	-54.503586
3570.474243	-55.240620
3571.820068	-54.572784
3573.165894	-55.001362
3574.511719	-54.187489
3575.857544	-55.743397
3577.203369	-56.032238
3578.549194	-54.721756
3579.895020	-54.028088
3581.240845	-54.126907
3582.586670	-54.620010
3583.932495	-54.705360
3585.278320	-55.579826
3586.624146	-55.322784
3587.969971	-54.606670
3589.315796	-55.221970
3590.661621	-55.183170
3592.007446	-54.252747
3593.353271	-54.758232
3594.699097	-53.989677
3596.044922	-54.350426
3597.390747	-54.441334
3598.736572	-55.200329
3600.082397	-55.250320
3601.428223	-54.475975
3602.774048	-54.662453
3604.119873	-54.411648
3605.465698	-54.215698
3606.811523	-54.503120
3608.157349	-54.844215
3609.503174	-54.126484
3610.848999	-54.404701
3612.194824	-54.206409
3613.540649	-53.788208
3614.886475	-54.781792
3616.232300	-54.327995
3617.578125	-54.179588
3618.923950	-54.819168
3620.269775	-55.042797
3621.615601	-53.937958
3622.961426	-53.569584
3624.307251	-53.026131
3625.653076	-52.449829
3626.998901	-53.206684
3628.344727	-53.892822
3629.690552	-53.975754
3631.036377	-54.160725
3632.382202	-53.999588
3633.728027	-54.438667
3635.073853	-54.388245
3636.419678	-54.162182
3637.765503	-53.764076
3639.111328	-54.081142
3640.457153	-53.516636
3641.802979	-53.110062
3643.148804	-52.490089
3644.494629	-52.353043
3645.840454	-52.131359
3647.186279	-52.593353
3648.532104	-52.210808
3649.877930	-52.462612
3651.223755	-52.679462
3652.569580	-52.007706
3653.915405	-51.740200
3655.261230	-51.618305
3656.607056	-52.480095
3657.952881	-52.329422
3659.298706	-51.479042
3660.644531	-51.160992
3661.990356	-51.454433
3663.336182	-51.020237
3664.682007	-51.377392
3666.027832	-51.804478
3667.373657	-50.990211
3668.719482	-50.588085
3670.065308	-50.710266
3671.411133	-51.963043
3672.756958	-50.700428
3674.102783	-50.028133
3675.448608	-50.136734
3676.794434	-49.320038
3678.140259	-49.826805
3679.486084	-50.324959
3680.831909	-49.554356
3682.177734	-48.643158
3683.523560	-48.555218
3684.869385	-48.839958
3686.215210	-49.168270
3687.561035	-49.388565
3688.906860	-49.347584
3690.252686	-49.203159
3691.598511	-48.096958
3692.944336	-47.664871
3694.290161	-47.959435
3695.635986	-47.623886
3696.981812	-47.506996
3698.327637	-47.431431
3699.673462	-47.364006
3701.019287	-47.589058
3702.365112	-47.291840
3703.710938	-46.533726
3705.056763	-46.201500
3706.402588	-46.151264
3707.748413	-46.300484
3709.094238	-45.983345
3710.440063	-45.123119
3711.785889	-44.979954
3713.131714	-45.275894
3714.477539	-45.153633
3715.823364	-44.566994
3717.169189	-44.204735
3718.515015	-44.374187
3719.860840	-44.226776
3721.206665	-44.131775
3722.552490	-43.644382
3723.898315	-43.944363
3725.244141	-43.074036
3726.589966	-43.517635
3727.935791	-44.087490
3729.281616	-43.358589
3730.627441	-43.960880
3731.973267	-43.563213
3733.319092	-42.902847
3734.664917	-43.695736
3736.010742	-43.737164
3737.356567	-44.254711
3738.702393	-44.804634
3740.048218	-44.907898
3741.394043	-44.464397
3742.739868	-44.609142
3744.085693	-44.506863
3745.431519	-44.878033
3746.777344	-45.143883
3748.123169	-45.652824
3749.468994	-45.254696
3750.814819	-45.217960
3752.160645	-45.579556
3753.506470	-46.512753
3754.852295	-46.050690
3756.198120	-46.302235
3757.543945	-46.260731
3758.889771	-46.234798
3760.235596	-47.154831
3761.581421	-47.393566
3762.927246	-47.320305
3764.273071	-48.052624
3765.618896	-49.040279
3766.964722	-49.019688
3768.310547	-48.738705
3769.656372	-49.427486
3771.002197	-49.396633
3772.348022	-48.719414
3773.693848	-48.407249
3775.039673	-49.165279
3776.385498	-50.018280
3777.731323	-50.486507
3779.077148	-51.081585
3780.422974	-50.210903
3781.768799	-49.473213
3783.114624	-49.060951
3784.460449	-49.707634
3785.806274	-50.739410
3787.152100	-50.809963
3788.497925	-51.120422
3789.843750	-51.149014
3791.189575	-51.314419
3792.535400	-51.516151
3793.881226	-51.223000
3795.227051	-51.110683
3796.572876	-51.182076
3797.918701	-51.667034
3799.264526	-51.905907
3800.610352	-51.472775
3801.956177	-51.121967
3803.302002	-51.879238
3804.647827	-51.915337
3805.993652	-51.729729
3807.339478	-51.703846
3808.685303	-51.770218
3810.031128	-52.218155
3811.376953	-52.399940
3812.722778	-52.520813
3814.068604	-51.923290
3815.414429	-52.752369
3816.760254	-52.759106
3818.106079	-52.631050
3819.451904	-52.965900
3820.797729	-53.004856
3822.143555	-52.877281
3823.489380	-52.848457
3824.835205	-53.614212
3826.181030	-53.646690
3827.526855	-53.413792
3828.872681	-54.601570
3830.218506	-54.218807
3831.564331	-53.376732
3832.910156	-54.069523
3834.255981	-54.188618
3835.601807	-54.699356
3836.947632	-54.919567
3838.293457	-54.089993
3839.639282	-53.496696
3840.985107	-54.159809
3842.330933	-54.451752
3843.676758	-54.613392
3845.022583	-54.325218
3846.368408	-54.017773
3847.714233	-53.992401
3849.060059	-53.963154
3850.405884	-54.247875
3851.751709	-54.051571
3853.097534	-54.169655
3854.443359	-55.442730
3855.789185	-54.648296
3857.135010	-54.536705
3858.480835	-55.336987
3859.826660	-54.955746
3861.172485	-54.671402
3862.518311	-54.466999
3863.864136	-55.209415
3865.209961	-55.206940
3866.555786	-54.135868
3867.901611	-54.158062
3869.247437	-54.062180
3870.593262	-54.461517
3871.939087	-55.139370
3873.284912	-55.454758
3874.630737	-55.022648
3875.976562	-54.821236
3877.322388	-54.359959
3878.668213	-54.393276
3880.014038	-54.323570
3881.359863	-53.750320
3882.705688	-53.881351
3884.051514	-54.240723
3885.397339	-53.939098
3886.743164	-53.585529
3888.088989	-54.574837
3889.434814	-53.796665
3890.780640	-53.159271
3892.126465	-53.566147
3893.472290	-53.981979
3894.818115	-53.590729
3896.163940	-54.069439
3897.509766	-54.319530
3898.855591	-54.235222
3900.201416	-53.800095
3901.547241	-53.103802
3902.893066	-53.379044
3904.238892	-53.642658
3905.584717	-54.205040
3906.930542	-53.938602
3908.276367	-53.460716
3909.622192	-53.973545
3910.968018	-54.300808
3912.313843	-53.645115
3913.659668	-53.789955
3915.005493	-53.850212
3916.351318	-52.771481
3917.697144	-52.963310
3919.042969	-53.369881
3920.388794	-52.779469
3921.734619	-52.806358
3923.080444	-53.430553
3924.426270	-53.059490
3925.772095	-52.606529
3927.117920	-52.868752
3928.463745	-52.539078
3929.809570	-53.118717
3931.155396	-52.563713
3932.501221	-52.578159
3933.847046	-52.707615
3935.192871	-51.448505
3936.538696	-51.472778
3937.884521	-52.636372
3939.230347	-52.555958
3940.576172	-52.224506
3941.921997	-51.794979
3943.267822	-51.986423
3944.613647	-52.405437
3945.959473	-51.069889
3947.305298	-50.404976
3948.651123	-50.686073
3949.996948	-51.443588
3951.342773	-51.072834
3952.688599	-49.947765
3954.034424	-50.098141
3955.380249	-50.612309
3956.726074	-50.524704
3958.071899	-50.486187
3959.417725	-49.743984
3960.763550	-49.790527
3962.109375	-50.232594
3963.455200	-50.295132
3964.801025	-50.174225
3966.146851	-49.026234
3967.492676	-49.375076
3968.838501	-50.019066
3970.184326	-49.242657
3971.530151	-48.384460
3972.875977	-47.801167
3974.221802	-47.847248
3975.567627	-48.741810
3976.913452	-48.642090
3978.259277	-48.377903
3979.605103	-47.892635
3980.950928	-47.701382
3982.296753	-47.650105
3983.642578	-47.787781
3984.988403	-47.521061
3986.334229	-47.505135
3987.680054	-46.782017
3989.025879	-46.085167
3990.371704	-47.218845
3991.717529	-46.560936
3993.063354	-45.865326
3994.409180	-45.283421
3995.755005	-44.962826
3997.100830	-44.629696
3998.446655	-45.269440
3999.792480	-44.917633
4001.138306	-44.754131
4002.484131	-45.021938
4003.829956	-45.036869
4005.175781	-45.009808
4006.521606	-44.059307
4007.867432	-43.848209
4009.213257	-44.769478
4010.559082	-44.764416
4011.904907	-44.370235
4013.250732	-44.308254
4014.596558	-44.687710
4015.942383	-44.448132
4017.288208	-45.065308
4018.634033	-45.572624
4019.979858	-44.825623
4021.325684	-44.351959
4022.671509	-44.601166
4024.017334	-44.574684
4025.363159	-44.721195
4026.708984	-44.815384
4028.054810	-46.062908
4029.400635	-45.793365
4030.746460	-45.011971
4032.092285	-45.153515
4033.438110	-45.488930
4034.783936	-46.181030
4036.129761	-47.039715
4037.475586	-46.903934
4038.821411	-46.587109
4040.167236	-48.029556
4041.513062	-47.483383
4042.858887	-47.371719
4044.204712	-47.328045
4045.550537	-47.629875
4046.896362	-47.470821
4048.242188	-47.389698
4049.588013	-47.918930
4050.933838	-47.479652
4052.279663	-48.167892
4053.625488	-48.318348
4054.971313	-48.164513
4056.317139	-47.823860
4057.662964	-48.618675
4059.008789	-48.859524
4060.354614	-49.491653
4061.700439	-50.019718
4063.046265	-50.141613
4064.392090	-49.785084
4065.737915	-50.140415
4067.083740	-49.450859
4068.429565	-50.449543
4069.775391	-50.260033
4071.121216	-49.909809
4072.467041	-50.436638
4073.812866	-50.924347
4075.158691	-51.373875
4076.504517	-51.864861
4077.850342	-51.360516
4079.196167	-51.629032
4080.541992	-51.368221
4081.887817	-51.676697
4083.233643	-51.837837
4084.579468	-51.514954
4085.925293	-51.733532
4087.271118	-52.406967
4088.616943	-52.542431
4089.962769	-52.694710
4091.308594	-52.721241
4092.654419	-53.507339
4094.000244	-53.956375
4095.346069	-53.273136
4096.691895	-52.877831
4098.037720	-53.281033
4099.383545	-53.858116
4100.729370	-53.070564
4102.075195	-53.139431
4103.421021	-53.670654
4104.766846	-54.488518
4106.112671	-53.869724
4107.458496	-53.891277
4108.804321	-53.784100
4110.150146	-54.039536
4111.495972	-53.519772
4112.841797	-53.940708
4114.187622	-54.551289
4115.533447	-54.667351
4116.879272	-54.215977
4118.225098	-54.285202
4119.570923	-54.629280
4120.916748	-55.447834
4122.262573	-55.378277
4123.608398	-54.394089
4124.954224	-54.320770
4126.300049	-54.719391
4127.645874	-55.000069
4128.991699	-56.053680
4130.337524	-55.079140
4131.683350	-55.365173
4133.029175	-55.187233
4134.375000	-55.086884
4135.720825	-54.778500
4137.066650	-55.174999
4138.412476	-55.561440
4139.758301	-55.119705
4141.104126	-55.237907
4142.449951	-54.718781
4143.795776	-54.061501
4145.141602	-55.035378
4146.487427	-54.729374
4147.833252	-54.766750
4149.179077	-54.870110
4150.524902	-55.079048
4151.870728	-55.658909
4153.216553	-55.069538
4154.562378	-55.254452
4155.908203	-56.015430
4157.254028	-55.686886
4158.599854	-55.436035
4159.945679	-54.934776
4161.291504	-55.556965
4162.637329	-56.086918
4163.983154	-56.082920
4165.328979	-56.224789
4166.674805	-55.909218
4168.020630	-55.677765
4169.366455	-56.153282
4170.712280	-55.638325
4172.058105	-55.247761
4173.403931	-54.976501
4174.749756	-55.412495
4176.095581	-55.966637
4177.441406	-55.878342
4178.787231	-55.660950
4180.133057	-56.053963
4181.478882	-55.765076
4182.824707	-54.920147
4184.170532	-55.234631
4185.516357	-54.999260
4186.862183	-54.887764
4188.208008	-56.000160
4189.553833	-55.201580
4190.899658	-54.537693
4192.245483	-54.506191
4193.591309	-54.366634
4194.937134	-55.377201
4196.282959	-55.878395
4197.628784	-55.739349
4198.974609	-55.375793
4200.320435	-55.188457
4201.666260	-55.194378
4203.012085	-54.061089
4204.357910	-54.618317
4205.703735	-55.076958
4207.049561	-55.230637
4208.395386	-54.828075
4209.741211	-54.831749
4211.087036	-54.886631
4212.432861	-54.203728
4213.778687	-54.038097
4215.124512	-54.347431
4216.470337	-54.704372
4217.816162	-54.153130
4219.161987	-53.944965
4220.507812	-54.101223
4221.853638	-54.106377
4223.199463	-53.663555
4224.545288	-53.547077
4225.891113	-54.193802
4227.236938	-53.821526
4228.582764	-53.865566
4229.928589	-54.465946
4231.274414	-54.541935
4232.620239	-53.608952
4233.966064	-52.629742
4235.311890	-53.022781
4236.657715	-52.756844
4238.003540	-52.938141
4239.349365	-52.404469
4240.695190	-52.651794
4242.041016	-52.929211
4243.386841	-52.425812
4244.732666	-51.575779
4246.078491	-52.048370
4247.424316	-52.008293
4248.770142	-51.610252
4250.115967	-52.138367
4251.461792	-51.274387
4252.807617	-51.114220
4254.153442	-51.978329
4255.499268	-52.500065
4256.845093	-51.781387
4258.190918	-50.844105
4259.536743	-50.704746
4260.882568	-50.158188
4262.228394	-50.565472
4263.574219	-50.820595
4264.920044	-50.340221
4266.265869	-50.520752
4267.611694	-50.426434
4268.957520	-49.881748
4270.303345	-48.813389
4271.649170	-48.615677
4272.994995	-48.724815
4274.340820	-48.451103
4275.686646	-48.222481
4277.032471	-47.914078
4278.378296	-47.914967
4279.724121	-47.504139
4281.069946	-47.572948
4282.415771	-47.692398
4283.761597	-47.829350
4285.107422	-47.256092
4286.453247	-46.850533
4287.799072	-47.026077
4289.144897	-47.128628
4290.490723	-46.686733
4291.836548	-45.940399
4293.182373	-45.687912
4294.528198	-46.174526
4295.874023	-46.405300
4297.219849	-45.419647
4298.565674	-45.526352
4299.911499	-46.593929
4301.257324	-46.217838
4302.603149	-45.831215
4303.948975	-46.644836
4305.294800	-46.580322
4306.640625	-45.942860
4307.986450	-45.379974
4309.332275	-46.391136
4310.678101	-47.056416
4312.023926	-46.615364
4313.369751	-45.920639
4314.715576	-46.040821
4316.061401	-47.050804
4317.407227	-46.899097
4318.753052	-46.540096
4320.098877	-47.243053
4321.444702	-47.799599
4322.790527	-47.938473
4324.136353	-48.063194
4325.482178	-48.662781
4326.828003	-48.585999
4328.173828	-48.923355
4329.519653	-49.727798
4330.865479	-48.795105
4332.211304	-49.337704
4333.557129	-49.381561
4334.902954	-49.221237
4336.248779	-49.390644
4337.594604	-49.245712
4338.940430	-49.642418
4340.286255	-50.315868
4341.632080	-50.663353
4342.977905	-50.813988
4344.323730	-50.905209
4345.669556	-51.639297
4347.015381	-51.015713
4348.361206	-51.563713
4349.707031	-51.378830
4351.052856	-51.219158
4352.398682	-51.514294
4353.744507	-51.977154
4355.090332	-53.467430
4356.436157	-53.025246
