Frequency (Hz)	Level (dB)
2810.083008	-51.773289
2811.428833	-50.664413
2812.774658	-50.104675
2814.120483	-51.085178
2815.466309	-51.138012
2816.812134	-51.074306
2818.157959	-51.141853
2819.503784	-50.998531
2820.849609	-51.843575
2822.195435	-51.970840
2823.541260	-51.953533
2824.887085	-52.347309
2826.232910	-51.938663
2827.578735	-51.429436
2828.924561	-51.094067
2830.270386	-51.686794
2831.616211	-52.211601
2832.962036	-52.032761
2834.307861	-50.735123
2835.653687	-50.691872
2836.999512	-51.519184
2838.345337	-51.980755
2839.691162	-51.457157
2841.036987	-51.099712
2842.382812	-50.686905
2843.728638	-51.404232
2845.074463	-51.286942
2846.420288	-51.089993
2847.766113	-51.966316
2849.111938	-50.421692
2850.457764	-49.916672
2851.803589	-49.765198
2853.149414	-49.060650
2854.495239	-50.004105
2855.841064	-49.556557
2857.186890	-49.120457
2858.532715	-49.618977
2859.878540	-49.083412
2861.224365	-48.366310
2862.570190	-49.296371
2863.916016	-48.271355
2865.261841	-48.239632
2866.607666	-47.744171
2867.953491	-47.886147
2869.299316	-46.386513
2870.645142	-46.004715
2871.990967	-46.082455
2873.336792	-46.211834
2874.682617	-45.924149
2876.028442	-44.960571
2877.374268	-43.598480
2878.720093	-43.156719
2880.065918	-42.997494
2881.411743	-42.296024
2882.757568	-41.241196
2884.103394	-41.054775
2885.449219	-40.932800
2886.795044	-41.269646
2888.140869	-39.836819
2889.486694	-38.639282
2890.832520	-38.582634
2892.178345	-37.769753
2893.524170	-38.358036
2894.869995	-38.720039
2896.215820	-38.070366
2897.561646	-38.112995
2898.907471	-38.801189
2900.253296	-39.471546
2901.599121	-39.804604
2902.944946	-40.500458
2904.290771	-40.960503
2905.636597	-41.606441
2906.982422	-42.181705
2908.328247	-42.830456
2909.674072	-43.274147
2911.019897	-43.755173
2912.365723	-44.005360
2913.711548	-44.776230
2915.057373	-44.928867
2916.403198	-45.195679
2917.749023	-46.999584
2919.094849	-46.215946
2920.440674	-45.880211
2921.786499	-46.634666
2923.132324	-46.939213
2924.478149	-47.694500
2925.823975	-46.897697
2927.169800	-46.891922
2928.515625	-47.634804
2929.861450	-47.871914
2931.207275	-49.148472
2932.553101	-49.136532
2933.898926	-48.595982
2935.244751	-49.295422
2936.590576	-49.554653
2937.936401	-49.219177
2939.282227	-49.429111
2940.628052	-51.235462
2941.973877	-50.653461
2943.319702	-48.743366
2944.665527	-49.519135
2946.011353	-49.705536
2947.357178	-50.085911
2948.703003	-50.507095
2950.048828	-50.521156
2951.394653	-50.722553
2952.740479	-50.380123
2954.086304	-51.045277
2955.432129	-51.168003
2956.777954	-50.661320
2958.123779	-50.276211
2959.469604	-50.053955
2960.815430	-50.102627
2962.161255	-50.876312
2963.507080	-50.302822
2964.852905	-50.403332
2966.198730	-50.889256
2967.544556	-50.588444
2968.890381	-50.630386
2970.236206	-49.468563
2971.582031	-49.770416
2972.927856	-49.391773
2974.273682	-49.479809
2975.619507	-49.672821
2976.965332	-50.125465
2978.311157	-49.950409
2979.656982	-48.855389
2981.002808	-49.013115
2982.348633	-48.544399
2983.694458	-48.660049
2985.040283	-48.761703
2986.386108	-48.076107
2987.731934	-47.626358
2989.077759	-47.612080
2990.423584	-47.516129
2991.769409	-47.046028
2993.115234	-46.128910
2994.461060	-46.896549
2995.806885	-46.322449
2997.152710	-46.163353
2998.498535	-46.851246
2999.844360	-46.873531
3001.190186	-45.686687
3002.536011	-45.137970
3003.881836	-44.856201
3005.227661	-45.748055
3006.573486	-44.723553
3007.919312	-43.872803
3009.265137	-43.049339
3010.610962	-42.702206
3011.956787	-43.112911
3013.302612	-43.262417
3014.648438	-43.053249
3015.994263	-41.557140
3017.340088	-41.237282
3018.685913	-41.453625
3020.031738	-41.796509
3021.377563	-41.673183
3022.723389	-40.600151
3024.069214	-40.860863
3025.415039	-41.637180
3026.760864	-40.656490
3028.106689	-40.173744
3029.452515	-39.906677
3030.798340	-39.812244
3032.144165	-40.906788
3033.489990	-40.559498
3034.835815	-41.376793
3036.181641	-42.202641
3037.527466	-41.774342
3038.873291	-42.162449
3040.219116	-43.532452
3041.564941	-44.411423
3042.910767	-44.227417
3044.256592	-43.612087
3045.602417	-43.693031
3046.948242	-44.316227
3048.294067	-45.007626
3049.639893	-44.718319
3050.985718	-44.712337
3052.331543	-45.567154
3053.677368	-45.619808
3055.023193	-45.163952
3056.369019	-45.133450
3057.714844	-45.079185
3059.060669	-45.467171
3060.406494	-46.349487
3061.752319	-46.651657
3063.098145	-45.602463
3064.443970	-45.949192
3065.789795	-46.968418
3067.135620	-47.497681
3068.481445	-46.613716
3069.827271	-47.090160
3071.173096	-47.200161
3072.518921	-47.183277
3073.864746	-47.274879
3075.210571	-47.957973
3076.556396	-47.892181
3077.902222	-47.455517
3079.248047	-48.070343
3080.593872	-48.878448
3081.939697	-48.844055
3083.285522	-48.780731
3084.631348	-49.082127
3085.977173	-48.382439
3087.322998	-48.355747
3088.668823	-48.249325
3090.014648	-48.893219
3091.360474	-48.831837
3092.706299	-49.110138
3094.052124	-49.053738
3095.397949	-49.100544
3096.743774	-47.767517
3098.089600	-48.682014
3099.435425	-48.966240
3100.781250	-47.574646
3102.127075	-47.295841
3103.472900	-47.718071
3104.818726	-48.025642
3106.164551	-48.343910
3107.510376	-49.173336
3108.856201	-47.784756
3110.202026	-47.467060
3111.547852	-48.204803
3112.893677	-47.852982
3114.239502	-48.168858
3115.585327	-48.164932
3116.931152	-47.441090
3118.276978	-47.589161
3119.622803	-46.728756
3120.968628	-46.274815
3122.314453	-45.913116
3123.660278	-46.299446
3125.006104	-45.821026
3126.351929	-45.899525
3127.697754	-45.425568
3129.043579	-45.486328
3130.389404	-45.015171
3131.735229	-44.463642
3133.081055	-45.032364
3134.426880	-44.844887
3135.772705	-44.608913
3137.118530	-44.718903
3138.464355	-44.685322
3139.810181	-43.686024
3141.156006	-43.751549
3142.501831	-43.749081
3143.847656	-44.232319
3145.193481	-43.699173
3146.539307	-42.833912
3147.885132	-42.760399
3149.230957	-43.055603
3150.576782	-42.047417
3151.922607	-41.715790
3153.268433	-41.539864
3154.614258	-41.526760
3155.960083	-42.014366
3157.305908	-41.847153
3158.651733	-40.754944
3159.997559	-40.407501
3161.343384	-41.122581
3162.689209	-41.796997
3164.035034	-41.368542
3165.380859	-41.033405
3166.726685	-41.025677
3168.072510	-41.906185
3169.418335	-41.331280
3170.764160	-41.089809
3172.109985	-41.246624
3173.455811	-41.608395
3174.801636	-41.412907
3176.147461	-41.709846
3177.493286	-42.511738
3178.839111	-42.108929
3180.184937	-42.759434
3181.530762	-42.098335
3182.876587	-42.398712
3184.222412	-42.238510
3185.568237	-42.835438
3186.914062	-43.354683
3188.259888	-43.580399
3189.605713	-43.788406
3190.951538	-43.807259
3192.297363	-44.495934
3193.643188	-45.540577
3194.989014	-45.420376
3196.334839	-45.088978
3197.680664	-44.756023
3199.026489	-44.559963
3200.372314	-44.902100
3201.718140	-45.198837
3203.063965	-45.012817
3204.409790	-45.651428
3205.755615	-45.897373
3207.101440	-45.454063
3208.447266	-45.445118
3209.793091	-46.053997
3211.138916	-45.352161
3212.484741	-45.150791
3213.830566	-45.445915
3215.176392	-47.112137
3216.522217	-46.996193
3217.868042	-46.613590
3219.213867	-46.782684
3220.559692	-46.749630
3221.905518	-47.303967
3223.251343	-46.879631
3224.597168	-46.546768
3225.942993	-47.295074
3227.288818	-47.315708
3228.634644	-47.540489
3229.980469	-47.594021
3231.326294	-47.368698
3232.672119	-46.701019
3234.017944	-45.797276
3235.363770	-46.717079
3236.709595	-47.895958
3238.055420	-47.483326
3239.401245	-47.600380
3240.747070	-47.163837
3242.092896	-46.730347
3243.438721	-47.312485
3244.784546	-46.813480
3246.130371	-47.095131
3247.476196	-46.632580
3248.822021	-46.299541
3250.167847	-46.787743
3251.513672	-46.684898
3252.859497	-46.768974
3254.205322	-46.506939
3255.551147	-46.114552
3256.896973	-46.461105
3258.242798	-45.972477
3259.588623	-45.023392
3260.934448	-44.810108
3262.280273	-45.230286
3263.626099	-45.400616
3264.971924	-45.352531
3266.317749	-44.612385
3267.663574	-44.253254
3269.009399	-45.014076
3270.355225	-44.457027
3271.701050	-44.088013
3273.046875	-44.060436
3274.392700	-43.779991
3275.738525	-44.467148
3277.084351	-44.135258
3278.430176	-43.027214
3279.776001	-43.726570
3281.121826	-42.820126
3282.467651	-43.042236
3283.813477	-41.950367
3285.159302	-41.778618
3286.505127	-42.230537
3287.850952	-41.431393
3289.196777	-40.792164
3290.542603	-40.840202
3291.888428	-40.551853
3293.234253	-40.222157
3294.580078	-40.099079
3295.925903	-38.770813
3297.271729	-38.593765
3298.617554	-38.235271
3299.963379	-38.316391
3301.309204	-38.665287
3302.655029	-38.598854
3304.000854	-38.017242
3305.346680	-38.207268
3306.692505	-38.892548
3308.038330	-39.007530
3309.384155	-38.853703
3310.729980	-39.253326
3312.075806	-39.376953
3313.421631	-38.846054
3314.767456	-39.662140
3316.113281	-41.340733
3317.459106	-41.160072
3318.804932	-42.068859
3320.150757	-42.347431
3321.496582	-42.219349
3322.842407	-41.999512
3324.188232	-42.245586
3325.534058	-43.111206
3326.879883	-42.642036
3328.225708	-43.058147
3329.571533	-43.085968
3330.917358	-44.084438
3332.263184	-43.715626
3333.609009	-43.494350
3334.954834	-44.336792
3336.300659	-44.677067
3337.646484	-45.733471
3338.992310	-45.939133
3340.338135	-46.036186
3341.683960	-46.391430
3343.029785	-46.606125
3344.375610	-46.800224
3345.721436	-46.131256
3347.067261	-46.568962
3348.413086	-46.740337
3349.758911	-46.909981
3351.104736	-46.616367
3352.450562	-47.213276
3353.796387	-47.724758
3355.142212	-47.555592
3356.488037	-48.404964
3357.833862	-47.945385
3359.179688	-48.231880
3360.525513	-47.706718
3361.871338	-47.677433
3363.217163	-48.843517
3364.562988	-48.045483
3365.908813	-48.235130
3367.254639	-48.704983
3368.600464	-48.056477
3369.946289	-48.148022
3371.292114	-48.152931
3372.637939	-48.354721
3373.983765	-48.814148
3375.329590	-48.251320
3376.675415	-47.016209
3378.021240	-46.945835
3379.367065	-47.314800
3380.712891	-47.433701
3382.058716	-47.214867
3383.404541	-46.890755
3384.750366	-47.755566
3386.096191	-47.193272
3387.442017	-46.920898
3388.787842	-47.464027
3390.133667	-47.250458
3391.479492	-47.218987
3392.825317	-46.366360
3394.171143	-46.124901
3395.516968	-45.560955
3396.862793	-45.321762
3398.208618	-46.156338
3399.554443	-45.980698
3400.900269	-46.459934
3402.246094	-46.154057
3403.591919	-46.107647
3404.937744	-45.437122
3406.283569	-45.318680
3407.629395	-44.786472
3408.975220	-43.577896
3410.321045	-44.311108
3411.666870	-43.220516
3413.012695	-43.133545
3414.358521	-43.957561
3415.704346	-42.940029
3417.050171	-42.076553
3418.395996	-41.186562
3419.741821	-41.277317
3421.087646	-40.753063
3422.433472	-40.393688
3423.779297	-39.971539
3425.125122	-40.080463
3426.470947	-38.991035
3427.816772	-38.189358
3429.162598	-38.535301
3430.508423	-37.555309
3431.854248	-36.776676
3433.200073	-36.793453
3434.545898	-37.353001
3435.891724	-37.129284
3437.237549	-37.187420
3438.583374	-37.541504
3439.929199	-38.786129
3441.275024	-39.148155
3442.620850	-39.367565
3443.966675	-39.443096
3445.312500	-39.918056
3446.658325	-40.432739
3448.004150	-41.125751
3449.349976	-41.409534
3450.695801	-42.661053
3452.041626	-42.788662
3453.387451	-42.518543
3454.733276	-43.901764
3456.079102	-44.308788
3457.424927	-44.768929
3458.770752	-45.138077
3460.116577	-45.288349
3461.462402	-44.963924
3462.808228	-45.657654
3464.154053	-46.253254
3465.499878	-46.423729
3466.845703	-46.805939
3468.191528	-46.151051
3469.537354	-46.693569
3470.883179	-47.662098
3472.229004	-48.097084
3473.574829	-48.249126
3474.920654	-48.925674
3476.266479	-48.354610
3477.612305	-48.480488
3478.958130	-48.588963
3480.303955	-48.411533
3481.649780	-48.629475
3482.995605	-48.652241
3484.341431	-48.196190
3485.687256	-48.155525
3487.033081	-48.842609
3488.378906	-49.476978
3489.724731	-49.063908
3491.070557	-49.488049
3492.416382	-50.286316
3493.762207	-50.514595
3495.108032	-50.445263
3496.453857	-50.194477
3497.799683	-50.138123
3499.145508	-49.951138
3500.491333	-50.555115
3501.837158	-49.658314
3503.182983	-50.078556
3504.528809	-49.870235
3505.874634	-50.043579
3507.220459	-49.919056
3508.566284	-50.133034
3509.912109	-49.718716
3511.257935	-49.814423
3512.603760	-49.940865
3513.949585	-49.046307
3515.295410	-48.739128
3516.641235	-48.803524
3517.987061	-49.044495
3519.332886	-48.444199
3520.678711	-49.241081
3522.024536	-49.764816
3523.370361	-48.542740
3524.716187	-48.193237
3526.062012	-47.958820
3527.407837	-48.330383
3528.753662	-47.759796
3530.099487	-48.345703
3531.445312	-48.681850
3532.791138	-47.826832
3534.136963	-46.649445
3535.482788	-46.292553
3536.828613	-46.877396
3538.174438	-46.721653
3539.520264	-45.674950
3540.866089	-45.144321
3542.211914	-45.129116
3543.557739	-44.066502
3544.903564	-44.627922
3546.249390	-44.507595
3547.595215	-43.907021
3548.941040	-43.733429
3550.286865	-42.619278
3551.632690	-41.331966
3552.978516	-40.783421
3554.324341	-40.574535
3555.670166	-40.524075
3557.015991	-40.496498
3558.361816	-40.085098
3559.707642	-40.090744
3561.053467	-39.628807
3562.399292	-39.010288
3563.745117	-38.837872
3565.090942	-38.801140
3566.436768	-38.485439
3567.782593	-38.895111
3569.128418	-39.202682
3570.474243	-40.371063
3571.820068	-40.206184
3573.165894	-41.180569
3574.511719	-40.863407
3575.857544	-42.567116
3577.203369	-43.530640
3578.549194	-43.052105
3579.895020	-42.866253
3581.240845	-43.283695
3582.586670	-44.205177
3583.932495	-44.808411
3585.278320	-46.114391
3586.624146	-46.371796
3587.969971	-45.907799
3589.315796	-46.904644
3590.661621	-47.243916
3592.007446	-46.612644
3593.353271	-47.615700
3594.699097	-47.237053
3596.044922	-47.864193
3597.390747	-48.220070
3598.736572	-49.125706
3600.082397	-49.443169
3601.428223	-48.958809
3602.774048	-49.374210
3604.119873	-49.305317
3605.465698	-49.336967
3606.811523	-49.778770
3608.157349	-50.452877
3609.503174	-49.795067
3610.848999	-50.230099
3612.194824	-50.296947
3613.540649	-50.113743
3614.886475	-51.312508
3616.232300	-51.018436
3617.578125	-50.977818
3618.923950	-51.755394
3620.269775	-52.043472
3621.615601	-51.141983
3622.961426	-50.776630
3624.307251	-50.329182
3625.653076	-49.987400
3626.998901	-50.857773
3628.344727	-51.640774
3629.690552	-51.701759
3631.036377	-52.066078
3632.382202	-51.985943
3633.728027	-52.422932
3635.073853	-52.525928
3636.419678	-52.215324
3637.765503	-51.934021
3639.111328	-52.339447
3640.457153	-51.729465
3641.802979	-51.229588
3643.148804	-50.699841
3644.494629	-50.691105
3645.840454	-50.410702
3647.186279	-50.948471
3648.532104	-50.464214
3649.877930	-50.577175
3651.223755	-50.806900
3652.569580	-50.221977
3653.915405	-49.927513
3655.261230	-49.791874
3656.607056	-50.619171
3657.952881	-50.383305
3659.298706	-49.405388
3660.644531	-48.947647
3661.990356	-49.088531
3663.336182	-48.595894
3664.682007	-48.919567
3666.027832	-49.268085
3667.373657	-48.339294
3668.719482	-47.783627
3670.065308	-47.743645
3671.411133	-48.734722
3672.756958	-47.307945
3674.102783	-46.472153
3675.448608	-46.276505
3676.794434	-45.281696
3678.140259	-45.451797
3679.486084	-45.652706
3680.831909	-44.519844
3682.177734	-43.317238
3683.523560	-42.908806
3684.869385	-42.519093
3686.215210	-42.576969
3687.561035	-42.628220
3688.906860	-42.380817
3690.252686	-41.983257
3691.598511	-40.730644
3692.944336	-40.210976
3694.290161	-40.311031
3695.635986	-40.103630
3696.981812	-40.320889
3698.327637	-40.712700
3699.673462	-41.053474
3701.019287	-41.866875
3702.365112	-42.358887
3703.710938	-42.445621
3705.056763	-42.700871
3706.402588	-43.259598
3707.748413	-43.856110
3709.094238	-44.562340
3710.440063	-44.633816
3711.785889	-44.936420
3713.131714	-46.090691
3714.477539	-46.701885
3715.823364	-46.704205
3717.169189	-46.829426
3718.515015	-47.699551
3719.860840	-47.890171
3721.206665	-48.137981
3722.552490	-48.340530
3723.898315	-49.199368
3725.244141	-48.653721
3726.589966	-49.307999
3727.935791	-50.242558
3729.281616	-49.807518
3730.627441	-50.500404
3731.973267	-50.334152
3733.319092	-50.014874
3734.664917	-50.877331
3736.010742	-50.968159
3737.356567	-51.555511
3738.702393	-52.231586
3740.048218	-52.411842
3741.394043	-51.789047
3742.739868	-51.936855
3744.085693	-51.883018
3745.431519	-52.250477
3746.777344	-52.467453
3748.123169	-52.805988
3749.468994	-52.317089
3750.814819	-52.151680
3752.160645	-52.370609
3753.506470	-53.166824
3754.852295	-52.730007
3756.198120	-52.812973
3757.543945	-52.547234
3758.889771	-52.367447
3760.235596	-53.046146
3761.581421	-53.041546
3762.927246	-52.890892
3764.273071	-53.482182
3765.618896	-54.234016
3766.964722	-53.997959
3768.310547	-53.495667
3769.656372	-54.023033
3771.002197	-53.545639
3772.348022	-52.375988
3773.693848	-52.198025
3775.039673	-52.905830
3776.385498	-53.441242
3777.731323	-53.684971
3779.077148	-53.785839
3780.422974	-52.524807
3781.768799	-51.744041
3783.114624	-51.115589
3784.460449	-51.575985
3785.806274	-52.234005
3787.152100	-51.926327
3788.497925	-51.853584
3789.843750	-51.688351
3791.189575	-51.570560
3792.535400	-51.405346
3793.881226	-50.786133
3795.227051	-50.232010
3796.572876	-50.031235
3797.918701	-50.180420
3799.264526	-49.789673
3800.610352	-48.771984
3801.956177	-48.252438
3803.302002	-48.463200
3804.647827	-47.986782
3805.993652	-47.199219
3807.339478	-46.688980
3808.685303	-46.503361
3810.031128	-46.266945
3811.376953	-45.830200
3812.722778	-45.300064
3814.068604	-44.101017
3815.414429	-44.334332
3816.760254	-43.519203
3818.106079	-42.730110
3819.451904	-42.344326
3820.797729	-41.706856
3822.143555	-40.865986
3823.489380	-40.217701
3824.835205	-40.498577
3826.181030	-40.279858
3827.526855	-39.946667
3828.872681	-41.322540
3830.218506	-41.160042
3831.564331	-40.616283
3832.910156	-41.776279
3834.255981	-42.405342
3835.601807	-43.636250
3836.947632	-44.505829
3838.293457	-44.461868
3839.639282	-44.445160
3840.985107	-45.599464
3842.330933	-46.264885
3843.676758	-46.797653
3845.022583	-47.313812
3846.368408	-47.538734
3847.714233	-47.952358
3849.060059	-48.195469
3850.405884	-48.688976
3851.751709	-49.003231
3853.097534	-49.587452
3854.443359	-51.125412
3855.789185	-50.523693
3857.135010	-50.734764
3858.480835	-52.033905
3859.826660	-51.910984
3861.172485	-51.700512
3862.518311	-51.812611
3863.864136	-52.720646
3865.209961	-52.924274
3866.555786	-52.250740
3867.901611	-52.434639
3869.247437	-52.423988
3870.593262	-53.015125
3871.939087	-53.934074
3873.284912	-54.112247
3874.630737	-53.757645
3875.976562	-53.893562
3877.322388	-53.717800
3878.668213	-53.777145
3880.014038	-53.802807
3881.359863	-53.176804
3882.705688	-53.518566
3884.051514	-53.913239
3885.397339	-53.429577
3886.743164	-53.388409
3888.088989	-54.509594
3889.434814	-53.885571
3890.780640	-53.346588
3892.126465	-53.693611
3893.472290	-54.205868
3894.818115	-53.612560
3896.163940	-54.050053
3897.509766	-54.479282
3898.855591	-54.505753
3900.201416	-54.086399
3901.547241	-53.362358
3902.893066	-53.605053
3904.238892	-53.776405
3905.584717	-54.380466
3906.930542	-54.038898
3908.276367	-53.584381
3909.622192	-54.061256
3910.968018	-54.358528
3912.313843	-53.612305
3913.659668	-53.489998
3915.005493	-53.515778
3916.351318	-52.501278
3917.697144	-52.452877
3919.042969	-52.600708
3920.388794	-52.058483
3921.734619	-52.029774
3923.080444	-52.326862
3924.426270	-51.738949
3925.772095	-51.157810
3927.117920	-51.259052
3928.463745	-50.771431
3929.809570	-51.057827
3931.155396	-50.426109
3932.501221	-50.240845
3933.847046	-50.058064
3935.192871	-48.531017
3936.538696	-48.271385
3937.884521	-49.092098
3939.230347	-48.576900
3940.576172	-47.932480
3941.921997	-47.121353
3943.267822	-46.876408
3944.613647	-46.708782
3945.959473	-44.905323
3947.305298	-43.817719
3948.651123	-43.549419
3949.996948	-43.739017
3951.342773	-42.619659
3952.688599	-40.878311
3954.034424	-40.667591
3955.380249	-41.064350
3956.726074	-40.774300
3958.071899	-40.664536
3959.417725	-40.198650
3960.763550	-40.531002
3962.109375	-41.456482
3963.455200	-42.304066
3964.801025	-43.079586
3966.146851	-42.774899
3967.492676	-43.959644
3968.838501	-45.225403
3970.184326	-45.494457
3971.530151	-45.453880
3972.875977	-45.622524
3974.221802	-46.380310
3975.567627	-47.954586
3976.913452	-48.511116
3978.259277	-48.935593
3979.605103	-49.005154
3980.950928	-49.495583
3982.296753	-49.870857
3983.642578	-50.523491
3984.988403	-50.958237
3986.334229	-51.154865
3987.680054	-51.105858
3989.025879	-50.985085
3990.371704	-52.591873
3991.717529	-52.459885
3993.063354	-52.220757
3994.409180	-51.929298
3995.755005	-52.081043
3997.100830	-52.214104
3998.446655	-53.185398
3999.792480	-53.193245
4001.138306	-53.366421
4002.484131	-53.931801
4003.829956	-54.259308
4005.175781	-54.359322
4006.521606	-53.655167
4007.867432	-53.689312
4009.213257	-54.814484
4010.559082	-54.936592
4011.904907	-54.532288
4013.250732	-54.604317
4014.596558	-55.220398
4015.942383	-54.908604
4017.288208	-55.553581
4018.634033	-56.113724
4019.979858	-55.407795
4021.325684	-54.869865
4022.671509	-54.946568
4024.017334	-54.936523
4025.363159	-54.983067
4026.708984	-54.854095
4028.054810	-56.062550
4029.400635	-55.611294
4030.746460	-54.632137
4032.092285	-54.509754
4033.438110	-54.530441
4034.783936	-54.919331
4036.129761	-55.438122
4037.475586	-55.115562
4038.821411	-54.556000
4040.167236	-55.634434
4041.513062	-55.020443
4042.858887	-54.622704
4044.204712	-54.186497
4045.550537	-54.172844
4046.896362	-53.528679
4048.242188	-53.143402
4049.588013	-53.383850
4050.933838	-52.633087
4052.279663	-52.841747
4053.625488	-52.571743
4054.971313	-52.024055
4056.317139	-51.266621
4057.662964	-51.662460
4059.008789	-51.443260
4060.354614	-51.612858
4061.700439	-51.684052
4063.046265	-51.220375
4064.392090	-50.454258
4065.737915	-50.135948
4067.083740	-48.963215
4068.429565	-49.384636
4069.775391	-48.581585
4071.121216	-47.567268
4072.467041	-47.549175
4073.812866	-47.267349
4075.158691	-46.932659
4076.504517	-46.697018
4077.850342	-45.629715
4079.196167	-45.098782
4080.541992	-43.857098
4081.887817	-43.349190
4083.233643	-42.649822
4084.579468	-41.491856
4085.925293	-41.162193
4087.271118	-41.089527
4088.616943	-40.780594
4089.962769	-40.776062
4091.308594	-40.961258
4092.654419	-41.913044
4094.000244	-42.823368
4095.346069	-42.876038
4096.691895	-42.987038
4098.037720	-44.134541
4099.383545	-45.471283
4100.729370	-45.199348
4102.075195	-45.771927
4103.421021	-46.878845
4104.766846	-48.038166
4106.112671	-48.102345
4107.458496	-48.414600
4108.804321	-48.895054
4110.150146	-49.501831
4111.495972	-49.287907
4112.841797	-49.730911
4114.187622	-50.871159
4115.533447	-51.455158
4116.879272	-51.228714
4118.225098	-51.572468
4119.570923	-52.325745
4120.916748	-53.350620
4122.262573	-53.419754
4123.608398	-52.695206
4124.954224	-52.944336
4126.300049	-53.480003
4127.645874	-53.782520
4128.991699	-55.018089
4130.337524	-54.312931
4131.683350	-54.581726
4133.029175	-54.313488
4134.375000	-54.595226
4135.720825	-54.509415
4137.066650	-55.008408
4138.412476	-55.478333
4139.758301	-55.085514
4141.104126	-55.221600
4142.449951	-54.816071
4143.795776	-54.281647
4145.141602	-55.292934
4146.487427	-55.029366
4147.833252	-55.022869
4149.179077	-55.164379
4150.524902	-55.472263
4151.870728	-56.038387
4153.216553	-55.478004
4154.562378	-55.615059
4155.908203	-56.171539
4157.254028	-56.030762
4158.599854	-55.728775
4159.945679	-55.209988
4161.291504	-55.776478
4162.637329	-56.140541
4163.983154	-56.051376
4165.328979	-56.252495
4166.674805	-55.910393
4168.020630	-55.522095
4169.366455	-55.739887
4170.712280	-55.119122
4172.058105	-54.741131
4173.403931	-54.529182
4174.749756	-54.750721
4176.095581	-54.994370
4177.441406	-54.962269
4178.787231	-54.674240
4180.133057	-54.889072
4181.478882	-54.357994
4182.824707	-53.306381
4184.170532	-53.438656
4185.516357	-52.988266
4186.862183	-52.647629
4188.208008	-53.517254
4189.553833	-52.409321
4190.899658	-51.567547
4192.245483	-51.098881
4193.591309	-50.906670
4194.937134	-51.564545
4196.282959	-51.796867
4197.628784	-51.258163
4198.974609	-50.470512
4200.320435	-49.854530
4201.666260	-49.485996
4203.012085	-47.890965
4204.357910	-47.937675
4205.703735	-47.837711
4207.049561	-47.167500
4208.395386	-46.174740
4209.741211	-45.720058
4211.087036	-45.096664
4212.432861	-43.643147
4213.778687	-42.854553
4215.124512	-42.346134
4216.470337	-42.231853
4217.816162	-41.182297
4219.161987	-40.557953
4220.507812	-40.632206
4221.853638	-40.700672
4223.199463	-40.908401
4224.545288	-41.637154
4225.891113	-42.926712
4227.236938	-43.473816
4228.582764	-44.333054
4229.928589	-45.821278
4231.274414	-46.546841
4232.620239	-47.041672
4233.966064	-46.635288
4235.311890	-47.563847
4236.657715	-47.981621
4238.003540	-49.024399
4239.349365	-49.120453
4240.695190	-49.999931
4242.041016	-50.656929
4243.386841	-50.787846
4244.732666	-50.412579
4246.078491	-51.473888
4247.424316	-51.881992
4248.770142	-51.956917
4250.115967	-52.932468
4251.461792	-52.564037
4252.807617	-52.815971
4254.153442	-54.036125
4255.499268	-54.936573
4256.845093	-54.724903
4258.190918	-54.082138
4259.536743	-54.162292
4260.882568	-53.931824
4262.228394	-54.765747
4263.574219	-55.365677
4264.920044	-55.257038
4266.265869	-55.728832
4267.611694	-55.991337
4268.957520	-55.823635
4270.303345	-55.100910
4271.649170	-55.137035
4272.994995	-55.355820
4274.340820	-55.070076
4275.686646	-55.219849
4277.032471	-55.270111
4278.378296	-55.748745
4279.724121	-55.540390
4281.069946	-55.639538
4282.415771	-55.878239
4283.761597	-56.459694
4285.107422	-56.063293
4286.453247	-55.894901
4287.799072	-56.265354
4289.144897	-56.514687
4290.490723	-56.122723
4291.836548	-55.550190
4293.182373	-55.360233
4294.528198	-55.957485
4295.874023	-56.171577
4297.219849	-55.147171
4298.565674	-55.355385
4299.911499	-56.342926
4301.257324	-55.720745
4302.603149	-55.152405
4303.948975	-55.829689
4305.294800	-55.781990
4306.640625	-54.991940
4307.986450	-54.143829
4309.332275	-54.844585
4310.678101	-55.307770
4312.023926	-54.462322
4313.369751	-53.408527
4314.715576	-53.238804
4316.061401	-53.909771
4317.407227	-53.368835
4318.753052	-52.523266
4320.098877	-52.674286
4321.444702	-52.655746
4322.790527	-52.426609
4324.136353	-52.092457
4325.482178	-52.026817
4326.828003	-51.345673
4328.173828	-51.194092
4329.519653	-51.384598
4330.865479	-49.855972
4332.211304	-49.650604
4333.557129	-48.847023
4334.902954	-48.007988
4336.248779	-47.387192
4337.594604	-46.353424
4338.940430	-46.049843
4340.286255	-45.794067
4341.632080	-45.051800
4342.977905	-43.975479
4344.323730	-43.410690
4345.669556	-43.151127
4347.015381	-41.560551
4348.361206	-41.316662
4349.707031	-40.731007
4351.052856	-40.319931
4352.398682	-40.460258
4353.744507	-41.274258
4355.090332	-43.096462
4356.436157	-43.257107
4357.781982	-43.055412
4359.127808	-44.499100
4360.473633	-46.551033
4361.819458	-46.807114
4363.165283	-46.868073
4364.511108	-47.434002
4365.856934	-48.811092
4367.202759	-48.335667
4368.548584	-47.952457
4369.894409	-48.380913
4371.240234	-49.340641
4372.586060	-50.638569
4373.931885	-51.536533
4375.277710	-51.844555
4376.623535	-51.200893
