Frequency (Hz)	Level (dB)
390.289307	-67.159851
391.635132	-67.042450
392.980957	-67.268295
394.326782	-67.169472
395.672607	-66.743706
397.018433	-66.662453
398.364258	-66.557991
399.710083	-67.341438
401.055908	-66.135849
402.401733	-65.064537
403.747559	-65.479134
405.093384	-66.555000
406.439209	-66.386833
407.785034	-65.216034
409.130859	-65.817001
410.476685	-66.342796
411.822510	-66.954971
413.168335	-66.336960
414.514160	-66.482010
415.859985	-66.490059
417.205811	-66.071419
418.551636	-65.962059
419.897461	-65.329430
421.243286	-65.515984
422.589111	-65.738358
423.934937	-65.128510
425.280762	-64.471748
426.626587	-64.633026
427.972412	-65.138420
429.318237	-65.093941
430.664062	-65.079872
432.009888	-64.984215
433.355713	-64.454224
434.701538	-64.269730
436.047363	-63.971523
437.393188	-64.659096
438.739014	-64.572899
440.084839	-64.796921
441.430664	-65.187935
442.776489	-64.031647
444.122314	-64.075768
445.468140	-63.924610
446.813965	-63.748943
448.159790	-63.662640
449.505615	-63.162544
450.851440	-63.374416
452.197266	-63.721073
453.543091	-63.861019
454.888916	-62.883732
456.234741	-62.231174
457.580566	-62.113373
458.926392	-61.299435
460.272217	-62.050766
461.618042	-61.958080
462.963867	-61.526749
464.309692	-61.737679
465.655518	-61.045490
467.001343	-61.361099
468.347168	-61.002968
469.692993	-60.813393
471.038818	-60.934380
472.384644	-60.900284
473.730469	-60.781597
475.076294	-60.390118
476.422119	-60.098747
477.767944	-60.141697
479.113770	-59.567787
480.459595	-59.021107
481.805420	-59.151875
483.151245	-59.397118
484.497070	-59.075859
485.842896	-57.861942
487.188721	-57.893269
488.534546	-57.109776
489.880371	-56.618359
491.226196	-56.498386
492.572021	-56.986633
493.917847	-57.359539
495.263672	-56.409382
496.609497	-56.055210
497.955322	-56.118732
499.301147	-55.930393
500.646973	-55.973621
501.992798	-55.770058
503.338623	-54.401657
504.684448	-54.686604
506.030273	-55.236198
507.376099	-54.211643
508.721924	-54.454021
510.067749	-54.308716
511.413574	-53.876434
512.759399	-54.562126
514.105225	-54.079422
515.451050	-54.161701
516.796875	-55.486599
518.142700	-55.149197
519.488525	-54.380791
520.834351	-54.144367
522.180176	-54.607224
523.526001	-55.155048
524.871826	-55.508881
526.217651	-56.526192
527.563477	-56.408768
528.909302	-55.901215
530.255127	-56.564545
531.600952	-56.541698
532.946777	-56.664879
534.292603	-57.778034
535.638428	-58.610893
536.984253	-58.444527
538.330078	-58.681915
539.675903	-58.588802
541.021729	-59.836464
542.367554	-58.302582
543.713379	-58.487137
545.059204	-59.334637
546.405029	-59.054317
547.750854	-60.306637
549.096680	-60.059677
550.442505	-60.144123
551.788330	-60.435066
553.134155	-60.448833
554.479980	-61.038258
555.825806	-60.914623
557.171631	-60.952637
558.517456	-61.049980
559.863281	-60.782963
561.209106	-61.602905
562.554932	-61.334778
563.900757	-61.127510
565.246582	-61.558243
566.592407	-61.785660
567.938232	-61.860973
569.284058	-61.509380
570.629883	-62.332966
571.975708	-62.182663
573.321533	-62.012260
574.667358	-62.020668
576.013184	-62.796822
577.359009	-62.555771
578.704834	-62.367256
580.050659	-62.455345
581.396484	-62.602921
582.742310	-62.738575
584.088135	-62.564678
585.433960	-62.360397
586.779785	-62.512764
588.125610	-63.175373
589.471436	-63.147060
590.817261	-63.132401
592.163086	-63.670277
593.508911	-62.753967
594.854736	-62.960785
596.200562	-63.930756
597.546387	-63.579853
598.892212	-63.374935
600.238037	-64.383957
601.583862	-63.943169
602.929688	-63.925934
604.275513	-64.203789
605.621338	-63.926308
606.967163	-64.189873
608.312988	-63.165405
609.658813	-63.886509
611.004639	-64.846245
612.350464	-64.005455
613.696289	-63.886234
615.042114	-63.770050
616.387939	-62.918613
617.733765	-63.215569
619.079590	-63.940845
620.425415	-64.571434
621.771240	-64.263130
623.117065	-64.031548
624.462891	-63.582741
625.808716	-63.937565
627.154541	-63.791550
628.500366	-64.220917
629.846191	-64.617447
631.192017	-63.994141
632.537842	-64.077003
633.883667	-64.217087
635.229492	-64.825920
636.575317	-64.972763
637.921143	-65.612877
639.266968	-64.729492
640.612793	-64.300552
641.958618	-64.158562
643.304443	-63.844929
644.650269	-64.529938
645.996094	-65.058594
647.341919	-64.465172
648.687744	-63.765884
650.033569	-63.002823
651.379395	-63.324902
652.725220	-64.515945
654.071045	-65.318481
655.416870	-64.004440
656.762695	-63.289982
658.108521	-63.388451
659.454346	-63.440025
660.800171	-62.978012
662.145996	-63.110928
663.491821	-63.289093
664.837646	-63.371590
666.183472	-63.379650
667.529297	-63.523491
668.875122	-63.169323
670.220947	-62.912930
671.566772	-62.767132
672.912598	-63.052666
674.258423	-62.631004
675.604248	-63.085289
676.950073	-63.152973
