Frequency (Hz)	Level (dB)
2727.987671	-55.506012
2729.333496	-55.368912
2730.679321	-55.299305
2732.025146	-55.685566
2733.370972	-56.673634
2734.716797	-56.302959
2736.062622	-56.023495
2737.408447	-55.519955
2738.754272	-55.978275
2740.100098	-56.090431
2741.445923	-55.695301
2742.791748	-55.543785
2744.137573	-55.877823
2745.483398	-56.100040
2746.829224	-57.046944
2748.175049	-56.425003
2749.520874	-55.191212
2750.866699	-55.656136
2752.212524	-55.777569
2753.558350	-55.370831
2754.904175	-56.470924
2756.250000	-57.001335
2757.595825	-56.092682
2758.941650	-55.613884
2760.287476	-55.652157
2761.633301	-55.613293
2762.979126	-56.189087
2764.324951	-55.868053
2765.670776	-56.313839
2767.016602	-56.426376
2768.362427	-56.662457
2769.708252	-56.174370
2771.054077	-55.840038
2772.399902	-56.098515
2773.745728	-56.045368
2775.091553	-56.551388
2776.437378	-56.125973
2777.783203	-56.395851
2779.129028	-56.049198
2780.474854	-56.029266
2781.820679	-55.994934
2783.166504	-55.799351
2784.512329	-55.406502
2785.858154	-55.569710
2787.203979	-55.628937
2788.549805	-55.527435
2789.895630	-55.182095
2791.241455	-54.761185
2792.587280	-55.249325
2793.933105	-55.754230
2795.278931	-55.826797
2796.624756	-55.196640
2797.970581	-55.490879
2799.316406	-55.204655
2800.662231	-54.982300
2802.008057	-55.132931
2803.353882	-55.207680
2804.699707	-54.962616
2806.045532	-54.193539
2807.391357	-54.866405
2808.737183	-54.917286
2810.083008	-55.397675
2811.428833	-54.085667
2812.774658	-53.449253
2814.120483	-54.213829
2815.466309	-54.001816
2816.812134	-53.787037
2818.157959	-53.703236
2819.503784	-53.389893
2820.849609	-54.091553
2822.195435	-54.116043
2823.541260	-53.992279
2824.887085	-54.184978
2826.232910	-53.619606
2827.578735	-52.999378
2828.924561	-52.518238
2830.270386	-53.028286
2831.616211	-53.493587
2832.962036	-53.119904
2834.307861	-51.840828
2835.653687	-51.868946
2836.999512	-52.454052
2838.345337	-52.781204
2839.691162	-52.157806
2841.036987	-51.786015
2842.382812	-51.327900
2843.728638	-51.934105
2845.074463	-51.787598
2846.420288	-51.575638
2847.766113	-52.448086
2849.111938	-50.899818
2850.457764	-50.321907
2851.803589	-50.171692
2853.149414	-49.410686
2854.495239	-50.412193
2855.841064	-50.054127
2857.186890	-49.629566
2858.532715	-50.182838
2859.878540	-49.693329
2861.224365	-49.099274
2862.570190	-50.168579
2863.916016	-49.195969
2865.261841	-49.176758
2866.607666	-48.804001
2867.953491	-49.140869
2869.299316	-47.786045
2870.645142	-47.518059
2871.990967	-47.831036
2873.336792	-48.222359
2874.682617	-48.184669
2876.028442	-47.494629
2877.374268	-46.386486
2878.720093	-46.352230
2880.065918	-46.591187
2881.411743	-46.395519
2882.757568	-45.810074
2884.103394	-46.103287
2885.449219	-46.428699
2886.795044	-47.254402
2888.140869	-46.481869
2889.486694	-45.792957
2890.832520	-46.103230
2892.178345	-45.616142
2893.524170	-46.436386
2894.869995	-46.831192
2896.215820	-46.205841
2897.561646	-46.030575
2898.907471	-46.449181
2900.253296	-46.748390
2901.599121	-46.696659
2902.944946	-46.967171
2904.290771	-46.977749
2905.636597	-47.264431
2906.982422	-47.358936
2908.328247	-47.630791
2909.674072	-47.804897
2911.019897	-47.972969
2912.365723	-47.917667
2913.711548	-48.461422
2915.057373	-48.350479
2916.403198	-48.361652
2917.749023	-50.046440
2919.094849	-49.050289
2920.440674	-48.581337
2921.786499	-49.247292
2923.132324	-49.500332
2924.478149	-50.085945
2925.823975	-49.291378
2927.169800	-49.217606
2928.515625	-49.849163
2929.861450	-50.053032
2931.207275	-51.291958
2932.553101	-51.260193
2933.898926	-50.726662
2935.244751	-51.467361
2936.590576	-51.769520
2937.936401	-51.418144
2939.282227	-51.638477
2940.628052	-53.475441
2941.973877	-52.918472
2943.319702	-51.022873
2944.665527	-51.880653
2946.011353	-52.121700
2947.357178	-52.540009
2948.703003	-53.238358
2950.048828	-53.394962
2951.394653	-53.507298
2952.740479	-53.197983
2954.086304	-53.992577
2955.432129	-54.181286
2956.777954	-53.707581
2958.123779	-53.543049
2959.469604	-53.433998
2960.815430	-53.477875
2962.161255	-54.433765
2963.507080	-53.983818
2964.852905	-54.178123
2966.198730	-54.827148
2967.544556	-54.674442
2968.890381	-54.890602
2970.236206	-53.908630
2971.582031	-54.309605
2972.927856	-54.154408
2974.273682	-54.413624
2975.619507	-54.765854
2976.965332	-55.345291
2978.311157	-55.460743
2979.656982	-54.544777
2981.002808	-54.953548
2982.348633	-54.700706
2983.694458	-54.942913
2985.040283	-55.442181
2986.386108	-54.931454
2987.731934	-54.652775
2989.077759	-54.922333
2990.423584	-55.165661
2991.769409	-54.858479
2993.115234	-54.138535
2994.461060	-55.306255
2995.806885	-55.031010
2997.152710	-55.112785
2998.498535	-56.112816
2999.844360	-56.612034
3001.190186	-55.790646
3002.536011	-55.534870
3003.881836	-55.554478
3005.227661	-56.766357
3006.573486	-56.126312
3007.919312	-55.726604
3009.265137	-55.190971
3010.610962	-55.152004
3011.956787	-55.888702
3013.302612	-56.444401
3014.648438	-56.655556
3015.994263	-55.441437
3017.340088	-55.392857
3018.685913	-56.028908
3020.031738	-56.588608
3021.377563	-56.532177
3022.723389	-55.717762
3024.069214	-56.090752
3025.415039	-56.803616
3026.760864	-55.888668
3028.106689	-55.238468
3029.452515	-54.779381
3030.798340	-54.513638
3032.144165	-55.412754
3033.489990	-54.892963
3034.835815	-55.389957
3036.181641	-55.665653
3037.527466	-54.937511
3038.873291	-54.971882
3040.219116	-55.989510
3041.564941	-56.535152
3042.910767	-56.050556
3044.256592	-55.056122
3045.602417	-54.770218
3046.948242	-55.085464
3048.294067	-55.418621
3049.639893	-54.740910
3050.985718	-54.462391
3052.331543	-55.046925
3053.677368	-54.921944
3055.023193	-54.085011
3056.369019	-53.725498
3057.714844	-53.418236
3059.060669	-53.528412
3060.406494	-54.230274
3061.752319	-54.246632
3063.098145	-52.915623
3064.443970	-53.097240
3065.789795	-53.868637
3067.135620	-54.120293
3068.481445	-53.023399
3069.827271	-53.327011
3071.173096	-53.329674
3072.518921	-53.152885
3073.864746	-52.944599
3075.210571	-53.502033
3076.556396	-53.186989
3077.902222	-52.590668
3079.248047	-53.016193
3080.593872	-53.695419
3081.939697	-53.454433
3083.285522	-53.254669
3084.631348	-53.382740
3085.977173	-52.631557
3087.322998	-52.359280
3088.668823	-52.110622
3090.014648	-52.628403
3091.360474	-52.448868
3092.706299	-52.595455
3094.052124	-52.374233
3095.397949	-52.312519
3096.743774	-50.894245
3098.089600	-51.677055
3099.435425	-51.851761
3100.781250	-50.368198
3102.127075	-49.943523
3103.472900	-50.221733
3104.818726	-50.435089
3106.164551	-50.664715
3107.510376	-51.419170
3108.856201	-49.870251
3110.202026	-49.537033
3111.547852	-50.238239
3112.893677	-49.727798
3114.239502	-49.928394
3115.585327	-49.865955
3116.931152	-49.083519
3118.276978	-49.044949
3119.622803	-48.137619
3120.968628	-47.637978
3122.314453	-47.246086
3123.660278	-47.615360
3125.006104	-47.070518
3126.351929	-47.068115
3127.697754	-46.493385
3129.043579	-46.551376
3130.389404	-46.112484
3131.735229	-45.577995
3133.081055	-46.226059
3134.426880	-45.972630
3135.772705	-45.725418
3137.118530	-45.837585
3138.464355	-45.881569
3139.810181	-44.956520
3141.156006	-45.031792
3142.501831	-45.182861
3143.847656	-45.779247
3145.193481	-45.439217
3146.539307	-44.803799
3147.885132	-44.805298
3149.230957	-45.260258
3150.576782	-44.489658
3151.922607	-44.369743
3153.268433	-44.453239
3154.614258	-44.704281
3155.960083	-45.476303
3157.305908	-45.633495
3158.651733	-44.857964
3159.997559	-44.684738
3161.343384	-45.655300
3162.689209	-46.554817
3164.035034	-46.352722
3165.380859	-46.318665
3166.726685	-46.418930
3168.072510	-47.420876
3169.418335	-46.983604
3170.764160	-46.845726
3172.109985	-47.134609
3173.455811	-47.587204
3174.801636	-47.451591
3176.147461	-47.836575
3177.493286	-48.696350
3178.839111	-48.412762
3180.184937	-49.083530
3181.530762	-48.348881
3182.876587	-48.695507
3184.222412	-48.515911
3185.568237	-49.093910
3186.914062	-49.647968
3188.259888	-49.868927
3189.605713	-50.063129
3190.951538	-50.113708
3192.297363	-50.797791
3193.643188	-51.791222
3194.989014	-51.648766
3196.334839	-51.347733
3197.680664	-51.044132
3199.026489	-50.862755
3200.372314	-51.139591
3201.718140	-51.439449
3203.063965	-51.323769
3204.409790	-51.936493
3205.755615	-52.146576
3207.101440	-51.681656
3208.447266	-51.699997
3209.793091	-52.305035
3211.138916	-51.642025
3212.484741	-51.494324
3213.830566	-51.811958
3215.176392	-53.684986
3216.522217	-53.475903
3217.868042	-53.010643
3219.213867	-53.175144
3220.559692	-53.163166
3221.905518	-53.755146
3223.251343	-53.404781
3224.597168	-53.134693
3225.942993	-53.908936
3227.288818	-54.003204
3228.634644	-54.280945
3229.980469	-54.424473
3231.326294	-54.259785
3232.672119	-53.610615
3234.017944	-52.779125
3235.363770	-53.742512
3236.709595	-54.951031
3238.055420	-54.636662
3239.401245	-54.833523
3240.747070	-54.523960
3242.092896	-54.149467
3243.438721	-54.816822
3244.784546	-54.410625
3246.130371	-54.781120
3247.476196	-54.508080
3248.822021	-54.200054
3250.167847	-54.865074
3251.513672	-54.887012
3252.859497	-55.181087
3254.205322	-55.093395
3255.551147	-54.768391
3256.896973	-55.163509
3258.242798	-54.837048
3259.588623	-54.257553
3260.934448	-54.285618
3262.280273	-54.611652
3263.626099	-54.874454
3264.971924	-55.052422
3266.317749	-54.539150
3267.663574	-54.289120
3269.009399	-55.212528
3270.355225	-54.918579
3271.701050	-54.788673
3273.046875	-54.951984
3274.392700	-54.885868
3275.738525	-55.778694
3277.084351	-55.766937
3278.430176	-54.972321
3279.776001	-55.928890
3281.121826	-55.215317
3282.467651	-55.699841
3283.813477	-54.927738
3285.159302	-55.011810
3286.505127	-55.766449
3287.850952	-55.372852
3289.196777	-55.000244
3290.542603	-55.271702
3291.888428	-55.272278
3293.234253	-55.280209
3294.580078	-55.477974
3295.925903	-54.324024
3297.271729	-54.288021
3298.617554	-54.097942
3299.963379	-54.299511
3301.309204	-54.680107
3302.655029	-54.639481
3304.000854	-53.963184
3305.346680	-54.018475
3306.692505	-54.567162
3308.038330	-54.352123
3309.384155	-53.916862
3310.729980	-54.009178
3312.075806	-53.741745
3313.421631	-52.987865
3314.767456	-53.569942
3316.113281	-54.648575
3317.459106	-54.010036
3318.804932	-54.511765
3320.150757	-54.306187
3321.496582	-53.787140
3322.842407	-53.116596
3324.188232	-52.985485
3325.534058	-53.430397
3326.879883	-52.527691
3328.225708	-52.555508
3329.571533	-52.234512
3330.917358	-52.972015
3332.263184	-52.156754
3333.609009	-51.612240
3334.954834	-52.011433
3336.300659	-51.989922
3337.646484	-52.727928
3338.992310	-52.577915
3340.338135	-52.366745
3341.683960	-52.392040
3343.029785	-52.337795
3344.375610	-52.283661
3345.721436	-51.228756
3347.067261	-51.416328
3348.413086	-51.297424
3349.758911	-51.195103
3351.104736	-50.592979
3352.450562	-50.947590
3353.796387	-51.230282
3355.142212	-50.808758
3356.488037	-51.358494
3357.833862	-50.735107
3359.179688	-50.652870
3360.525513	-49.838604
3361.871338	-49.623775
3363.217163	-50.663185
3364.562988	-49.584274
3365.908813	-49.480034
3367.254639	-49.682487
3368.600464	-48.843323
3369.946289	-48.731884
3371.292114	-48.624760
3372.637939	-48.629002
3373.983765	-48.878452
3375.329590	-48.163841
3376.675415	-46.675240
3378.021240	-46.407860
3379.367065	-46.579540
3380.712891	-46.596008
3382.058716	-46.304211
3383.404541	-45.710690
3384.750366	-46.395092
3386.096191	-45.786934
3387.442017	-45.363987
3388.787842	-45.786526
3390.133667	-45.463818
3391.479492	-45.350834
3392.825317	-44.437218
3394.171143	-44.147285
3395.516968	-43.600449
3396.862793	-43.354065
3398.208618	-44.260361
3399.554443	-44.232544
3400.900269	-44.751789
3402.246094	-44.637894
3403.591919	-44.705570
3404.937744	-44.264900
3406.283569	-44.359989
3407.629395	-44.253281
3408.975220	-43.337147
3410.321045	-44.435383
3411.666870	-43.860409
3413.012695	-44.143646
3414.358521	-45.422409
3415.704346	-45.069595
3417.050171	-44.870995
3418.395996	-44.438293
3419.741821	-45.003101
3421.087646	-45.143047
3422.433472	-45.411446
3423.779297	-45.609509
3425.125122	-46.401569
3426.470947	-46.151520
3427.816772	-45.829247
3429.162598	-46.692741
3430.508423	-46.317944
3431.854248	-45.930988
3433.200073	-46.259624
3434.545898	-47.110706
3435.891724	-46.973930
3437.237549	-47.040825
3438.583374	-47.280506
3439.929199	-48.309948
3441.275024	-48.467293
3442.620850	-48.385658
3443.966675	-48.206173
3445.312500	-48.406487
3446.658325	-48.514908
3448.004150	-48.943878
3449.349976	-48.901970
3450.695801	-49.900925
3452.041626	-50.028942
3453.387451	-49.608818
3454.733276	-50.402321
3456.079102	-50.433189
3457.424927	-50.773876
3458.770752	-50.939209
3460.116577	-50.786797
3461.462402	-50.253731
3462.808228	-50.820827
3464.154053	-51.212910
3465.499878	-51.242886
3466.845703	-51.416759
3468.191528	-50.650761
3469.537354	-51.058243
3470.883179	-51.884312
3472.229004	-52.239693
3473.574829	-52.403175
3474.920654	-52.928410
3476.266479	-52.213005
3477.612305	-52.271301
3478.958130	-52.285381
3480.303955	-52.039345
3481.649780	-52.214977
3482.995605	-52.257248
3484.341431	-51.773174
3485.687256	-51.680328
3487.033081	-52.354023
3488.378906	-52.925797
3489.724731	-52.498367
3491.070557	-52.869526
3492.416382	-53.682556
3493.762207	-53.922691
3495.108032	-53.889526
3496.453857	-53.650204
3497.799683	-53.622490
3499.145508	-53.607197
3500.491333	-54.146652
3501.837158	-53.259605
3503.182983	-53.732555
3504.528809	-53.528168
3505.874634	-53.807018
3507.220459	-53.748718
3508.566284	-54.089664
3509.912109	-53.668320
3511.257935	-53.843353
3512.603760	-54.140549
3513.949585	-53.298294
3515.295410	-53.051483
3516.641235	-53.264919
3517.987061	-53.660419
3519.332886	-53.169014
3520.678711	-54.098160
3522.024536	-54.770805
3523.370361	-53.675728
3524.716187	-53.498112
3526.062012	-53.427326
3527.407837	-54.057194
3528.753662	-53.674175
3530.099487	-54.437019
3531.445312	-55.058548
3532.791138	-54.409908
3534.136963	-53.410866
3535.482788	-53.291588
3536.828613	-54.185513
3538.174438	-54.394775
3539.520264	-53.521965
3540.866089	-53.281475
3542.211914	-53.696995
3543.557739	-52.922718
3544.903564	-53.802094
3546.249390	-54.315182
3547.595215	-54.190044
3548.941040	-54.355938
3550.286865	-53.568096
3551.632690	-52.692253
3552.978516	-52.572475
3554.324341	-52.760120
3555.670166	-53.236954
3557.015991	-53.696209
3558.361816	-53.820110
3559.707642	-54.175545
3561.053467	-53.860153
3562.399292	-53.531181
3563.745117	-53.311882
3565.090942	-53.151024
3566.436768	-52.745365
3567.782593	-53.009151
3569.128418	-52.796082
3570.474243	-53.405525
3571.820068	-52.627281
3573.165894	-53.084080
3574.511719	-52.135162
3575.857544	-53.430305
3577.203369	-53.680321
3578.549194	-52.460968
3579.895020	-51.684902
3581.240845	-51.588322
3582.586670	-51.975723
3583.932495	-52.062634
3585.278320	-52.845337
3586.624146	-52.492599
3587.969971	-51.603695
3589.315796	-52.195034
3590.661621	-52.032749
3592.007446	-51.022621
3593.353271	-51.510483
3594.699097	-50.666527
3596.044922	-50.929684
3597.390747	-50.905689
3598.736572	-51.564350
3600.082397	-51.443245
3601.428223	-50.614227
3602.774048	-50.683384
3604.119873	-50.265015
3605.465698	-49.968277
3606.811523	-50.023956
3608.157349	-50.399830
3609.503174	-49.516468
3610.848999	-49.702168
3612.194824	-49.429482
3613.540649	-48.912556
3614.886475	-49.778423
3616.232300	-49.190777
3617.578125	-48.941151
3618.923950	-49.456940
3620.269775	-49.489956
3621.615601	-48.306465
3622.961426	-47.759262
3624.307251	-47.048180
3625.653076	-46.435528
3626.998901	-47.100567
3628.344727	-47.662201
3629.690552	-47.472263
3631.036377	-47.659096
3632.382202	-47.394012
3633.728027	-47.619019
3635.073853	-47.520687
3636.419678	-47.176495
3637.765503	-46.613060
3639.111328	-46.826664
3640.457153	-46.121857
3641.802979	-45.378601
3643.148804	-44.697693
3644.494629	-44.581112
3645.840454	-44.174900
3647.186279	-44.644161
3648.532104	-44.092270
3649.877930	-44.157188
3651.223755	-44.397221
3652.569580	-43.771126
3653.915405	-43.434738
3655.261230	-43.333996
3656.607056	-44.222054
3657.952881	-44.082306
3659.298706	-43.212608
3660.644531	-42.939331
3661.990356	-43.233566
3663.336182	-42.955124
3664.682007	-43.523811
3666.027832	-44.145294
3667.373657	-43.538963
3668.719482	-43.326153
3670.065308	-43.615093
3671.411133	-45.077129
3672.756958	-44.133835
3674.102783	-43.716393
3675.448608	-44.085541
3676.794434	-43.571518
3678.140259	-44.334591
3679.486084	-45.190434
3680.831909	-44.842651
3682.177734	-44.237572
3683.523560	-44.432003
3684.869385	-44.754395
3686.215210	-45.537357
3687.561035	-46.291424
3688.906860	-46.660267
3690.252686	-46.997334
3691.598511	-46.332352
3692.944336	-46.231308
3694.290161	-46.903679
3695.635986	-46.988667
3696.981812	-47.230492
3698.327637	-47.530518
3699.673462	-47.787361
3701.019287	-48.464130
3702.365112	-48.621204
3703.710938	-48.219688
3705.056763	-48.235924
3706.402588	-48.479572
3707.748413	-48.713951
3709.094238	-48.987068
3710.440063	-48.637672
3711.785889	-48.706825
3713.131714	-49.473938
3714.477539	-49.714981
3715.823364	-49.426983
3717.169189	-49.254116
3718.515015	-49.787262
3719.860840	-49.874077
3721.206665	-50.046997
3722.552490	-49.853912
3723.898315	-50.446465
3725.244141	-49.730064
3726.589966	-50.242062
3727.935791	-50.954697
3729.281616	-50.368996
3730.627441	-50.935570
3731.973267	-50.626530
3733.319092	-50.218491
3734.664917	-50.943443
3736.010742	-50.902126
3737.356567	-51.412853
3738.702393	-52.011166
3740.048218	-52.088123
3741.394043	-51.473827
3742.739868	-51.602127
3744.085693	-51.462715
3745.431519	-51.795601
3746.777344	-51.923271
3748.123169	-52.248352
3749.468994	-51.692154
3750.814819	-51.490841
3752.160645	-51.816139
3753.506470	-52.634254
3754.852295	-52.066330
3756.198120	-52.149025
3757.543945	-51.904724
3758.889771	-51.737675
3760.235596	-52.468433
3761.581421	-52.488091
3762.927246	-52.367973
3764.273071	-52.984306
3765.618896	-53.778732
3766.964722	-53.645664
3768.310547	-53.202385
3769.656372	-53.826500
3771.002197	-53.422726
3772.348022	-52.342323
3773.693848	-52.202637
3775.039673	-52.984344
3776.385498	-53.670036
3777.731323	-54.018330
3779.077148	-54.315140
3780.422974	-53.154751
3781.768799	-52.436886
3783.114624	-51.946777
3784.460449	-52.572754
3785.806274	-53.519745
3787.152100	-53.350388
3788.497925	-53.367451
3789.843750	-53.390930
3791.189575	-53.514885
3792.535400	-53.644829
3793.881226	-53.245132
3795.227051	-52.894650
3796.572876	-52.895561
3797.918701	-53.313759
3799.264526	-53.241051
3800.610352	-52.545963
3801.956177	-52.321014
3803.302002	-52.915737
3804.647827	-52.866863
3805.993652	-52.506489
3807.339478	-52.333450
3808.685303	-52.524296
3810.031128	-52.664055
3811.376953	-52.741531
3812.722778	-52.942940
3814.068604	-52.217278
3815.414429	-52.919579
3816.760254	-52.775459
3818.106079	-52.596340
3819.451904	-52.740837
3820.797729	-52.671131
3822.143555	-52.457375
3823.489380	-52.251873
3824.835205	-52.946686
3826.181030	-52.914108
3827.526855	-52.609863
3828.872681	-53.691238
3830.218506	-53.098770
3831.564331	-52.195751
3832.910156	-52.693993
3834.255981	-52.643112
3835.601807	-53.172512
3836.947632	-53.221680
3838.293457	-52.382896
3839.639282	-51.679310
3840.985107	-52.228809
3842.330933	-52.204960
3843.676758	-52.141190
3845.022583	-51.917789
3846.368408	-51.574982
3847.714233	-51.415810
3849.060059	-51.175694
3850.405884	-51.164932
3851.751709	-50.991680
3853.097534	-51.064445
3854.443359	-52.165325
3855.789185	-51.157684
3857.135010	-50.989567
3858.480835	-51.792973
3859.826660	-51.294044
3861.172485	-50.755699
3862.518311	-50.443584
3863.864136	-50.978970
3865.209961	-50.863644
3866.555786	-49.805862
3867.901611	-49.707119
3869.247437	-49.397846
3870.593262	-49.686237
3871.939087	-50.266487
3873.284912	-50.264145
3874.630737	-49.776451
3875.976562	-49.537281
3877.322388	-48.916290
3878.668213	-48.747375
3880.014038	-48.479893
3881.359863	-47.609299
3882.705688	-47.705769
3884.051514	-47.997757
3885.397339	-47.460781
3886.743164	-47.006443
3888.088989	-47.817188
3889.434814	-46.966606
3890.780640	-46.218174
3892.126465	-46.385708
3893.472290	-46.672127
3894.818115	-45.980999
3896.163940	-46.382057
3897.509766	-46.472961
3898.855591	-46.229870
3900.201416	-45.691753
3901.547241	-44.884953
3902.893066	-44.953537
3904.238892	-44.978786
3905.584717	-45.425213
3906.930542	-45.098785
3908.276367	-44.520329
3909.622192	-44.896492
3910.968018	-45.113926
3912.313843	-44.327263
3913.659668	-44.239769
3915.005493	-44.349861
3916.351318	-43.292999
3917.697144	-43.281860
3919.042969	-43.551521
3920.388794	-43.231171
3921.734619	-43.285652
3923.080444	-43.833843
3924.426270	-43.374027
3925.772095	-43.058491
3927.117920	-43.548832
3928.463745	-43.346519
3929.809570	-43.921471
3931.155396	-43.702602
3932.501221	-43.907272
3933.847046	-44.266441
3935.192871	-43.241352
3936.538696	-43.474056
3937.884521	-44.917732
3939.230347	-45.055035
3940.576172	-44.959866
3941.921997	-44.872120
3943.267822	-45.326786
3944.613647	-46.037296
3945.959473	-44.981915
3947.305298	-44.690296
3948.651123	-45.273319
3949.996948	-46.287590
3951.342773	-46.171783
3952.688599	-45.298302
3954.034424	-45.760098
3955.380249	-46.761375
3956.726074	-46.991230
3958.071899	-47.213848
3959.417725	-46.853176
3960.763550	-47.220318
3962.109375	-47.899185
3963.455200	-48.293892
3964.801025	-48.582802
3966.146851	-47.775726
3967.492676	-48.507523
3968.838501	-49.341175
3970.184326	-49.015442
3971.530151	-48.532890
3972.875977	-48.263874
3974.221802	-48.617245
3975.567627	-49.810501
3976.913452	-50.039204
3978.259277	-50.123260
3979.605103	-49.864895
3980.950928	-50.071121
3982.296753	-50.228794
3983.642578	-50.665051
3984.988403	-50.898865
3986.334229	-50.883213
3987.680054	-50.609848
3989.025879	-50.307178
3990.371704	-51.744282
3991.717529	-51.468155
3993.063354	-51.101974
3994.409180	-50.775009
3995.755005	-50.747383
3997.100830	-50.718822
3998.446655	-51.626514
3999.792480	-51.547546
4001.138306	-51.643799
4002.484131	-52.149960
4003.829956	-52.416519
4005.175781	-52.598110
4006.521606	-51.803291
4007.867432	-51.738846
4009.213257	-52.815510
4010.559082	-52.902138
4011.904907	-52.544399
4013.250732	-52.735401
4014.596558	-53.203629
4015.942383	-52.971043
4017.288208	-53.588020
4018.634033	-54.150326
4019.979858	-53.433163
4021.325684	-52.933254
4022.671509	-53.072079
4024.017334	-53.157429
4025.363159	-53.263729
4026.708984	-53.201248
4028.054810	-54.404957
4029.400635	-54.041656
4030.746460	-53.153416
4032.092285	-53.149712
4033.438110	-53.203903
4034.783936	-53.807938
4036.129761	-54.548424
4037.475586	-54.211411
4038.821411	-53.799450
4040.167236	-55.145744
4041.513062	-54.436691
4042.858887	-54.150490
4044.204712	-53.877224
4045.550537	-54.060261
4046.896362	-53.688278
4048.242188	-53.419399
4049.588013	-53.821285
4050.933838	-53.239803
4052.279663	-53.722141
4053.625488	-53.715523
4054.971313	-53.359509
4056.317139	-52.820732
4057.662964	-53.512554
4059.008789	-53.614624
4060.354614	-54.063904
4061.700439	-54.459610
4063.046265	-54.328743
4064.392090	-53.886372
4065.737915	-54.019691
4067.083740	-53.171307
4068.429565	-53.945747
4069.775391	-53.710232
4071.121216	-53.056328
4072.467041	-53.498623
4073.812866	-53.774174
4075.158691	-54.066891
4076.504517	-54.308449
4077.850342	-53.791473
4079.196167	-53.952934
4080.541992	-53.501118
4081.887817	-53.692078
4083.233643	-53.728062
4084.579468	-53.251575
4085.925293	-53.372810
4087.271118	-53.720894
4088.616943	-53.741634
4089.962769	-53.804039
4091.308594	-53.668724
4092.654419	-54.232212
4094.000244	-54.482151
4095.346069	-53.773521
4096.691895	-53.229267
4098.037720	-53.556183
4099.383545	-54.013432
4100.729370	-53.023083
4102.075195	-52.904797
4103.421021	-53.341515
4104.766846	-53.974979
4106.112671	-53.198299
4107.458496	-53.009804
4108.804321	-52.762043
4110.150146	-52.847160
4111.495972	-52.112560
4112.841797	-52.229362
4114.187622	-52.925003
4115.533447	-52.897503
4116.879272	-52.338993
4118.225098	-52.269268
4119.570923	-52.468475
4120.916748	-53.128227
4122.262573	-52.839302
4123.608398	-51.638119
4124.954224	-51.539391
4126.300049	-51.768726
4127.645874	-51.837509
4128.991699	-52.709454
4130.337524	-51.587921
4131.683350	-51.590416
4133.029175	-51.121773
4134.375000	-51.021667
4135.720825	-50.621010
4137.066650	-50.884285
4138.412476	-51.063534
4139.758301	-50.384235
4141.104126	-50.283443
4142.449951	-49.628017
4143.795776	-48.864414
4145.141602	-49.639244
4146.487427	-49.131248
4147.833252	-48.928188
4149.179077	-48.861618
4150.524902	-48.931709
4151.870728	-49.340332
4153.216553	-48.548252
4154.562378	-48.540585
4155.908203	-48.951008
4157.254028	-48.572323
4158.599854	-48.043457
4159.945679	-47.376198
4161.291504	-47.845592
4162.637329	-48.127888
4163.983154	-47.923401
4165.328979	-47.915066
4166.674805	-47.432301
4168.020630	-46.880978
4169.366455	-46.997650
4170.712280	-46.402462
4172.058105	-45.958118
4173.403931	-45.653896
4174.749756	-45.935177
4176.095581	-46.286377
4177.441406	-46.089668
4178.787231	-45.817265
4180.133057	-46.053181
4181.478882	-45.710197
4182.824707	-44.758694
4184.170532	-44.977894
4185.516357	-44.799526
4186.862183	-44.652493
4188.208008	-45.804020
4189.553833	-45.044762
4190.899658	-44.429859
4192.245483	-44.417213
4193.591309	-44.521358
4194.937134	-45.596832
4196.282959	-46.410049
4197.628784	-46.502972
4198.974609	-46.307674
4200.320435	-46.318214
4201.666260	-46.556366
4203.012085	-45.661331
4204.357910	-46.420132
4205.703735	-47.148911
4207.049561	-47.563328
4208.395386	-47.364307
4209.741211	-47.488750
4211.087036	-47.984768
4212.432861	-47.591980
4213.778687	-47.644226
4215.124512	-48.190731
4216.470337	-48.904533
4217.816162	-48.717159
4219.161987	-48.718430
4220.507812	-48.995926
4221.853638	-49.167320
4223.199463	-49.221813
4224.545288	-49.517933
4225.891113	-50.451164
4227.236938	-50.284435
4228.582764	-50.547367
4229.928589	-51.430485
4231.274414	-51.662598
4232.620239	-51.314598
4233.966064	-50.557003
4235.311890	-51.138306
4236.657715	-51.186478
4238.003540	-51.737583
4239.349365	-51.433109
4240.695190	-51.991306
4242.041016	-52.403938
4243.386841	-52.261295
4244.732666	-51.696476
4246.078491	-52.474281
4247.424316	-52.659859
4248.770142	-52.536362
4250.115967	-53.349159
4251.461792	-52.788746
4252.807617	-52.899025
4254.153442	-53.975819
4255.499268	-54.727940
4256.845093	-54.416813
4258.190918	-53.726681
4259.536743	-53.831242
4260.882568	-53.508698
4262.228394	-54.150501
4263.574219	-54.666222
4264.920044	-54.484367
4266.265869	-54.897408
4267.611694	-55.172089
4268.957520	-54.970390
4270.303345	-54.181835
4271.649170	-54.226913
4272.994995	-54.573418
4274.340820	-54.452824
4275.686646	-54.438484
4277.032471	-54.407433
4278.378296	-54.876942
4279.724121	-54.702835
4281.069946	-54.902393
4282.415771	-55.153652
4283.761597	-55.737141
4285.107422	-55.433086
4286.453247	-55.323078
4287.799072	-55.744358
4289.144897	-56.041466
4290.490723	-55.763966
4291.836548	-55.275028
4293.182373	-55.190346
4294.528198	-55.861725
