Frequency (Hz)	Level (dB)
2752.212524	-49.746864
2753.558350	-49.713581
2754.904175	-48.450558
2756.250000	-48.788403
2757.595825	-50.020576
2758.941650	-49.601448
2760.287476	-49.396500
2761.633301	-49.131996
2762.979126	-48.185135
2764.324951	-48.464870
2765.670776	-48.645981
2767.016602	-48.730907
2768.362427	-48.998962
2769.708252	-48.240719
2771.054077	-48.628258
2772.399902	-48.444702
2773.745728	-48.479267
2775.091553	-48.255604
2776.437378	-48.567204
2777.783203	-48.482723
2779.129028	-48.698486
2780.474854	-49.187309
2781.820679	-48.314857
2783.166504	-47.740799
2784.512329	-47.662151
2785.858154	-47.972813
2787.203979	-47.736862
2788.549805	-48.062428
2789.895630	-48.301773
2791.241455	-47.666435
2792.587280	-47.778908
2793.933105	-47.529594
2795.278931	-46.243690
2796.624756	-46.664288
2797.970581	-47.315598
2799.316406	-47.018944
2800.662231	-46.948082
2802.008057	-45.978485
2803.353882	-45.954739
2804.699707	-45.547768
2806.045532	-45.226597
2807.391357	-45.308105
2808.737183	-45.163082
2810.083008	-44.823395
2811.428833	-45.009823
2812.774658	-45.250889
2814.120483	-45.240524
2815.466309	-45.057861
2816.812134	-44.465305
2818.157959	-43.694611
2819.503784	-43.482414
2820.849609	-44.092937
2822.195435	-43.915279
2823.541260	-43.517559
2824.887085	-43.161446
2826.232910	-43.051281
2827.578735	-42.275391
2828.924561	-42.188374
2830.270386	-41.646099
2831.616211	-41.339695
2832.962036	-41.253017
2834.307861	-41.201290
2835.653687	-41.716816
2836.999512	-41.602341
2838.345337	-40.829800
2839.691162	-40.206161
2841.036987	-39.985088
2842.382812	-39.971813
2843.728638	-39.588860
2845.074463	-39.522457
2846.420288	-38.791111
2847.766113	-38.800396
2849.111938	-38.335987
2850.457764	-38.575268
2851.803589	-38.722229
2853.149414	-37.816349
2854.495239	-38.039909
2855.841064	-37.624004
2857.186890	-36.847923
2858.532715	-37.642570
2859.878540	-38.033051
2861.224365	-38.164352
2862.570190	-37.956089
2863.916016	-37.878437
2865.261841	-38.678680
2866.607666	-38.997334
2867.953491	-38.443916
2869.299316	-38.671032
2870.645142	-39.208858
2871.990967	-39.546581
2873.336792	-39.779427
2874.682617	-39.819893
2876.028442	-40.403858
2877.374268	-40.553890
2878.720093	-40.370228
2880.065918	-40.985432
2881.411743	-41.156994
2882.757568	-42.410000
2884.103394	-43.077778
2885.449219	-42.762001
2886.795044	-42.846165
2888.140869	-42.572441
2889.486694	-42.233833
2890.832520	-42.504776
2892.178345	-43.748730
2893.524170	-43.375439
2894.869995	-43.746517
2896.215820	-45.963829
2897.561646	-45.534000
2898.907471	-45.467091
2900.253296	-45.144295
2901.599121	-45.299194
2902.944946	-44.696114
2904.290771	-44.391739
2905.636597	-45.229969
2906.982422	-46.306995
2908.328247	-45.989609
2909.674072	-46.248882
2911.019897	-46.075008
2912.365723	-46.763618
2913.711548	-46.864422
2915.057373	-46.950287
2916.403198	-46.540646
2917.749023	-47.009296
2919.094849	-46.997025
2920.440674	-47.193268
2921.786499	-47.669838
2923.132324	-47.048019
2924.478149	-46.391918
2925.823975	-46.872662
2927.169800	-48.099777
2928.515625	-47.811329
2929.861450	-47.161331
2931.207275	-47.394588
2932.553101	-48.078957
2933.898926	-48.573940
2935.244751	-48.081501
2936.590576	-48.579117
2937.936401	-49.608482
2939.282227	-48.374344
2940.628052	-47.987503
2941.973877	-48.983116
2943.319702	-48.697041
2944.665527	-48.917103
2946.011353	-48.131363
2947.357178	-48.428276
2948.703003	-47.761589
2950.048828	-48.325302
2951.394653	-47.901516
2952.740479	-48.574883
2954.086304	-48.007618
2955.432129	-47.564121
2956.777954	-48.639450
2958.123779	-48.596302
2959.469604	-47.827316
2960.815430	-48.233662
2962.161255	-48.687244
2963.507080	-48.177608
2964.852905	-47.913052
2966.198730	-47.910023
2967.544556	-47.944115
2968.890381	-47.613499
2970.236206	-48.713215
2971.582031	-48.104240
2972.927856	-47.808174
2974.273682	-47.510975
2975.619507	-48.410713
2976.965332	-49.100349
2978.311157	-48.531517
2979.656982	-48.358704
2981.002808	-48.196041
2982.348633	-48.480556
2983.694458	-48.410511
2985.040283	-47.934303
2986.386108	-48.252262
2987.731934	-48.080662
2989.077759	-48.059418
2990.423584	-48.360607
2991.769409	-48.423496
2993.115234	-48.705330
2994.461060	-48.255409
2995.806885	-48.369049
2997.152710	-48.452324
2998.498535	-47.531624
2999.844360	-46.442310
3001.190186	-46.678139
3002.536011	-46.721004
3003.881836	-46.695019
3005.227661	-46.430912
3006.573486	-46.364384
3007.919312	-46.702892
3009.265137	-45.905537
3010.610962	-46.236164
3011.956787	-46.682640
3013.302612	-45.519096
3014.648438	-45.178329
3015.994263	-45.825226
3017.340088	-45.837837
3018.685913	-45.445477
3020.031738	-45.040916
3021.377563	-45.495693
3022.723389	-45.383141
3024.069214	-45.017246
3025.415039	-44.313324
3026.760864	-44.290298
3028.106689	-44.999245
3029.452515	-45.258526
3030.798340	-44.770580
3032.144165	-44.491779
3033.489990	-43.817081
3034.835815	-43.288826
3036.181641	-43.727955
3037.527466	-43.384850
3038.873291	-42.862591
3040.219116	-42.354103
3041.564941	-42.509140
3042.910767	-42.472618
3044.256592	-42.483986
3045.602417	-41.462959
3046.948242	-40.820480
3048.294067	-40.690006
3049.639893	-40.503204
3050.985718	-40.626488
3052.331543	-40.685627
3053.677368	-39.281597
3055.023193	-39.277546
3056.369019	-38.141460
3057.714844	-38.053535
3059.060669	-38.607319
3060.406494	-38.368919
3061.752319	-38.287880
3063.098145	-38.319164
3064.443970	-37.929573
3065.789795	-37.890480
3067.135620	-37.852661
3068.481445	-37.365921
3069.827271	-37.490322
3071.173096	-37.351368
3072.518921	-36.910812
3073.864746	-36.526035
3075.210571	-36.675327
3076.556396	-36.698822
3077.902222	-37.309513
3079.248047	-37.002995
3080.593872	-36.880966
3081.939697	-37.525982
3083.285522	-37.525578
3084.631348	-38.364307
3085.977173	-38.368591
3087.322998	-38.407738
3088.668823	-38.748077
3090.014648	-39.274776
3091.360474	-39.855057
3092.706299	-40.128979
3094.052124	-40.240021
3095.397949	-40.574184
3096.743774	-41.248337
3098.089600	-41.575710
3099.435425	-40.857624
3100.781250	-40.468739
3102.127075	-41.622253
3103.472900	-42.655811
3104.818726	-43.299950
3106.164551	-42.737030
3107.510376	-41.755219
3108.856201	-42.268421
3110.202026	-43.219002
3111.547852	-42.994873
3112.893677	-42.811287
3114.239502	-42.792850
3115.585327	-42.997128
3116.931152	-43.498123
3118.276978	-44.522591
3119.622803	-45.369743
3120.968628	-44.288860
3122.314453	-44.023521
3123.660278	-44.991932
3125.006104	-45.512768
3126.351929	-45.553211
3127.697754	-45.240208
3129.043579	-44.750534
3130.389404	-44.998875
3131.735229	-45.288292
3133.081055	-46.082947
3134.426880	-46.197731
3135.772705	-45.731815
3137.118530	-45.666687
3138.464355	-45.466770
3139.810181	-45.822388
3141.156006	-47.549732
3142.501831	-47.685242
3143.847656	-46.893204
3145.193481	-46.268002
3146.539307	-45.462353
3147.885132	-44.963257
3149.230957	-45.581493
3150.576782	-47.043037
3151.922607	-47.866730
3153.268433	-46.982990
3154.614258	-46.567032
3155.960083	-47.324310
3157.305908	-47.511723
3158.651733	-46.989777
3159.997559	-46.809315
3161.343384	-47.189285
3162.689209	-47.583118
3164.035034	-48.082401
3165.380859	-48.024403
3166.726685	-47.274273
3168.072510	-47.003647
3169.418335	-47.704552
3170.764160	-47.084332
3172.109985	-46.496037
3173.455811	-47.490986
3174.801636	-47.409592
3176.147461	-47.357388
3177.493286	-47.821918
3178.839111	-47.950352
3180.184937	-47.972977
3181.530762	-47.672783
3182.876587	-47.807453
3184.222412	-47.867157
3185.568237	-47.548534
3186.914062	-46.932766
3188.259888	-47.568523
3189.605713	-48.139065
3190.951538	-47.106625
3192.297363	-47.168221
3193.643188	-47.731136
3194.989014	-47.126205
3196.334839	-46.921288
3197.680664	-45.997856
3199.026489	-46.227474
3200.372314	-46.556168
3201.718140	-47.119850
3203.063965	-47.300968
3204.409790	-46.771648
3205.755615	-46.874203
3207.101440	-46.534554
3208.447266	-46.379280
3209.793091	-45.916321
3211.138916	-45.568417
3212.484741	-46.828487
3213.830566	-46.903358
3215.176392	-46.536301
3216.522217	-46.659813
3217.868042	-47.232433
3219.213867	-46.331684
3220.559692	-45.551601
3221.905518	-45.425697
3223.251343	-46.529099
3224.597168	-46.158062
3225.942993	-45.906330
3227.288818	-45.717869
3228.634644	-44.632675
3229.980469	-44.171803
3231.326294	-45.020489
3232.672119	-45.195934
3234.017944	-44.961670
3235.363770	-44.701878
3236.709595	-44.267746
3238.055420	-44.065918
3239.401245	-44.766014
3240.747070	-44.628349
3242.092896	-43.582432
3243.438721	-43.748478
3244.784546	-43.752266
3246.130371	-43.776752
3247.476196	-43.602516
3248.822021	-42.909996
3250.167847	-43.244968
3251.513672	-42.782993
3252.859497	-42.450577
3254.205322	-42.183792
3255.551147	-41.402267
3256.896973	-40.899864
3258.242798	-41.188595
3259.588623	-40.124977
3260.934448	-40.442581
3262.280273	-41.197472
3263.626099	-41.090733
3264.971924	-40.290058
3266.317749	-39.559818
3267.663574	-39.091419
3269.009399	-38.419559
3270.355225	-38.230450
3271.701050	-38.438080
3273.046875	-38.305611
3274.392700	-37.871391
3275.738525	-37.363308
3277.084351	-36.314148
3278.430176	-36.774559
3279.776001	-37.914577
3281.121826	-36.898296
3282.467651	-36.426491
3283.813477	-38.042759
3285.159302	-36.939049
3286.505127	-36.557133
3287.850952	-36.037304
3289.196777	-35.336739
3290.542603	-35.761322
3291.888428	-36.041805
3293.234253	-37.261860
3294.580078	-37.346603
3295.925903	-36.801170
3297.271729	-36.587727
3298.617554	-37.061989
3299.963379	-37.594173
3301.309204	-36.841530
3302.655029	-37.190975
3304.000854	-37.082214
3305.346680	-37.594242
3306.692505	-38.078930
3308.038330	-37.899715
3309.384155	-38.483017
3310.729980	-39.285309
3312.075806	-39.363167
3313.421631	-40.017414
3314.767456	-39.916210
3316.113281	-40.335812
3317.459106	-41.071075
3318.804932	-40.844543
3320.150757	-41.166134
3321.496582	-41.061428
3322.842407	-41.054165
3324.188232	-41.176327
3325.534058	-42.070675
3326.879883	-42.247818
3328.225708	-42.098255
3329.571533	-41.580112
3330.917358	-41.545292
3332.263184	-41.787445
3333.609009	-42.092434
3334.954834	-41.934387
3336.300659	-42.050171
3337.646484	-42.427227
3338.992310	-43.437660
3340.338135	-43.816353
3341.683960	-43.970890
3343.029785	-44.076656
3344.375610	-43.480091
3345.721436	-43.664486
3347.067261	-43.620968
3348.413086	-44.120682
3349.758911	-44.592426
3351.104736	-44.756229
3352.450562	-43.316486
3353.796387	-43.435925
3355.142212	-44.705784
3356.488037	-45.722176
3357.833862	-45.143578
3359.179688	-45.418774
3360.525513	-45.613461
3361.871338	-45.489330
3363.217163	-45.290722
3364.562988	-45.387703
3365.908813	-44.962288
3367.254639	-44.588024
3368.600464	-45.250164
3369.946289	-45.970802
3371.292114	-46.053402
3372.637939	-45.800907
3373.983765	-45.579311
3375.329590	-45.791325
3376.675415	-45.247913
3378.021240	-45.227699
3379.367065	-46.357647
3380.712891	-45.801769
3382.058716	-45.402557
3383.404541	-45.757465
3384.750366	-45.613388
3386.096191	-46.260536
3387.442017	-45.868179
3388.787842	-45.674583
3390.133667	-46.448624
3391.479492	-46.709011
3392.825317	-45.992836
3394.171143	-45.053658
3395.516968	-45.334858
3396.862793	-45.965473
3398.208618	-45.779617
3399.554443	-45.403294
3400.900269	-45.468056
3402.246094	-46.063583
3403.591919	-45.861282
3404.937744	-45.091316
3406.283569	-45.839722
3407.629395	-45.619316
3408.975220	-46.610508
3410.321045	-46.341179
3411.666870	-46.156986
3413.012695	-45.672695
3414.358521	-44.813305
3415.704346	-45.406681
3417.050171	-46.141682
3418.395996	-46.077793
3419.741821	-45.065777
3421.087646	-45.576458
3422.433472	-46.079754
3423.779297	-45.968475
3425.125122	-45.701069
3426.470947	-45.192287
3427.816772	-45.302036
3429.162598	-45.369270
3430.508423	-45.173309
3431.854248	-44.377777
3433.200073	-44.399834
3434.545898	-44.506374
3435.891724	-44.613712
3437.237549	-44.500622
3438.583374	-44.025295
3439.929199	-43.577168
3441.275024	-43.200020
3442.620850	-43.671940
3443.966675	-43.830383
3445.312500	-44.026337
3446.658325	-43.438572
3448.004150	-42.833439
3449.349976	-43.737892
3450.695801	-43.195164
3452.041626	-42.096653
3453.387451	-42.654327
3454.733276	-43.531940
3456.079102	-43.250805
3457.424927	-43.070984
3458.770752	-41.816181
3460.116577	-41.186695
3461.462402	-41.572578
3462.808228	-41.840996
3464.154053	-41.678173
3465.499878	-42.060089
3466.845703	-41.858356
3468.191528	-40.987370
3469.537354	-40.747910
3470.883179	-41.015488
3472.229004	-40.748573
3473.574829	-40.078274
3474.920654	-38.973454
3476.266479	-38.464554
3477.612305	-38.982079
3478.958130	-39.331047
3480.303955	-39.670891
3481.649780	-39.156387
3482.995605	-38.697384
3484.341431	-38.633961
3485.687256	-38.048176
3487.033081	-37.633259
3488.378906	-37.091293
3489.724731	-36.772503
3491.070557	-36.856136
3492.416382	-36.868076
3493.762207	-35.914108
3495.108032	-36.248749
3496.453857	-36.494686
3497.799683	-35.690826
3499.145508	-35.329601
3500.491333	-35.294472
3501.837158	-35.742504
3503.182983	-36.054871
3504.528809	-35.461834
3505.874634	-35.814949
3507.220459	-35.582829
3508.566284	-35.936726
3509.912109	-36.135319
3511.257935	-36.024910
3512.603760	-35.912228
3513.949585	-35.696033
3515.295410	-35.533234
3516.641235	-35.627476
3517.987061	-35.807209
3519.332886	-37.100819
3520.678711	-37.616005
3522.024536	-37.070843
3523.370361	-37.069511
3524.716187	-37.037682
3526.062012	-37.708633
3527.407837	-38.456558
3528.753662	-37.439919
3530.099487	-37.836769
3531.445312	-38.524162
3532.791138	-38.470081
3534.136963	-38.704792
3535.482788	-39.122784
3536.828613	-40.244953
3538.174438	-40.663651
3539.520264	-40.385578
3540.866089	-40.413670
3542.211914	-41.009869
3543.557739	-40.677444
3544.903564	-40.679680
3546.249390	-41.020130
3547.595215	-41.475632
3548.941040	-40.780045
3550.286865	-41.070728
3551.632690	-42.345253
3552.978516	-42.327744
3554.324341	-42.244099
3555.670166	-42.815990
3557.015991	-42.307308
3558.361816	-41.901237
3559.707642	-42.543282
3561.053467	-43.136288
3562.399292	-42.830338
3563.745117	-43.189522
3565.090942	-43.214314
3566.436768	-43.759411
3567.782593	-43.642395
3569.128418	-43.880909
3570.474243	-44.125725
3571.820068	-43.813557
3573.165894	-43.591480
3574.511719	-43.883823
3575.857544	-43.933746
3577.203369	-44.076050
3578.549194	-44.744907
3579.895020	-44.499699
3581.240845	-43.448044
3582.586670	-43.715233
3583.932495	-44.390289
3585.278320	-44.807442
3586.624146	-44.687317
3587.969971	-45.042618
3589.315796	-44.432949
3590.661621	-44.371403
3592.007446	-44.686787
3593.353271	-44.686810
3594.699097	-45.301365
3596.044922	-44.998226
3597.390747	-43.963459
3598.736572	-44.228046
3600.082397	-44.829578
3601.428223	-45.129784
3602.774048	-44.769089
3604.119873	-45.611015
3605.465698	-44.699722
3606.811523	-44.206264
3608.157349	-44.131752
3609.503174	-44.635857
3610.848999	-44.746330
3612.194824	-44.820126
3613.540649	-44.628155
3614.886475	-44.594650
3616.232300	-44.987621
3617.578125	-45.011822
3618.923950	-45.721565
3620.269775	-45.462803
3621.615601	-45.154598
3622.961426	-44.863731
3624.307251	-45.211575
3625.653076	-44.696735
3626.998901	-44.784451
3628.344727	-44.749863
3629.690552	-45.389236
3631.036377	-45.454540
3632.382202	-44.870705
3633.728027	-44.991199
3635.073853	-45.037651
3636.419678	-44.664848
3637.765503	-44.857986
3639.111328	-44.878288
3640.457153	-44.477097
3641.802979	-43.778137
3643.148804	-44.254883
3644.494629	-44.792034
3645.840454	-44.706669
3647.186279	-44.094238
3648.532104	-43.949852
3649.877930	-44.037445
3651.223755	-44.267151
3652.569580	-44.558376
3653.915405	-44.720268
3655.261230	-44.057377
3656.607056	-43.416878
3657.952881	-43.238182
3659.298706	-43.271420
3660.644531	-43.326588
3661.990356	-42.563419
3663.336182	-42.397869
3664.682007	-42.604401
3666.027832	-42.094982
3667.373657	-42.237793
3668.719482	-43.828293
3670.065308	-42.936501
3671.411133	-43.369526
3672.756958	-42.595455
3674.102783	-41.668713
3675.448608	-41.902523
3676.794434	-42.539532
3678.140259	-42.688484
3679.486084	-41.577652
3680.831909	-40.748249
3682.177734	-40.602726
3683.523560	-41.126549
3684.869385	-40.783203
3686.215210	-40.914970
3687.561035	-41.391014
3688.906860	-41.011379
3690.252686	-40.364147
3691.598511	-39.414318
3692.944336	-40.058510
3694.290161	-39.237988
3695.635986	-39.459618
3696.981812	-39.077805
3698.327637	-38.918095
3699.673462	-38.689621
3701.019287	-38.456364
3702.365112	-37.700470
3703.710938	-37.139462
3705.056763	-38.455429
3706.402588	-37.288399
3707.748413	-36.953098
3709.094238	-36.938404
3710.440063	-37.180115
3711.785889	-36.163925
3713.131714	-35.792385
3714.477539	-36.626938
3715.823364	-37.673244
3717.169189	-37.133564
3718.515015	-36.316029
3719.860840	-36.357605
3721.206665	-36.643436
3722.552490	-37.142738
3723.898315	-36.876904
3725.244141	-35.651310
3726.589966	-35.154415
3727.935791	-35.572620
3729.281616	-36.413212
3730.627441	-36.515064
3731.973267	-36.491268
3733.319092	-36.585510
3734.664917	-36.135986
3736.010742	-35.768726
3737.356567	-35.887386
3738.702393	-36.489044
3740.048218	-36.930050
3741.394043	-36.628735
3742.739868	-37.198185
3744.085693	-38.010838
3745.431519	-39.269466
3746.777344	-38.010002
3748.123169	-37.069057
3749.468994	-37.690079
3750.814819	-38.795044
3752.160645	-39.792313
3753.506470	-39.241253
3754.852295	-39.292721
3756.198120	-39.578827
3757.543945	-39.427448
3758.889771	-40.387890
3760.235596	-40.122410
3761.581421	-40.687168
3762.927246	-41.388737
3764.273071	-41.535240
3765.618896	-41.804546
3766.964722	-41.486538
3768.310547	-42.229218
3769.656372	-41.815189
3771.002197	-40.911228
3772.348022	-41.797592
3773.693848	-42.904541
3775.039673	-42.435005
3776.385498	-43.304829
3777.731323	-42.768349
3779.077148	-42.220921
3780.422974	-42.222012
3781.768799	-42.833557
3783.114624	-42.808678
3784.460449	-43.484234
3785.806274	-43.444031
3787.152100	-43.994034
3788.497925	-44.292667
3789.843750	-44.620369
3791.189575	-44.614243
3792.535400	-44.199917
3793.881226	-43.915966
3795.227051	-43.472668
3796.572876	-43.957260
3797.918701	-44.624432
3799.264526	-45.057072
3800.610352	-45.328861
3801.956177	-45.153542
3803.302002	-45.518890
3804.647827	-45.854542
3805.993652	-45.565247
3807.339478	-44.984707
3808.685303	-45.751469
3810.031128	-46.540234
3811.376953	-45.723030
3812.722778	-45.620480
3814.068604	-45.855549
3815.414429	-46.415691
3816.760254	-46.888474
3818.106079	-45.642452
3819.451904	-45.568344
3820.797729	-45.689175
3822.143555	-46.070190
3823.489380	-45.996693
3824.835205	-46.149948
3826.181030	-45.236511
3827.526855	-45.640553
3828.872681	-46.263218
3830.218506	-45.505306
3831.564331	-46.114822
3832.910156	-46.021107
3834.255981	-45.772373
3835.601807	-46.189499
3836.947632	-46.021877
3838.293457	-45.365017
3839.639282	-46.289715
3840.985107	-45.684151
3842.330933	-45.844086
3843.676758	-45.429577
3845.022583	-45.810181
3846.368408	-46.753231
3847.714233	-45.662960
3849.060059	-45.721756
3850.405884	-46.557632
3851.751709	-46.130447
3853.097534	-46.352787
3854.443359	-46.535130
3855.789185	-45.464676
3857.135010	-45.970901
3858.480835	-45.827389
3859.826660	-45.525570
3861.172485	-46.630512
3862.518311	-46.357693
3863.864136	-46.252983
3865.209961	-45.401726
3866.555786	-44.944225
3867.901611	-44.972340
3869.247437	-46.239319
3870.593262	-45.408337
3871.939087	-44.999577
3873.284912	-45.758583
3874.630737	-45.060635
3875.976562	-44.639091
3877.322388	-44.968357
3878.668213	-45.222858
3880.014038	-45.026089
3881.359863	-45.089439
3882.705688	-45.386677
3884.051514	-45.142757
3885.397339	-44.581722
3886.743164	-44.257084
3888.088989	-44.222275
3889.434814	-43.881638
3890.780640	-44.108070
3892.126465	-43.806480
3893.472290	-43.076389
3894.818115	-43.554214
3896.163940	-44.043510
3897.509766	-44.426003
3898.855591	-43.883549
3900.201416	-42.978096
3901.547241	-43.181648
3902.893066	-43.246662
3904.238892	-42.547527
3905.584717	-42.869324
3906.930542	-41.966431
3908.276367	-42.271286
3909.622192	-42.235634
3910.968018	-41.906887
3912.313843	-41.426159
3913.659668	-40.792198
3915.005493	-41.471401
3916.351318	-40.700363
3917.697144	-40.678902
3919.042969	-40.836006
3920.388794	-39.893845
3921.734619	-39.258507
3923.080444	-39.526348
3924.426270	-39.541122
3925.772095	-39.656235
3927.117920	-39.266380
3928.463745	-39.107414
3929.809570	-38.519382
3931.155396	-38.913143
3932.501221	-38.766132
3933.847046	-39.326221
3935.192871	-40.348782
3936.538696	-38.858940
3937.884521	-37.522999
3939.230347	-37.925449
3940.576172	-37.958046
3941.921997	-37.650257
3943.267822	-37.661419
3944.613647	-38.274166
3945.959473	-37.876087
3947.305298	-37.760429
3948.651123	-36.796326
3949.996948	-38.021931
3951.342773	-39.035812
3952.688599	-38.471291
3954.034424	-38.498245
3955.380249	-38.514782
3956.726074	-39.129673
3958.071899	-38.347157
3959.417725	-38.401455
3960.763550	-39.285667
3962.109375	-38.856007
3963.455200	-38.774334
3964.801025	-39.675056
3966.146851	-40.384396
3967.492676	-40.101940
3968.838501	-40.775944
3970.184326	-41.910896
3971.530151	-41.763302
3972.875977	-41.196907
3974.221802	-41.528622
3975.567627	-41.308922
3976.913452	-42.200321
3978.259277	-42.916634
3979.605103	-43.499878
3980.950928	-43.562000
3982.296753	-42.658569
3983.642578	-42.353882
3984.988403	-43.169617
3986.334229	-42.399326
3987.680054	-43.153175
3989.025879	-44.281410
3990.371704	-44.520153
3991.717529	-44.491768
3993.063354	-44.681099
3994.409180	-44.792873
3995.755005	-44.862503
3997.100830	-45.443928
3998.446655	-46.101448
3999.792480	-46.407604
4001.138306	-46.626213
4002.484131	-45.714561
4003.829956	-45.562847
4005.175781	-46.805756
4006.521606	-47.617577
4007.867432	-47.330578
4009.213257	-46.406090
4010.559082	-46.052887
4011.904907	-46.248676
4013.250732	-46.523197
4014.596558	-46.715733
4015.942383	-46.384628
4017.288208	-46.693520
4018.634033	-48.135246
4019.979858	-48.702503
4021.325684	-48.351444
4022.671509	-47.652534
4024.017334	-47.574074
4025.363159	-47.496948
4026.708984	-47.763405
4028.054810	-48.361588
4029.400635	-48.234253
4030.746460	-48.330231
4032.092285	-48.125690
4033.438110	-47.656586
4034.783936	-48.141888
4036.129761	-48.466602
4037.475586	-48.850590
4038.821411	-48.874077
4040.167236	-48.718079
4041.513062	-48.413326
4042.858887	-47.780266
4044.204712	-47.878403
4045.550537	-48.661526
4046.896362	-49.152946
4048.242188	-48.878235
4049.588013	-49.231831
4050.933838	-49.367088
4052.279663	-49.371162
4053.625488	-48.744026
4054.971313	-48.419174
4056.317139	-48.574276
4057.662964	-48.659813
4059.008789	-48.565308
4060.354614	-48.492558
4061.700439	-48.366375
4063.046265	-48.349430
4064.392090	-49.102993
4065.737915	-49.448479
4067.083740	-48.274784
4068.429565	-48.622047
4069.775391	-49.103191
4071.121216	-48.728283
4072.467041	-48.632938
4073.812866	-48.914532
4075.158691	-49.721142
4076.504517	-49.441669
4077.850342	-48.833263
4079.196167	-49.242615
4080.541992	-48.210575
4081.887817	-48.040577
4083.233643	-48.771004
4084.579468	-49.117001
4085.925293	-48.689434
4087.271118	-48.357056
4088.616943	-48.368687
4089.962769	-49.306282
4091.308594	-48.952972
4092.654419	-48.792011
4094.000244	-48.448071
4095.346069	-47.261436
4096.691895	-47.194118
4098.037720	-47.166157
4099.383545	-47.104221
4100.729370	-47.239887
4102.075195	-47.583939
4103.421021	-48.067078
4104.766846	-47.068680
4106.112671	-46.184998
4107.458496	-46.629581
4108.804321	-46.802647
4110.150146	-46.721741
4111.495972	-46.435089
4112.841797	-45.975052
4114.187622	-45.495323
4115.533447	-46.095722
4116.879272	-46.687244
4118.225098	-46.141956
4119.570923	-45.520493
4120.916748	-45.547203
4122.262573	-45.513317
4123.608398	-44.618748
4124.954224	-44.862080
4126.300049	-45.058945
4127.645874	-44.028069
4128.991699	-43.701828
4130.337524	-44.061665
4131.683350	-44.032635
4133.029175	-43.398926
4134.375000	-42.957520
4135.720825	-43.742573
4137.066650	-43.411373
4138.412476	-42.915760
4139.758301	-42.180233
4141.104126	-40.863514
4142.449951	-41.787750
4143.795776	-43.086754
4145.141602	-41.709061
4146.487427	-42.036869
4147.833252	-42.104740
4149.179077	-41.385838
4150.524902	-41.445061
4151.870728	-41.305984
4153.216553	-40.756680
4154.562378	-40.732910
4155.908203	-40.633156
4157.254028	-40.904182
4158.599854	-39.943405
4159.945679	-39.946468
4161.291504	-40.425808
4162.637329	-40.173046
4163.983154	-40.135983
4165.328979	-40.150002
4166.674805	-40.984543
4168.020630	-41.277744
4169.366455	-40.898899
4170.712280	-40.052517
4172.058105	-41.406170
4173.403931	-42.334423
4174.749756	-41.925022
4176.095581	-41.579163
4177.441406	-42.625240
4178.787231	-43.342190
4180.133057	-43.578106
4181.478882	-44.422237
4182.824707	-44.311485
4184.170532	-43.592537
4185.516357	-42.498821
4186.862183	-43.637604
4188.208008	-44.364361
4189.553833	-44.153934
4190.899658	-44.141975
4192.245483	-44.630283
4193.591309	-44.766613
4194.937134	-45.438976
4196.282959	-46.050583
4197.628784	-45.549820
4198.974609	-45.855057
4200.320435	-46.254333
4201.666260	-46.410416
4203.012085	-46.313305
4204.357910	-46.321529
4205.703735	-46.413742
4207.049561	-46.099960
4208.395386	-47.158375
4209.741211	-47.879868
4211.087036	-47.677315
4212.432861	-47.155121
4213.778687	-47.261547
4215.124512	-47.409382
4216.470337	-48.094189
4217.816162	-47.717735
4219.161987	-47.851799
4220.507812	-48.827526
4221.853638	-48.480362
4223.199463	-48.285000
4224.545288	-49.598049
4225.891113	-49.479733
4227.236938	-49.060799
4228.582764	-49.435734
4229.928589	-49.262581
4231.274414	-49.949684
4232.620239	-50.967838
4233.966064	-51.088577
4235.311890	-50.225327
4236.657715	-49.964085
4238.003540	-49.942467
4239.349365	-49.794891
4240.695190	-49.610512
4242.041016	-50.548290
4243.386841	-52.130951
4244.732666	-51.396770
4246.078491	-50.575905
4247.424316	-50.151386
4248.770142	-50.494591
4250.115967	-51.247643
4251.461792	-52.459141
4252.807617	-52.096035
4254.153442	-51.642864
4255.499268	-51.179256
4256.845093	-51.358593
4258.190918	-51.507587
4259.536743	-51.503277
4260.882568	-52.026512
4262.228394	-51.519669
4263.574219	-51.888798
4264.920044	-51.301472
4266.265869	-51.530792
4267.611694	-51.898266
4268.957520	-51.073654
4270.303345	-50.674534
4271.649170	-51.064987
4272.994995	-51.697853
4274.340820	-51.857414
4275.686646	-52.639767
4277.032471	-52.499458
4278.378296	-51.439850
4279.724121	-51.318077
4281.069946	-50.821404
4282.415771	-50.835064
4283.761597	-52.060001
4285.107422	-51.712616
4286.453247	-51.551575
4287.799072	-51.502670
4289.144897	-52.022293
4290.490723	-52.017731
4291.836548	-53.081760
4293.182373	-52.346832
4294.528198	-52.300636
4295.874023	-51.702374
4297.219849	-50.907532
4298.565674	-50.719254
4299.911499	-51.024292
4301.257324	-50.467560
4302.603149	-50.520111
4303.948975	-51.076107
4305.294800	-51.053867
4306.640625	-50.479549
4307.986450	-50.492111
4309.332275	-51.272701
4310.678101	-50.527184
4312.023926	-50.432442
4313.369751	-50.316349
4314.715576	-50.383286
4316.061401	-51.222229
4317.407227	-50.715706
4318.753052	-49.795429
