Frequency (Hz)	Level (dB)
2846.420288	-48.377163
2847.766113	-49.489010
2849.111938	-48.198318
2850.457764	-47.859661
2851.803589	-48.003090
2853.149414	-47.489933
2854.495239	-48.755943
2855.841064	-48.740921
2857.186890	-48.573082
2858.532715	-49.432884
2859.878540	-49.289246
2861.224365	-48.972385
2862.570190	-50.362385
2863.916016	-49.743187
2865.261841	-50.041832
2866.607666	-49.981483
2867.953491	-50.653591
2869.299316	-49.637447
2870.645142	-49.692440
2871.990967	-50.305019
2873.336792	-51.015541
2874.682617	-51.290958
2876.028442	-50.927181
2877.374268	-50.110764
2878.720093	-50.358829
2880.065918	-50.850143
2881.411743	-50.950535
2882.757568	-50.585365
2884.103394	-51.100060
2885.449219	-51.638592
2886.795044	-52.685780
2888.140869	-52.111088
2889.486694	-51.550983
2890.832520	-51.987911
2892.178345	-51.617378
2893.524170	-52.505672
2894.869995	-52.981800
2896.215820	-52.432636
2897.561646	-52.283493
2898.907471	-52.744911
2900.253296	-53.027729
2901.599121	-52.941864
2902.944946	-53.176159
2904.290771	-53.154148
2905.636597	-53.387009
2906.982422	-53.393101
2908.328247	-53.594002
2909.674072	-53.700813
2911.019897	-53.782887
2912.365723	-53.627739
2913.711548	-54.094765
2915.057373	-53.856949
2916.403198	-53.767738
2917.749023	-55.351635
2919.094849	-54.213715
2920.440674	-53.649494
2921.786499	-54.206573
2923.132324	-54.341835
2924.478149	-54.814823
2925.823975	-53.889648
2927.169800	-53.718571
2928.515625	-54.245449
2929.861450	-54.326553
2931.207275	-55.457966
2932.553101	-55.300358
2933.898926	-54.665680
2935.244751	-55.315948
2936.590576	-55.499569
2937.936401	-55.050713
2939.282227	-55.171227
2940.628052	-56.911858
2941.973877	-56.231583
2943.319702	-54.251987
2944.665527	-55.016994
2946.011353	-55.165127
2947.357178	-55.488369
2948.703003	-56.084301
2950.048828	-56.144291
2951.394653	-56.167435
2952.740479	-55.764248
2954.086304	-56.479954
2955.432129	-56.575741
2956.777954	-56.022541
2958.123779	-55.763199
2959.469604	-55.572166
2960.815430	-55.545223
2962.161255	-56.420498
2963.507080	-55.882195
2964.852905	-56.013294
2966.198730	-56.579105
2967.544556	-56.345516
2968.890381	-56.475483
2970.236206	-55.415501
2971.582031	-55.760033
2972.927856	-55.532284
2974.273682	-55.717659
2975.619507	-56.000797
2976.965332	-56.514015
2978.311157	-56.537369
2979.656982	-55.548103
2981.002808	-55.904961
2982.348633	-55.575512
2983.694458	-55.759064
2985.040283	-56.186756
2986.386108	-55.605518
2987.731934	-55.273193
2989.077759	-55.473568
2990.423584	-55.638470
2991.769409	-55.274544
2993.115234	-54.501598
2994.461060	-55.599201
2995.806885	-55.267094
2997.152710	-55.290440
2998.498535	-56.223579
2999.844360	-56.646027
3001.190186	-55.764988
3002.536011	-55.443367
3003.881836	-55.411842
3005.227661	-56.557503
3006.573486	-55.858906
3007.919312	-55.397266
3009.265137	-54.799034
3010.610962	-54.704662
3011.956787	-55.389462
3013.302612	-55.881458
3014.648438	-56.026192
3015.994263	-54.753792
3017.340088	-54.642555
3018.685913	-55.214458
3020.031738	-55.717373
3021.377563	-55.599258
3022.723389	-54.725578
3024.069214	-55.040897
3025.415039	-55.692940
3026.760864	-54.710186
3028.106689	-54.000328
3029.452515	-53.478489
3030.798340	-53.155235
3032.144165	-53.993149
3033.489990	-53.422703
3034.835815	-53.863689
3036.181641	-54.055744
3037.527466	-53.275650
3038.873291	-53.248711
3040.219116	-54.199009
3041.564941	-54.682156
3042.910767	-54.127422
3044.256592	-53.068039
3045.602417	-52.726074
3046.948242	-52.981182
3048.294067	-53.243637
3049.639893	-52.493843
3050.985718	-52.150902
3052.331543	-52.680523
3053.677368	-52.474037
3055.023193	-51.568035
3056.369019	-51.152248
3057.714844	-50.780300
3059.060669	-50.815014
3060.406494	-51.448933
3061.752319	-51.383316
3063.098145	-49.993492
3064.443970	-50.116951
3065.789795	-50.814232
3067.135620	-50.982346
3068.481445	-49.813404
3069.827271	-50.054344
3071.173096	-49.981632
3072.518921	-49.726463
3073.864746	-49.454433
3075.210571	-49.947929
3076.556396	-49.545223
3077.902222	-48.883690
3079.248047	-49.248493
3080.593872	-49.846676
3081.939697	-49.531303
3083.285522	-49.267548
3084.631348	-49.336147
3085.977173	-48.522507
3087.322998	-48.180149
3088.668823	-47.880386
3090.014648	-48.350342
3091.360474	-48.134075
3092.706299	-48.230129
3094.052124	-47.977654
3095.397949	-47.865082
3096.743774	-46.440529
3098.089600	-47.216301
3099.435425	-47.385746
3100.781250	-45.902802
3102.127075	-45.522392
3103.472900	-45.827309
3104.818726	-46.087162
3106.164551	-46.388660
3107.510376	-47.242146
3108.856201	-45.795231
3110.202026	-45.572933
3111.547852	-46.426601
3112.893677	-46.089573
3114.239502	-46.479698
3115.585327	-46.633080
3116.931152	-46.056374
3118.276978	-46.266018
3119.622803	-45.629372
3120.968628	-45.434544
3122.314453	-45.323608
3123.660278	-46.011185
3125.006104	-45.803944
3126.351929	-46.135666
3127.697754	-45.917282
3129.043579	-46.325466
3130.389404	-46.284859
3131.735229	-46.094021
3133.081055	-47.093407
3134.426880	-47.231228
3135.772705	-47.335705
3137.118530	-47.781727
3138.464355	-48.194897
3139.810181	-47.579338
3141.156006	-47.960735
3142.501831	-48.396168
3143.847656	-49.287804
3145.193481	-49.208706
3146.539307	-48.800228
3147.885132	-48.983494
3149.230957	-49.664860
3150.576782	-49.019772
3151.922607	-49.029022
3153.268433	-49.203266
3154.614258	-49.543118
3155.960083	-50.377472
3157.305908	-50.578270
3158.651733	-49.811432
3159.997559	-49.652534
3161.343384	-50.627373
3162.689209	-51.502373
3164.035034	-51.255077
3165.380859	-51.178719
3166.726685	-51.214531
3168.072510	-52.153759
3169.418335	-51.652672
3170.764160	-51.434586
3172.109985	-51.640896
3173.455811	-52.011517
3174.801636	-51.781769
3176.147461	-52.101746
3177.493286	-52.870174
3178.839111	-52.502686
3180.184937	-53.076557
3181.530762	-52.248348
3182.876587	-52.505108
3184.222412	-52.255253
3185.568237	-52.740726
3186.914062	-53.203602
3188.259888	-53.329247
3189.605713	-53.443935
3190.951538	-53.413376
3192.297363	-54.023071
3193.643188	-54.938076
3194.989014	-54.727314
3196.334839	-54.336498
3197.680664	-53.949680
3199.026489	-53.699150
3200.372314	-53.909451
3201.718140	-54.130981
3203.063965	-53.944340
3204.409790	-54.494965
3205.755615	-54.626945
3207.101440	-54.091824
3208.447266	-54.043369
3209.793091	-54.587696
3211.138916	-53.857822
3212.484741	-53.656094
3213.830566	-53.916691
3215.176392	-55.731045
3216.522217	-55.461372
3217.868042	-54.948414
3219.213867	-55.060577
3220.559692	-54.988544
3221.905518	-55.524063
3223.251343	-55.118809
3224.597168	-54.800713
3225.942993	-55.522877
3227.288818	-55.568283
3228.634644	-55.795555
3229.980469	-55.889519
3231.326294	-55.673038
3232.672119	-54.984425
3234.017944	-54.097374
3235.363770	-55.021259
3236.709595	-56.193539
3238.055420	-55.828613
3239.401245	-55.980759
3240.747070	-55.616692
3242.092896	-55.205608
3243.438721	-55.831532
3244.784546	-55.388737
3246.130371	-55.716442
3247.476196	-55.404030
3248.822021	-55.062984
3250.167847	-55.684940
3251.513672	-55.672394
3252.859497	-55.929436
3254.205322	-55.803898
3255.551147	-55.442558
3256.896973	-55.796700
3258.242798	-55.434029
3259.588623	-54.820683
3260.934448	-54.821003
3262.280273	-55.105484
3263.626099	-55.323818
3264.971924	-55.472282
3266.317749	-54.923759
3267.663574	-54.642456
3269.009399	-55.529079
3270.355225	-55.202007
3271.701050	-55.044834
3273.046875	-55.170437
3274.392700	-55.070889
3275.738525	-55.941074
3277.084351	-55.885620
3278.430176	-55.068108
3279.776001	-55.983643
3281.121826	-55.234745
3282.467651	-55.691395
3283.813477	-54.892292
3285.159302	-54.945454
3286.505127	-55.665558
3287.850952	-55.237251
3289.196777	-54.837067
3290.542603	-55.085880
3291.888428	-55.058529
3293.234253	-55.030029
3294.580078	-55.194729
3295.925903	-54.008102
3297.271729	-53.942249
3298.617554	-53.724033
3299.963379	-53.892197
3301.309204	-54.239750
3302.655029	-54.169079
3304.000854	-53.464428
3305.346680	-53.489624
3306.692505	-54.007202
3308.038330	-53.755707
3309.384155	-53.293049
3310.729980	-53.351387
3312.075806	-53.051174
3313.421631	-52.266747
3314.767456	-52.819469
3316.113281	-53.861961
3317.459106	-53.190086
3318.804932	-53.671135
3320.150757	-53.429607
3321.496582	-52.875553
3322.842407	-52.165943
3324.188232	-52.009544
3325.534058	-52.417686
3326.879883	-51.483040
3328.225708	-51.472836
3329.571533	-51.114529
3330.917358	-51.824280
3332.263184	-50.965359
3333.609009	-50.389641
3334.954834	-50.754246
3336.300659	-50.697784
3337.646484	-51.405067
3338.992310	-51.208378
3340.338135	-50.958977
3341.683960	-50.946079
3343.029785	-50.859112
3344.375610	-50.765057
3345.721436	-49.674755
3347.067261	-49.830360
3348.413086	-49.661091
3349.758911	-49.514530
3351.104736	-48.885780
3352.450562	-49.203976
3353.796387	-49.446651
3355.142212	-48.986214
3356.488037	-49.492229
3357.833862	-48.836548
3359.179688	-48.725613
3360.525513	-47.869377
3361.871338	-47.615883
3363.217163	-48.631195
3364.562988	-47.531849
3365.908813	-47.401165
3367.254639	-47.571461
3368.600464	-46.721825
3369.946289	-46.604946
3371.292114	-46.480057
3372.637939	-46.480839
3373.983765	-46.722858
3375.329590	-46.016453
3376.675415	-44.574650
3378.021240	-44.344917
3379.367065	-44.546707
3380.712891	-44.622746
3382.058716	-44.409500
3383.404541	-43.892929
3384.750366	-44.686733
3386.096191	-44.184090
3387.442017	-43.889809
3388.787842	-44.461342
3390.133667	-44.313137
3391.479492	-44.392212
3392.825317	-43.677994
3394.171143	-43.592155
3395.516968	-43.260651
3396.862793	-43.221313
3398.208618	-44.355816
3399.554443	-44.565029
3400.900269	-45.300652
3402.246094	-45.426567
3403.591919	-45.688217
3404.937744	-45.466045
3406.283569	-45.728226
3407.629395	-45.815361
3408.975220	-45.022099
3410.321045	-46.261787
3411.666870	-45.815796
3413.012695	-46.173031
3414.358521	-47.546650
3415.704346	-47.278915
3417.050171	-47.138882
3418.395996	-46.741264
3419.741821	-47.320671
3421.087646	-47.484306
3422.433472	-47.771271
3423.779297	-47.972275
3425.125122	-48.745308
3426.470947	-48.478859
3427.816772	-48.136169
3429.162598	-48.978016
3430.508423	-48.579788
3431.854248	-48.168407
3433.200073	-48.475853
3434.545898	-49.293018
3435.891724	-49.110134
3437.237549	-49.142986
3438.583374	-49.352680
3439.929199	-50.339268
3441.275024	-50.458096
3442.620850	-50.338242
3443.966675	-50.124832
3445.312500	-50.285412
3446.658325	-50.353172
3448.004150	-50.762245
3449.349976	-50.670010
3450.695801	-51.634384
3452.041626	-51.717598
3453.387451	-51.276913
3454.733276	-52.038151
3456.079102	-52.029522
3457.424927	-52.347736
3458.770752	-52.480373
3460.116577	-52.297661
3461.462402	-51.732761
3462.808228	-52.271248
3464.154053	-52.635391
3465.499878	-52.640152
3466.845703	-52.784782
3468.191528	-51.990299
3469.537354	-52.375282
3470.883179	-53.166538
3472.229004	-53.498478
3473.574829	-53.637981
3474.920654	-54.149303
3476.266479	-53.403240
3477.612305	-53.450684
3478.958130	-53.443905
3480.303955	-53.170387
3481.649780	-53.329304
3482.995605	-53.353817
3484.341431	-52.852367
3485.687256	-52.745728
3487.033081	-53.396278
3488.378906	-53.943813
3489.724731	-53.501129
3491.070557	-53.861359
3492.416382	-54.650307
3493.762207	-54.883045
3495.108032	-54.835056
3496.453857	-54.575966
3497.799683	-54.534725
3499.145508	-54.506695
3500.491333	-55.034218
3501.837158	-54.121822
3503.182983	-54.586655
3504.528809	-54.378677
3505.874634	-54.641960
3507.220459	-54.579872
3508.566284	-54.909096
3509.912109	-54.475452
3511.257935	-54.638630
3512.603760	-54.922722
3513.949585	-54.068111
3515.295410	-53.813633
3516.641235	-54.021313
3517.987061	-54.404320
3519.332886	-53.899529
3520.678711	-54.825581
3522.024536	-55.502472
3523.370361	-54.391361
3524.716187	-54.208244
3526.062012	-54.133606
3527.407837	-54.748703
3528.753662	-54.357231
3530.099487	-55.108429
3531.445312	-55.733608
3532.791138	-55.081562
3534.136963	-54.085430
3535.482788	-53.967087
3536.828613	-54.856953
3538.174438	-55.051434
3539.520264	-54.175480
3540.866089	-53.938824
3542.211914	-54.343311
3543.557739	-53.563889
3544.903564	-54.450176
3546.249390	-54.960602
3547.595215	-54.829147
3548.941040	-54.983715
3550.286865	-54.201206
3551.632690	-53.328144
3552.978516	-53.202976
3554.324341	-53.396576
3555.670166	-53.864948
3557.015991	-54.325294
3558.361816	-54.445683
3559.707642	-54.801720
3561.053467	-54.483234
3562.399292	-54.150379
3563.745117	-53.939709
3565.090942	-53.782890
3566.436768	-53.376781
3567.782593	-53.638870
3569.128418	-53.425564
3570.474243	-54.043556
3571.820068	-53.264427
3573.165894	-53.725670
3574.511719	-52.782879
3575.857544	-54.084229
3577.203369	-54.329464
3578.549194	-53.114742
3579.895020	-52.345718
3581.240845	-52.256153
3582.586670	-52.648743
3583.932495	-52.743164
3585.278320	-53.524193
3586.624146	-53.171093
3587.969971	-52.292286
3589.315796	-52.888840
3590.661621	-52.732285
3592.007446	-51.723034
3593.353271	-52.217575
3594.699097	-51.379795
3596.044922	-51.648991
3597.390747	-51.629051
3598.736572	-52.303120
3600.082397	-52.191750
3601.428223	-51.360767
3602.774048	-51.440289
3604.119873	-51.031109
3605.465698	-50.743130
3606.811523	-50.811096
3608.157349	-51.194824
3609.503174	-50.322906
3610.848999	-50.518715
3612.194824	-50.247314
3613.540649	-49.742157
3614.886475	-50.618160
3616.232300	-50.048599
3617.578125	-49.805073
3618.923950	-50.322834
3620.269775	-50.367188
3621.615601	-49.194809
3622.961426	-48.661991
3624.307251	-47.957161
3625.653076	-47.346088
3626.998901	-48.020226
3628.344727	-48.591999
3629.690552	-48.405880
3631.036377	-48.588539
3632.382202	-48.332737
3633.728027	-48.560806
3635.073853	-48.462280
3636.419678	-48.119415
3637.765503	-47.549843
3639.111328	-47.758430
3640.457153	-47.049282
3641.802979	-46.297390
3643.148804	-45.601704
3644.494629	-45.461281
3645.840454	-45.039368
3647.186279	-45.483116
3648.532104	-44.898266
3649.877930	-44.924484
3651.223755	-45.126678
3652.569580	-44.437668
3653.915405	-44.055523
3655.261230	-43.898617
3656.607056	-44.731956
3657.952881	-44.504425
3659.298706	-43.558857
3660.644531	-43.208080
3661.990356	-43.412930
3663.336182	-43.052868
3664.682007	-43.531895
3666.027832	-44.060757
3667.373657	-43.369186
3668.719482	-43.084259
3670.065308	-43.292320
3671.411133	-44.678738
3672.756958	-43.659752
3674.102783	-43.195335
3675.448608	-43.506565
3676.794434	-42.941166
3678.140259	-43.663483
3679.486084	-44.487122
3680.831909	-44.103676
3682.177734	-43.480949
3683.523560	-43.666744
3684.869385	-43.987442
3686.215210	-44.765648
3687.561035	-45.518356
3688.906860	-45.892216
3690.252686	-46.236908
3691.598511	-45.577087
3692.944336	-45.492710
3694.290161	-46.179699
3695.635986	-46.277195
3696.981812	-46.540722
3698.327637	-46.863014
3699.673462	-47.139149
3701.019287	-47.838627
3702.365112	-48.012997
3703.710938	-47.632198
3705.056763	-47.674908
3706.402588	-47.943184
3707.748413	-48.210968
3709.094238	-48.499756
3710.440063	-48.180866
3711.785889	-48.267128
3713.131714	-49.052742
3714.477539	-49.316658
3715.823364	-49.049400
3717.169189	-48.894203
3718.515015	-49.447159
3719.860840	-49.556892
3721.206665	-49.759289
3722.552490	-49.587505
3723.898315	-50.201508
3725.244141	-49.502808
3726.589966	-50.032906
3727.935791	-50.767620
3729.281616	-50.201359
3730.627441	-50.794312
3731.973267	-50.498886
3733.319092	-50.106239
3734.664917	-50.856445
3736.010742	-50.828476
3737.356567	-51.362720
3738.702393	-51.975906
3740.048218	-52.072052
3741.394043	-51.485947
3742.739868	-51.628399
3744.085693	-51.508156
3745.431519	-51.858318
3746.777344	-52.001297
3748.123169	-52.345413
3749.468994	-51.811443
3750.814819	-51.624916
3752.160645	-51.956722
3753.506470	-52.798794
3754.852295	-52.244884
3756.198120	-52.346973
3757.543945	-52.115559
3758.889771	-51.973709
3760.235596	-52.712906
3761.581421	-52.748745
3762.927246	-52.648766
3764.273071	-53.282509
3765.618896	-54.104462
3766.964722	-53.981701
3768.310547	-53.550945
3769.656372	-54.191467
3771.002197	-53.812054
3772.348022	-52.752495
3773.693848	-52.625652
3775.039673	-53.425827
3776.385498	-54.130070
3777.731323	-54.497089
3779.077148	-54.813034
3780.422974	-53.675728
3781.768799	-52.970558
3783.114624	-52.498116
3784.460449	-53.139675
3785.806274	-54.103844
3787.152100	-53.960423
3788.497925	-53.997112
3789.843750	-54.030109
3791.189575	-54.180389
3792.535400	-54.330353
3793.881226	-53.944405
3795.227051	-53.610966
3796.572876	-53.628990
3797.918701	-54.077797
3799.264526	-54.024109
3800.610352	-53.350582
3801.956177	-53.145504
3803.302002	-53.753517
3804.647827	-53.732601
3805.993652	-53.398289
3807.339478	-53.236656
3808.685303	-53.452599
3810.031128	-53.618046
3811.376953	-53.716228
3812.722778	-53.941704
3814.068604	-53.235611
3815.414429	-53.963131
3816.760254	-53.841690
3818.106079	-53.683727
3819.451904	-53.851887
3820.797729	-53.806988
3822.143555	-53.620720
3823.489380	-53.441956
3824.835205	-54.157906
3826.181030	-54.162216
3827.526855	-53.880741
3828.872681	-54.979919
3830.218506	-54.430447
3831.564331	-53.554108
3832.910156	-54.075050
3834.255981	-54.055229
3835.601807	-54.615387
3836.947632	-54.692123
3838.293457	-53.876804
3839.639282	-53.208508
3840.985107	-53.791584
3842.330933	-53.805752
3843.676758	-53.771687
3845.022583	-53.583603
3846.368408	-53.267605
3847.714233	-53.140862
3849.060059	-52.939995
3850.405884	-52.964035
3851.751709	-52.831200
3853.097534	-52.935863
3854.443359	-54.073833
3855.789185	-53.116810
3857.135010	-52.980724
3858.480835	-53.822601
3859.826660	-53.372700
3861.172485	-52.869694
3862.518311	-52.599697
3863.864136	-53.171890
3865.209961	-53.099030
3866.555786	-52.093643
3867.901611	-52.043034
3869.247437	-51.784702
3870.593262	-52.119503
3871.939087	-52.746109
3873.284912	-52.795727
3874.630737	-52.362953
3875.976562	-52.168655
3877.322388	-51.599590
3878.668213	-51.480984
3880.014038	-51.270489
3881.359863	-50.454277
3882.705688	-50.604446
3884.051514	-50.946030
3885.397339	-50.470516
3886.743164	-50.060799
3888.088989	-50.928844
3889.434814	-50.140709
3890.780640	-49.439766
3892.126465	-49.658989
3893.472290	-50.010479
3894.818115	-49.369446
3896.163940	-49.810215
3897.509766	-49.965088
3898.855591	-49.769279
3900.201416	-49.275658
3901.547241	-48.498840
3902.893066	-48.602940
3904.238892	-48.654907
3905.584717	-49.127014
3906.930542	-48.823483
3908.276367	-48.245865
3909.622192	-48.630711
3910.968018	-48.838184
3912.313843	-48.019234
3913.659668	-47.903580
3915.005493	-47.956505
3916.351318	-46.839828
3917.697144	-46.751102
3919.042969	-46.922405
3920.388794	-46.462563
3921.734619	-46.407196
3923.080444	-46.773323
3924.426270	-46.142303
3925.772095	-45.651855
3927.117920	-45.907150
3928.463745	-45.471939
3929.809570	-45.810658
3931.155396	-45.314445
3932.501221	-45.277309
3933.847046	-45.319443
3935.192871	-43.999058
3936.538696	-43.973755
3937.884521	-45.125008
3939.230347	-44.917866
3940.576172	-44.552353
3941.921997	-44.163181
3943.267822	-44.358555
3944.613647	-44.766399
3945.959473	-43.452862
3947.305298	-42.929684
3948.651123	-43.295029
3949.996948	-44.111813
3951.342773	-43.777538
3952.688599	-42.734741
3954.034424	-43.038326
3955.380249	-43.907608
3956.726074	-44.006359
3958.071899	-44.129452
3959.417725	-43.689472
3960.763550	-43.985500
3962.109375	-44.603825
3963.455200	-44.964161
3964.801025	-45.238232
3966.146851	-44.413948
3967.492676	-45.117455
3968.838501	-45.965706
3970.184326	-45.664585
3971.530151	-45.187325
3972.875977	-44.939369
3974.221802	-45.326145
3975.567627	-46.553959
3976.913452	-46.834553
3978.259277	-46.959633
3979.605103	-46.740589
3980.950928	-47.006474
3982.296753	-47.203243
3983.642578	-47.700680
3984.988403	-47.981697
3986.334229	-48.026691
3987.680054	-47.809330
3989.025879	-47.556717
3990.371704	-49.040539
3991.717529	-48.830181
3993.063354	-48.536629
3994.409180	-48.257572
3995.755005	-48.289005
3997.100830	-48.317535
3998.446655	-49.273148
3999.792480	-49.255817
4001.138306	-49.407547
4002.484131	-49.967484
4003.829956	-50.289783
4005.175781	-50.533634
4006.521606	-49.794701
4007.867432	-49.778641
4009.213257	-50.912216
4010.559082	-51.054859
4011.904907	-50.745174
4013.250732	-50.994640
4014.596558	-51.513306
4015.942383	-51.328491
4017.288208	-51.998936
4018.634033	-52.616005
4019.979858	-51.951424
4021.325684	-51.495014
4022.671509	-51.687130
4024.017334	-51.826130
4025.363159	-51.979980
4026.708984	-51.962269
4028.054810	-53.211109
4029.400635	-52.904232
4030.746460	-52.060009
4032.092285	-52.102615
4033.438110	-52.202236
4034.783936	-52.855370
4036.129761	-53.643787
4037.475586	-53.356976
4038.821411	-52.983509
4040.167236	-54.383614
4041.513062	-53.729290
4042.858887	-53.486877
4044.204712	-53.259880
4045.550537	-53.485706
4046.896362	-53.158237
4048.242188	-52.930656
4049.588013	-53.381908
4050.933838	-52.845570
4052.279663	-53.379314
4053.625488	-53.421276
4054.971313	-53.112427
4056.317139	-52.614685
4057.662964	-53.358433
4059.008789	-53.505707
4060.354614	-54.003983
4061.700439	-54.443157
4063.046265	-54.362957
4064.392090	-53.956722
4065.737915	-54.136906
4067.083740	-53.339375
4068.429565	-54.164028
4069.775391	-53.980530
4071.121216	-53.370026
4072.467041	-53.854355
4073.812866	-54.178684
4075.158691	-54.525261
4076.504517	-54.809288
4077.850342	-54.344749
4079.196167	-54.556892
4080.541992	-54.162228
4081.887817	-54.398422
4083.233643	-54.483448
4084.579468	-54.070671
4085.925293	-54.233429
4087.271118	-54.636948
4088.616943	-54.701920
4089.962769	-54.829617
4091.308594	-54.738472
4092.654419	-55.353699
4094.000244	-55.659752
4095.346069	-55.011044
4096.691895	-54.516037
4098.037720	-54.900814
4099.383545	-55.422863
4100.729370	-54.491085
4102.075195	-54.427330
4103.421021	-54.919876
4104.766846	-55.616165
4106.112671	-54.899433
4107.458496	-54.758007
4108.804321	-54.584106
4110.150146	-54.734386
4111.495972	-54.059093
4112.841797	-54.234192
4114.187622	-55.004902
4115.533447	-55.047878
4116.879272	-54.557110
4118.225098	-54.546864
4119.570923	-54.810654
4120.916748	-55.546158
4122.262573	-55.335705
4123.608398	-54.210697
4124.954224	-54.179031
4126.300049	-54.483204
4127.645874	-54.614914
4128.991699	-55.575661
4130.337524	-54.546421
4131.683350	-54.621769
4133.029175	-54.239136
4134.375000	-54.225990
4135.720825	-53.901985
4137.066650	-54.255833
4138.412476	-54.538582
4139.758301	-53.946171
4141.104126	-53.917633
4142.449951	-53.358051
4143.795776	-52.680397
4145.141602	-53.546425
4146.487427	-53.139759
4147.833252	-53.027905
4149.179077	-53.061207
4150.524902	-53.228027
4151.870728	-53.737350
4153.216553	-53.050064
4154.562378	-53.132713
4155.908203	-53.655304
4157.254028	-53.373554
4158.599854	-52.947628
4159.945679	-52.368858
4161.291504	-52.931309
4162.637329	-53.317505
4163.983154	-53.194054
4165.328979	-53.288124
4166.674805	-52.880619
4168.020630	-52.413826
4169.366455	-52.613857
4170.712280	-52.081131
4172.058105	-51.687737
4173.403931	-51.430477
4174.749756	-51.739132
4176.095581	-52.108612
4177.441406	-51.949997
4178.787231	-51.647160
4180.133057	-51.871380
4181.478882	-51.450680
4182.824707	-50.449528
4184.170532	-50.603107
4185.516357	-50.301464
4186.862183	-50.032154
4188.208008	-51.025158
4189.553833	-50.061501
4190.899658	-49.263927
4192.245483	-49.039921
4193.591309	-48.907455
4194.937134	-49.727158
4196.282959	-50.240723
4197.628784	-49.993748
4198.974609	-49.485638
4200.320435	-49.160835
4201.666260	-49.044601
4203.012085	-47.791355
4204.357910	-48.212921
4205.703735	-48.553833
4207.049561	-48.550808
4208.395386	-47.968418
4209.741211	-47.736862
4211.087036	-47.805031
4212.432861	-47.030449
4213.778687	-46.713020
4215.124512	-46.869152
4216.470337	-47.218807
4217.816162	-46.620720
4219.161987	-46.260433
4220.507812	-46.216839
4221.853638	-46.010727
4223.199463	-45.735470
4224.545288	-45.751579
4225.891113	-46.362560
4227.236938	-45.902832
4228.582764	-45.922218
4229.928589	-46.559895
4231.274414	-46.552269
4232.620239	-45.985470
4233.966064	-45.089367
4235.311890	-45.490822
4236.657715	-45.403873
4238.003540	-45.853157
4239.349365	-45.443073
4240.695190	-45.942196
4242.041016	-46.296894
4243.386841	-46.101707
4244.732666	-45.527390
4246.078491	-46.293743
4247.424316	-46.498394
4248.770142	-46.402023
4250.115967	-47.260601
4251.461792	-46.757313
4252.807617	-46.904423
4254.153442	-48.034679
4255.499268	-48.881386
4256.845093	-48.656616
4258.190918	-48.043167
4259.536743	-48.231873
4260.882568	-48.003265
4262.228394	-48.729794
4263.574219	-49.342716
4264.920044	-49.259155
4266.265869	-49.774952
4267.611694	-50.173477
4268.957520	-50.073406
4270.303345	-49.386677
4271.649170	-49.519608
4272.994995	-49.976326
4274.340820	-49.962944
4275.686646	-50.048698
4277.032471	-50.117481
4278.378296	-50.689812
4279.724121	-50.614841
4281.069946	-50.917191
4282.415771	-51.259407
4283.761597	-51.945972
4285.107422	-51.741627
4286.453247	-51.726524
4287.799072	-52.243530
4289.144897	-52.633926
4290.490723	-52.456745
4291.836548	-52.055614
4293.182373	-52.071079
4294.528198	-52.819042
4295.874023	-53.285984
4297.219849	-52.460423
4298.565674	-52.824959
4299.911499	-54.021530
4301.257324	-53.682365
4302.603149	-53.405739
4303.948975	-54.368584
4305.294800	-54.516491
4306.640625	-53.954266
4307.986450	-53.358353
4309.332275	-54.400932
4310.678101	-55.131020
4312.023926	-54.591465
4313.369751	-53.787796
4314.715576	-53.881615
4316.061401	-54.885414
4317.407227	-54.753113
4318.753052	-54.187054
4320.098877	-54.704277
4321.444702	-55.155804
4322.790527	-55.322815
4324.136353	-55.352600
4325.482178	-55.722691
4326.828003	-55.480717
4328.173828	-55.802959
4329.519653	-56.536469
4330.865479	-55.391251
4332.211304	-55.767460
4333.557129	-55.684006
4334.902954	-55.431965
4336.248779	-55.518169
4337.594604	-55.237328
4338.940430	-55.494572
4340.286255	-56.011749
4341.632080	-56.098518
4342.977905	-55.948490
4344.323730	-56.146244
4345.669556	-56.803734
4347.015381	-56.001911
4348.361206	-56.363846
4349.707031	-56.067650
4351.052856	-55.824028
4352.398682	-56.015926
4353.744507	-56.362144
4355.090332	-57.702534
4356.436157	-57.121490
4357.781982	-56.443516
4359.127808	-57.247101
4360.473633	-58.229145
4361.819458	-57.738640
4363.165283	-57.159332
4364.511108	-57.119469
4365.856934	-57.897171
4367.202759	-56.975086
4368.548584	-56.038795
4369.894409	-55.945030
4371.240234	-56.475395
4372.586060	-57.202450
4373.931885	-57.658928
4375.277710	-57.633053
4376.623535	-56.660793
4377.969360	-56.859554
4379.315186	-57.297123
4380.661011	-57.321102
4382.006836	-56.720989
4383.352661	-56.855034
4384.698486	-57.062767
4386.044312	-56.428776
4387.390137	-57.113201
4388.735962	-56.411503
4390.081787	-56.931053
4391.427612	-57.147003
4392.773438	-56.421577
4394.119263	-56.966061
4395.465088	-56.991955
4396.810913	-56.169090
4398.156738	-56.497204
4399.502563	-57.807922
4400.848389	-57.962276
4402.194214	-58.011799
4403.540039	-57.379116
4404.885864	-57.476288
4406.231689	-57.235115
4407.577515	-57.456314
4408.923340	-57.202045
4410.269165	-57.070808
4411.614990	-56.270111
4412.960815	-56.873417
