Frequency (Hz)	Level (dB)
2713.183594	-51.558193
2714.529419	-51.833286
2715.875244	-51.535934
2717.221069	-51.092918
2718.566895	-51.131104
2719.912720	-51.066208
2721.258545	-49.910904
2722.604370	-49.906906
2723.950195	-50.633793
2725.296021	-50.882084
2726.641846	-50.161652
2727.987671	-50.393333
2729.333496	-50.728748
2730.679321	-51.131550
2732.025146	-50.196297
2733.370972	-50.434319
2734.716797	-50.609623
2736.062622	-50.381374
2737.408447	-50.475956
2738.754272	-49.622353
2740.100098	-49.715206
2741.445923	-49.782261
2742.791748	-50.477520
2744.137573	-50.440109
2745.483398	-50.075710
2746.829224	-49.665337
2748.175049	-50.425259
2749.520874	-50.109943
2750.866699	-50.306145
2752.212524	-50.427921
2753.558350	-50.397346
2754.904175	-49.225292
2756.250000	-49.698120
2757.595825	-50.205070
2758.941650	-50.090019
2760.287476	-49.665379
2761.633301	-48.611938
2762.979126	-48.690086
2764.324951	-49.015034
2765.670776	-48.661472
2767.016602	-48.517761
2768.362427	-49.043320
2769.708252	-48.738693
2771.054077	-48.696102
2772.399902	-48.690907
2773.745728	-48.838573
2775.091553	-48.133053
2776.437378	-48.074020
2777.783203	-48.576241
2779.129028	-47.828510
2780.474854	-48.583897
2781.820679	-48.346790
2783.166504	-47.101341
2784.512329	-46.956112
2785.858154	-47.271111
2787.203979	-47.223709
2788.549805	-48.533024
2789.895630	-47.779404
2791.241455	-47.233025
2792.587280	-47.476635
2793.933105	-46.974907
2795.278931	-46.313412
2796.624756	-46.440147
2797.970581	-46.439617
2799.316406	-46.135284
2800.662231	-45.941120
2802.008057	-45.419052
2803.353882	-45.414246
2804.699707	-44.700069
2806.045532	-44.849140
2807.391357	-45.075493
2808.737183	-45.141869
2810.083008	-45.068077
2811.428833	-45.031876
2812.774658	-44.845737
2814.120483	-45.845444
2815.466309	-45.893948
2816.812134	-44.899719
2818.157959	-44.335720
2819.503784	-43.682957
2820.849609	-43.888966
2822.195435	-44.256264
2823.541260	-44.043228
2824.887085	-43.949390
2826.232910	-43.839409
2827.578735	-43.260700
2828.924561	-43.134674
2830.270386	-43.718666
2831.616211	-43.097637
2832.962036	-43.132595
2834.307861	-43.545506
2835.653687	-44.133652
2836.999512	-44.515320
2838.345337	-43.705482
2839.691162	-43.812618
2841.036987	-43.490143
2842.382812	-44.150833
2843.728638	-43.758881
2845.074463	-43.903381
2846.420288	-43.557266
2847.766113	-43.706612
2849.111938	-44.127407
2850.457764	-44.384483
2851.803589	-44.276951
2853.149414	-44.136497
2854.495239	-44.966949
2855.841064	-44.356590
2857.186890	-43.904137
2858.532715	-44.677952
2859.878540	-45.166954
2861.224365	-45.162899
2862.570190	-44.697071
2863.916016	-45.007015
2865.261841	-45.853127
2866.607666	-46.032406
2867.953491	-45.191196
2869.299316	-45.328247
2870.645142	-45.854420
2871.990967	-46.155128
2873.336792	-46.080536
2874.682617	-46.244835
2876.028442	-46.329376
2877.374268	-46.387089
2878.720093	-45.903290
2880.065918	-46.597687
2881.411743	-46.480404
2882.757568	-47.453106
2884.103394	-47.832184
2885.449219	-47.691090
2886.795044	-47.682961
2888.140869	-47.188747
2889.486694	-47.207325
2890.832520	-47.064232
2892.178345	-48.327641
2893.524170	-47.875103
2894.869995	-47.587688
2896.215820	-49.242439
2897.561646	-49.264000
2898.907471	-49.142086
2900.253296	-48.877563
2901.599121	-48.713749
2902.944946	-48.287304
2904.290771	-47.740719
2905.636597	-48.628979
2906.982422	-49.271839
2908.328247	-49.184517
2909.674072	-49.250603
2911.019897	-49.365295
2912.365723	-50.120819
2913.711548	-49.640324
2915.057373	-49.445930
2916.403198	-49.528133
2917.749023	-50.136257
2919.094849	-50.233608
2920.440674	-49.734146
2921.786499	-50.092911
2923.132324	-49.772144
2924.478149	-49.002335
2925.823975	-49.481285
2927.169800	-51.348244
2928.515625	-50.661930
2929.861450	-49.514961
2931.207275	-50.046204
2932.553101	-50.778446
2933.898926	-50.884468
2935.244751	-50.164982
2936.590576	-51.902138
2937.936401	-51.396263
2939.282227	-50.765263
2940.628052	-50.249092
2941.973877	-50.674824
2943.319702	-50.960037
2944.665527	-50.808456
2946.011353	-50.558392
2947.357178	-50.538586
2948.703003	-50.391323
2950.048828	-50.595230
2951.394653	-50.454254
2952.740479	-51.335674
2954.086304	-50.241306
2955.432129	-49.889950
2956.777954	-51.041130
2958.123779	-51.100891
2959.469604	-50.193123
2960.815430	-50.125957
2962.161255	-50.457500
2963.507080	-50.968971
2964.852905	-50.195168
2966.198730	-50.698334
2967.544556	-50.613483
2968.890381	-50.346691
2970.236206	-50.882153
2971.582031	-50.861870
2972.927856	-51.002052
2974.273682	-50.056484
2975.619507	-50.815613
2976.965332	-51.355103
2978.311157	-50.730766
2979.656982	-50.691368
2981.002808	-51.070450
2982.348633	-51.010803
2983.694458	-51.183769
2985.040283	-50.687195
2986.386108	-50.720493
2987.731934	-50.757797
2989.077759	-51.453495
2990.423584	-51.338539
2991.769409	-51.457806
2993.115234	-51.496639
2994.461060	-51.339661
2995.806885	-51.609898
2997.152710	-51.592289
2998.498535	-50.894920
2999.844360	-49.489536
3001.190186	-49.857109
3002.536011	-50.592049
3003.881836	-50.560703
3005.227661	-49.880329
3006.573486	-50.107960
3007.919312	-50.364429
3009.265137	-49.899342
3010.610962	-50.413574
3011.956787	-49.968273
3013.302612	-49.383423
3014.648438	-49.551704
3015.994263	-49.710587
3017.340088	-49.978359
3018.685913	-49.693039
3020.031738	-49.569523
3021.377563	-49.728958
3022.723389	-50.169857
3024.069214	-49.097473
3025.415039	-48.976902
3026.760864	-49.102478
3028.106689	-49.907917
3029.452515	-50.119789
3030.798340	-50.021011
3032.144165	-50.075245
3033.489990	-49.581074
3034.835815	-49.388836
3036.181641	-48.898289
3037.527466	-49.674751
3038.873291	-49.323071
3040.219116	-48.968220
3041.564941	-48.773376
3042.910767	-48.945187
3044.256592	-49.017822
3045.602417	-48.478371
3046.948242	-47.868984
3048.294067	-47.826992
3049.639893	-48.038929
3050.985718	-48.191940
3052.331543	-48.191917
3053.677368	-47.370659
3055.023193	-47.571186
3056.369019	-46.611610
3057.714844	-46.635368
3059.060669	-47.202698
3060.406494	-46.785255
3061.752319	-46.695274
3063.098145	-47.285549
3064.443970	-46.711967
3065.789795	-47.048851
3067.135620	-46.873970
3068.481445	-46.283550
3069.827271	-46.796646
3071.173096	-45.587929
3072.518921	-45.667385
3073.864746	-45.518227
3075.210571	-45.331009
3076.556396	-44.711109
3077.902222	-45.200939
3079.248047	-44.419109
3080.593872	-44.115730
3081.939697	-44.445881
3083.285522	-43.967293
3084.631348	-44.465443
3085.977173	-44.165348
3087.322998	-43.603592
3088.668823	-44.274170
3090.014648	-43.578167
3091.360474	-43.200779
3092.706299	-43.578453
3094.052124	-43.253223
3095.397949	-42.746681
3096.743774	-43.135952
3098.089600	-43.228245
3099.435425	-42.107769
3100.781250	-41.433159
3102.127075	-42.130394
3103.472900	-42.525574
3104.818726	-43.348919
3106.164551	-42.049049
3107.510376	-41.079025
3108.856201	-41.042736
3110.202026	-41.110386
3111.547852	-41.425392
3112.893677	-41.247719
3114.239502	-40.631599
3115.585327	-40.948864
3116.931152	-41.001987
3118.276978	-41.467674
3119.622803	-41.594955
3120.968628	-41.458725
3122.314453	-41.358170
3123.660278	-41.694256
3125.006104	-42.668774
3126.351929	-42.745892
3127.697754	-41.827988
3129.043579	-41.697365
3130.389404	-41.638081
3131.735229	-42.464180
3133.081055	-43.428806
3134.426880	-43.291531
3135.772705	-42.725780
3137.118530	-42.816360
3138.464355	-42.528397
3139.810181	-43.081448
3141.156006	-44.725800
3142.501831	-44.824909
3143.847656	-44.177567
3145.193481	-43.902451
3146.539307	-43.429604
3147.885132	-43.194412
3149.230957	-44.181694
3150.576782	-45.154671
3151.922607	-45.761700
3153.268433	-45.330196
3154.614258	-44.855190
3155.960083	-46.343361
3157.305908	-46.131294
3158.651733	-45.454315
3159.997559	-45.571438
3161.343384	-46.427185
3162.689209	-47.252850
3164.035034	-47.142288
3165.380859	-46.860050
3166.726685	-46.554485
3168.072510	-46.972176
3169.418335	-46.993759
3170.764160	-46.886143
3172.109985	-46.944809
3173.455811	-47.963032
3174.801636	-47.738731
3176.147461	-47.590309
3177.493286	-47.875462
3178.839111	-48.246208
3180.184937	-48.554073
3181.530762	-48.455097
3182.876587	-48.536613
3184.222412	-48.713413
3185.568237	-48.570889
3186.914062	-48.339622
3188.259888	-48.867455
3189.605713	-48.929665
3190.951538	-48.417332
3192.297363	-48.399235
3193.643188	-49.076111
3194.989014	-49.379490
3196.334839	-49.148548
3197.680664	-47.980103
3199.026489	-48.574005
3200.372314	-49.068138
3201.718140	-49.530342
3203.063965	-50.004669
3204.409790	-49.329708
3205.755615	-49.890491
3207.101440	-49.361862
3208.447266	-49.916973
3209.793091	-49.585564
3211.138916	-48.640739
3212.484741	-49.865173
3213.830566	-51.034157
3215.176392	-50.432301
3216.522217	-50.457146
3217.868042	-50.807640
3219.213867	-50.278126
3220.559692	-49.342628
3221.905518	-50.374706
3223.251343	-50.913399
3224.597168	-51.099342
3225.942993	-50.587204
3227.288818	-50.061562
3228.634644	-49.799484
3229.980469	-49.464684
3231.326294	-50.149876
3232.672119	-50.996761
3234.017944	-50.445599
3235.363770	-49.978180
3236.709595	-50.643421
3238.055420	-50.551067
3239.401245	-50.868767
3240.747070	-51.278019
3242.092896	-51.291275
3243.438721	-51.122318
3244.784546	-50.798923
3246.130371	-51.043335
3247.476196	-51.194553
3248.822021	-50.671497
3250.167847	-51.217056
3251.513672	-51.003563
3252.859497	-50.568958
3254.205322	-51.361721
3255.551147	-50.414497
3256.896973	-49.791046
3258.242798	-50.514107
3259.588623	-49.926296
3260.934448	-50.020535
3262.280273	-51.161793
3263.626099	-51.327282
3264.971924	-50.764042
3266.317749	-50.562634
3267.663574	-50.328716
3269.009399	-50.086040
3270.355225	-50.020744
3271.701050	-50.395199
3273.046875	-50.549904
3274.392700	-50.179653
3275.738525	-49.834576
3277.084351	-49.176449
3278.430176	-49.380421
3279.776001	-50.922764
3281.121826	-49.785683
3282.467651	-49.506813
3283.813477	-50.415237
3285.159302	-50.637779
3286.505127	-50.558651
3287.850952	-49.349247
3289.196777	-48.732147
3290.542603	-49.042164
3291.888428	-49.613380
3293.234253	-49.972454
3294.580078	-50.658916
3295.925903	-49.219635
3297.271729	-48.925446
3298.617554	-49.689892
3299.963379	-49.285538
3301.309204	-48.659962
3302.655029	-48.618980
3304.000854	-48.664764
3305.346680	-48.502934
3306.692505	-48.519051
3308.038330	-48.039940
3309.384155	-48.614265
3310.729980	-49.224968
3312.075806	-48.748138
3313.421631	-48.339775
3314.767456	-48.365330
3316.113281	-48.738472
3317.459106	-48.544792
3318.804932	-48.479313
3320.150757	-47.878487
3321.496582	-47.419796
3322.842407	-47.930466
3324.188232	-48.159447
3325.534058	-48.320789
3326.879883	-47.531368
3328.225708	-47.236874
3329.571533	-46.685398
3330.917358	-46.058426
3332.263184	-46.164066
3333.609009	-45.759823
3334.954834	-45.785072
3336.300659	-45.647587
3337.646484	-45.025230
3338.992310	-46.148064
3340.338135	-46.131004
3341.683960	-46.613781
3343.029785	-46.489479
3344.375610	-45.206425
3345.721436	-45.031342
3347.067261	-44.527000
3348.413086	-44.178493
3349.758911	-44.624153
3351.104736	-44.486641
3352.450562	-43.167774
3353.796387	-42.985245
3355.142212	-43.825272
3356.488037	-44.158581
3357.833862	-43.377502
3359.179688	-43.584290
3360.525513	-43.757061
3361.871338	-43.178192
3363.217163	-42.783283
3364.562988	-42.427456
3365.908813	-41.551792
3367.254639	-41.264847
3368.600464	-41.201725
3369.946289	-41.620083
3371.292114	-41.334316
3372.637939	-40.981094
3373.983765	-41.023098
3375.329590	-40.959892
3376.675415	-40.346951
3378.021240	-39.949711
3379.367065	-40.086796
3380.712891	-40.021381
3382.058716	-39.216240
3383.404541	-39.668491
3384.750366	-39.767769
3386.096191	-40.038456
3387.442017	-39.293060
3388.787842	-38.879932
3390.133667	-39.709957
3391.479492	-39.865200
3392.825317	-39.066345
3394.171143	-38.826809
3395.516968	-39.081062
3396.862793	-39.563995
3398.208618	-39.755260
3399.554443	-39.357304
3400.900269	-39.776039
3402.246094	-40.893978
3403.591919	-40.632317
3404.937744	-40.182972
3406.283569	-40.771164
3407.629395	-40.960464
3408.975220	-41.759315
3410.321045	-41.909893
3411.666870	-41.716465
3413.012695	-42.097221
3414.358521	-41.478050
3415.704346	-41.986080
3417.050171	-42.862946
3418.395996	-42.695778
3419.741821	-42.630383
3421.087646	-42.973763
3422.433472	-43.297642
3423.779297	-43.622200
3425.125122	-43.917652
3426.470947	-44.160877
3427.816772	-43.793903
3429.162598	-43.872990
3430.508423	-44.332134
3431.854248	-44.035416
3433.200073	-44.485229
3434.545898	-44.797928
3435.891724	-45.637520
3437.237549	-45.045570
3438.583374	-44.738476
3439.929199	-44.593582
3441.275024	-44.656227
3442.620850	-45.386955
3443.966675	-46.417984
3445.312500	-45.915295
3446.658325	-45.830959
3448.004150	-45.874405
3449.349976	-47.208626
3450.695801	-46.859386
3452.041626	-45.550888
3453.387451	-46.616909
3454.733276	-47.582367
3456.079102	-47.784924
3457.424927	-48.169426
3458.770752	-47.262917
3460.116577	-46.553539
3461.462402	-47.022472
3462.808228	-47.620979
3464.154053	-48.408104
3465.499878	-48.367558
3466.845703	-48.329826
3468.191528	-48.328625
3469.537354	-47.770027
3470.883179	-48.825924
3472.229004	-48.532146
3473.574829	-48.114201
3474.920654	-47.514874
3476.266479	-47.585155
3477.612305	-48.225788
3478.958130	-48.602436
3480.303955	-49.438145
3481.649780	-49.497505
3482.995605	-48.653004
3484.341431	-48.417572
3485.687256	-48.784836
3487.033081	-49.008877
3488.378906	-49.009689
3489.724731	-48.594349
3491.070557	-48.792248
3492.416382	-49.321224
3493.762207	-48.787575
3495.108032	-49.413109
3496.453857	-49.446800
3497.799683	-49.093258
3499.145508	-48.772018
3500.491333	-48.995251
3501.837158	-49.340832
3503.182983	-50.034767
3504.528809	-49.574738
3505.874634	-49.746311
3507.220459	-49.503021
3508.566284	-49.697437
3509.912109	-49.524242
3511.257935	-49.722141
3512.603760	-49.857761
3513.949585	-49.155560
3515.295410	-48.720852
3516.641235	-48.712200
3517.987061	-48.839134
3519.332886	-50.045341
3520.678711	-50.454762
3522.024536	-49.721458
3523.370361	-49.671230
3524.716187	-49.336899
3526.062012	-49.736691
3527.407837	-49.740707
3528.753662	-48.920811
3530.099487	-48.819782
3531.445312	-49.537502
3532.791138	-49.048317
3534.136963	-49.635227
3535.482788	-50.007488
3536.828613	-50.104847
3538.174438	-50.353897
3539.520264	-50.342602
3540.866089	-49.577702
3542.211914	-49.960308
3543.557739	-49.685234
3544.903564	-49.528915
3546.249390	-49.655148
3547.595215	-50.387920
3548.941040	-49.007145
3550.286865	-48.845085
3551.632690	-49.898842
3552.978516	-50.191761
3554.324341	-49.774567
3555.670166	-49.602535
3557.015991	-49.091206
3558.361816	-48.910034
3559.707642	-49.359337
3561.053467	-49.519611
3562.399292	-48.739765
3563.745117	-48.520222
3565.090942	-48.971157
3566.436768	-48.903038
3567.782593	-49.203171
3569.128418	-49.050224
3570.474243	-49.135647
3571.820068	-48.843063
3573.165894	-49.002880
3574.511719	-48.490681
3575.857544	-48.400768
3577.203369	-48.504261
3578.549194	-48.732456
3579.895020	-48.658936
3581.240845	-47.960239
3582.586670	-47.923664
3583.932495	-48.407391
3585.278320	-48.378674
3586.624146	-48.241039
3587.969971	-48.329720
3589.315796	-47.549179
3590.661621	-47.095592
3592.007446	-47.568825
3593.353271	-47.120033
3594.699097	-47.315193
3596.044922	-47.388443
3597.390747	-46.494877
3598.736572	-46.270504
3600.082397	-46.453434
3601.428223	-46.711609
3602.774048	-46.434593
3604.119873	-46.841244
3605.465698	-45.984131
3606.811523	-45.099812
3608.157349	-44.942371
3609.503174	-45.204548
3610.848999	-45.254009
3612.194824	-45.661915
3613.540649	-44.982288
3614.886475	-44.719704
3616.232300	-45.500870
3617.578125	-44.786160
3618.923950	-45.535923
3620.269775	-44.896240
3621.615601	-44.570595
3622.961426	-44.478546
3624.307251	-44.145554
3625.653076	-43.659901
3626.998901	-43.613823
3628.344727	-43.388321
3629.690552	-43.816650
3631.036377	-43.459042
3632.382202	-42.934422
3633.728027	-42.900669
3635.073853	-42.312283
3636.419678	-42.179653
3637.765503	-42.456898
3639.111328	-42.327999
3640.457153	-41.264866
3641.802979	-40.986858
3643.148804	-40.990913
3644.494629	-41.332745
3645.840454	-41.460884
3647.186279	-40.693405
3648.532104	-40.272526
3649.877930	-40.907734
3651.223755	-40.576931
3652.569580	-40.883495
3653.915405	-40.536499
3655.261230	-39.697472
3656.607056	-38.807545
3657.952881	-38.928799
3659.298706	-38.750805
3660.644531	-38.715679
3661.990356	-38.610291
3663.336182	-38.492096
3664.682007	-38.229790
3666.027832	-37.883556
3667.373657	-38.100601
3668.719482	-38.651707
3670.065308	-38.706013
3671.411133	-39.047298
3672.756958	-38.922550
3674.102783	-38.706039
3675.448608	-38.926895
3676.794434	-39.571808
3678.140259	-39.811508
3679.486084	-39.447712
3680.831909	-39.019672
3682.177734	-38.937550
3683.523560	-39.637821
3684.869385	-39.317562
3686.215210	-40.024513
3687.561035	-41.132607
3688.906860	-40.926781
3690.252686	-40.620949
3691.598511	-40.347237
3692.944336	-41.056488
3694.290161	-41.139957
3695.635986	-42.483234
3696.981812	-41.851322
3698.327637	-42.068077
3699.673462	-42.506222
3701.019287	-41.721375
3702.365112	-41.397255
3703.710938	-41.715260
3705.056763	-42.918320
3706.402588	-42.803696
3707.748413	-43.066231
3709.094238	-43.347771
3710.440063	-43.365875
3711.785889	-43.251343
3713.131714	-43.381721
3714.477539	-44.294529
3715.823364	-45.676113
3717.169189	-45.585869
3718.515015	-45.514515
3719.860840	-45.549286
3721.206665	-45.431644
3722.552490	-45.753670
3723.898315	-45.825142
3725.244141	-44.953506
3726.589966	-44.747040
3727.935791	-45.275871
3729.281616	-46.353344
3730.627441	-46.428394
3731.973267	-46.154907
3733.319092	-46.458057
3734.664917	-46.232315
3736.010742	-46.191113
3737.356567	-46.152100
3738.702393	-45.908184
3740.048218	-46.407646
3741.394043	-46.416283
3742.739868	-46.277649
3744.085693	-47.637867
3745.431519	-48.011803
3746.777344	-47.175030
3748.123169	-46.012848
3749.468994	-46.761906
3750.814819	-47.032757
3752.160645	-47.712944
3753.506470	-47.549385
3754.852295	-47.447247
3756.198120	-47.492760
3757.543945	-47.213192
3758.889771	-48.041965
3760.235596	-47.489620
3761.581421	-47.902061
3762.927246	-48.711021
3764.273071	-48.226498
3765.618896	-48.184078
3766.964722	-48.727943
3768.310547	-49.021595
3769.656372	-48.138985
3771.002197	-47.574020
3772.348022	-48.248646
3773.693848	-48.605042
3775.039673	-48.502686
3776.385498	-49.400394
3777.731323	-48.902912
3779.077148	-48.189011
3780.422974	-47.878166
3781.768799	-48.862118
3783.114624	-48.422371
3784.460449	-48.592190
3785.806274	-48.577919
3787.152100	-48.756813
3788.497925	-49.364788
3789.843750	-50.119888
3791.189575	-49.243370
3792.535400	-48.773918
3793.881226	-48.833172
3795.227051	-48.861248
3796.572876	-48.461033
3797.918701	-49.201866
3799.264526	-50.140400
3800.610352	-49.706467
3801.956177	-48.763042
3803.302002	-49.183987
3804.647827	-50.073467
3805.993652	-49.295532
3807.339478	-48.783073
3808.685303	-49.566833
3810.031128	-50.789055
3811.376953	-49.225742
3812.722778	-48.852718
3814.068604	-48.969948
3815.414429	-49.622608
3816.760254	-49.758865
3818.106079	-48.818237
3819.451904	-48.461266
3820.797729	-49.114029
3822.143555	-49.236519
3823.489380	-49.022270
3824.835205	-48.686459
3826.181030	-48.118958
3827.526855	-48.526062
3828.872681	-49.223736
3830.218506	-48.049061
3831.564331	-47.850273
3832.910156	-48.840889
3834.255981	-48.424713
3835.601807	-48.656754
3836.947632	-48.301937
3838.293457	-47.853897
3839.639282	-48.270702
3840.985107	-48.501835
3842.330933	-48.387897
3843.676758	-47.883026
3845.022583	-48.047386
3846.368408	-49.180874
3847.714233	-47.688431
3849.060059	-47.904480
3850.405884	-48.711163
3851.751709	-48.479820
3853.097534	-48.127419
3854.443359	-48.145653
3855.789185	-47.936298
3857.135010	-47.789211
3858.480835	-48.120071
3859.826660	-47.474140
3861.172485	-47.932877
3862.518311	-48.425900
3863.864136	-48.245708
3865.209961	-46.853436
3866.555786	-46.595882
3867.901611	-46.433784
3869.247437	-46.870453
3870.593262	-46.776844
3871.939087	-46.723965
3873.284912	-46.856686
3874.630737	-47.048599
3875.976562	-45.822140
3877.322388	-46.568775
3878.668213	-47.033623
3880.014038	-46.634659
3881.359863	-46.177513
3882.705688	-46.699039
3884.051514	-46.601032
3885.397339	-46.025311
3886.743164	-45.782135
3888.088989	-45.774933
3889.434814	-45.235897
3890.780640	-45.432594
3892.126465	-44.975456
3893.472290	-44.561794
3894.818115	-45.232655
3896.163940	-45.557072
3897.509766	-45.792992
3898.855591	-45.368114
3900.201416	-44.162609
3901.547241	-44.094601
3902.893066	-44.678879
3904.238892	-44.402283
3905.584717	-43.863586
3906.930542	-43.441673
3908.276367	-43.573360
3909.622192	-43.050018
3910.968018	-43.159401
3912.313843	-42.787796
3913.659668	-42.112843
3915.005493	-42.601589
3916.351318	-42.310772
3917.697144	-41.595127
3919.042969	-41.736046
3920.388794	-41.704487
3921.734619	-41.278900
3923.080444	-40.917488
3924.426270	-41.388477
3925.772095	-41.418026
3927.117920	-40.805801
3928.463745	-40.275242
3929.809570	-39.885269
3931.155396	-40.302425
3932.501221	-40.535713
3933.847046	-41.093544
3935.192871	-42.106869
3936.538696	-40.548031
3937.884521	-39.126919
3939.230347	-39.377014
3940.576172	-39.527142
3941.921997	-39.147217
3943.267822	-39.482563
3944.613647	-39.240479
3945.959473	-39.626171
3947.305298	-39.236710
3948.651123	-38.102234
3949.996948	-39.234528
3951.342773	-39.831497
3952.688599	-39.448231
3954.034424	-39.466625
3955.380249	-38.784672
3956.726074	-39.386765
3958.071899	-38.831570
3959.417725	-38.684673
3960.763550	-39.625729
3962.109375	-39.134098
3963.455200	-39.212624
3964.801025	-39.986362
3966.146851	-40.210922
3967.492676	-40.457516
3968.838501	-41.082760
3970.184326	-41.718685
3971.530151	-41.684849
3972.875977	-41.178009
3974.221802	-41.060516
3975.567627	-41.898361
3976.913452	-41.910439
3978.259277	-42.202122
3979.605103	-43.078449
3980.950928	-42.795826
3982.296753	-42.017807
3983.642578	-41.633938
3984.988403	-42.376308
3986.334229	-42.244831
3987.680054	-42.924637
3989.025879	-43.026814
3990.371704	-43.927933
3991.717529	-43.861969
3993.063354	-43.979912
3994.409180	-44.009148
3995.755005	-44.347271
3997.100830	-44.527466
3998.446655	-45.325169
3999.792480	-45.630753
4001.138306	-46.340034
4002.484131	-45.416218
4003.829956	-44.723026
4005.175781	-46.178402
4006.521606	-47.019306
4007.867432	-47.027493
4009.213257	-46.037987
4010.559082	-45.579548
4011.904907	-45.827435
4013.250732	-46.198318
4014.596558	-46.162476
4015.942383	-46.079567
4017.288208	-45.752106
4018.634033	-47.048237
4019.979858	-47.940952
4021.325684	-47.801693
4022.671509	-47.360611
4024.017334	-47.819508
4025.363159	-47.247581
4026.708984	-47.484421
4028.054810	-48.109341
4029.400635	-47.552990
4030.746460	-47.745506
4032.092285	-47.505814
4033.438110	-47.123772
4034.783936	-47.880260
4036.129761	-48.522003
4037.475586	-48.555969
4038.821411	-48.545437
4040.167236	-48.135067
4041.513062	-48.018574
4042.858887	-47.602112
4044.204712	-48.190350
4045.550537	-48.628201
4046.896362	-48.614769
4048.242188	-48.650051
4049.588013	-48.831223
4050.933838	-49.624565
4052.279663	-49.905724
4053.625488	-49.204247
4054.971313	-48.511806
4056.317139	-49.226292
4057.662964	-48.914543
4059.008789	-48.400005
4060.354614	-48.541977
4061.700439	-48.844009
4063.046265	-48.781368
4064.392090	-49.073296
4065.737915	-49.780663
4067.083740	-48.517094
4068.429565	-49.334702
4069.775391	-49.837505
4071.121216	-49.038284
4072.467041	-49.695591
4073.812866	-50.119041
4075.158691	-50.515396
4076.504517	-49.996384
4077.850342	-49.829140
4079.196167	-49.747253
4080.541992	-49.094830
4081.887817	-49.580891
4083.233643	-49.979660
4084.579468	-50.437351
4085.925293	-50.422863
4087.271118	-49.907410
4088.616943	-49.923817
4089.962769	-50.868671
4091.308594	-51.227505
4092.654419	-50.667747
4094.000244	-50.403675
4095.346069	-49.150402
4096.691895	-49.318489
4098.037720	-49.912777
4099.383545	-48.989670
4100.729370	-49.837097
4102.075195	-49.794247
4103.421021	-49.816139
4104.766846	-49.971455
4106.112671	-48.766891
4107.458496	-49.596004
4108.804321	-49.813770
4110.150146	-49.867592
4111.495972	-50.037678
4112.841797	-49.910625
4114.187622	-49.231167
4115.533447	-49.702763
4116.879272	-50.401630
4118.225098	-49.950096
4119.570923	-49.400696
4120.916748	-49.151215
4122.262573	-49.494530
4123.608398	-49.308216
4124.954224	-48.883671
4126.300049	-49.782375
4127.645874	-49.445320
4128.991699	-48.328705
4130.337524	-48.357929
4131.683350	-48.747494
4133.029175	-48.577923
4134.375000	-48.189209
4135.720825	-49.828224
4137.066650	-49.099934
4138.412476	-49.108723
4139.758301	-49.183548
4141.104126	-47.369705
4142.449951	-48.661381
4143.795776	-49.338928
4145.141602	-48.985157
4146.487427	-48.969997
4147.833252	-49.115704
4149.179077	-48.516621
4150.524902	-48.572151
4151.870728	-48.077984
4153.216553	-47.957310
4154.562378	-48.454693
4155.908203	-48.268955
4157.254028	-48.350292
4158.599854	-47.498409
4159.945679	-47.403366
4161.291504	-48.160751
4162.637329	-47.579952
4163.983154	-47.169018
4165.328979	-47.381752
4166.674805	-47.987587
4168.020630	-48.112053
4169.366455	-47.333912
4170.712280	-45.802849
4172.058105	-47.095459
4173.403931	-47.722973
4174.749756	-47.332825
4176.095581	-45.958950
4177.441406	-46.814640
4178.787231	-46.941833
4180.133057	-47.236397
4181.478882	-47.604462
4182.824707	-46.401966
4184.170532	-45.807259
4185.516357	-44.684628
4186.862183	-44.849899
4188.208008	-45.316021
4189.553833	-45.178925
4190.899658	-44.677708
4192.245483	-44.837082
4193.591309	-44.496933
4194.937134	-44.370373
4196.282959	-44.237751
4197.628784	-43.931736
4198.974609	-43.594452
4200.320435	-44.413967
4201.666260	-43.311031
4203.012085	-42.819275
4204.357910	-42.684841
4205.703735	-42.789879
4207.049561	-42.034737
4208.395386	-42.664059
4209.741211	-42.937271
4211.087036	-42.641724
4212.432861	-41.641617
4213.778687	-41.647778
4215.124512	-41.352848
4216.470337	-41.321091
4217.816162	-40.890526
4219.161987	-40.841747
4220.507812	-41.768486
4221.853638	-40.805099
4223.199463	-40.263283
4224.545288	-40.673161
4225.891113	-40.953083
4227.236938	-40.013172
4228.582764	-41.051060
4229.928589	-40.594097
4231.274414	-41.245918
4232.620239	-41.580204
4233.966064	-41.711590
4235.311890	-41.108131
4236.657715	-40.710876
4238.003540	-40.239220
4239.349365	-40.410130
4240.695190	-40.254723
4242.041016	-41.020981
4243.386841	-42.282425
4244.732666	-42.628353
4246.078491	-41.589249
4247.424316	-40.813877
4248.770142	-41.520687
4250.115967	-42.726719
4251.461792	-43.347576
4252.807617	-43.597675
4254.153442	-43.301510
4255.499268	-42.957817
4256.845093	-43.401012
4258.190918	-43.641895
4259.536743	-44.082073
4260.882568	-44.380699
4262.228394	-44.198135
4263.574219	-44.405270
4264.920044	-44.202145
4266.265869	-44.497402
4267.611694	-45.167179
4268.957520	-44.503624
4270.303345	-44.515152
4271.649170	-45.037701
4272.994995	-45.530190
4274.340820	-45.954823
4275.686646	-46.618580
4277.032471	-46.927296
4278.378296	-46.534515
4279.724121	-46.339859
