Frequency (Hz)	Level (dB)
2807.391357	-45.737995
2808.737183	-45.775265
2810.083008	-45.819515
2811.428833	-45.845901
2812.774658	-45.868931
2814.120483	-45.885021
2815.466309	-45.876820
2816.812134	-45.867558
2818.157959	-45.848518
2819.503784	-45.795959
2820.849609	-45.742596
2822.195435	-45.665001
2823.541260	-45.572327
2824.887085	-45.454678
2826.232910	-45.326702
2827.578735	-45.180992
2828.924561	-45.021221
2830.270386	-44.833996
2831.616211	-44.636063
2832.962036	-44.439976
2834.307861	-44.207668
2835.653687	-43.970715
2836.999512	-43.743965
2838.345337	-43.484688
2839.691162	-43.229881
2841.036987	-42.978531
2842.382812	-42.710178
2843.728638	-42.445145
2845.074463	-42.181675
2846.420288	-41.914585
2847.766113	-41.652111
2849.111938	-41.394119
2850.457764	-41.132263
2851.803589	-40.879807
2853.149414	-40.638866
2854.495239	-40.394997
2855.841064	-40.157089
2857.186890	-39.926933
2858.532715	-39.712132
2859.878540	-39.505730
2861.224365	-39.301033
2862.570190	-39.111900
2863.916016	-38.931610
2865.261841	-38.761581
2866.607666	-38.604164
2867.953491	-38.460037
2869.299316	-38.331696
2870.645142	-38.214066
2871.990967	-38.110722
2873.336792	-38.021591
2874.682617	-37.947220
2876.028442	-37.893768
2877.374268	-37.853439
2878.720093	-37.826046
2880.065918	-37.818661
2881.411743	-37.829163
2882.757568	-37.858032
2884.103394	-37.902802
2885.449219	-37.963242
2886.795044	-38.041515
2888.140869	-38.137283
2889.486694	-38.251736
2890.832520	-38.378731
2892.178345	-38.519707
2893.524170	-38.679821
2894.869995	-38.853382
2896.215820	-39.033054
2897.561646	-39.227154
2898.907471	-39.439026
2900.253296	-39.652927
2901.599121	-39.875790
2902.944946	-40.108116
2904.290771	-40.344212
2905.636597	-40.584930
2906.982422	-40.825996
2908.328247	-41.075600
2909.674072	-41.311874
2911.019897	-41.546432
2912.365723	-41.784210
2913.711548	-42.010654
2915.057373	-42.229267
2916.403198	-42.434460
2917.749023	-42.638203
2919.094849	-42.818005
2920.440674	-42.987896
2921.786499	-43.142323
2923.132324	-43.290688
2924.478149	-43.410873
2925.823975	-43.512428
2927.169800	-43.606972
2928.515625	-43.694004
2929.861450	-43.749958
2931.207275	-43.801414
2932.553101	-43.838428
2933.898926	-43.868153
2935.244751	-43.880852
2936.590576	-43.888134
2937.936401	-43.896404
2939.282227	-43.893276
2940.628052	-43.882370
2941.973877	-43.869186
2943.319702	-43.856228
2944.665527	-43.841866
2946.011353	-43.823360
2947.357178	-43.806705
2948.703003	-43.794437
2950.048828	-43.783356
2951.394653	-43.769970
2952.740479	-43.762932
2954.086304	-43.763500
2955.432129	-43.762455
2956.777954	-43.765556
2958.123779	-43.774429
2959.469604	-43.785221
2960.815430	-43.805084
2962.161255	-43.829872
2963.507080	-43.856213
2964.852905	-43.890644
2966.198730	-43.931591
2967.544556	-43.974285
2968.890381	-44.024734
2970.236206	-44.084675
2971.582031	-44.147774
2972.927856	-44.213436
2974.273682	-44.285873
2975.619507	-44.366570
2976.965332	-44.454891
2978.311157	-44.549377
2979.656982	-44.644650
2981.002808	-44.744698
2982.348633	-44.853447
2983.694458	-44.966137
2985.040283	-45.088352
2986.386108	-45.217430
2987.731934	-45.347908
2989.077759	-45.481983
2990.423584	-45.618759
2991.769409	-45.766285
2993.115234	-45.919880
2994.461060	-46.066399
2995.806885	-46.219021
2997.152710	-46.380581
2998.498535	-46.540501
2999.844360	-46.696438
3001.190186	-46.857361
3002.536011	-47.018578
3003.881836	-47.173817
3005.227661	-47.334278
3006.573486	-47.485920
3007.919312	-47.631119
3009.265137	-47.773361
3010.610962	-47.905296
3011.956787	-48.028343
3013.302612	-48.144371
3014.648438	-48.243656
3015.994263	-48.329681
3017.340088	-48.396694
3018.685913	-48.465450
3020.031738	-48.493149
3021.377563	-48.522091
3022.723389	-48.531487
3024.069214	-48.514732
3025.415039	-48.486320
3026.760864	-48.436005
3028.106689	-48.377003
3029.452515	-48.303463
3030.798340	-48.205868
3032.144165	-48.112816
3033.489990	-47.988884
3034.835815	-47.869385
3036.181641	-47.739357
3037.527466	-47.595375
3038.873291	-47.455574
3040.219116	-47.304836
3041.564941	-47.149849
3042.910767	-46.995609
3044.256592	-46.844612
3045.602417	-46.688316
3046.948242	-46.535038
3048.294067	-46.380386
3049.639893	-46.232155
3050.985718	-46.084324
3052.331543	-45.943451
3053.677368	-45.805016
3055.023193	-45.668102
3056.369019	-45.538235
3057.714844	-45.412224
3059.060669	-45.290176
3060.406494	-45.174309
3061.752319	-45.065998
3063.098145	-44.959984
3064.443970	-44.857628
3065.789795	-44.765949
3067.135620	-44.679295
3068.481445	-44.598007
3069.827271	-44.521328
3071.173096	-44.449646
3072.518921	-44.387440
3073.864746	-44.329353
3075.210571	-44.273907
3076.556396	-44.226505
3077.902222	-44.185566
3079.248047	-44.150967
3080.593872	-44.120419
3081.939697	-44.095219
3083.285522	-44.074791
3084.631348	-44.060467
3085.977173	-44.049030
3087.322998	-44.043777
3088.668823	-44.044102
3090.014648	-44.047924
3091.360474	-44.052677
3092.706299	-44.063007
3094.052124	-44.075249
3095.397949	-44.088432
3096.743774	-44.103275
3098.089600	-44.123241
3099.435425	-44.143318
3100.781250	-44.151077
3102.127075	-44.165253
3103.472900	-44.178577
3104.818726	-44.184185
3106.164551	-44.187080
3107.510376	-44.176083
3108.856201	-44.166759
3110.202026	-44.138569
3111.547852	-44.096260
3112.893677	-44.061935
3114.239502	-43.989864
3115.585327	-43.916042
3116.931152	-43.821335
3118.276978	-43.701210
3119.622803	-43.573875
3120.968628	-43.422333
3122.314453	-43.251163
3123.660278	-43.066570
3125.006104	-42.862480
3126.351929	-42.626541
3127.697754	-42.387756
3129.043579	-42.134388
3130.389404	-41.864994
3131.735229	-41.577496
3133.081055	-41.287441
3134.426880	-40.979870
3135.772705	-40.670460
3137.118530	-40.363514
3138.464355	-40.038086
3139.810181	-39.714409
3141.156006	-39.399605
3142.501831	-39.079071
3143.847656	-38.757099
3145.193481	-38.452164
3146.539307	-38.150867
3147.885132	-37.849640
3149.230957	-37.562855
3150.576782	-37.290539
3151.922607	-37.032604
3153.268433	-36.786472
3154.614258	-36.551350
3155.960083	-36.339302
3157.305908	-36.144260
3158.651733	-35.972198
3159.997559	-35.821384
3161.343384	-35.690060
3162.689209	-35.587383
3164.035034	-35.507324
3165.380859	-35.448650
3166.726685	-35.422367
3168.072510	-35.419849
3169.418335	-35.437965
3170.764160	-35.481735
3172.109985	-35.550274
3173.455811	-35.642960
3174.801636	-35.758686
3176.147461	-35.896900
3177.493286	-36.051189
3178.839111	-36.220272
3180.184937	-36.408386
3181.530762	-36.616207
3182.876587	-36.842785
3184.222412	-37.076252
3185.568237	-37.321743
3186.914062	-37.582947
3188.259888	-37.849838
3189.605713	-38.128426
3190.951538	-38.410019
3192.297363	-38.701359
3193.643188	-39.005829
3194.989014	-39.299358
3196.334839	-39.600952
3197.680664	-39.906933
3199.026489	-40.221272
3200.372314	-40.523743
3201.718140	-40.822292
3203.063965	-41.124245
3204.409790	-41.434307
3205.755615	-41.725060
3207.101440	-41.998665
3208.447266	-42.281155
3209.793091	-42.556797
3211.138916	-42.795723
3212.484741	-43.035091
3213.830566	-43.280060
3215.176392	-43.492527
3216.522217	-43.677826
3217.868042	-43.866779
3219.213867	-44.019791
3220.559692	-44.164928
3221.905518	-44.285450
3223.251343	-44.391495
3224.597168	-44.487606
3225.942993	-44.549610
3227.288818	-44.607365
3228.634644	-44.647522
3229.980469	-44.671673
3231.326294	-44.688175
3232.672119	-44.691792
3234.017944	-44.684376
3235.363770	-44.667698
3236.709595	-44.651920
3238.055420	-44.625549
3239.401245	-44.594696
3240.747070	-44.561306
3242.092896	-44.527393
3243.438721	-44.495186
3244.784546	-44.457329
3246.130371	-44.423687
3247.476196	-44.391445
3248.822021	-44.362160
3250.167847	-44.335381
3251.513672	-44.308872
3252.859497	-44.288670
3254.205322	-44.273487
3255.551147	-44.261059
3256.896973	-44.251541
3258.242798	-44.248962
3259.588623	-44.251797
3260.934448	-44.259407
3262.280273	-44.272991
3263.626099	-44.290012
3264.971924	-44.313309
3266.317749	-44.345970
3267.663574	-44.383602
3269.009399	-44.424374
3270.355225	-44.470703
3271.701050	-44.524590
3273.046875	-44.582989
3274.392700	-44.648296
3275.738525	-44.719620
3277.084351	-44.794636
3278.430176	-44.877102
3279.776001	-44.966991
3281.121826	-45.059494
3282.467651	-45.160362
3283.813477	-45.265018
3285.159302	-45.371914
3286.505127	-45.486843
3287.850952	-45.606243
3289.196777	-45.727737
3290.542603	-45.855259
3291.888428	-45.985462
3293.234253	-46.121937
3294.580078	-46.259628
3295.925903	-46.394852
3297.271729	-46.532383
3298.617554	-46.671474
3299.963379	-46.808559
3301.309204	-46.945972
3302.655029	-47.081211
3304.000854	-47.209442
3305.346680	-47.334694
3306.692505	-47.449902
3308.038330	-47.557301
3309.384155	-47.659966
3310.729980	-47.742432
3312.075806	-47.826069
3313.421631	-47.886475
3314.767456	-47.937695
3316.113281	-47.960087
3317.459106	-47.980953
3318.804932	-47.976776
3320.150757	-47.956600
3321.496582	-47.918987
3322.842407	-47.863274
3324.188232	-47.792843
3325.534058	-47.702904
3326.879883	-47.597507
3328.225708	-47.488579
3329.571533	-47.352337
3330.917358	-47.219849
3332.263184	-47.064533
3333.609009	-46.909321
3334.954834	-46.740471
3336.300659	-46.569576
3337.646484	-46.400642
3338.992310	-46.220039
3340.338135	-46.041725
3341.683960	-45.863335
3343.029785	-45.682011
3344.375610	-45.503624
3345.721436	-45.322159
3347.067261	-45.153393
3348.413086	-44.975986
3349.758911	-44.808693
3351.104736	-44.645611
3352.450562	-44.480900
3353.796387	-44.322876
3355.142212	-44.172947
3356.488037	-44.024101
3357.833862	-43.877995
3359.179688	-43.736710
3360.525513	-43.606056
3361.871338	-43.482368
3363.217163	-43.359138
3364.562988	-43.242680
3365.908813	-43.130268
3367.254639	-43.024757
3368.600464	-42.926430
3369.946289	-42.830467
3371.292114	-42.739140
3372.637939	-42.652100
3373.983765	-42.574333
3375.329590	-42.502365
3376.675415	-42.433548
3378.021240	-42.368275
3379.367065	-42.310024
3380.712891	-42.255852
3382.058716	-42.205708
3383.404541	-42.158394
3384.750366	-42.114063
3386.096191	-42.075085
3387.442017	-42.039616
3388.787842	-42.010818
3390.133667	-41.979080
3391.479492	-41.950470
3392.825317	-41.926144
3394.171143	-41.896637
3395.516968	-41.867027
3396.862793	-41.847061
3398.208618	-41.815109
3399.554443	-41.781456
3400.900269	-41.745125
3402.246094	-41.703083
3403.591919	-41.649220
3404.937744	-41.597832
3406.283569	-41.534035
3407.629395	-41.454502
3408.975220	-41.361237
3410.321045	-41.262085
3411.666870	-41.133305
3413.012695	-41.008446
3414.358521	-40.851002
3415.704346	-40.683750
3417.050171	-40.503407
3418.395996	-40.308983
3419.741821	-40.062065
3421.087646	-39.818325
3422.433472	-39.541458
3423.779297	-39.250771
3425.125122	-38.952942
3426.470947	-38.647041
3427.816772	-38.323685
3429.162598	-38.003727
3430.508423	-37.691303
3431.854248	-37.389954
3433.200073	-37.089233
3434.545898	-36.801094
3435.891724	-36.508472
3437.237549	-36.238640
3438.583374	-35.993572
3439.929199	-35.757103
3441.275024	-35.546104
3442.620850	-35.355042
3443.966675	-35.178204
3445.312500	-35.018555
3446.658325	-34.877457
3448.004150	-34.759445
3449.349976	-34.670811
3450.695801	-34.609203
3452.041626	-34.566425
3453.387451	-34.544453
3454.733276	-34.547005
3456.079102	-34.574398
3457.424927	-34.619446
3458.770752	-34.680695
3460.116577	-34.761730
3461.462402	-34.862720
3462.808228	-34.981899
3464.154053	-35.119381
3465.499878	-35.272491
3466.845703	-35.433884
3468.191528	-35.613163
3469.537354	-35.814209
3470.883179	-36.025181
3472.229004	-36.247917
3473.574829	-36.489269
3474.920654	-36.745701
3476.266479	-37.007805
3477.612305	-37.276482
3478.958130	-37.552765
3480.303955	-37.829395
3481.649780	-38.109539
3482.995605	-38.383835
3484.341431	-38.655346
3485.687256	-38.933239
3487.033081	-39.212345
3488.378906	-39.505680
3489.724731	-39.799477
3491.070557	-40.092720
3492.416382	-40.386089
3493.762207	-40.674805
3495.108032	-40.975101
3496.453857	-41.259071
3497.799683	-41.546528
3499.145508	-41.826443
3500.491333	-42.106098
3501.837158	-42.385956
3503.182983	-42.645332
3504.528809	-42.907898
3505.874634	-43.163628
3507.220459	-43.390903
3508.566284	-43.631443
3509.912109	-43.833828
3511.257935	-44.025642
3512.603760	-44.219143
3513.949585	-44.387321
3515.295410	-44.520706
3516.641235	-44.658840
3517.987061	-44.772518
3519.332886	-44.864067
3520.678711	-44.929424
3522.024536	-44.989784
3523.370361	-45.040489
3524.716187	-45.049355
3526.062012	-45.067154
3527.407837	-45.059242
3528.753662	-45.038353
3530.099487	-45.022724
3531.445312	-44.977764
3532.791138	-44.938091
3534.136963	-44.890358
3535.482788	-44.832031
3536.828613	-44.776676
3538.174438	-44.717201
3539.520264	-44.655205
3540.866089	-44.593224
3542.211914	-44.530529
3543.557739	-44.474438
3544.903564	-44.413292
3546.249390	-44.356354
3547.595215	-44.305908
3548.941040	-44.254570
3550.286865	-44.211094
3551.632690	-44.173141
3552.978516	-44.136169
3554.324341	-44.102695
3555.670166	-44.077152
3557.015991	-44.055435
3558.361816	-44.038429
3559.707642	-44.029442
3561.053467	-44.026588
3562.399292	-44.028725
3563.745117	-44.037308
3565.090942	-44.050907
3566.436768	-44.071056
3567.782593	-44.095947
3569.128418	-44.126148
3570.474243	-44.162415
3571.820068	-44.207733
3573.165894	-44.260174
3574.511719	-44.314083
3575.857544	-44.373539
3577.203369	-44.440968
3578.549194	-44.514969
3579.895020	-44.593456
3581.240845	-44.675259
3582.586670	-44.764412
3583.932495	-44.860325
3585.278320	-44.957283
3586.624146	-45.059925
3587.969971	-45.164974
3589.315796	-45.274147
3590.661621	-45.389107
3592.007446	-45.503002
3593.353271	-45.617447
3594.699097	-45.739243
3596.044922	-45.855663
3597.390747	-45.971966
3598.736572	-46.082855
3600.082397	-46.200325
3601.428223	-46.304356
3602.774048	-46.410641
3604.119873	-46.499546
3605.465698	-46.585842
3606.811523	-46.663212
3608.157349	-46.733486
3609.503174	-46.776852
3610.848999	-46.821468
3612.194824	-46.841888
3613.540649	-46.846752
3614.886475	-46.838367
3616.232300	-46.810246
3617.578125	-46.758732
3618.923950	-46.709507
3620.269775	-46.613995
3621.615601	-46.526627
3622.961426	-46.406563
3624.307251	-46.282726
3625.653076	-46.143982
3626.998901	-45.979595
3628.344727	-45.822720
3629.690552	-45.647022
3631.036377	-45.463680
3632.382202	-45.272881
3633.728027	-45.077579
3635.073853	-44.877029
3636.419678	-44.678547
3637.765503	-44.481144
3639.111328	-44.269844
3640.457153	-44.066589
3641.802979	-43.867081
3643.148804	-43.660721
3644.494629	-43.460575
3645.840454	-43.267178
3647.186279	-43.072670
3648.532104	-42.879509
3649.877930	-42.695251
3651.223755	-42.509018
3652.569580	-42.329506
3653.915405	-42.161613
3655.261230	-41.991001
3656.607056	-41.821640
3657.952881	-41.661972
3659.298706	-41.513069
3660.644531	-41.361610
3661.990356	-41.212833
3663.336182	-41.080685
3664.682007	-40.949081
3666.027832	-40.813652
3667.373657	-40.685768
3668.719482	-40.570267
3670.065308	-40.461304
3671.411133	-40.348503
3672.756958	-40.239475
3674.102783	-40.140297
3675.448608	-40.045609
3676.794434	-39.959778
3678.140259	-39.876095
3679.486084	-39.787525
3680.831909	-39.706306
3682.177734	-39.632736
3683.523560	-39.565250
3684.869385	-39.497494
3686.215210	-39.426342
3687.561035	-39.360394
3688.906860	-39.294689
3690.252686	-39.231087
3691.598511	-39.179371
3692.944336	-39.121700
3694.290161	-39.064598
3695.635986	-39.005108
3696.981812	-38.935352
3698.327637	-38.856297
3699.673462	-38.776970
3701.019287	-38.688343
3702.365112	-38.589233
3703.710938	-38.484028
3705.056763	-38.380810
3706.402588	-38.272861
3707.748413	-38.156864
3709.094238	-38.028442
3710.440063	-37.906834
3711.785889	-37.792957
3713.131714	-37.650864
3714.477539	-37.512066
3715.823364	-37.364407
3717.169189	-37.210720
3718.515015	-37.064022
3719.860840	-36.913883
3721.206665	-36.763935
3722.552490	-36.610226
3723.898315	-36.461372
3725.244141	-36.317173
3726.589966	-36.179790
3727.935791	-36.061310
3729.281616	-35.942356
3730.627441	-35.833946
3731.973267	-35.721123
3733.319092	-35.601471
3734.664917	-35.494961
3736.010742	-35.399082
3737.356567	-35.312851
3738.702393	-35.240376
3740.048218	-35.191982
3741.394043	-35.158360
3742.739868	-35.138069
3744.085693	-35.135838
3745.431519	-35.150887
3746.777344	-35.184452
3748.123169	-35.226749
3749.468994	-35.281582
3750.814819	-35.356510
3752.160645	-35.442719
3753.506470	-35.541805
3754.852295	-35.655788
3756.198120	-35.784054
3757.543945	-35.930164
3758.889771	-36.088863
3760.235596	-36.261086
3761.581421	-36.449543
3762.927246	-36.644142
3764.273071	-36.847736
3765.618896	-37.058907
3766.964722	-37.267391
3768.310547	-37.480957
3769.656372	-37.695595
3771.002197	-37.897678
3772.348022	-38.103371
3773.693848	-38.322029
3775.039673	-38.546783
3776.385498	-38.777550
3777.731323	-39.012108
3779.077148	-39.255917
3780.422974	-39.498238
3781.768799	-39.738686
3783.114624	-39.989750
3784.460449	-40.237183
3785.806274	-40.484829
3787.152100	-40.736961
3788.497925	-41.002556
3789.843750	-41.262001
3791.189575	-41.503780
3792.535400	-41.760681
3793.881226	-42.028458
3795.227051	-42.279106
3796.572876	-42.526920
3797.918701	-42.770927
3799.264526	-43.019958
3800.610352	-43.240360
3801.956177	-43.478100
3803.302002	-43.699165
3804.647827	-43.902359
3805.993652	-44.086948
3807.339478	-44.277737
3808.685303	-44.456875
3810.031128	-44.587517
3811.376953	-44.733894
3812.722778	-44.856213
3814.068604	-44.947777
3815.414429	-45.037403
3816.760254	-45.095882
3818.106079	-45.143169
3819.451904	-45.170830
3820.797729	-45.186733
3822.143555	-45.182507
3823.489380	-45.171608
3824.835205	-45.133484
3826.181030	-45.097832
3827.526855	-45.047165
3828.872681	-44.988724
3830.218506	-44.925491
3831.564331	-44.854412
3832.910156	-44.780685
3834.255981	-44.705444
3835.601807	-44.619701
3836.947632	-44.545963
3838.293457	-44.462639
3839.639282	-44.381779
3840.985107	-44.306381
3842.330933	-44.234470
3843.676758	-44.157047
3845.022583	-44.090767
3846.368408	-44.024395
3847.714233	-43.963047
3849.060059	-43.909721
3850.405884	-43.856087
3851.751709	-43.809219
3853.097534	-43.770988
3854.443359	-43.734642
3855.789185	-43.704746
3857.135010	-43.682426
3858.480835	-43.665577
3859.826660	-43.654949
3861.172485	-43.649677
3862.518311	-43.648319
3863.864136	-43.655041
3865.209961	-43.670204
3866.555786	-43.690693
3867.901611	-43.715561
3869.247437	-43.746315
3870.593262	-43.783901
3871.939087	-43.828854
3873.284912	-43.879417
3874.630737	-43.936394
3875.976562	-43.998337
3877.322388	-44.063850
3878.668213	-44.136066
3880.014038	-44.214802
3881.359863	-44.298347
3882.705688	-44.383308
3884.051514	-44.477264
3885.397339	-44.570610
3886.743164	-44.668579
3888.088989	-44.773064
3889.434814	-44.875778
3890.780640	-44.979225
3892.126465	-45.090504
3893.472290	-45.193542
3894.818115	-45.300423
3896.163940	-45.401787
3897.509766	-45.502819
3898.855591	-45.600941
3900.201416	-45.691994
3901.547241	-45.764256
3902.893066	-45.842808
3904.238892	-45.901573
3905.584717	-45.959030
3906.930542	-45.990707
3908.276367	-46.017178
3909.622192	-46.018097
3910.968018	-46.024502
3912.313843	-45.984585
3913.659668	-45.954277
3915.005493	-45.877457
3916.351318	-45.818279
3917.697144	-45.711029
3919.042969	-45.602200
3920.388794	-45.476513
3921.734619	-45.329079
3923.080444	-45.176373
3924.426270	-45.002819
3925.772095	-44.839542
3927.117920	-44.635189
3928.463745	-44.446293
3929.809570	-44.244164
3931.155396	-44.029068
3932.501221	-43.830917
3933.847046	-43.605221
3935.192871	-43.396481
3936.538696	-43.178005
3937.884521	-42.949596
3939.230347	-42.757450
3940.576172	-42.531960
3941.921997	-42.304134
3943.267822	-42.114750
3944.613647	-41.912636
3945.959473	-41.692284
3947.305298	-41.507736
3948.651123	-41.310467
3949.996948	-41.105778
3951.342773	-40.924526
3952.688599	-40.752556
3954.034424	-40.571548
3955.380249	-40.391251
3956.726074	-40.226780
3958.071899	-40.077934
3959.417725	-39.917339
3960.763550	-39.750549
3962.109375	-39.604576
3963.455200	-39.473003
3964.801025	-39.340847
3966.146851	-39.204887
3967.492676	-39.069241
3968.838501	-38.945824
3970.184326	-38.840084
3971.530151	-38.735615
3972.875977	-38.623753
3974.221802	-38.516941
3975.567627	-38.419281
3976.913452	-38.325035
3978.259277	-38.236454
3979.605103	-38.156776
3980.950928	-38.087208
3982.296753	-38.015030
3983.642578	-37.943508
3984.988403	-37.878345
3986.334229	-37.809822
3987.680054	-37.744278
3989.025879	-37.686214
3990.371704	-37.618759
3991.717529	-37.567261
3993.063354	-37.515835
3994.409180	-37.468418
3995.755005	-37.425468
3997.100830	-37.385075
3998.446655	-37.358318
3999.792480	-37.334187
4001.138306	-37.296471
4002.484131	-37.278767
4003.829956	-37.250156
4005.175781	-37.223808
4006.521606	-37.208611
4007.867432	-37.173733
4009.213257	-37.140629
4010.559082	-37.108410
4011.904907	-37.082561
4013.250732	-37.048363
4014.596558	-37.014160
4015.942383	-36.966034
4017.288208	-36.910267
4018.634033	-36.840824
4019.979858	-36.800167
4021.325684	-36.743305
4022.671509	-36.693592
4024.017334	-36.637608
4025.363159	-36.592751
4026.708984	-36.562489
4028.054810	-36.539783
4029.400635	-36.529480
4030.746460	-36.530815
4032.092285	-36.538086
4033.438110	-36.546711
4034.783936	-36.566341
4036.129761	-36.603004
4037.475586	-36.646156
4038.821411	-36.710579
4040.167236	-36.787041
4041.513062	-36.862228
4042.858887	-36.948277
4044.204712	-37.049530
4045.550537	-37.162807
4046.896362	-37.282398
4048.242188	-37.403023
4049.588013	-37.527023
4050.933838	-37.655495
4052.279663	-37.789291
4053.625488	-37.921337
4054.971313	-38.054462
4056.317139	-38.195538
4057.662964	-38.346832
4059.008789	-38.503681
4060.354614	-38.665154
4061.700439	-38.833595
4063.046265	-39.002106
4064.392090	-39.171532
4065.737915	-39.352806
4067.083740	-39.539272
4068.429565	-39.722626
4069.775391	-39.918312
4071.121216	-40.127785
4072.467041	-40.323544
4073.812866	-40.520061
4075.158691	-40.737373
4076.504517	-40.957630
4077.850342	-41.185425
4079.196167	-41.401085
4080.541992	-41.619179
4081.887817	-41.853176
4083.233643	-42.085510
4084.579468	-42.325779
4085.925293	-42.556820
4087.271118	-42.802475
4088.616943	-43.051365
4089.962769	-43.259567
4091.308594	-43.515285
4092.654419	-43.760777
4094.000244	-43.984612
4095.346069	-44.221817
4096.691895	-44.448254
4098.037720	-44.661133
4099.383545	-44.867115
4100.729370	-45.090405
4102.075195	-45.267750
4103.421021	-45.458450
4104.766846	-45.626389
4106.112671	-45.778324
4107.458496	-45.908035
4108.804321	-46.039669
4110.150146	-46.146664
4111.495972	-46.226463
4112.841797	-46.294308
4114.187622	-46.356888
4115.533447	-46.384514
4116.879272	-46.402977
4118.225098	-46.405613
4119.570923	-46.393745
4120.916748	-46.368217
4122.262573	-46.326439
4123.608398	-46.285694
4124.954224	-46.224335
4126.300049	-46.159744
4127.645874	-46.085781
4128.991699	-46.011551
4130.337524	-45.927818
4131.683350	-45.844540
4133.029175	-45.760704
4134.375000	-45.676575
4135.720825	-45.587265
4137.066650	-45.508377
4138.412476	-45.425323
4139.758301	-45.347336
4141.104126	-45.269772
4142.449951	-45.198307
4143.795776	-45.130508
4145.141602	-45.067509
4146.487427	-45.007751
4147.833252	-44.955734
4149.179077	-44.909370
4150.524902	-44.867287
4151.870728	-44.828449
4153.216553	-44.796448
4154.562378	-44.772701
4155.908203	-44.755527
4157.254028	-44.743198
4158.599854	-44.737141
4159.945679	-44.734867
4161.291504	-44.739944
4162.637329	-44.753292
4163.983154	-44.773666
4165.328979	-44.799122
4166.674805	-44.827412
4168.020630	-44.863525
4169.366455	-44.907303
4170.712280	-44.956585
4172.058105	-45.011642
4173.403931	-45.072838
4174.749756	-45.140480
4176.095581	-45.210835
4177.441406	-45.286915
4178.787231	-45.369923
4180.133057	-45.454876
4181.478882	-45.547642
4182.824707	-45.640182
4184.170532	-45.737274
4185.516357	-45.838779
4186.862183	-45.937164
4188.208008	-46.043453
4189.553833	-46.151600
4190.899658	-46.250839
4192.245483	-46.354328
4193.591309	-46.457161
4194.937134	-46.554134
4196.282959	-46.640141
4197.628784	-46.731598
4198.974609	-46.807022
4200.320435	-46.878330
4201.666260	-46.935520
4203.012085	-46.974968
4204.357910	-47.016163
4205.703735	-47.031807
4207.049561	-47.028187
4208.395386	-47.016666
4209.741211	-46.990517
4211.087036	-46.933388
4212.432861	-46.871063
4213.778687	-46.783100
4215.124512	-46.680294
4216.470337	-46.550194
4217.816162	-46.429672
4219.161987	-46.275219
4220.507812	-46.108559
4221.853638	-45.936447
4223.199463	-45.742714
4224.545288	-45.561424
4225.891113	-45.346241
4227.236938	-45.137402
4228.582764	-44.933075
4229.928589	-44.701794
4231.274414	-44.488361
4232.620239	-44.267094
4233.966064	-44.039661
4235.311890	-43.812069
4236.657715	-43.589409
4238.003540	-43.368736
4239.349365	-43.145279
4240.695190	-42.932507
4242.041016	-42.717854
4243.386841	-42.496075
4244.732666	-42.293293
4246.078491	-42.097836
4247.424316	-41.891735
4248.770142	-41.684940
4250.115967	-41.495152
4251.461792	-41.320572
4252.807617	-41.134762
4254.153442	-40.945778
4255.499268	-40.773567
4256.845093	-40.611679
4258.190918	-40.445793
4259.536743	-40.284321
4260.882568	-40.127659
4262.228394	-39.976978
4263.574219	-39.838676
4264.920044	-39.700699
4266.265869	-39.561367
4267.611694	-39.429310
4268.957520	-39.306816
4270.303345	-39.190498
4271.649170	-39.074844
4272.994995	-38.966953
4274.340820	-38.868458
4275.686646	-38.773026
4277.032471	-38.672619
4278.378296	-38.590672
4279.724121	-38.521862
4281.069946	-38.447166
4282.415771	-38.376175
4283.761597	-38.311131
4285.107422	-38.255798
4286.453247	-38.217957
4287.799072	-38.180767
4289.144897	-38.151840
4290.490723	-38.123131
4291.836548	-38.099876
4293.182373	-38.099697
4294.528198	-38.101425
4295.874023	-38.098072
4297.219849	-38.108452
4298.565674	-38.136806
4299.911499	-38.155834
4301.257324	-38.192127
4302.603149	-38.231373
4303.948975	-38.271927
4305.294800	-38.322369
4306.640625	-38.378979
4307.986450	-38.440414
4309.332275	-38.495804
4310.678101	-38.566624
4312.023926	-38.636875
4313.369751	-38.717590
4314.715576	-38.798046
4316.061401	-38.857735
4317.407227	-38.943199
4318.753052	-39.020451
4320.098877	-39.099804
4321.444702	-39.180981
4322.790527	-39.267048
4324.136353	-39.347149
4325.482178	-39.428917
4326.828003	-39.507526
4328.173828	-39.599281
4329.519653	-39.686962
4330.865479	-39.763626
4332.211304	-39.854637
4333.557129	-39.952614
4334.902954	-40.045849
4336.248779	-40.134300
4337.594604	-40.228729
4338.940430	-40.326015
4340.286255	-40.434990
4341.632080	-40.545036
4342.977905	-40.650883
4344.323730	-40.756577
4345.669556	-40.871639
4347.015381	-40.992374
4348.361206	-41.115097
4349.707031	-41.240620
4351.052856	-41.373775
4352.398682	-41.514210
4353.744507	-41.650433
4355.090332	-41.786228
4356.436157	-41.936008
4357.781982	-42.095173
4359.127808	-42.252083
4360.473633	-42.411373
4361.819458	-42.576828
4363.165283	-42.744194
4364.511108	-42.918949
4365.856934	-43.105991
4367.202759	-43.291069
4368.548584	-43.473202
4369.894409	-43.667824
4371.240234	-43.868774
4372.586060	-44.077320
4373.931885	-44.276417
