Frequency (Hz)	Level (dB)
2729.333496	-37.569233
2730.679321	-37.514084
2732.025146	-37.445484
2733.370972	-37.364464
2734.716797	-37.272038
2736.062622	-37.169975
2737.408447	-37.060104
2738.754272	-36.943249
2740.100098	-36.820484
2741.445923	-36.693787
2742.791748	-36.564526
2744.137573	-36.433796
2745.483398	-36.303024
2746.829224	-36.172878
2748.175049	-36.044090
2749.520874	-35.917915
2750.866699	-35.794968
2752.212524	-35.676090
2753.558350	-35.562088
2754.904175	-35.453148
2756.250000	-35.349895
2757.595825	-35.252548
2758.941650	-35.161373
2760.287476	-35.076847
2761.633301	-34.999035
2762.979126	-34.928421
2764.324951	-34.865055
2765.670776	-34.809208
2767.016602	-34.760994
2768.362427	-34.720459
2769.708252	-34.687759
2771.054077	-34.662811
2772.399902	-34.645779
2773.745728	-34.636520
2775.091553	-34.635201
2776.437378	-34.641655
2777.783203	-34.656052
2779.129028	-34.678204
2780.474854	-34.708275
2781.820679	-34.746052
2783.166504	-34.791656
2784.512329	-34.844837
2785.858154	-34.905636
2787.203979	-34.973766
2788.549805	-35.049088
2789.895630	-35.131367
2791.241455	-35.220211
2792.587280	-35.315514
2793.933105	-35.416714
2795.278931	-35.523735
2796.624756	-35.636066
2797.970581	-35.753254
2799.316406	-35.874935
2800.662231	-36.000057
2802.008057	-36.128021
2803.353882	-36.257862
2804.699707	-36.388451
2806.045532	-36.519314
2807.391357	-36.649273
2808.737183	-36.776955
2810.083008	-36.901279
2811.428833	-37.020393
2812.774658	-37.132748
2814.120483	-37.237652
2815.466309	-37.333675
2816.812134	-37.418793
2818.157959	-37.491768
2819.503784	-37.551712
2820.849609	-37.597534
2822.195435	-37.628437
2823.541260	-37.643913
2824.887085	-37.643524
2826.232910	-37.627289
2827.578735	-37.595650
2828.924561	-37.549118
2830.270386	-37.488510
2831.616211	-37.414925
2832.962036	-37.329247
2834.307861	-37.232738
2835.653687	-37.127449
2836.999512	-37.014751
2838.345337	-36.895336
2839.691162	-36.770809
2841.036987	-36.643002
2842.382812	-36.512959
2843.728638	-36.382088
2845.074463	-36.251530
2846.420288	-36.121742
2847.766113	-35.993900
2849.111938	-35.868935
2850.457764	-35.747440
2851.803589	-35.630489
2853.149414	-35.518402
2854.495239	-35.411655
2855.841064	-35.310745
2857.186890	-35.215733
2858.532715	-35.127216
2859.878540	-35.045258
2861.224365	-34.970287
2862.570190	-34.902508
2863.916016	-34.842075
2865.261841	-34.789265
2866.607666	-34.744026
2867.953491	-34.706638
2869.299316	-34.676941
2870.645142	-34.655178
2871.990967	-34.641155
2873.336792	-34.635090
2874.682617	-34.636780
2876.028442	-34.646435
2877.374268	-34.663834
2878.720093	-34.689178
2880.065918	-34.722244
2881.411743	-34.763161
2882.757568	-34.811745
2884.103394	-34.867962
2885.449219	-34.931690
2886.795044	-35.002651
2888.140869	-35.080811
2889.486694	-35.165649
2890.832520	-35.257149
2892.178345	-35.354778
2893.524170	-35.458317
2894.869995	-35.567524
2896.215820	-35.681759
2897.561646	-35.800865
2898.907471	-35.923981
2900.253296	-36.050297
2901.599121	-36.179188
2902.944946	-36.309372
2904.290771	-36.440163
2905.636597	-36.570858
2906.982422	-36.700012
2908.328247	-36.826561
2909.674072	-36.949085
2911.019897	-37.065613
2912.365723	-37.175129
2913.711548	-37.276775
2915.057373	-37.368675
2916.403198	-37.449112
2917.749023	-37.517086
2919.094849	-37.571556
2920.440674	-37.611530
2921.786499	-37.636425
2923.132324	-37.645691
2924.478149	-37.638981
2925.823975	-37.616581
2927.169800	-37.579018
2928.515625	-37.526817
2929.861450	-37.460934
2931.207275	-37.382462
2932.553101	-37.292320
2933.898926	-37.192089
2935.244751	-37.083767
2936.590576	-36.968338
2937.936401	-36.846638
2939.282227	-36.720627
2940.628052	-36.591843
2941.973877	-36.461277
2943.319702	-36.330433
2944.665527	-36.200142
2946.011353	-36.070930
2947.357178	-35.944153
2948.703003	-35.820484
2950.048828	-35.700642
2951.394653	-35.585629
2952.740479	-35.475559
2954.086304	-35.371078
2955.432129	-35.272503
2956.777954	-35.179955
2958.123779	-35.094063
2959.469604	-35.014774
2960.815430	-34.942654
2962.161255	-34.877743
2963.507080	-34.820293
2964.852905	-34.770493
2966.198730	-34.728306
2967.544556	-34.694004
2968.890381	-34.667374
2970.236206	-34.648731
2971.582031	-34.637787
2972.927856	-34.634853
2974.273682	-34.639622
2975.619507	-34.652405
2976.965332	-34.672878
2978.311157	-34.701336
2979.656982	-34.737453
2981.002808	-34.781460
2982.348633	-34.833035
2983.694458	-34.892254
2985.040283	-34.958870
2986.386108	-35.032673
2987.731934	-35.113560
2989.077759	-35.200993
2990.423584	-35.295021
2991.769409	-35.394974
2993.115234	-35.500801
2994.461060	-35.612083
2995.806885	-35.728237
2997.152710	-35.849087
2998.498535	-35.973534
2999.844360	-36.100948
3001.190186	-36.230534
3002.536011	-36.360985
3003.881836	-36.491863
3005.227661	-36.622154
3006.573486	-36.750370
3007.919312	-36.875534
3009.265137	-36.995926
3010.610962	-37.109749
3011.956787	-37.216297
3013.302612	-37.314369
3014.648438	-37.401894
3015.994263	-37.477486
3017.340088	-37.540276
3018.685913	-37.589142
3020.031738	-37.623199
3021.377563	-37.641960
3022.723389	-37.644943
3024.069214	-37.631996
3025.415039	-37.603531
3026.760864	-37.560081
3028.106689	-37.502357
3029.452515	-37.431408
3030.798340	-37.348179
3032.144165	-37.253803
3033.489990	-37.150196
3034.835815	-37.038990
3036.181641	-36.920906
3037.527466	-36.797283
3038.873291	-36.670036
3040.219116	-36.540382
3041.564941	-36.409565
3042.910767	-36.278881
3044.256592	-36.148888
3045.602417	-36.020523
3046.948242	-35.894901
3048.294067	-35.772614
3049.639893	-35.654633
3050.985718	-35.541519
3052.331543	-35.433594
3053.677368	-35.331436
3055.023193	-35.235172
3056.369019	-35.145241
3057.714844	-35.061913
3059.060669	-34.985428
3060.406494	-34.916138
3061.752319	-34.854137
3063.098145	-34.799717
3064.443970	-34.752892
3065.789795	-34.713833
3067.135620	-34.682541
3068.481445	-34.659084
3069.827271	-34.643459
3071.173096	-34.635696
3072.518921	-34.635788
3073.864746	-34.643742
3075.210571	-34.659546
3076.556396	-34.683193
3077.902222	-34.714668
3079.248047	-34.753918
3080.593872	-34.800919
3081.939697	-34.855526
3083.285522	-34.917702
3084.631348	-34.987164
3085.977173	-35.063816
3087.322998	-35.147301
3088.668823	-35.237396
3090.014648	-35.333797
3091.360474	-35.436096
3092.706299	-35.544151
3094.052124	-35.657379
3095.397949	-35.775478
3096.743774	-35.897850
3098.089600	-36.023544
3099.435425	-36.151966
3100.781250	-36.281982
3102.127075	-36.412678
3103.472900	-36.543488
3104.818726	-36.673092
3106.164551	-36.800270
3107.510376	-36.923786
3108.856201	-37.041714
3110.202026	-37.152752
3111.547852	-37.256161
3112.893677	-37.350292
3114.239502	-37.433239
3115.585327	-37.503891
3116.931152	-37.561287
3118.276978	-37.604385
3119.622803	-37.632488
3120.968628	-37.645058
3122.314453	-37.641697
3123.660278	-37.622566
3125.006104	-37.588146
3126.351929	-37.538940
3127.697754	-37.475834
3129.043579	-37.399948
3130.389404	-37.312149
3131.735229	-37.213852
3133.081055	-37.107124
3134.426880	-36.993137
3135.772705	-36.872608
3137.118530	-36.747353
3138.464355	-36.619076
3139.810181	-36.488750
3141.156006	-36.357876
3142.501831	-36.227440
3143.847656	-36.097889
3145.193481	-35.970535
3146.539307	-35.846165
3147.885132	-35.725418
3149.230957	-35.609379
3150.576782	-35.498222
3151.922607	-35.392529
3153.268433	-35.292713
3154.614258	-35.198833
3155.960083	-35.111561
3157.305908	-35.030834
3158.651733	-34.957203
3159.997559	-34.890759
3161.343384	-34.831718
3162.689209	-34.780323
3164.035034	-34.736504
3165.380859	-34.700573
3166.726685	-34.672298
3168.072510	-34.652012
3169.418335	-34.639416
3170.764160	-34.634834
3172.109985	-34.637951
3173.455811	-34.649086
3174.801636	-34.667915
3176.147461	-34.694729
3177.493286	-34.729214
3178.839111	-34.771591
3180.184937	-34.821568
3181.530762	-34.879200
3182.876587	-34.944286
3184.222412	-35.016575
3185.568237	-35.096031
3186.914062	-35.182076
3188.259888	-35.274780
3189.605713	-35.373497
3190.951538	-35.478115
3192.297363	-35.588310
3193.643188	-35.703438
3194.989014	-35.823387
3196.334839	-35.947136
3197.680664	-36.073978
3199.026489	-36.203232
3200.372314	-36.333542
3201.718140	-36.464390
3203.063965	-36.594933
3204.409790	-36.723660
3205.755615	-36.849590
3207.101440	-36.971161
3208.447266	-37.086430
3209.793091	-37.194572
3211.138916	-37.294590
3212.484741	-37.384468
3213.830566	-37.462650
3215.176392	-37.528221
3216.522217	-37.580086
3217.868042	-37.617290
3219.213867	-37.639324
3220.559692	-37.645657
3221.905518	-37.636013
3223.251343	-37.610756
3224.597168	-37.570427
3225.942993	-37.515621
3227.288818	-37.447342
3228.634644	-37.366619
3229.980469	-37.274460
3231.326294	-37.172611
3232.672119	-37.062923
3234.017944	-36.946232
3235.363770	-36.823589
3236.709595	-36.696968
3238.055420	-36.567760
3239.401245	-36.437050
3240.747070	-36.306267
3242.092896	-36.176102
3243.438721	-36.047260
3244.784546	-35.921013
3246.130371	-35.797981
3247.476196	-35.678986
3248.822021	-35.564865
3250.167847	-35.455788
3251.513672	-35.352390
3252.859497	-35.254894
3254.205322	-35.163559
3255.551147	-35.078873
3256.896973	-35.000881
3258.242798	-34.930088
3259.588623	-34.866535
3260.934448	-34.810501
3262.280273	-34.762096
3263.626099	-34.721367
3264.971924	-34.688480
3266.317749	-34.663330
3267.663574	-34.646111
3269.009399	-34.636650
3270.355225	-34.635143
3271.701050	-34.641396
3273.046875	-34.655602
3274.392700	-34.677555
3275.738525	-34.707436
3277.084351	-34.745014
3278.430176	-34.790432
3279.776001	-34.843426
3281.121826	-34.904034
3282.467651	-34.971989
3283.813477	-35.047127
3285.159302	-35.129246
3286.505127	-35.217918
3287.850952	-35.313076
3289.196777	-35.414127
3290.542603	-35.521008
3291.888428	-35.633217
3293.234253	-35.750282
3294.580078	-35.871868
3295.925903	-35.996910
3297.271729	-36.124813
3298.617554	-36.254627
3299.963379	-36.385201
3301.309204	-36.516064
3302.655029	-36.646069
3304.000854	-36.773819
3305.346680	-36.898243
3306.692505	-37.017513
3308.038330	-37.130043
3309.384155	-37.235146
3310.729980	-37.331413
3312.075806	-37.416821
3313.421631	-37.490108
3314.767456	-37.550392
3316.113281	-37.596577
3317.459106	-37.627853
3318.804932	-37.643719
3320.150757	-37.643726
3321.496582	-37.627880
3322.842407	-37.596619
3324.188232	-37.550446
3325.534058	-37.490181
3326.879883	-37.416904
3328.225708	-37.331512
3329.571533	-37.235252
3330.917358	-37.130157
3332.263184	-37.017635
3333.609009	-36.898373
3334.954834	-36.773952
3336.300659	-36.646206
3337.646484	-36.516205
3338.992310	-36.385338
3340.338135	-36.254765
3341.683960	-36.124950
3343.029785	-35.997044
3344.375610	-35.871998
3345.721436	-35.750412
3347.067261	-35.633339
3348.413086	-35.521126
3349.758911	-35.414238
3351.104736	-35.313179
3352.450562	-35.218018
3353.796387	-35.129333
3355.142212	-35.047211
3356.488037	-34.972065
3357.833862	-34.904102
3359.179688	-34.843487
3360.525513	-34.790482
3361.871338	-34.745060
3363.217163	-34.707474
3364.562988	-34.677586
3365.908813	-34.655621
3367.254639	-34.641407
3368.600464	-34.635147
3369.946289	-34.636646
3371.292114	-34.646099
3372.637939	-34.663311
3373.983765	-34.688450
3375.329590	-34.721329
3376.675415	-34.762051
3378.021240	-34.810448
3379.367065	-34.866474
3380.712891	-34.930016
3382.058716	-35.000801
3383.404541	-35.078785
3384.750366	-35.163464
3386.096191	-35.254795
3387.442017	-35.352283
3388.787842	-35.455673
3390.133667	-35.564747
3391.479492	-35.678860
3392.825317	-35.797852
3394.171143	-35.920879
3395.516968	-36.047123
3396.862793	-36.175964
3398.208618	-36.306126
3399.554443	-36.436909
3400.900269	-36.567623
3402.246094	-36.696831
3403.591919	-36.823456
3404.937744	-36.946106
3406.283569	-37.062801
3407.629395	-37.172497
3408.975220	-37.274357
3410.321045	-37.366528
3411.666870	-37.447262
3413.012695	-37.515556
3414.358521	-37.570374
3415.704346	-37.610722
3417.050171	-37.635994
3418.395996	-37.645653
3419.741821	-37.639339
3421.087646	-37.617321
3422.433472	-37.580132
3423.779297	-37.528286
3425.125122	-37.462727
3426.470947	-37.384560
3427.816772	-37.294693
3429.162598	-37.194683
3430.508423	-37.086552
3431.854248	-36.971287
3433.200073	-36.849724
3434.545898	-36.723793
3435.891724	-36.595074
3437.237549	-36.464531
3438.583374	-36.333683
3439.929199	-36.203369
3441.275024	-36.074116
3442.620850	-35.947269
3443.966675	-35.823517
3445.312500	-35.703564
3446.658325	-35.588428
3448.004150	-35.478230
3449.349976	-35.373604
3450.695801	-35.274879
3452.041626	-35.182171
3453.387451	-35.096119
3454.733276	-35.016659
3456.079102	-34.944359
3457.424927	-34.879265
3458.770752	-34.821629
3460.116577	-34.771641
3461.462402	-34.729256
3462.808228	-34.694763
3464.154053	-34.667938
3465.499878	-34.649105
3466.845703	-34.637959
3468.191528	-34.634834
3469.537354	-34.639404
3470.883179	-34.651993
3472.229004	-34.672272
3473.574829	-34.700539
3474.920654	-34.736462
3476.266479	-34.780273
3477.612305	-34.831657
3478.958130	-34.890694
3480.303955	-34.957127
3481.649780	-35.030750
3482.995605	-35.111469
3484.341431	-35.198738
3485.687256	-35.292610
3487.033081	-35.392418
3488.378906	-35.498104
3489.724731	-35.609261
3491.070557	-35.725292
3492.416382	-35.846035
3493.762207	-35.970402
3495.108032	-36.097752
3496.453857	-36.227299
3497.799683	-36.357735
3499.145508	-36.488609
3500.491333	-36.618935
3501.837158	-36.747215
3503.182983	-36.872475
3504.528809	-36.993011
3505.874634	-37.107002
3507.220459	-37.213745
3508.566284	-37.312050
3509.912109	-37.399860
3511.257935	-37.475758
3512.603760	-37.538879
3513.949585	-37.588104
3515.295410	-37.622536
3516.641235	-37.641685
3517.987061	-37.645065
3519.332886	-37.632507
3520.678711	-37.604420
3522.024536	-37.561340
3523.370361	-37.503960
3524.716187	-37.433323
3526.062012	-37.350388
3527.407837	-37.256268
3528.753662	-37.152866
3530.099487	-37.041836
3531.445312	-36.923916
3532.791138	-36.800404
3534.136963	-36.673229
3535.482788	-36.543625
3536.828613	-36.412815
3538.174438	-36.282124
3539.520264	-36.152103
3540.866089	-36.023682
3542.211914	-35.897984
3543.557739	-35.775608
3544.903564	-35.657501
3546.249390	-35.544270
3547.595215	-35.436207
3548.941040	-35.333904
3550.286865	-35.237492
3551.632690	-35.147396
3552.978516	-35.063904
3554.324341	-34.987240
3555.670166	-34.917774
3557.015991	-34.855591
3558.361816	-34.800976
3559.707642	-34.753963
3561.053467	-34.714706
3562.399292	-34.683224
3563.745117	-34.659569
3565.090942	-34.643757
3566.436768	-34.635792
3567.782593	-34.635693
3569.128418	-34.643448
3570.474243	-34.659061
3571.820068	-34.682507
3573.165894	-34.713795
3574.511719	-34.752846
3575.857544	-34.799660
3577.203369	-34.854076
3578.549194	-34.916069
3579.895020	-34.985348
3581.240845	-35.061829
3582.586670	-35.145149
3583.932495	-35.235077
3585.278320	-35.331329
3586.624146	-35.433483
3587.969971	-35.541397
3589.315796	-35.654510
3590.661621	-35.772488
3592.007446	-35.894768
3593.353271	-36.020386
3594.699097	-36.148750
3596.044922	-36.278744
3597.390747	-36.409424
3598.736572	-36.540245
3600.082397	-36.669899
3601.428223	-36.797150
3602.774048	-36.920776
3604.119873	-37.038868
3605.465698	-37.150082
3606.811523	-37.253696
3608.157349	-37.348083
3609.503174	-37.431324
3610.848999	-37.502289
3612.194824	-37.560028
3613.540649	-37.603493
3614.886475	-37.631973
3616.232300	-37.644936
3617.578125	-37.641972
3618.923950	-37.623230
3620.269775	-37.589184
3621.615601	-37.540337
3622.961426	-37.477562
3624.307251	-37.401981
3625.653076	-37.314468
3626.998901	-37.216404
3628.344727	-37.109867
3629.690552	-36.996052
3631.036377	-36.875668
3632.382202	-36.750507
3633.728027	-36.622292
3635.073853	-36.492001
3636.419678	-36.361126
3637.765503	-36.230671
3639.111328	-36.101086
3640.457153	-35.973663
3641.802979	-35.849216
3643.148804	-35.728363
3644.494629	-35.612206
3645.840454	-35.500919
3647.186279	-35.395084
3648.532104	-35.295124
3649.877930	-35.201092
3651.223755	-35.113647
3652.569580	-35.032757
3653.915405	-34.958946
3655.261230	-34.892323
3656.607056	-34.833096
3657.952881	-34.781509
3659.298706	-34.737499
3660.644531	-34.701374
3661.990356	-34.672905
3663.336182	-34.652424
3664.682007	-34.639633
3666.027832	-34.634853
3667.373657	-34.637779
3668.719482	-34.648716
3670.065308	-34.667351
3671.411133	-34.693970
3672.756958	-34.728264
3674.102783	-34.770443
3675.448608	-34.820236
3676.794434	-34.877678
3678.140259	-34.942581
3679.486084	-35.014694
3680.831909	-35.093975
3682.177734	-35.179859
3683.523560	-35.272400
3684.869385	-35.370972
3686.215210	-35.475445
3687.561035	-35.585510
3688.906860	-35.700516
3690.252686	-35.820358
3691.598511	-35.944019
3692.944336	-36.070793
3694.290161	-36.200001
3695.635986	-36.330296
3696.981812	-36.461140
3698.327637	-36.591705
3699.673462	-36.720490
3701.019287	-36.846508
3702.365112	-36.968208
3703.710938	-37.083649
3705.056763	-37.191978
3706.402588	-37.292217
3707.748413	-37.382370
3709.094238	-37.460857
3710.440063	-37.526752
3711.785889	-37.578968
3713.131714	-37.616547
3714.477539	-37.638966
3715.823364	-37.645695
3717.169189	-37.636444
3718.515015	-37.611565
3719.860840	-37.571609
3721.206665	-37.517151
3722.552490	-37.449192
3723.898315	-37.368767
3725.244141	-37.276878
3726.589966	-37.175240
3727.935791	-37.065735
3729.281616	-36.949211
3730.627441	-36.826694
3731.973267	-36.700150
3733.319092	-36.570999
3734.664917	-36.440300
3736.010742	-36.309509
3737.356567	-36.179329
3738.702393	-36.050434
3740.048218	-35.924114
3741.394043	-35.800995
3742.739868	-35.681885
3744.085693	-35.567642
3745.431519	-35.458431
3746.777344	-35.354885
3748.123169	-35.257248
3749.468994	-35.165745
3750.814819	-35.080898
3752.160645	-35.002735
3753.506470	-34.931763
3754.852295	-34.868027
3756.198120	-34.811802
3757.543945	-34.763210
3758.889771	-34.722282
3760.235596	-34.689209
3761.581421	-34.663860
3762.927246	-34.646450
3764.273071	-34.636787
3765.618896	-34.635090
3766.964722	-34.641140
3768.310547	-34.655159
3769.656372	-34.676910
3771.002197	-34.706604
3772.348022	-34.743984
3773.693848	-34.789211
3775.039673	-34.842014
3776.385498	-34.902439
3777.731323	-34.970211
3779.077148	-35.045174
3780.422974	-35.127125
3781.768799	-35.215633
3783.114624	-35.310638
3784.460449	-35.411545
3785.806274	-35.518288
3787.152100	-35.630371
3788.497925	-35.747314
3789.843750	-35.868801
3791.189575	-35.993767
3792.535400	-36.121605
3793.881226	-36.251392
3795.227051	-36.381947
3796.572876	-36.512817
3797.918701	-36.642864
3799.264526	-36.770676
3800.610352	-36.895203
3801.956177	-37.014629
3803.302002	-37.127331
3804.647827	-37.232632
3805.993652	-37.329147
3807.339478	-37.414841
3808.685303	-37.488438
3810.031128	-37.549061
3811.376953	-37.595608
3812.722778	-37.627262
3814.068604	-37.643513
3815.414429	-37.643921
3816.760254	-37.628464
3818.106079	-37.597576
3819.451904	-37.551769
3820.797729	-37.491840
3822.143555	-37.418877
3823.489380	-37.333771
3824.835205	-37.237762
3826.181030	-37.132862
3827.526855	-37.020519
3828.872681	-36.901409
3830.218506	-36.777092
3831.564331	-36.649410
3832.910156	-36.519451
3834.255981	-36.388592
3835.601807	-36.258003
3836.947632	-36.128159
3838.293457	-36.000191
3839.639282	-35.875069
3840.985107	-35.753384
3842.330933	-35.636189
3843.676758	-35.523853
3845.022583	-35.416828
3846.368408	-35.315620
3847.714233	-35.220306
3849.060059	-35.131458
3850.405884	-35.049171
3851.751709	-34.973843
3853.097534	-34.905704
3854.443359	-34.844902
3855.789185	-34.791706
3857.135010	-34.746094
3858.480835	-34.708313
3859.826660	-34.678234
3861.172485	-34.656071
3862.518311	-34.641666
3863.864136	-34.635204
3865.209961	-34.636517
3866.555786	-34.645767
3867.901611	-34.662788
3869.247437	-34.687729
3870.593262	-34.720421
3871.939087	-34.760944
3873.284912	-34.809151
3874.630737	-34.864990
3875.976562	-34.928349
3877.322388	-34.998959
3878.668213	-35.076759
3880.014038	-35.161282
3881.359863	-35.252445
3882.705688	-35.349789
3884.051514	-35.453033
3885.397339	-35.561970
3886.743164	-35.675968
3888.088989	-35.794838
3889.434814	-35.917782
3890.780640	-36.043953
3892.126465	-36.172741
3893.472290	-36.302883
3894.818115	-36.433655
3896.163940	-36.564384
3897.509766	-36.693649
3898.855591	-36.820351
3900.201416	-36.943119
3901.547241	-37.059986
3902.893066	-37.169861
3904.238892	-37.271935
3905.584717	-37.364372
3906.930542	-37.445404
3908.276367	-37.514015
3909.622192	-37.569183
3910.968018	-37.609901
3912.313843	-37.635555
3913.659668	-37.645607
3915.005493	-37.639687
3916.351318	-37.618057
3917.697144	-37.581238
3919.042969	-37.529743
3920.388794	-37.464508
3921.734619	-37.386646
3923.080444	-37.297054
3924.426270	-37.197273
3925.772095	-37.089325
3927.117920	-36.974232
3928.463745	-36.852802
3929.809570	-36.726963
3931.155396	-36.598297
3932.501221	-36.467781
3933.847046	-36.336929
3935.192871	-36.206600
3936.538696	-36.077301
3937.884521	-35.950386
3939.230347	-35.826550
3940.576172	-35.706486
3941.921997	-35.591232
3943.267822	-35.480900
3944.613647	-35.376133
3945.959473	-35.277264
3947.305298	-35.184395
3948.651123	-35.098179
3949.996948	-35.018547
3951.342773	-34.946072
3952.688599	-34.880795
3954.034424	-34.822968
3955.380249	-34.772789
3956.726074	-34.730213
3958.071899	-34.695526
3959.417725	-34.668507
3960.763550	-34.649479
3962.109375	-34.638138
3963.455200	-34.634819
3964.801025	-34.639194
3966.146851	-34.651588
3967.492676	-34.671673
3968.838501	-34.699745
3970.184326	-34.735474
3971.530151	-34.779095
3972.875977	-34.830288
3974.221802	-34.889133
3975.567627	-34.955391
3976.913452	-35.028831
3978.259277	-35.109386
3979.605103	-35.196487
3980.950928	-35.290207
3982.296753	-35.389866
3983.642578	-35.495411
3984.988403	-35.606438
3986.334229	-35.722347
3987.680054	-35.842987
3989.025879	-35.967270
3990.371704	-36.094555
3991.717529	-36.224068
3993.063354	-36.354485
3994.409180	-36.485359
3995.755005	-36.615719
3997.100830	-36.744061
3998.446655	-36.869411
3999.792480	-36.990093
4001.138306	-37.104256
4002.484131	-37.211185
4003.829956	-37.309727
4005.175781	-37.397816
4006.521606	-37.474026
4007.867432	-37.537476
4009.213257	-37.587055
4010.559082	-37.621861
4011.904907	-37.641399
4013.250732	-37.645176
4014.596558	-37.633011
4015.942383	-37.605301
4017.288208	-37.562588
4018.634033	-37.505550
4019.979858	-37.435230
4021.325684	-37.352589
4022.671509	-37.258728
4024.017334	-37.155533
4025.363159	-37.044682
4026.708984	-36.926922
4028.054810	-36.803524
4029.400635	-36.676422
4030.746460	-36.546867
4032.092285	-36.416069
4033.438110	-36.285362
4034.783936	-36.155323
4036.129761	-36.026840
4037.475586	-35.901066
4038.821411	-35.778603
4040.167236	-35.660378
4041.513062	-35.547024
4042.858887	-35.438824
4044.204712	-35.336372
4045.550537	-35.239819
4046.896362	-35.149551
4048.242188	-35.065899
4049.588013	-34.989056
4050.933838	-34.919411
4052.279663	-34.857044
4053.625488	-34.802238
4054.971313	-34.755039
4056.317139	-34.715584
4057.662964	-34.683914
4059.008789	-34.660057
4060.354614	-34.644058
4061.700439	-34.635891
4063.046265	-34.635605
4064.392090	-34.643158
4065.737915	-34.658581
4067.083740	-34.681828
4068.429565	-34.712925
4069.775391	-34.751778
4071.121216	-34.798405
4072.467041	-34.852631
4073.812866	-34.914436
4075.158691	-34.983543
4076.504517	-35.059841
4077.850342	-35.143002
4079.196167	-35.232761
4080.541992	-35.328869
4081.887817	-35.430870
4083.233643	-35.538651
4084.579468	-35.651642
4085.925293	-35.769497
4087.271118	-35.891685
4088.616943	-36.017231
4089.962769	-36.145531
4091.308594	-36.275505
4092.654419	-36.406174
4094.000244	-36.536999
4095.346069	-36.666706
4096.691895	-36.794022
4098.037720	-36.917763
4099.383545	-37.036015
4100.729370	-37.147408
4102.075195	-37.251225
4103.421021	-37.345867
4104.766846	-37.429401
4106.112671	-37.500679
4107.458496	-37.558762
4108.804321	-37.602596
4110.150146	-37.631454
4111.495972	-37.644806
4112.841797	-37.642239
4114.187622	-37.623882
4115.533447	-37.590214
4116.879272	-37.541721
4118.225098	-37.479279
4119.570923	-37.404011
4120.916748	-37.316776
4122.262573	-37.218952
4123.608398	-37.112602
4124.954224	-36.998962
4126.300049	-36.878723
4127.645874	-36.753662
4128.991699	-36.625507
4130.337524	-36.495251
4131.683350	-36.364376
4133.029175	-36.233906
4134.375000	-36.104286
4135.720825	-35.976799
4137.066650	-35.852268
4138.412476	-35.731316
4139.758301	-35.615032
4141.104126	-35.503620
4142.449951	-35.397644
4143.795776	-35.297535
4145.141602	-35.203350
4146.487427	-35.115742
4147.833252	-35.034683
4149.179077	-34.960693
4150.524902	-34.893890
4151.870728	-34.834473
4153.216553	-34.782700
4154.562378	-34.738495
4155.908203	-34.702175
4157.254028	-34.673515
4158.599854	-34.652836
4159.945679	-34.639854
4161.291504	-34.634876
4162.637329	-34.637611
4163.983154	-34.648350
4165.328979	-34.666790
4166.674805	-34.693214
4168.020630	-34.727314
4169.366455	-34.769302
4170.712280	-34.818905
4172.058105	-34.876156
4173.403931	-34.940880
4174.749756	-35.012814
4176.095581	-35.091923
4177.441406	-35.177643
4178.787231	-35.270023
4180.133057	-35.368450
4181.478882	-35.472778
4182.824707	-35.582710
4184.170532	-35.697601
4185.516357	-35.817326
4186.862183	-35.940907
4188.208008	-36.067612
4189.553833	-36.196774
4190.899658	-36.327049
4192.245483	-36.457886
4193.591309	-36.588478
4194.937134	-36.717316
4196.282959	-36.843422
4197.628784	-36.965256
4198.974609	-37.080864
4200.320435	-37.189381
4201.666260	-37.289841
4203.012085	-37.380268
4204.357910	-37.459057
4205.703735	-37.525276
4207.049561	-37.577843
4208.395386	-37.615795
4209.741211	-37.638599
4211.087036	-37.645721
4212.432861	-37.636864
4213.778687	-37.612370
4215.124512	-37.572781
4216.470337	-37.518673
4217.816162	-37.451031
4219.161987	-37.370911
4220.507812	-37.279289
4221.853638	-37.177868
4223.199463	-37.068542
4224.545288	-36.952187
4225.891113	-36.829792
4227.236938	-36.703327
4228.582764	-36.574234
4229.928589	-36.443554
4231.274414	-36.312752
4232.620239	-36.182552
4233.966064	-36.053608
4235.311890	-35.927216
4236.657715	-35.804008
4238.003540	-35.684784
4239.349365	-35.570423
4240.695190	-35.461075
4242.041016	-35.357388
4243.386841	-35.259602
4244.732666	-35.167938
4246.078491	-35.082928
4247.424316	-35.004585
4248.770142	-34.933437
4250.115967	-34.869522
4251.461792	-34.813103
4252.807617	-34.764328
4254.153442	-34.723206
4255.499268	-34.689938
4256.845093	-34.664391
4258.190918	-34.646790
4259.536743	-34.636929
4260.882568	-34.635040
4262.228394	-34.640892
4263.574219	-34.654720
4264.920044	-34.676273
4266.265869	-34.705772
4267.611694	-34.742958
4268.957520	-34.787998
4270.303345	-34.840611
4271.649170	-34.900848
4272.994995	-34.968441
4274.340820	-35.043224
4275.686646	-35.125011
4277.032471	-35.213352
4278.378296	-35.308208
4279.724121	-35.408966
4281.069946	-35.515564
4282.415771	-35.627525
4283.761597	-35.744347
4285.107422	-35.865742
4286.453247	-35.990623
4287.799072	-36.118397
4289.144897	-36.248158
4290.490723	-36.378696
4291.836548	-36.509567
4293.182373	-36.639656
4294.528198	-36.767532
4295.874023	-36.892162
