Frequency (Hz)	Level (dB)
2734.716797	-54.194801
2736.062622	-53.909851
2737.408447	-53.378204
2738.754272	-53.869972
2740.100098	-54.009384
2741.445923	-53.539471
2742.791748	-53.346516
2744.137573	-53.815510
2745.483398	-53.938328
2746.829224	-54.758224
2748.175049	-54.144535
2749.520874	-52.929096
2750.866699	-53.399391
2752.212524	-53.614449
2753.558350	-53.122746
2754.904175	-54.163502
2756.250000	-54.630478
2757.595825	-53.689281
2758.941650	-53.226276
2760.287476	-53.219429
2761.633301	-53.077446
2762.979126	-53.614292
2764.324951	-53.293873
2765.670776	-53.728954
2767.016602	-53.766842
2768.362427	-53.919838
2769.708252	-53.396900
2771.054077	-53.021278
2772.399902	-53.318474
2773.745728	-53.421455
2775.091553	-53.723057
2776.437378	-53.145012
2777.783203	-53.372467
2779.129028	-53.157269
2780.474854	-52.922665
2781.820679	-52.984909
2783.166504	-52.794861
2784.512329	-52.245735
2785.858154	-52.273197
2787.203979	-52.219852
2788.549805	-52.063896
2789.895630	-51.652428
2791.241455	-51.173538
2792.587280	-51.666973
2793.933105	-52.111427
2795.278931	-52.102406
2796.624756	-51.400997
2797.970581	-51.610836
2799.316406	-51.342827
2800.662231	-51.048347
2802.008057	-51.210583
2803.353882	-51.094952
2804.699707	-50.734749
2806.045532	-49.879795
2807.391357	-50.509789
2808.737183	-50.360573
2810.083008	-50.894051
2811.428833	-49.695362
2812.774658	-48.789257
2814.120483	-49.712276
2815.466309	-49.297829
2816.812134	-48.598457
2818.157959	-48.401081
2819.503784	-48.094715
2820.849609	-48.635857
2822.195435	-48.576126
2823.541260	-48.228264
2824.887085	-48.248585
2826.232910	-47.622128
2827.578735	-46.763771
2828.924561	-46.140934
2830.270386	-46.566818
2831.616211	-46.862251
2832.962036	-46.274712
2834.307861	-44.845703
2835.653687	-44.733582
2836.999512	-45.231361
2838.345337	-45.465359
2839.691162	-44.599709
2841.036987	-44.094368
2842.382812	-43.558083
2843.728638	-44.093971
2845.074463	-43.938393
2846.420288	-43.608006
2847.766113	-44.375771
2849.111938	-42.807312
2850.457764	-42.275589
2851.803589	-42.121098
2853.149414	-41.456722
2854.495239	-42.891548
2855.841064	-42.588390
2857.186890	-42.103355
2858.532715	-43.014305
2859.878540	-42.878597
2861.224365	-42.662560
2862.570190	-44.063656
2863.916016	-43.249340
2865.261841	-43.611801
2866.607666	-43.752651
2867.953491	-44.597923
2869.299316	-43.689331
2870.645142	-43.783794
2871.990967	-44.493675
2873.336792	-45.357368
2874.682617	-45.754025
2876.028442	-45.532074
2877.374268	-44.928894
2878.720093	-45.194389
2880.065918	-45.761414
2881.411743	-46.006279
2882.757568	-45.772865
2884.103394	-46.556496
2885.449219	-47.244854
2886.795044	-48.367115
2888.140869	-47.846622
2889.486694	-47.299450
2890.832520	-47.814976
2892.178345	-47.633518
2893.524170	-48.661106
2894.869995	-49.192284
2896.215820	-48.729267
2897.561646	-48.818504
2898.907471	-49.136974
2900.253296	-49.550434
2901.599121	-49.461826
2902.944946	-49.819408
2904.290771	-49.887234
2905.636597	-50.214794
2906.982422	-50.436398
2908.328247	-50.481857
2909.674072	-50.607021
2911.019897	-50.734032
2912.365723	-50.609486
2913.711548	-51.241264
2915.057373	-51.017567
2916.403198	-50.992840
2917.749023	-52.639591
2919.094849	-51.517490
2920.440674	-50.995884
2921.786499	-51.501411
2923.132324	-51.687115
2924.478149	-52.130695
2925.823975	-51.256435
2927.169800	-51.185715
2928.515625	-51.643368
2929.861450	-51.709965
2931.207275	-52.883530
2932.553101	-52.723145
2933.898926	-52.075836
2935.244751	-52.735504
2936.590576	-52.990635
2937.936401	-52.532089
2939.282227	-52.638996
2940.628052	-54.387527
2941.973877	-53.711460
2943.319702	-51.747616
2944.665527	-52.507526
2946.011353	-52.616863
2947.357178	-52.946095
2948.703003	-53.598568
2950.048828	-53.565414
2951.394653	-53.643780
2952.740479	-53.224018
2954.086304	-53.953545
2955.432129	-53.975716
2956.777954	-53.445278
2958.123779	-53.167595
2959.469604	-52.952000
2960.815430	-53.005695
2962.161255	-53.874760
2963.507080	-53.231186
2964.852905	-53.328724
2966.198730	-53.885017
2967.544556	-53.715820
2968.890381	-53.990128
2970.236206	-52.823647
2971.582031	-52.984684
2972.927856	-52.835918
2974.273682	-52.877651
2975.619507	-53.232597
2976.965332	-53.819801
2978.311157	-53.695606
2979.656982	-52.595009
2981.002808	-52.910690
2982.348633	-52.712765
2983.694458	-52.963947
2985.040283	-53.241692
2986.386108	-52.538441
2987.731934	-52.046619
2989.077759	-52.142708
2990.423584	-52.294357
2991.769409	-51.859550
2993.115234	-51.043213
2994.461060	-52.116474
2995.806885	-51.724339
2997.152710	-51.687439
2998.498535	-52.683197
2999.844360	-52.998306
3001.190186	-51.957115
3002.536011	-51.582096
3003.881836	-51.515461
3005.227661	-52.614429
3006.573486	-52.027809
3007.919312	-51.444721
3009.265137	-50.613850
3010.610962	-50.477554
3011.956787	-51.174149
3013.302612	-51.528950
3014.648438	-51.478268
3015.994263	-50.229847
3017.340088	-50.014729
3018.685913	-50.538841
3020.031738	-51.112129
3021.377563	-50.694832
3022.723389	-49.690586
3024.069214	-49.882282
3025.415039	-50.424603
3026.760864	-49.364010
3028.106689	-48.635448
3029.452515	-47.962345
3030.798340	-47.456291
3032.144165	-48.241558
3033.489990	-47.524364
3034.835815	-47.872280
3036.181641	-47.815544
3037.527466	-46.876606
3038.873291	-46.748085
3040.219116	-47.526367
3041.564941	-47.908325
3042.910767	-47.193371
3044.256592	-45.961739
3045.602417	-45.477913
3046.948242	-45.570034
3048.294067	-45.645554
3049.639893	-44.731224
3050.985718	-44.253834
3052.331543	-44.771538
3053.677368	-44.376385
3055.023193	-43.218884
3056.369019	-42.798546
3057.714844	-42.535526
3059.060669	-42.305817
3060.406494	-42.727047
3061.752319	-42.455353
3063.098145	-41.067131
3064.443970	-41.141544
3065.789795	-41.800285
3067.135620	-41.840733
3068.481445	-40.774605
3069.827271	-41.111732
3071.173096	-41.144115
3072.518921	-41.055588
3073.864746	-41.127838
3075.210571	-41.811211
3076.556396	-41.577854
3077.902222	-41.289036
3079.248047	-42.060547
3080.593872	-42.973751
3081.939697	-43.078678
3083.285522	-43.248329
3084.631348	-43.881863
3085.977173	-43.509693
3087.322998	-43.449566
3088.668823	-43.501205
3090.014648	-44.519146
3091.360474	-44.819206
3092.706299	-45.277569
3094.052124	-45.454517
3095.397949	-45.990700
3096.743774	-45.133953
3098.089600	-46.238052
3099.435425	-46.676220
3100.781250	-45.605495
3102.127075	-45.505951
3103.472900	-46.186897
3104.818726	-46.854294
3106.164551	-47.393013
3107.510376	-48.626297
3108.856201	-47.500923
3110.202026	-47.428436
3111.547852	-48.782410
3112.893677	-48.517738
3114.239502	-49.041904
3115.585327	-49.588799
3116.931152	-48.990116
3118.276978	-49.336197
3119.622803	-48.777546
3120.968628	-48.608749
3122.314453	-48.615974
3123.660278	-49.370007
3125.006104	-49.146702
3126.351929	-49.520023
3127.697754	-49.313309
3129.043579	-49.704784
3130.389404	-49.663452
3131.735229	-49.379704
3133.081055	-50.331558
3134.426880	-50.419891
3135.772705	-50.507820
3137.118530	-51.019539
3138.464355	-51.539288
3139.810181	-50.725788
3141.156006	-50.750286
3142.501831	-51.073601
3143.847656	-51.789295
3145.193481	-51.657078
3146.539307	-51.133751
3147.885132	-51.193768
3149.230957	-51.729321
3150.576782	-50.937962
3151.922607	-50.860771
3153.268433	-50.959389
3154.614258	-51.252968
3155.960083	-51.955097
3157.305908	-51.992847
3158.651733	-51.089943
3159.997559	-50.814693
3161.343384	-51.687363
3162.689209	-52.420929
3164.035034	-52.065178
3165.380859	-51.898224
3166.726685	-51.796574
3168.072510	-52.624268
3169.418335	-51.967358
3170.764160	-51.681225
3172.109985	-51.767723
3173.455811	-52.072472
3174.801636	-51.739475
3176.147461	-51.800175
3177.493286	-52.432808
3178.839111	-51.923943
3180.184937	-52.519409
3181.530762	-51.606449
3182.876587	-51.602150
3184.222412	-51.246090
3185.568237	-51.587082
3186.914062	-52.005684
3188.259888	-52.088860
3189.605713	-52.082718
3190.951538	-51.758636
3192.297363	-52.265579
3193.643188	-53.069885
3194.989014	-52.792362
3196.334839	-52.224529
3197.680664	-51.683064
3199.026489	-51.385193
3200.372314	-51.622925
3201.718140	-51.538597
3203.063965	-51.293736
3204.409790	-51.769207
3205.755615	-51.670883
3207.101440	-50.890064
3208.447266	-50.773430
3209.793091	-51.194042
3211.138916	-50.261616
3212.484741	-49.913971
3213.830566	-50.146923
3215.176392	-51.907974
3216.522217	-51.381718
3217.868042	-50.792179
3219.213867	-50.687328
3220.559692	-50.374756
3221.905518	-50.755428
3223.251343	-50.218582
3224.597168	-49.740707
3225.942993	-50.408928
3227.288818	-50.224277
3228.634644	-50.229954
3229.980469	-50.162964
3231.326294	-49.799091
3232.672119	-48.970303
3234.017944	-47.941643
3235.363770	-48.687912
3236.709595	-49.685848
3238.055420	-49.130756
3239.401245	-49.136868
3240.747070	-48.534306
3242.092896	-47.968155
3243.438721	-48.377743
3244.784546	-47.868507
3246.130371	-48.149414
3247.476196	-47.463657
3248.822021	-47.013580
3250.167847	-47.360840
3251.513672	-47.155113
3252.859497	-47.261879
3254.205322	-46.747074
3255.551147	-46.167454
3256.896973	-46.235435
3258.242798	-45.710789
3259.588623	-44.805271
3260.934448	-44.661522
3262.280273	-44.764904
3263.626099	-44.658195
3264.971924	-44.481476
3266.317749	-43.855312
3267.663574	-43.394405
3269.009399	-43.954567
3270.355225	-43.371605
3271.701050	-43.120758
3273.046875	-42.953667
3274.392700	-42.542889
3275.738525	-43.368149
3277.084351	-43.199612
3278.430176	-42.075558
3279.776001	-42.821301
3281.121826	-41.887985
3282.467651	-42.269253
3283.813477	-41.355446
3285.159302	-41.402260
3286.505127	-42.173172
3287.850952	-41.707390
3289.196777	-41.409733
3290.542603	-41.658424
3291.888428	-41.774723
3293.234253	-42.101162
3294.580078	-42.410603
3295.925903	-41.308681
3297.271729	-41.600571
3298.617554	-41.701569
3299.963379	-41.981415
3301.309204	-42.603031
3302.655029	-42.806023
3304.000854	-42.331497
3305.346680	-42.724392
3306.692505	-43.544022
3308.038330	-43.647930
3309.384155	-43.786930
3310.729980	-44.164688
3312.075806	-43.980984
3313.421631	-43.423012
3314.767456	-44.422413
3316.113281	-45.994297
3317.459106	-45.427895
3318.804932	-46.141441
3320.150757	-46.286961
3321.496582	-46.062847
3322.842407	-45.780590
3324.188232	-45.879929
3325.534058	-46.541367
3326.879883	-45.977760
3328.225708	-46.333271
3329.571533	-46.206894
3330.917358	-47.136345
3332.263184	-46.795616
3333.609009	-46.398617
3334.954834	-47.112827
3336.300659	-47.462360
3337.646484	-48.370975
3338.992310	-48.591908
3340.338135	-48.615585
3341.683960	-48.816788
3343.029785	-48.862320
3344.375610	-49.212646
3345.721436	-48.600536
3347.067261	-48.893654
3348.413086	-48.869591
3349.758911	-49.106781
3351.104736	-48.700527
3352.450562	-49.407890
3353.796387	-49.951603
3355.142212	-49.804070
3356.488037	-50.644814
3357.833862	-50.116325
3359.179688	-50.253967
3360.525513	-49.767391
3361.871338	-49.735001
3363.217163	-51.125935
3364.562988	-50.205368
3365.908813	-50.311012
3367.254639	-50.833462
3368.600464	-50.251835
3369.946289	-50.426262
3371.292114	-50.588539
3372.637939	-50.783237
3373.983765	-51.297882
3375.329590	-50.805721
3376.675415	-49.612827
3378.021240	-49.625004
3379.367065	-49.957474
3380.712891	-50.290508
3382.058716	-50.339333
3383.404541	-49.978245
3384.750366	-50.935417
3386.096191	-50.666016
3387.442017	-50.197811
3388.787842	-50.966072
3390.133667	-50.834099
3391.479492	-50.888466
3392.825317	-50.289448
3394.171143	-50.282063
3395.516968	-49.703152
3396.862793	-49.507988
3398.208618	-50.523476
3399.554443	-50.689346
3400.900269	-51.460812
3402.246094	-51.183285
3403.591919	-51.264290
3404.937744	-50.900047
3406.283569	-51.048702
3407.629395	-50.771507
3408.975220	-49.990623
3410.321045	-50.792732
3411.666870	-50.091232
3413.012695	-50.169373
3414.358521	-51.327446
3415.704346	-50.910728
3417.050171	-50.562096
3418.395996	-50.106564
3419.741821	-50.209076
3421.087646	-49.897976
3422.433472	-49.902695
3423.779297	-49.861485
3425.125122	-50.422302
3426.470947	-49.824181
3427.816772	-49.240696
3429.162598	-49.760048
3430.508423	-49.076572
3431.854248	-48.506050
3433.200073	-48.604759
3434.545898	-49.027760
3435.891724	-48.649380
3437.237549	-48.489967
3438.583374	-48.480808
3439.929199	-49.102741
3441.275024	-48.752930
3442.620850	-48.400101
3443.966675	-47.870590
3445.312500	-47.792183
3446.658325	-47.573807
3448.004150	-47.799950
3449.349976	-47.554035
3450.695801	-48.187389
3452.041626	-47.939026
3453.387451	-47.554020
3454.733276	-47.914188
3456.079102	-47.484280
3457.424927	-47.537754
3458.770752	-47.261055
3460.116577	-46.747173
3461.462402	-45.846516
3462.808228	-46.182686
3464.154053	-46.378139
3465.499878	-46.137955
3466.845703	-45.908947
3468.191528	-44.846317
3469.537354	-44.876152
3470.883179	-45.245346
3472.229004	-45.272289
3473.574829	-45.102821
3474.920654	-45.299397
3476.266479	-44.366871
3477.612305	-44.217190
3478.958130	-43.784801
3480.303955	-43.375381
3481.649780	-43.191944
3482.995605	-42.754826
3484.341431	-41.876732
3485.687256	-41.663380
3487.033081	-42.124657
3488.378906	-42.197113
3489.724731	-41.469334
3491.070557	-41.592747
3492.416382	-42.110874
3493.762207	-42.183887
3495.108032	-41.814705
3496.453857	-41.502419
3497.799683	-41.383732
3499.145508	-41.109699
3500.491333	-41.408047
3501.837158	-40.438847
3503.182983	-40.789822
3504.528809	-40.528660
3505.874634	-40.843506
3507.220459	-40.896873
3508.566284	-41.213223
3509.912109	-40.748508
3511.257935	-41.072876
3512.603760	-41.611687
3513.949585	-40.799557
3515.295410	-40.618732
3516.641235	-40.958141
3517.987061	-41.618103
3519.332886	-41.305992
3520.678711	-42.355862
3522.024536	-43.509510
3523.370361	-42.403946
3524.716187	-42.441319
3526.062012	-42.573341
3527.407837	-43.320683
3528.753662	-43.093357
3530.099487	-44.121578
3531.445312	-45.053967
3532.791138	-44.540321
3534.136963	-43.817532
3535.482788	-43.897968
3536.828613	-44.979607
3538.174438	-45.335239
3539.520264	-44.588333
3540.866089	-44.534550
3542.211914	-45.194351
3543.557739	-44.628963
3544.903564	-45.810726
3546.249390	-46.616756
3547.595215	-46.539684
3548.941040	-46.950382
3550.286865	-46.268856
3551.632690	-45.690598
3552.978516	-45.590553
3554.324341	-45.995090
3555.670166	-46.637142
3557.015991	-47.256680
3558.361816	-47.513702
3559.707642	-48.070286
3561.053467	-47.951954
3562.399292	-47.859657
3563.745117	-48.026958
3565.090942	-47.993248
3566.436768	-47.522419
3567.782593	-47.989052
3569.128418	-47.906536
3570.474243	-48.707909
3571.820068	-48.139217
3573.165894	-48.632576
3574.511719	-47.891426
3575.857544	-49.503750
3577.203369	-49.888363
3578.549194	-48.643120
3579.895020	-48.008633
3581.240845	-48.161987
3582.586670	-48.713470
3583.932495	-48.862949
3585.278320	-49.804825
3586.624146	-49.630501
3587.969971	-48.964870
3589.315796	-49.616035
3590.661621	-49.653549
3592.007446	-48.778854
3593.353271	-49.335190
3594.699097	-48.624004
3596.044922	-49.034798
3597.390747	-49.191402
3598.736572	-49.979412
3600.082397	-50.076878
3601.428223	-49.356968
3602.774048	-49.583740
3604.119873	-49.376190
3605.465698	-49.219044
3606.811523	-49.551460
3608.157349	-49.943893
3609.503174	-49.268703
3610.848999	-49.581520
3612.194824	-49.438831
3613.540649	-49.039501
3614.886475	-50.072788
3616.232300	-49.661495
3617.578125	-49.541763
3618.923950	-50.225819
3620.269775	-50.488842
3621.615601	-49.412888
3622.961426	-49.071701
3624.307251	-48.560707
3625.653076	-48.023201
3626.998901	-48.806377
3628.344727	-49.522961
3629.690552	-49.633308
3631.036377	-49.866562
3632.382202	-49.719666
3633.728027	-50.181274
3635.073853	-50.164173
3636.419678	-49.969490
3637.765503	-49.596584
3639.111328	-49.942001
3640.457153	-49.391445
3641.802979	-49.006004
3643.148804	-48.413586
3644.494629	-48.303398
3645.840454	-48.094074
3647.186279	-48.577778
3648.532104	-48.217117
3649.877930	-48.486767
3651.223755	-48.723377
3652.569580	-48.078632
3653.915405	-47.823357
3655.261230	-47.715160
3656.607056	-48.589104
3657.952881	-48.452011
3659.298706	-47.618805
3660.644531	-47.313656
3661.990356	-47.625160
3663.336182	-47.203434
3664.682007	-47.565887
3666.027832	-48.004829
3667.373657	-47.201508
3668.719482	-46.805317
3670.065308	-46.936260
3671.411133	-48.203514
3672.756958	-46.948273
3674.102783	-46.272533
3675.448608	-46.382935
3676.794434	-45.574528
3678.140259	-46.085289
3679.486084	-46.587410
3680.831909	-45.828686
3682.177734	-44.913574
3683.523560	-44.822151
3684.869385	-45.107468
3686.215210	-45.441765
3687.561035	-45.652565
3688.906860	-45.604633
3690.252686	-45.472607
3691.598511	-44.374554
3692.944336	-43.933533
3694.290161	-44.221096
3695.635986	-43.886463
3696.981812	-43.766323
3698.327637	-43.693642
3699.673462	-43.628750
3701.019287	-43.854290
3702.365112	-43.578403
3703.710938	-42.831596
3705.056763	-42.490387
3706.402588	-42.448071
3707.748413	-42.617428
3709.094238	-42.323620
3710.440063	-41.459679
3711.785889	-41.348930
3713.131714	-41.704086
3714.477539	-41.612846
3715.823364	-41.090275
3717.169189	-40.797749
3718.515015	-41.042942
3719.860840	-40.950397
3721.206665	-40.917847
3722.552490	-40.476570
3723.898315	-40.863907
3725.244141	-40.109818
3726.589966	-40.638596
3727.935791	-41.346359
3729.281616	-40.690273
3730.627441	-41.344074
3731.973267	-41.088627
3733.319092	-40.516964
3734.664917	-41.355286
3736.010742	-41.513016
3737.356567	-42.084332
3738.702393	-42.716938
3740.048218	-42.893070
3741.394043	-42.434116
3742.739868	-42.626179
3744.085693	-42.583576
3745.431519	-42.983242
3746.777344	-43.306255
3748.123169	-43.851402
3749.468994	-43.446636
3750.814819	-43.457565
3752.160645	-43.864719
3753.506470	-44.774986
3754.852295	-44.312222
3756.198120	-44.568336
3757.543945	-44.567600
3758.889771	-44.503944
3760.235596	-45.444584
3761.581421	-45.680851
3762.927246	-45.576225
3764.273071	-46.305305
3765.618896	-47.272446
3766.964722	-47.269131
3768.310547	-46.995525
3769.656372	-47.690792
3771.002197	-47.637890
3772.348022	-46.925903
3773.693848	-46.588238
3775.039673	-47.317108
3776.385498	-48.190212
3777.731323	-48.648094
3779.077148	-49.205795
3780.422974	-48.305214
3781.768799	-47.544228
3783.114624	-47.130779
3784.460449	-47.778786
3785.806274	-48.808868
3787.152100	-48.846497
3788.497925	-49.114338
3789.843750	-49.141727
3791.189575	-49.284611
3792.535400	-49.472984
3793.881226	-49.151241
3795.227051	-49.018860
3796.572876	-49.066486
3797.918701	-49.529724
3799.264526	-49.741314
3800.610352	-49.296249
3801.956177	-48.935375
3803.302002	-49.695145
3804.647827	-49.700760
3805.993652	-49.487713
3807.339478	-49.447739
3808.685303	-49.466091
3810.031128	-49.864185
3811.376953	-50.039520
3812.722778	-50.146877
3814.068604	-49.526337
3815.414429	-50.312160
3816.760254	-50.281494
3818.106079	-50.136044
3819.451904	-50.433964
3820.797729	-50.433067
3822.143555	-50.279453
3823.489380	-50.228275
3824.835205	-50.968708
3826.181030	-50.944950
3827.526855	-50.696526
3828.872681	-51.873672
3830.218506	-51.418587
3831.564331	-50.530308
3832.910156	-51.204773
3834.255981	-51.274162
3835.601807	-51.757538
3836.947632	-51.950779
3838.293457	-51.069260
3839.639282	-50.423092
3840.985107	-51.046661
3842.330933	-51.294662
3843.676758	-51.408657
3845.022583	-51.085075
3846.368408	-50.737934
3847.714233	-50.669353
3849.060059	-50.579464
3850.405884	-50.822243
3851.751709	-50.578568
3853.097534	-50.680935
3854.443359	-51.901447
3855.789185	-51.018467
3857.135010	-50.852715
3858.480835	-51.623581
3859.826660	-51.171509
3861.172485	-50.822952
3862.518311	-50.573269
3863.864136	-51.273476
3865.209961	-51.184124
3866.555786	-50.043365
3867.901611	-49.999588
3869.247437	-49.819328
3870.593262	-50.146137
3871.939087	-50.767056
3873.284912	-51.012096
3874.630737	-50.490700
3875.976562	-50.220898
3877.322388	-49.691402
3878.668213	-49.647919
3880.014038	-49.483418
3881.359863	-48.820393
3882.705688	-48.871639
3884.051514	-49.148365
3885.397339	-48.760307
3886.743164	-48.333298
3888.088989	-49.210827
3889.434814	-48.327896
3890.780640	-47.607368
3892.126465	-47.924805
3893.472290	-48.231586
3894.818115	-47.712200
3896.163940	-48.097023
3897.509766	-48.226715
3898.855591	-48.033253
3900.201416	-47.468132
3901.547241	-46.670189
3902.893066	-46.819763
3904.238892	-46.964825
3905.584717	-47.401894
3906.930542	-47.006882
3908.276367	-46.407547
3909.622192	-46.794186
3910.968018	-46.967033
3912.313843	-46.161007
3913.659668	-46.188328
3915.005493	-46.114281
3916.351318	-44.892624
3917.697144	-44.929283
3919.042969	-45.235680
3920.388794	-44.510876
3921.734619	-44.382553
3923.080444	-44.914848
3924.426270	-44.395767
3925.772095	-43.787563
3927.117920	-43.994434
3928.463745	-43.559956
3929.809570	-44.030441
3931.155396	-43.384007
3932.501221	-43.311153
3933.847046	-43.393951
3935.192871	-42.102573
3936.538696	-42.097275
3937.884521	-43.332977
3939.230347	-43.247650
3940.576172	-42.895782
3941.921997	-42.523239
3943.267822	-42.877617
3944.613647	-43.483948
3945.959473	-42.276581
3947.305298	-41.787621
3948.651123	-42.295418
3949.996948	-43.267567
3951.342773	-43.237755
3952.688599	-42.336525
3954.034424	-42.783493
3955.380249	-43.618359
3956.726074	-43.895824
3958.071899	-44.190495
3959.417725	-43.798447
3960.763550	-44.154125
3962.109375	-45.023441
3963.455200	-45.432304
3964.801025	-45.733585
3966.146851	-44.933918
3967.492676	-45.680664
3968.838501	-46.733486
3970.184326	-46.360851
3971.530151	-45.886978
3972.875977	-45.677155
3974.221802	-46.105076
3975.567627	-47.388641
3976.913452	-47.693100
3978.259277	-47.924885
3979.605103	-47.789883
3980.950928	-47.940998
3982.296753	-48.223606
3983.642578	-48.787235
3984.988403	-48.877258
3986.334229	-49.197479
3987.680054	-48.891567
3989.025879	-48.531208
3990.371704	-50.061760
3991.717529	-49.739697
3993.063354	-49.392422
3994.409180	-49.138729
3995.755005	-49.197433
3997.100830	-49.168205
3998.446655	-50.153553
3999.792480	-50.083603
4001.138306	-50.217194
4002.484131	-50.791920
4003.829956	-51.027733
4005.175781	-51.262470
4006.521606	-50.539642
4007.867432	-50.536674
4009.213257	-51.621365
4010.559082	-51.815384
4011.904907	-51.615036
4013.250732	-51.682404
4014.596558	-52.172607
4015.942383	-52.025444
4017.288208	-52.710278
4018.634033	-53.233253
4019.979858	-52.505013
4021.325684	-52.094448
4022.671509	-52.320969
4024.017334	-52.261017
4025.363159	-52.377476
4026.708984	-52.411972
4028.054810	-53.569599
4029.400635	-53.175507
4030.746460	-52.306862
4032.092285	-52.350174
4033.438110	-52.597492
4034.783936	-53.189178
4036.129761	-53.924854
4037.475586	-53.606754
4038.821411	-53.167820
4040.167236	-54.437862
4041.513062	-53.703205
4042.858887	-53.452415
4044.204712	-53.242992
4045.550537	-53.405624
4046.896362	-53.104450
4048.242188	-52.854271
4049.588013	-53.210587
4050.933838	-52.591854
4052.279663	-53.130524
4053.625488	-53.092133
4054.971313	-52.752041
4056.317139	-52.270596
4057.662964	-52.882248
4059.008789	-52.974617
4060.354614	-53.458046
4061.700439	-53.826252
4063.046265	-53.767910
4064.392090	-53.245487
4065.737915	-53.423443
4067.083740	-52.580849
4068.429565	-53.402660
4069.775391	-53.045666
4071.121216	-52.530365
4072.467041	-52.869682
4073.812866	-53.183086
4075.158691	-53.477844
4076.504517	-53.805786
4077.850342	-53.100670
4079.196167	-53.196602
4080.541992	-52.786018
4081.887817	-52.939629
4083.233643	-52.935162
4084.579468	-52.423332
4085.925293	-52.486584
4087.271118	-52.976597
4088.616943	-52.928955
4089.962769	-52.908947
4091.308594	-52.781013
4092.654419	-53.361149
4094.000244	-53.609592
4095.346069	-52.731186
4096.691895	-52.183598
4098.037720	-52.424866
4099.383545	-52.808800
4100.729370	-51.827816
4102.075195	-51.724102
4103.421021	-52.064255
4104.766846	-52.675983
4106.112671	-51.878731
4107.458496	-51.680145
4108.804321	-51.378624
4110.150146	-51.433872
4111.495972	-50.710232
4112.841797	-50.938236
4114.187622	-51.324936
4115.533447	-51.255920
4116.879272	-50.570900
4118.225098	-50.426559
4119.570923	-50.546299
4120.916748	-51.145561
4122.262573	-50.845928
4123.608398	-49.629669
4124.954224	-49.343056
4126.300049	-49.512627
4127.645874	-49.584797
4128.991699	-50.389565
4130.337524	-49.195480
4131.683350	-49.238663
4133.029175	-48.785378
4134.375000	-48.457169
4135.720825	-47.905052
4137.066650	-48.120743
4138.412476	-48.250881
4139.758301	-47.548500
4141.104126	-47.437569
4142.449951	-46.652740
4143.795776	-45.825798
4145.141602	-46.571262
4146.487427	-46.049629
4147.833252	-45.917503
4149.179077	-45.826050
4150.524902	-45.877392
4151.870728	-46.302166
4153.216553	-45.549004
4154.562378	-45.603485
4155.908203	-46.274204
4157.254028	-45.892368
4158.599854	-45.604305
4159.945679	-45.095993
4161.291504	-45.638927
4162.637329	-46.193478
4163.983154	-46.255165
4165.328979	-46.591694
4166.674805	-46.386822
4168.020630	-46.269226
4169.366455	-46.934082
4170.712280	-46.597095
4172.058105	-46.331032
4173.403931	-46.247536
4174.749756	-46.921593
4176.095581	-47.720978
4177.441406	-47.849003
4178.787231	-47.884289
4180.133057	-48.481777
4181.478882	-48.488354
4182.824707	-47.861858
4184.170532	-48.461506
4185.516357	-48.554886
4186.862183	-48.673794
4188.208008	-50.040089
4189.553833	-49.551205
4190.899658	-49.068409
4192.245483	-49.308178
4193.591309	-49.364388
4194.937134	-50.608742
4196.282959	-51.410233
4197.628784	-51.593765
4198.974609	-51.466282
4200.320435	-51.494297
4201.666260	-51.695984
4203.012085	-50.816704
4204.357910	-51.611923
4205.703735	-52.304821
4207.049561	-52.738354
4208.395386	-52.570435
4209.741211	-52.728905
4211.087036	-53.015373
4212.432861	-52.585735
4213.778687	-52.608612
4215.124512	-53.176281
4216.470337	-53.735077
4217.816162	-53.432728
4219.161987	-53.437798
4220.507812	-53.753071
4221.853638	-53.981030
4223.199463	-53.745113
4224.545288	-53.823750
4225.891113	-54.677685
4227.236938	-54.510281
4228.582764	-54.761803
4229.928589	-55.564777
4231.274414	-55.830357
4232.620239	-55.212971
4233.966064	-54.358341
4235.311890	-54.895176
4236.657715	-54.805748
4238.003540	-55.228149
4239.349365	-54.928440
4240.695190	-55.365417
4242.041016	-55.789227
4243.386841	-55.508144
4244.732666	-54.844292
4246.078491	-55.531563
4247.424316	-55.691742
4248.770142	-55.476036
4250.115967	-56.155216
4251.461792	-55.491165
4252.807617	-55.516659
4254.153442	-56.588131
4255.499268	-57.302666
4256.845093	-56.798801
4258.190918	-56.025547
4259.536743	-56.088238
4260.882568	-55.736919
4262.228394	-56.306465
4263.574219	-56.807068
4264.920044	-56.546703
4266.265869	-56.943241
4267.611694	-57.012955
4268.957520	-56.635975
4270.303345	-55.815399
4271.649170	-55.736412
4272.994995	-56.038628
4274.340820	-55.977329
4275.686646	-55.937325
4277.032471	-55.808750
4278.378296	-56.003036
4279.724121	-55.759628
4281.069946	-56.020592
4282.415771	-56.297729
4283.761597	-56.596073
4285.107422	-56.162075
4286.453247	-55.905216
4287.799072	-56.234585
4289.144897	-56.444042
4290.490723	-56.149570
4291.836548	-55.504028
4293.182373	-55.323410
4294.528198	-55.882462
4295.874023	-56.158520
4297.219849	-55.214832
4298.565674	-55.357029
4299.911499	-56.390236
4301.257324	-55.949921
