Frequency (Hz)	Level (dB)
2832.962036	-40.574551
2834.307861	-41.011703
2835.653687	-41.619640
2836.999512	-42.012939
2838.345337	-41.215092
2839.691162	-41.300583
2841.036987	-40.951794
2842.382812	-41.578121
2843.728638	-41.145061
2845.074463	-41.239403
2846.420288	-40.838894
2847.766113	-40.920280
2849.111938	-41.270229
2850.457764	-41.442596
2851.803589	-41.271591
2853.149414	-41.021877
2854.495239	-41.762672
2855.841064	-41.031017
2857.186890	-40.485260
2858.532715	-41.168335
2859.878540	-41.511337
2861.224365	-41.396664
2862.570190	-40.797977
2863.916016	-40.991924
2865.261841	-41.714676
2866.607666	-41.748669
2867.953491	-40.794727
2869.299316	-40.808983
2870.645142	-41.210312
2871.990967	-41.374546
2873.336792	-41.172443
2874.682617	-41.224575
2876.028442	-41.157524
2877.374268	-41.095291
2878.720093	-40.489567
2880.065918	-41.053825
2881.411743	-40.814938
2882.757568	-41.678997
2884.103394	-41.915703
2885.449219	-41.653400
2886.795044	-41.525078
2888.140869	-40.915577
2889.486694	-40.811863
2890.832520	-40.572216
2892.178345	-41.727802
2893.524170	-41.142292
2894.869995	-40.777435
2896.215820	-42.312782
2897.561646	-42.210384
2898.907471	-41.994881
2900.253296	-41.625729
2901.599121	-41.364876
2902.944946	-40.838745
2904.290771	-40.202183
2905.636597	-41.007267
2906.982422	-41.547451
2908.328247	-41.374218
2909.674072	-41.340847
2911.019897	-41.377663
2912.365723	-42.039749
2913.711548	-41.484962
2915.057373	-41.213566
2916.403198	-41.214767
2917.749023	-41.746155
2919.094849	-41.751690
2920.440674	-41.188854
2921.786499	-41.485722
2923.132324	-41.090046
2924.478149	-40.255165
2925.823975	-40.677792
2927.169800	-42.478676
2928.515625	-41.722958
2929.861450	-40.524204
2931.207275	-40.997852
2932.553101	-41.665943
2933.898926	-41.718864
2935.244751	-40.953743
2936.590576	-42.648453
2937.936401	-42.084129
2939.282227	-41.396290
2940.628052	-40.842369
2941.973877	-41.229275
2943.319702	-41.470203
2944.665527	-41.279144
2946.011353	-40.991611
2947.357178	-40.929714
2948.703003	-40.744682
2950.048828	-40.926620
2951.394653	-40.752850
2952.740479	-41.606316
2954.086304	-40.484932
2955.432129	-40.111523
2956.777954	-41.242676
2958.123779	-41.275391
2959.469604	-40.342995
2960.815430	-40.259712
2962.161255	-40.576416
2963.507080	-41.074085
2964.852905	-40.277409
2966.198730	-40.775578
2967.544556	-40.685062
2968.890381	-40.405022
2970.236206	-40.937103
2971.582031	-40.916279
2972.927856	-41.051174
2974.273682	-40.106724
2975.619507	-40.865456
2976.965332	-41.400135
2978.311157	-40.785042
2979.656982	-40.755753
2981.002808	-41.142879
2982.348633	-41.092125
2983.694458	-41.272869
2985.040283	-40.792236
2986.386108	-40.839287
2987.731934	-40.890110
2989.077759	-41.607075
2990.423584	-41.519138
2991.769409	-41.661213
2993.115234	-41.729416
2994.461060	-41.583736
2995.806885	-41.880505
2997.152710	-41.893467
2998.498535	-41.236603
2999.844360	-39.865818
3001.190186	-40.270725
3002.536011	-41.048038
3003.881836	-41.050125
3005.227661	-40.402706
3006.573486	-40.669697
3007.919312	-40.976421
3009.265137	-40.559994
3010.610962	-41.112637
3011.956787	-40.733257
3013.302612	-40.196938
3014.648438	-40.411659
3015.994263	-40.632484
3017.340088	-40.959648
3018.685913	-40.743561
3020.031738	-40.677380
3021.377563	-40.899590
3022.723389	-41.413731
3024.069214	-40.407036
3025.415039	-40.351597
3026.760864	-40.553368
3028.106689	-41.432804
3029.452515	-41.731522
3030.798340	-41.712105
3032.144165	-41.852669
3033.489990	-41.452038
3034.835815	-41.337688
3036.181641	-40.940933
3037.527466	-41.804008
3038.873291	-41.554417
3040.219116	-41.288799
3041.564941	-41.193630
3042.910767	-41.460369
3044.256592	-41.651047
3045.602417	-41.226219
3046.948242	-40.718384
3048.294067	-40.777744
3049.639893	-41.114933
3050.985718	-41.378139
3052.331543	-41.519299
3053.677368	-40.811089
3055.023193	-41.153095
3056.369019	-40.313183
3057.714844	-40.463860
3059.060669	-41.155312
3060.406494	-40.889637
3061.752319	-40.924496
3063.098145	-41.665123
3064.443970	-41.262360
3065.789795	-41.723289
3067.135620	-41.727596
3068.481445	-41.263638
3069.827271	-41.942505
3071.173096	-40.913719
3072.518921	-41.127689
3073.864746	-41.155548
3075.210571	-41.140858
3076.556396	-40.680519
3077.902222	-41.330158
3079.248047	-40.757458
3080.593872	-40.602821
3081.939697	-41.119999
3083.285522	-40.814316
3084.631348	-41.478859
3085.977173	-41.387596
3087.322998	-40.977989
3088.668823	-41.838917
3090.014648	-41.311935
3091.360474	-41.115467
3092.706299	-41.663311
3094.052124	-41.528465
3095.397949	-41.171471
3096.743774	-41.731007
3098.089600	-41.984394
3099.435425	-41.014095
3100.781250	-40.461170
3102.127075	-41.296028
3103.472900	-41.820831
3104.818726	-42.747478
3106.164551	-41.558167
3107.510376	-40.658619
3108.856201	-40.713383
3110.202026	-40.815063
3111.547852	-41.134823
3112.893677	-41.014427
3114.239502	-40.399426
3115.585327	-40.689507
3116.931152	-40.747810
3118.276978	-41.185825
3119.622803	-41.239853
3120.968628	-41.042187
3122.314453	-40.844063
3123.660278	-41.079563
3125.006104	-41.960785
3126.351929	-41.904816
3127.697754	-40.857510
3129.043579	-40.573589
3130.389404	-40.394989
3131.735229	-41.069050
3133.081055	-41.864254
3134.426880	-41.549614
3135.772705	-40.816025
3137.118530	-40.756042
3138.464355	-40.290230
3139.810181	-40.689182
3141.156006	-42.145802
3142.501831	-42.056049
3143.847656	-41.225708
3145.193481	-40.788177
3146.539307	-40.150124
3147.885132	-39.736691
3149.230957	-40.557201
3150.576782	-41.353065
3151.922607	-41.789154
3153.268433	-41.178741
3154.614258	-40.564827
3155.960083	-41.887627
3157.305908	-41.501766
3158.651733	-40.675652
3159.997559	-40.650127
3161.343384	-41.364761
3162.689209	-42.024807
3164.035034	-41.767815
3165.380859	-41.347828
3166.726685	-40.910336
3168.072510	-41.194386
3169.418335	-41.079159
3170.764160	-40.828941
3172.109985	-40.778049
3173.455811	-41.671398
3174.801636	-41.319489
3176.147461	-41.057865
3177.493286	-41.221462
3178.839111	-41.485489
3180.184937	-41.667881
3181.530762	-41.464802
3182.876587	-41.441925
3184.222412	-41.519592
3185.568237	-41.273029
3186.914062	-40.939106
3188.259888	-41.388607
3189.605713	-41.338978
3190.951538	-40.737915
3192.297363	-40.646938
3193.643188	-41.237492
3194.989014	-41.455994
3196.334839	-41.139637
3197.680664	-39.899323
3199.026489	-40.427532
3200.372314	-40.838196
3201.718140	-41.233475
3203.063965	-41.632324
3204.409790	-40.893475
3205.755615	-41.383816
3207.101440	-40.793640
3208.447266	-41.293694
3209.793091	-40.902222
3211.138916	-39.907333
3212.484741	-41.085640
3213.830566	-42.190922
3215.176392	-41.529400
3216.522217	-41.509781
3217.868042	-41.815388
3219.213867	-41.240158
3220.559692	-40.276955
3221.905518	-41.269283
3223.251343	-41.767300
3224.597168	-41.917919
3225.942993	-41.373978
3227.288818	-40.817055
3228.634644	-40.528614
3229.980469	-40.163002
3231.326294	-40.823761
3232.672119	-41.639641
3234.017944	-41.064034
3235.363770	-40.580795
3236.709595	-41.229961
3238.055420	-41.119995
3239.401245	-41.422337
3240.747070	-41.815266
3242.092896	-41.817627
3243.438721	-41.644516
3244.784546	-41.315449
3246.130371	-41.542801
3247.476196	-41.687916
3248.822021	-41.175419
3250.167847	-41.718178
3251.513672	-41.505955
3252.859497	-41.082005
3254.205322	-41.882256
3255.551147	-40.935780
3256.896973	-40.318615
3258.242798	-41.054405
3259.588623	-40.483982
3260.934448	-40.582771
3262.280273	-41.741177
3263.626099	-41.926979
3264.971924	-41.389763
3266.317749	-41.209305
3267.663574	-40.993317
3269.009399	-40.777756
3270.355225	-40.739933
3271.701050	-41.141376
3273.046875	-41.334103
3274.392700	-40.997433
3275.738525	-40.683990
3277.084351	-40.063091
3278.430176	-40.309959
3279.776001	-41.895168
3281.121826	-40.809029
3282.467651	-40.569229
3283.813477	-41.525650
3285.159302	-41.791676
3286.505127	-41.760834
3287.850952	-40.606388
3289.196777	-40.043392
3290.542603	-40.406593
3291.888428	-41.039639
3293.234253	-41.464802
3294.580078	-42.217812
3295.925903	-40.844784
3297.271729	-40.619831
3298.617554	-41.448261
3299.963379	-41.124165
3301.309204	-40.576839
3302.655029	-40.613903
3304.000854	-40.736816
3305.346680	-40.650074
3306.692505	-40.759823
3308.038330	-40.364201
3309.384155	-41.021149
3310.729980	-41.734936
3312.075806	-41.359417
3313.421631	-41.041447
3314.767456	-41.154114
3316.113281	-41.637516
3317.459106	-41.554974
3318.804932	-41.590176
3320.150757	-41.102821
3321.496582	-40.757454
3322.842407	-41.384869
3324.188232	-41.730232
3325.534058	-42.025261
3326.879883	-41.356873
3328.225708	-41.196026
3329.571533	-40.773769
3330.917358	-40.266129
3332.263184	-40.508865
3333.609009	-40.259296
3334.954834	-40.419350
3336.300659	-40.431419
3337.646484	-39.959629
3338.992310	-41.216785
3340.338135	-41.382030
3341.683960	-42.004368
3343.029785	-42.071903
3344.375610	-40.960602
3345.721436	-40.937195
3347.067261	-40.624836
3348.413086	-40.440639
3349.758911	-41.055450
3351.104736	-41.133961
3352.450562	-40.006069
3353.796387	-39.991047
3355.142212	-41.018021
3356.488037	-41.571907
3357.833862	-41.010986
3359.179688	-41.380795
3360.525513	-41.775040
3361.871338	-41.417988
3363.217163	-41.213367
3364.562988	-41.083946
3365.908813	-40.416824
3367.254639	-40.336685
3368.600464	-40.450970
3369.946289	-41.090248
3371.292114	-41.045227
3372.637939	-40.848030
3373.983765	-41.102989
3375.329590	-41.235790
3376.675415	-40.801174
3378.021240	-40.574688
3379.367065	-40.868641
3380.712891	-40.949318
3382.058716	-40.308750
3383.404541	-40.855022
3384.750366	-41.039680
3386.096191	-41.391674
3387.442017	-40.715996
3388.787842	-40.361328
3390.133667	-41.234764
3391.479492	-41.396812
3392.825317	-40.558037
3394.171143	-40.266315
3395.516968	-40.489605
3396.862793	-40.905746
3398.208618	-40.963612
3399.554443	-40.442646
3400.900269	-40.777637
3402.246094	-41.743664
3403.591919	-41.307003
3404.937744	-40.698303
3406.283569	-41.124283
3407.629395	-41.123165
3408.975220	-41.751762
3410.321045	-41.693295
3411.666870	-41.296936
3413.012695	-41.487614
3414.358521	-40.661217
3415.704346	-40.991348
3417.050171	-41.657669
3418.395996	-41.264297
3419.741821	-41.007610
3421.087646	-41.163795
3422.433472	-41.288162
3423.779297	-41.422859
3425.125122	-41.515442
3426.470947	-41.578907
3427.816772	-41.021168
3429.162598	-40.920052
3430.508423	-41.184307
3431.854248	-40.721653
3433.200073	-40.997158
3434.545898	-41.145187
3435.891724	-41.816254
3437.237549	-41.056225
3438.583374	-40.585514
3439.929199	-40.277538
3441.275024	-40.208199
3442.620850	-40.781452
3443.966675	-41.668472
3445.312500	-41.023727
3446.658325	-40.787811
3448.004150	-40.715450
3449.349976	-41.924786
3450.695801	-41.402523
3452.041626	-39.998631
3453.387451	-40.947037
3454.733276	-41.789593
3456.079102	-41.857609
3457.424927	-42.130043
3458.770752	-41.109798
3460.116577	-40.306465
3461.462402	-40.672970
3462.808228	-41.164223
3464.154053	-41.845444
3465.499878	-41.710968
3466.845703	-41.566814
3468.191528	-41.470100
3469.537354	-40.826923
3470.883179	-41.805569
3472.229004	-41.422611
3473.574829	-40.928585
3474.920654	-40.246433
3476.266479	-40.247581
3477.612305	-40.813080
3478.958130	-41.122593
3480.303955	-41.881332
3481.649780	-41.866364
3482.995605	-40.958332
3484.341431	-40.664349
3485.687256	-40.970821
3487.033081	-41.138760
3488.378906	-41.077450
3489.724731	-40.608463
3491.070557	-40.763737
3492.416382	-41.238510
3493.762207	-40.657131
3495.108032	-41.238651
3496.453857	-41.234684
3497.799683	-40.833271
3499.145508	-40.476421
3500.491333	-40.661346
3501.837158	-40.971596
3503.182983	-41.621098
3504.528809	-41.130432
3505.874634	-41.277912
3507.220459	-41.008938
3508.566284	-41.175499
3509.912109	-40.976315
3511.257935	-41.148663
3512.603760	-41.272388
3513.949585	-40.557117
3515.295410	-40.110413
3516.641235	-40.084827
3517.987061	-40.192230
3519.332886	-41.387848
3520.678711	-41.795975
3522.024536	-41.056404
3523.370361	-40.999130
3524.716187	-40.660553
3526.062012	-41.059483
3527.407837	-41.068169
3528.753662	-40.254719
3530.099487	-40.153282
3531.445312	-40.879936
3532.791138	-40.400471
3534.136963	-40.996857
3535.482788	-41.377823
3536.828613	-41.493198
3538.174438	-41.758007
3539.520264	-41.770145
3540.866089	-41.024075
3542.211914	-41.422234
3543.557739	-41.168549
3544.903564	-41.040852
3546.249390	-41.189724
3547.595215	-41.961124
3548.941040	-40.605835
3550.286865	-40.471458
3551.632690	-41.563965
3552.978516	-41.898926
3554.324341	-41.524208
3555.670166	-41.390999
3557.015991	-40.925526
3558.361816	-40.781998
3559.707642	-41.271893
3561.053467	-41.490421
3562.399292	-40.760548
3563.745117	-40.581913
3565.090942	-41.093578
3566.436768	-41.080330
3567.782593	-41.444191
3569.128418	-41.354202
3570.474243	-41.503895
3571.820068	-41.279610
3573.165894	-41.496979
3574.511719	-41.060188
3575.857544	-41.035896
3577.203369	-41.215393
3578.549194	-41.520454
3579.895020	-41.533100
3581.240845	-40.906052
3582.586670	-40.948288
3583.932495	-41.517830
3585.278320	-41.584629
3586.624146	-41.535282
3587.969971	-41.713917
3589.315796	-41.038422
3590.661621	-40.665936
3592.007446	-41.253235
3593.353271	-40.900822
3594.699097	-41.194511
3596.044922	-41.386814
3597.390747	-40.600407
3598.736572	-40.488194
3600.082397	-40.780174
3601.428223	-41.179367
3602.774048	-41.020618
3604.119873	-41.557835
3605.465698	-40.836437
3606.811523	-40.069763
3608.157349	-40.045319
3609.503174	-40.437557
3610.848999	-40.632317
3612.194824	-41.175571
3613.540649	-40.668671
3614.886475	-40.539356
3616.232300	-41.481693
3617.578125	-40.922291
3618.923950	-41.810947
3620.269775	-41.365749
3621.615601	-41.208103
3622.961426	-41.281429
3624.307251	-41.111980
3625.653076	-40.811096
3626.998901	-40.947956
3628.344727	-40.895782
3629.690552	-41.522152
3631.036377	-41.370144
3632.382202	-41.024925
3633.728027	-41.177311
3635.073853	-40.801456
3636.419678	-40.853092
3637.765503	-41.357189
3639.111328	-41.426048
3640.457153	-40.575588
3641.802979	-40.492031
3643.148804	-40.695854
3644.494629	-41.256195
3645.840454	-41.600643
3647.186279	-41.047874
3648.532104	-40.805038
3649.877930	-41.629059
3651.223755	-41.493618
3652.569580	-41.995876
3653.915405	-41.833981
3655.261230	-41.186020
3656.607056	-40.442749
3657.952881	-40.715019
3659.298706	-40.671906
3660.644531	-40.761425
3661.990356	-40.743717
3663.336182	-40.714119
3664.682007	-40.516605
3666.027832	-40.207367
3667.373657	-40.443039
3668.719482	-41.018433
3670.065308	-41.087536
3671.411133	-41.412922
3672.756958	-41.188370
3674.102783	-40.893955
3675.448608	-41.025059
3676.794434	-41.584736
3678.140259	-41.710461
3679.486084	-41.171684
3680.831909	-40.566589
3682.177734	-40.395496
3683.523560	-40.876602
3684.869385	-40.385025
3686.215210	-40.931561
3687.561035	-41.836395
3688.906860	-41.430637
3690.252686	-40.913952
3691.598511	-40.443985
3692.944336	-40.964020
3694.290161	-40.839352
3695.635986	-41.988770
3696.981812	-41.135113
3698.327637	-41.200718
3699.673462	-41.393745
3701.019287	-40.422569
3702.365112	-39.912868
3703.710938	-40.062851
3705.056763	-41.079765
3706.402588	-40.747402
3707.748413	-40.860409
3709.094238	-40.960732
3710.440063	-40.797813
3711.785889	-40.493992
3713.131714	-40.473114
3714.477539	-41.228024
3715.823364	-42.455814
3717.169189	-42.176376
3718.515015	-41.963303
3719.860840	-41.848240
3721.206665	-41.585232
3722.552490	-41.764690
3723.898315	-41.679249
3725.244141	-40.668472
3726.589966	-40.338139
3727.935791	-40.737282
3729.281616	-41.687469
3730.627441	-41.619370
3731.973267	-41.229416
3733.319092	-41.428558
3734.664917	-41.083622
3736.010742	-40.916012
3737.356567	-40.772144
3738.702393	-40.424095
3740.048218	-40.815872
3741.394043	-40.716389
3742.739868	-40.487041
3744.085693	-41.758591
3745.431519	-42.021999
3746.777344	-41.077942
3748.123169	-39.842827
3749.468994	-40.508411
3750.814819	-40.696098
3752.160645	-41.296047
3753.506470	-41.046471
3754.852295	-40.868176
3756.198120	-40.836086
3757.543945	-40.487228
3758.889771	-41.242706
3760.235596	-40.619083
3761.581421	-40.982800
3762.927246	-41.719913
3764.273071	-41.176800
3765.618896	-41.070389
3766.964722	-41.551502
3768.310547	-41.784885
3769.656372	-40.849098
3771.002197	-40.239826
3772.348022	-40.868988
3773.693848	-41.176907
3775.039673	-41.031368
3776.385498	-41.880138
3777.731323	-41.334526
3779.077148	-40.583969
3780.422974	-40.243511
3781.768799	-41.196423
3783.114624	-40.716743
3784.460449	-40.857658
3785.806274	-40.809105
3787.152100	-40.963219
3788.497925	-41.550819
3789.843750	-42.277851
3791.189575	-41.377586
3792.535400	-40.878876
3793.881226	-40.921486
3795.227051	-40.941898
3796.572876	-40.522076
3797.918701	-41.245743
3799.264526	-42.174755
3800.610352	-41.728443
3801.956177	-40.780071
3803.302002	-41.193523
3804.647827	-42.081764
3805.993652	-41.302616
3807.339478	-40.784489
3808.685303	-41.567989
3810.031128	-42.796947
3811.376953	-41.241371
3812.722778	-40.871723
3814.068604	-40.990582
3815.414429	-41.650021
3816.760254	-41.805450
3818.106079	-40.876156
3819.451904	-40.530430
3820.797729	-41.202782
3822.143555	-41.350006
3823.489380	-41.155598
3824.835205	-40.833885
3826.181030	-40.287933
3827.526855	-40.719265
3828.872681	-41.450760
3830.218506	-40.308655
3831.564331	-40.138020
3832.910156	-41.161491
3834.255981	-40.773430
3835.601807	-41.036259
3836.947632	-40.729919
3838.293457	-40.321384
3839.639282	-40.776512
3840.985107	-41.049259
3842.330933	-40.976524
3843.676758	-40.527042
3845.022583	-40.732555
3846.368408	-41.926548
3847.714233	-40.492630
3849.060059	-40.753792
3850.405884	-41.621826
3851.751709	-41.452431
3853.097534	-41.147476
3854.443359	-41.246265
3855.789185	-41.104630
3857.135010	-41.015923
3858.480835	-41.421635
3859.826660	-40.853058
3861.172485	-41.379070
3862.518311	-41.952148
3863.864136	-41.853382
3865.209961	-40.533150
3866.555786	-40.353062
3867.901611	-40.279194
3869.247437	-40.808022
3870.593262	-40.817581
3871.939087	-40.843941
3873.284912	-41.078083
3874.630737	-41.366978
3875.976562	-40.237911
3877.322388	-41.081219
3878.668213	-41.661648
3880.014038	-41.365879
3881.359863	-41.023884
3882.705688	-41.644924
3884.051514	-41.673523
3885.397339	-41.207493
3886.743164	-41.092819
3888.088989	-41.219997
3889.434814	-40.798328
3890.780640	-41.122318
3892.126465	-40.800289
3893.472290	-40.521946
3894.818115	-41.305798
3896.163940	-41.781254
3897.509766	-42.166225
3898.855591	-41.912193
3900.201416	-40.844624
3901.547241	-40.922451
3902.893066	-41.667408
3904.238892	-41.548649
3905.584717	-41.175362
3906.930542	-40.912342
3908.276367	-41.216446
3909.622192	-40.865677
3910.968018	-41.134972
3912.313843	-40.953564
3913.659668	-40.444969
3915.005493	-41.106739
3916.351318	-41.020325
3917.697144	-40.477207
3919.042969	-40.792221
3920.388794	-40.960480
3921.734619	-40.703514
3923.080444	-40.536793
3924.426270	-41.180679
3925.772095	-41.401829
3927.117920	-40.989086
3928.463745	-40.621853
3929.809570	-40.401836
3931.155396	-40.974800
3932.501221	-41.391472
3933.847046	-42.087162
3935.192871	-43.246693
3936.538696	-41.858677
3937.884521	-40.579659
3939.230347	-40.925377
3940.576172	-41.183205
3941.921997	-40.899063
3943.267822	-41.300488
3944.613647	-41.110573
3945.959473	-41.546215
3947.305298	-41.187393
3948.651123	-40.069237
3949.996948	-41.206837
3951.342773	-41.754387
3952.688599	-41.335499
3954.034424	-41.294441
3955.380249	-40.548347
3956.726074	-41.058498
3958.071899	-40.358898
3959.417725	-40.109932
3960.763550	-40.945816
3962.109375	-40.278503
3963.455200	-40.229485
3964.801025	-40.841457
3966.146851	-40.886772
3967.492676	-40.959442
3968.838501	-41.424934
3970.184326	-41.835636
3971.530151	-41.630177
3972.875977	-40.926804
3974.221802	-40.627136
3975.567627	-41.279171
3976.913452	-41.094097
3978.259277	-41.195591
3979.605103	-41.855499
3980.950928	-41.382442
3982.296753	-40.422092
3983.642578	-39.874458
3984.988403	-40.422558
3986.334229	-40.105701
3987.680054	-40.610874
3989.025879	-40.536129
3990.371704	-41.246677
3991.717529	-41.017578
3993.063354	-40.965534
3994.409180	-40.837009
3995.755005	-41.009792
3997.100830	-41.031029
3998.446655	-41.671604
3999.792480	-41.815487
4001.138306	-42.380962
4002.484131	-41.276577
4003.829956	-40.464024
4005.175781	-41.777767
4006.521606	-42.483746
4007.867432	-42.333130
4009.213257	-41.208637
4010.559082	-40.624352
4011.904907	-40.752575
4013.250732	-40.989883
4014.596558	-40.832451
4015.942383	-40.624752
4017.288208	-40.197273
4018.634033	-41.380249
4019.979858	-42.139534
4021.325684	-41.888741
4022.671509	-41.331192
4024.017334	-41.700542
4025.363159	-41.009518
4026.708984	-41.166691
4028.054810	-41.677898
4029.400635	-41.030300
4030.746460	-41.134644
4032.092285	-40.796341
4033.438110	-40.333603
4034.783936	-41.007877
4036.129761	-41.561028
4037.475586	-41.518768
4038.821411	-41.419945
4040.167236	-40.934784
4041.513062	-40.744053
4042.858887	-40.252556
4044.204712	-40.773312
4045.550537	-41.138264
4046.896362	-41.065285
4048.242188	-41.026543
4049.588013	-41.151482
4050.933838	-41.876915
4052.279663	-42.097481
4053.625488	-41.335423
4054.971313	-40.586491
4056.317139	-41.251854
4057.662964	-40.882793
4059.008789	-40.322788
4060.354614	-40.418491
4061.700439	-40.674126
4063.046265	-40.560589
4064.392090	-40.822041
4065.737915	-41.484650
4067.083740	-40.180435
4068.429565	-40.970879
4069.775391	-41.430153
4071.121216	-40.595562
4072.467041	-41.221588
4073.812866	-41.608475
4075.158691	-41.978443
4076.504517	-41.432774
4077.850342	-41.242851
4079.196167	-41.136772
4080.541992	-40.459660
4081.887817	-40.931881
4083.233643	-41.312023
4084.579468	-41.749958
4085.925293	-41.713825
4087.271118	-41.180588
4088.616943	-41.186768
4089.962769	-42.117931
4091.308594	-42.474907
4092.654419	-41.913017
4094.000244	-41.642944
4095.346069	-40.384018
4096.691895	-40.555237
4098.037720	-41.152279
4099.383545	-40.228760
4100.729370	-41.074158
4102.075195	-41.034309
4103.421021	-41.065228
4104.766846	-41.227364
4106.112671	-40.027596
4107.458496	-40.881092
4108.804321	-41.119148
4110.150146	-41.180370
4111.495972	-41.362991
4112.841797	-41.258278
4114.187622	-40.597992
4115.533447	-41.086861
4116.879272	-41.808327
4118.225098	-41.389969
4119.570923	-40.878132
4120.916748	-40.651543
4122.262573	-41.030712
4123.608398	-40.875202
4124.954224	-40.479057
4126.300049	-41.412380
4127.645874	-41.123306
4128.991699	-40.045544
4130.337524	-40.115528
4131.683350	-40.553013
4133.029175	-40.433235
4134.375000	-40.082977
4135.720825	-41.771484
4137.066650	-41.108021
4138.412476	-41.162033
4139.758301	-41.306076
4141.104126	-39.546455
4142.449951	-40.881813
4143.795776	-41.644890
4145.141602	-41.347427
4146.487427	-41.391872
4147.833252	-41.615417
4149.179077	-41.095749
4150.524902	-41.228786
4151.870728	-40.803257
4153.216553	-40.762077
4154.562378	-41.341282
4155.908203	-41.249882
4157.254028	-41.407211
4158.599854	-40.658314
4159.945679	-40.637447
4161.291504	-41.494778
4162.637329	-41.008461
4163.983154	-40.697567
4165.328979	-41.009228
4166.674805	-41.724873
4168.020630	-41.948967
4169.366455	-41.301235
4170.712280	-39.855423
4172.058105	-41.254192
4173.403931	-42.016167
4174.749756	-41.751503
4176.095581	-40.496746
4177.441406	-41.476761
4178.787231	-41.738640
4180.133057	-42.150303
4181.478882	-42.669670
4182.824707	-41.620308
4184.170532	-41.172813
4185.516357	-40.182858
4186.862183	-40.478168
4188.208008	-41.103951
4189.553833	-41.128086
4190.899658	-40.774006
4192.245483	-41.097946
4193.591309	-40.921158
4194.937134	-40.954704
4196.282959	-41.015903
4197.628784	-40.865753
4198.974609	-40.695126
4200.320435	-41.673084
4201.666260	-40.764427
4203.012085	-40.440788
4204.357910	-40.488358
4205.703735	-40.770889
4207.049561	-40.180012
4208.395386	-40.998695
4209.741211	-41.433475
4211.087036	-41.339836
4212.432861	-40.505421
4213.778687	-40.673885
4215.124512	-40.543358
4216.470337	-40.664112
4217.816162	-40.403076
4219.161987	-40.474182
4220.507812	-41.516453
4221.853638	-40.702198
4223.199463	-40.250080
4224.545288	-40.759670
4225.891113	-41.133316
4227.236938	-40.252300
4228.582764	-41.344906
4229.928589	-40.929882
4231.274414	-41.568245
4232.620239	-41.926090
4233.966064	-42.028812
4235.311890	-41.377666
4236.657715	-40.902569
4238.003540	-40.383633
4239.349365	-40.481449
4240.695190	-40.177055
4242.041016	-40.846142
4243.386841	-41.967186
4244.732666	-42.148468
4246.078491	-40.952297
4247.424316	-39.999916
4248.770142	-40.552277
4250.115967	-41.587761
4251.461792	-42.024445
4252.807617	-42.040485
4254.153442	-41.561691
4255.499268	-41.000835
4256.845093	-41.256947
4258.190918	-41.286713
4259.536743	-41.540783
4260.882568	-41.611336
4262.228394	-41.236992
4263.574219	-41.221985
4264.920044	-40.833710
4266.265869	-40.932354
4267.611694	-41.403847
4268.957520	-40.522491
4270.303345	-40.345547
4271.649170	-40.687515
4272.994995	-40.996128
4274.340820	-41.229454
4275.686646	-41.715832
4277.032471	-41.832695
4278.378296	-41.262062
4279.724121	-40.908485
4281.069946	-40.323421
4282.415771	-40.582195
4283.761597	-41.397511
4285.107422	-40.850761
4286.453247	-41.050381
4287.799072	-41.210224
4289.144897	-41.289894
4290.490723	-41.657234
4291.836548	-42.227013
4293.182373	-42.122910
4294.528198	-41.242710
4295.874023	-40.969707
4297.219849	-40.790016
4298.565674	-40.219894
4299.911499	-40.905399
4301.257324	-40.911934
4302.603149	-40.674465
4303.948975	-40.736279
4305.294800	-41.120918
4306.640625	-40.675072
4307.986450	-41.219440
4309.332275	-41.614971
4310.678101	-40.953712
4312.023926	-40.906784
4313.369751	-41.061573
4314.715576	-41.513870
4316.061401	-41.788689
4317.407227	-41.697330
4318.753052	-41.112141
4320.098877	-40.733028
4321.444702	-40.924740
4322.790527	-41.085316
4324.136353	-41.410297
4325.482178	-41.836979
4326.828003	-41.916428
4328.173828	-41.722507
4329.519653	-41.700035
4330.865479	-41.346394
4332.211304	-40.546680
4333.557129	-40.947357
4334.902954	-41.793686
4336.248779	-41.824249
4337.594604	-40.999008
4338.940430	-41.145550
4340.286255	-41.032219
4341.632080	-41.274845
4342.977905	-41.629837
4344.323730	-41.102539
4345.669556	-40.468739
4347.015381	-40.457108
4348.361206	-40.676918
4349.707031	-41.070095
4351.052856	-41.977993
4352.398682	-41.587177
4353.744507	-40.541737
4355.090332	-40.234219
4356.436157	-40.182007
4357.781982	-40.157772
4359.127808	-39.631744
4360.473633	-40.949638
4361.819458	-41.897831
4363.165283	-40.981281
4364.511108	-40.702858
4365.856934	-40.852760
4367.202759	-41.640713
4368.548584	-41.215958
4369.894409	-40.350376
4371.240234	-40.746922
4372.586060	-40.614769
4373.931885	-41.129364
4375.277710	-40.942928
4376.623535	-41.308319
4377.969360	-40.351017
4379.315186	-40.403271
4380.661011	-40.769608
4382.006836	-40.951263
4383.352661	-41.389587
4384.698486	-41.705997
4386.044312	-41.651760
4387.390137	-41.006905
4388.735962	-40.454781
4390.081787	-41.259758
4391.427612	-40.722931
4392.773438	-40.653206
4394.119263	-41.118553
4395.465088	-41.592747
4396.810913	-41.552982
4398.156738	-41.469276
4399.502563	-41.595692
