Frequency (Hz)	Level (dB)
2718.566895	-50.909595
2719.912720	-49.762135
2721.258545	-49.812622
2722.604370	-51.543419
2723.950195	-51.947979
2725.296021	-51.089725
2726.641846	-50.615662
2727.987671	-50.078014
2729.333496	-51.150646
2730.679321	-52.031509
2732.025146	-51.754784
2733.370972	-50.424053
2734.716797	-51.544025
2736.062622	-50.219872
2737.408447	-51.332077
2738.754272	-50.929642
2740.100098	-51.756706
2741.445923	-52.806648
2742.791748	-52.046654
2744.137573	-50.751904
2745.483398	-50.500851
2746.829224	-51.423939
2748.175049	-52.573624
2749.520874	-52.182522
2750.866699	-51.407280
2752.212524	-54.590122
2753.558350	-53.700932
2754.904175	-49.621750
2756.250000	-49.341377
2757.595825	-51.899719
2758.941650	-52.385574
2760.287476	-52.910049
2761.633301	-50.576118
2762.979126	-50.468021
2764.324951	-49.130386
2765.670776	-49.632130
2767.016602	-50.266312
2768.362427	-50.646130
2769.708252	-49.676281
2771.054077	-49.623318
2772.399902	-50.468880
2773.745728	-51.529488
2775.091553	-53.137356
2776.437378	-53.637863
2777.783203	-52.583061
2779.129028	-52.250771
2780.474854	-50.561031
2781.820679	-49.196041
2783.166504	-50.047138
2784.512329	-50.883175
2785.858154	-51.034370
2787.203979	-51.227509
2788.549805	-51.453106
2789.895630	-51.071129
2791.241455	-51.084663
2792.587280	-51.247242
2793.933105	-50.356220
2795.278931	-48.841064
2796.624756	-48.770634
2797.970581	-49.008369
2799.316406	-49.013729
2800.662231	-50.751587
2802.008057	-51.480713
2803.353882	-51.684650
2804.699707	-49.369812
2806.045532	-48.821213
2807.391357	-47.881706
2808.737183	-48.042244
2810.083008	-48.202053
2811.428833	-50.095177
2812.774658	-50.049244
2814.120483	-50.760704
2815.466309	-52.345325
2816.812134	-51.229450
2818.157959	-49.338348
2819.503784	-49.147453
2820.849609	-49.523998
2822.195435	-49.442791
2823.541260	-49.618427
2824.887085	-48.233387
2826.232910	-49.750751
2827.578735	-47.448490
2828.924561	-47.604908
2830.270386	-48.009537
2831.616211	-49.556507
2832.962036	-50.578857
2834.307861	-49.277348
2835.653687	-50.338547
2836.999512	-49.612972
2838.345337	-48.609913
2839.691162	-46.708160
2841.036987	-46.761593
2842.382812	-46.938278
2843.728638	-45.955360
2845.074463	-45.743401
2846.420288	-46.418915
2847.766113	-49.154888
2849.111938	-46.990940
2850.457764	-44.977081
2851.803589	-45.628025
2853.149414	-46.116074
2854.495239	-46.619991
2855.841064	-45.207706
2857.186890	-44.129917
2858.532715	-44.565540
2859.878540	-45.726624
2861.224365	-47.060310
2862.570190	-45.903496
2863.916016	-43.833942
2865.261841	-45.757893
2866.607666	-47.365124
2867.953491	-44.236847
2869.299316	-43.724831
2870.645142	-43.985695
2871.990967	-45.286968
2873.336792	-43.286026
2874.682617	-40.869423
2876.028442	-43.159130
2877.374268	-43.355011
2878.720093	-42.731262
2880.065918	-42.084309
2881.411743	-42.716846
2882.757568	-43.098446
2884.103394	-43.371700
2885.449219	-42.151978
2886.795044	-43.082470
2888.140869	-42.990978
2889.486694	-40.502720
2890.832520	-40.553955
2892.178345	-41.784904
2893.524170	-40.641975
2894.869995	-40.993629
2896.215820	-44.585941
2897.561646	-45.813942
2898.907471	-45.906097
2900.253296	-43.658108
2901.599121	-42.914478
2902.944946	-42.787838
2904.290771	-41.944977
2905.636597	-41.579594
2906.982422	-44.073074
2908.328247	-44.304420
2909.674072	-44.524174
2911.019897	-44.422588
2912.365723	-43.506855
2913.711548	-44.378353
2915.057373	-44.757217
2916.403198	-44.296272
2917.749023	-46.959358
2919.094849	-46.358875
2920.440674	-46.249138
2921.786499	-45.935219
2923.132324	-45.446068
2924.478149	-45.417980
2925.823975	-44.262123
2927.169800	-46.520489
2928.515625	-47.382927
2929.861450	-45.944817
2931.207275	-45.588066
2932.553101	-46.702518
2933.898926	-47.379162
2935.244751	-46.917461
2936.590576	-47.337238
2937.936401	-49.208618
2939.282227	-48.883808
2940.628052	-48.750961
2941.973877	-48.996227
2943.319702	-51.005692
2944.665527	-49.942478
2946.011353	-48.472633
2947.357178	-49.259136
2948.703003	-45.826481
2950.048828	-46.825783
2951.394653	-49.193760
2952.740479	-49.964283
2954.086304	-49.110199
2955.432129	-47.552612
2956.777954	-48.344330
2958.123779	-48.244568
2959.469604	-49.794418
2960.815430	-51.321468
2962.161255	-49.325642
2963.507080	-48.947083
2964.852905	-47.747612
2966.198730	-47.826805
2967.544556	-48.340191
2968.890381	-48.450233
2970.236206	-49.047546
2971.582031	-49.039814
2972.927856	-50.296215
2974.273682	-50.149372
2975.619507	-50.766693
2976.965332	-51.451359
2978.311157	-49.250370
2979.656982	-51.099186
2981.002808	-49.497726
2982.348633	-49.167606
2983.694458	-53.184986
2985.040283	-49.835434
2986.386108	-49.138069
2987.731934	-50.696125
2989.077759	-51.565552
2990.423584	-50.705452
2991.769409	-50.281784
2993.115234	-52.178699
2994.461060	-51.490189
2995.806885	-50.511276
2997.152710	-51.842842
2998.498535	-51.366756
2999.844360	-48.386410
3001.190186	-50.103378
3002.536011	-51.886772
3003.881836	-52.374283
3005.227661	-52.141018
3006.573486	-49.455471
3007.919312	-51.467278
3009.265137	-50.380150
3010.610962	-49.355034
3011.956787	-49.949825
3013.302612	-50.405582
3014.648438	-51.641056
3015.994263	-49.783623
3017.340088	-49.753239
3018.685913	-48.838169
3020.031738	-50.247112
3021.377563	-52.370758
3022.723389	-51.155392
3024.069214	-53.015602
3025.415039	-51.210293
3026.760864	-51.324421
3028.106689	-50.605507
3029.452515	-53.304047
3030.798340	-51.412308
3032.144165	-49.270950
3033.489990	-49.523403
3034.835815	-50.493465
3036.181641	-51.504601
3037.527466	-51.841465
3038.873291	-53.037060
3040.219116	-53.243996
3041.564941	-52.427479
3042.910767	-52.040527
3044.256592	-52.259289
3045.602417	-49.432476
3046.948242	-48.020187
3048.294067	-49.319736
3049.639893	-49.606865
3050.985718	-50.521828
3052.331543	-51.822987
3053.677368	-51.296898
3055.023193	-49.966591
3056.369019	-49.760342
3057.714844	-49.090321
3059.060669	-47.826923
3060.406494	-48.388981
3061.752319	-49.889931
3063.098145	-51.136879
3064.443970	-49.984001
3065.789795	-51.990917
3067.135620	-49.057549
3068.481445	-47.879868
3069.827271	-50.434101
3071.173096	-52.091282
3072.518921	-50.749187
3073.864746	-49.393623
3075.210571	-50.566956
3076.556396	-50.137932
3077.902222	-50.048317
3079.248047	-47.100826
3080.593872	-47.404331
3081.939697	-47.375313
3083.285522	-46.654064
3084.631348	-47.389473
3085.977173	-48.333889
3087.322998	-46.966171
3088.668823	-47.785984
3090.014648	-50.307678
3091.360474	-47.978416
3092.706299	-46.722580
3094.052124	-47.278706
3095.397949	-46.656525
3096.743774	-46.810612
3098.089600	-46.936111
3099.435425	-47.925423
3100.781250	-44.821175
3102.127075	-45.196991
3103.472900	-47.747707
3104.818726	-47.984257
3106.164551	-45.472645
3107.510376	-43.843781
3108.856201	-45.190876
3110.202026	-45.980904
3111.547852	-47.613968
3112.893677	-44.771427
3114.239502	-43.353291
3115.585327	-43.858215
3116.931152	-42.479870
3118.276978	-43.622517
3119.622803	-44.376282
3120.968628	-43.941143
3122.314453	-41.801292
3123.660278	-43.169571
3125.006104	-43.996334
3126.351929	-42.527462
3127.697754	-42.674042
3129.043579	-42.282825
3130.389404	-41.046600
3131.735229	-41.110260
3133.081055	-42.880264
3134.426880	-42.024914
3135.772705	-42.755913
3137.118530	-42.861706
3138.464355	-39.960964
3139.810181	-40.954796
3141.156006	-42.629139
3142.501831	-40.745701
3143.847656	-39.279449
3145.193481	-40.168713
3146.539307	-39.639919
3147.885132	-39.944798
3149.230957	-40.689972
3150.576782	-42.144913
3151.922607	-42.995876
3153.268433	-43.186691
3154.614258	-43.932865
3155.960083	-42.793442
3157.305908	-40.460419
3158.651733	-39.518311
3159.997559	-40.482117
3161.343384	-41.652260
3162.689209	-42.254803
3164.035034	-42.102291
3165.380859	-44.184887
3166.726685	-42.687347
3168.072510	-41.210598
3169.418335	-41.160835
3170.764160	-42.964787
3172.109985	-41.759541
3173.455811	-42.476337
3174.801636	-43.009125
3176.147461	-43.379368
3177.493286	-44.119923
3178.839111	-44.584297
3180.184937	-44.842949
3181.530762	-45.282124
3182.876587	-43.881683
3184.222412	-45.150703
3185.568237	-44.513088
3186.914062	-43.212540
3188.259888	-45.060143
3189.605713	-46.411339
3190.951538	-45.463135
3192.297363	-45.930099
3193.643188	-47.089420
3194.989014	-46.186985
3196.334839	-46.670628
3197.680664	-45.406357
3199.026489	-44.970226
3200.372314	-46.526981
3201.718140	-48.510815
3203.063965	-49.231022
3204.409790	-47.639950
3205.755615	-46.761768
3207.101440	-47.532928
3208.447266	-47.423576
3209.793091	-45.244671
3211.138916	-45.410095
3212.484741	-47.668140
3213.830566	-48.077763
3215.176392	-47.652370
3216.522217	-48.065296
3217.868042	-50.129063
3219.213867	-49.031872
3220.559692	-46.957249
3221.905518	-46.194244
3223.251343	-47.589661
3224.597168	-48.317158
3225.942993	-49.266331
3227.288818	-49.094734
3228.634644	-48.212238
3229.980469	-47.250328
3231.326294	-48.649414
3232.672119	-48.298294
3234.017944	-47.291077
3235.363770	-47.486706
3236.709595	-48.692787
3238.055420	-49.354778
3239.401245	-51.414257
3240.747070	-52.318638
3242.092896	-50.389099
3243.438721	-49.930954
3244.784546	-49.802296
3246.130371	-51.665657
3247.476196	-51.227409
3248.822021	-48.012390
3250.167847	-50.755653
3251.513672	-53.239437
3252.859497	-50.115574
3254.205322	-49.939991
3255.551147	-50.571602
3256.896973	-48.291187
3258.242798	-48.548061
3259.588623	-48.075375
3260.934448	-49.594631
3262.280273	-50.726856
3263.626099	-52.096252
3264.971924	-49.075150
3266.317749	-48.646988
3267.663574	-48.790791
3269.009399	-49.942551
3270.355225	-50.193539
3271.701050	-51.304996
3273.046875	-52.549809
3274.392700	-53.104710
3275.738525	-53.157307
3277.084351	-50.866638
3278.430176	-51.513405
3279.776001	-52.529099
3281.121826	-51.706284
3282.467651	-50.326237
3283.813477	-50.996460
3285.159302	-49.384956
3286.505127	-48.705879
3287.850952	-49.780220
3289.196777	-49.056255
3290.542603	-49.426620
3291.888428	-50.374405
3293.234253	-51.464931
3294.580078	-52.915962
3295.925903	-53.507507
3297.271729	-51.215218
3298.617554	-50.973061
3299.963379	-50.687668
3301.309204	-47.628254
3302.655029	-48.336506
3304.000854	-47.511360
3305.346680	-49.321373
3306.692505	-49.985130
3308.038330	-48.578972
3309.384155	-47.829868
3310.729980	-50.956562
3312.075806	-51.127007
3313.421631	-50.651043
3314.767456	-50.161438
3316.113281	-49.266464
3317.459106	-50.906914
3318.804932	-49.151997
3320.150757	-49.109646
3321.496582	-49.803692
3322.842407	-49.535603
3324.188232	-47.874649
3325.534058	-48.586277
3326.879883	-48.149055
3328.225708	-46.704388
3329.571533	-47.735767
3330.917358	-48.799599
3332.263184	-48.338348
3333.609009	-47.515148
3334.954834	-46.489082
3336.300659	-46.119400
3337.646484	-47.938148
3338.992310	-48.792290
3340.338135	-48.045120
3341.683960	-48.719875
3343.029785	-48.721897
3344.375610	-46.592285
3345.721436	-45.400852
3347.067261	-45.977600
3348.413086	-46.441994
3349.758911	-47.668335
3351.104736	-46.981209
3352.450562	-46.065311
3353.796387	-44.200439
3355.142212	-44.971619
3356.488037	-43.995415
3357.833862	-42.679634
3359.179688	-44.132771
3360.525513	-48.142105
3361.871338	-46.778141
3363.217163	-44.391483
3364.562988	-42.702103
3365.908813	-43.422150
3367.254639	-42.983032
3368.600464	-43.200283
3369.946289	-45.320419
3371.292114	-45.169910
3372.637939	-43.419292
3373.983765	-44.093334
3375.329590	-42.690479
3376.675415	-41.411331
3378.021240	-41.778008
3379.367065	-42.720001
3380.712891	-43.900871
3382.058716	-43.527458
3383.404541	-42.361652
3384.750366	-40.435703
3386.096191	-39.109497
3387.442017	-40.235764
3388.787842	-39.749889
3390.133667	-41.923630
3391.479492	-42.462242
3392.825317	-40.235252
3394.171143	-38.327614
3395.516968	-38.941444
3396.862793	-38.713974
3398.208618	-40.978004
3399.554443	-42.062397
3400.900269	-40.956463
3402.246094	-40.632515
3403.591919	-41.126137
3404.937744	-39.357471
3406.283569	-40.955326
3407.629395	-40.728928
3408.975220	-41.328457
3410.321045	-39.916847
3411.666870	-40.047035
3413.012695	-38.825993
3414.358521	-37.903873
3415.704346	-39.126091
3417.050171	-40.996395
3418.395996	-39.052052
3419.741821	-39.057442
3421.087646	-40.772957
3422.433472	-41.643166
3423.779297	-39.843071
3425.125122	-42.184525
3426.470947	-42.085682
3427.816772	-39.687004
3429.162598	-40.408051
3430.508423	-42.281685
3431.854248	-41.194324
3433.200073	-41.070835
3434.545898	-42.241108
3435.891724	-41.980057
3437.237549	-42.408123
3438.583374	-42.409969
3439.929199	-42.011848
3441.275024	-43.874851
3442.620850	-44.365383
3443.966675	-45.508961
3445.312500	-45.523502
3446.658325	-44.813255
3448.004150	-44.467106
3449.349976	-44.736454
3450.695801	-44.319897
3452.041626	-43.620945
3453.387451	-45.064407
3454.733276	-45.085625
3456.079102	-46.344986
3457.424927	-46.030132
3458.770752	-46.506767
3460.116577	-47.651443
3461.462402	-46.764332
3462.808228	-46.235222
3464.154053	-45.636726
3465.499878	-46.174702
3466.845703	-47.732285
3468.191528	-45.756184
3469.537354	-45.085285
3470.883179	-47.422573
3472.229004	-46.957054
3473.574829	-47.202160
3474.920654	-48.146343
3476.266479	-47.600601
3477.612305	-47.044613
3478.958130	-46.319485
3480.303955	-48.450008
3481.649780	-48.919113
3482.995605	-49.357777
3484.341431	-48.044956
3485.687256	-48.404663
3487.033081	-46.598988
3488.378906	-47.108006
3489.724731	-46.976814
3491.070557	-47.292530
3492.416382	-49.197388
3493.762207	-46.510567
3495.108032	-46.233730
3496.453857	-47.043430
3497.799683	-46.988148
3499.145508	-48.355759
3500.491333	-46.744003
3501.837158	-45.961765
3503.182983	-47.057140
3504.528809	-46.925392
3505.874634	-46.987038
3507.220459	-47.460941
3508.566284	-47.612911
3509.912109	-49.273922
3511.257935	-49.497108
3512.603760	-49.107388
3513.949585	-48.572128
3515.295410	-48.184650
3516.641235	-49.450394
3517.987061	-49.689487
3519.332886	-49.231220
3520.678711	-48.559948
3522.024536	-47.981201
3523.370361	-47.403046
3524.716187	-46.352341
3526.062012	-47.235458
3527.407837	-49.430492
3528.753662	-47.723499
3530.099487	-49.457592
3531.445312	-50.119980
3532.791138	-48.391666
3534.136963	-48.093067
3535.482788	-49.403034
3536.828613	-50.373158
3538.174438	-49.676746
3539.520264	-48.947090
3540.866089	-48.130642
3542.211914	-51.167576
3543.557739	-48.283756
3544.903564	-48.096230
3546.249390	-49.063858
3547.595215	-50.308937
3548.941040	-49.526516
3550.286865	-49.318790
3551.632690	-49.819935
3552.978516	-49.189056
3554.324341	-48.345215
3555.670166	-50.051113
3557.015991	-48.450127
3558.361816	-48.528366
3559.707642	-49.951061
3561.053467	-50.540112
3562.399292	-46.988525
3563.745117	-50.357113
3565.090942	-47.864941
3566.436768	-48.302681
3567.782593	-47.348793
3569.128418	-50.243649
3570.474243	-48.598335
3571.820068	-46.512112
3573.165894	-48.534286
3574.511719	-50.737999
3575.857544	-50.169121
3577.203369	-48.681995
3578.549194	-47.515274
3579.895020	-46.532440
3581.240845	-45.297237
3582.586670	-46.752937
3583.932495	-50.193665
3585.278320	-48.052628
3586.624146	-45.833645
3587.969971	-48.620541
3589.315796	-46.989105
3590.661621	-47.098812
3592.007446	-48.511486
3593.353271	-48.886967
3594.699097	-47.498875
3596.044922	-46.981960
3597.390747	-45.760468
3598.736572	-45.866264
3600.082397	-48.378727
3601.428223	-48.040703
3602.774048	-46.693417
3604.119873	-46.932613
3605.465698	-47.388332
3606.811523	-45.459343
3608.157349	-46.828064
3609.503174	-45.131340
3610.848999	-45.041489
3612.194824	-45.587395
3613.540649	-44.190113
3614.886475	-43.252773
3616.232300	-44.791611
3617.578125	-44.877796
3618.923950	-44.610142
3620.269775	-43.735336
3621.615601	-43.889164
3622.961426	-44.444099
3624.307251	-44.777916
3625.653076	-43.564804
3626.998901	-42.461651
3628.344727	-41.824974
3629.690552	-43.566933
3631.036377	-42.906773
3632.382202	-41.958271
3633.728027	-42.612579
3635.073853	-44.259197
3636.419678	-41.611782
3637.765503	-41.650578
3639.111328	-40.691380
3640.457153	-39.222572
3641.802979	-39.395676
3643.148804	-40.404781
3644.494629	-42.496845
3645.840454	-41.010418
3647.186279	-39.197231
3648.532104	-39.926792
3649.877930	-39.800575
3651.223755	-41.253296
3652.569580	-39.831745
3653.915405	-39.172882
3655.261230	-39.372883
3656.607056	-37.825642
3657.952881	-39.047665
3659.298706	-38.569256
3660.644531	-38.249832
3661.990356	-38.582664
3663.336182	-38.418106
3664.682007	-38.813103
3666.027832	-39.672134
3667.373657	-39.095757
3668.719482	-39.992760
3670.065308	-38.683636
3671.411133	-38.880299
3672.756958	-39.775806
3674.102783	-39.510345
3675.448608	-40.933765
3676.794434	-40.455429
3678.140259	-40.149117
3679.486084	-39.761662
3680.831909	-40.255203
3682.177734	-40.934010
3683.523560	-40.436481
3684.869385	-39.917755
3686.215210	-41.573555
3687.561035	-42.029957
3688.906860	-42.010246
3690.252686	-43.005478
3691.598511	-40.400734
3692.944336	-41.119690
3694.290161	-41.543663
3695.635986	-43.263565
3696.981812	-40.953247
3698.327637	-41.240677
3699.673462	-42.878529
3701.019287	-43.893497
3702.365112	-42.006393
3703.710938	-41.652531
3705.056763	-43.274155
3706.402588	-43.431217
3707.748413	-41.860279
3709.094238	-43.050079
3710.440063	-44.403027
3711.785889	-43.262527
3713.131714	-44.437134
3714.477539	-46.320038
3715.823364	-45.812054
3717.169189	-43.978859
3718.515015	-43.975372
3719.860840	-45.681847
3721.206665	-44.764957
3722.552490	-45.287487
3723.898315	-46.354633
3725.244141	-45.772034
3726.589966	-45.785671
3727.935791	-46.067886
3729.281616	-47.099590
3730.627441	-46.841198
3731.973267	-48.258907
3733.319092	-48.921795
3734.664917	-46.542046
3736.010742	-46.211739
3737.356567	-47.092155
3738.702393	-47.134308
3740.048218	-45.954033
3741.394043	-46.072987
3742.739868	-46.510910
3744.085693	-47.532944
3745.431519	-48.006992
3746.777344	-45.727821
3748.123169	-45.518635
3749.468994	-47.370583
3750.814819	-48.418709
3752.160645	-48.055355
3753.506470	-47.487583
3754.852295	-48.365612
3756.198120	-46.727974
3757.543945	-45.940842
3758.889771	-48.060505
3760.235596	-47.214554
3761.581421	-47.572910
3762.927246	-48.425388
3764.273071	-49.426189
3765.618896	-48.039131
3766.964722	-47.387539
3768.310547	-49.891041
3769.656372	-48.206890
3771.002197	-45.834339
3772.348022	-46.488121
3773.693848	-48.219311
3775.039673	-49.902077
3776.385498	-50.086548
3777.731323	-48.895111
3779.077148	-46.642483
3780.422974	-46.753609
3781.768799	-46.853050
3783.114624	-47.735580
3784.460449	-48.653824
3785.806274	-49.409687
3787.152100	-47.999748
3788.497925	-47.338562
3789.843750	-48.179840
3791.189575	-47.837486
3792.535400	-49.189232
3793.881226	-49.449425
3795.227051	-49.040787
3796.572876	-47.755726
3797.918701	-48.711842
3799.264526	-48.993134
3800.610352	-50.190716
3801.956177	-48.548378
3803.302002	-48.141811
3804.647827	-49.612019
3805.993652	-49.799419
3807.339478	-48.547279
3808.685303	-48.304478
3810.031128	-50.569187
3811.376953	-48.944218
3812.722778	-49.013607
3814.068604	-50.040539
3815.414429	-50.329742
3816.760254	-48.136196
3818.106079	-48.920334
3819.451904	-49.777668
3820.797729	-48.181515
3822.143555	-47.360497
3823.489380	-46.333469
3824.835205	-48.012672
3826.181030	-47.676430
3827.526855	-48.554726
3828.872681	-48.822079
3830.218506	-45.987209
3831.564331	-46.124554
3832.910156	-47.797203
3834.255981	-46.763176
3835.601807	-47.926678
3836.947632	-47.221283
3838.293457	-44.784435
3839.639282	-46.641567
3840.985107	-46.223885
3842.330933	-45.381550
3843.676758	-45.184937
3845.022583	-45.615742
3846.368408	-47.015846
3847.714233	-46.722778
3849.060059	-48.167664
3850.405884	-47.873981
3851.751709	-46.797832
3853.097534	-46.246120
3854.443359	-45.498959
3855.789185	-47.514771
3857.135010	-44.784306
3858.480835	-43.060177
3859.826660	-42.938156
3861.172485	-45.740505
3862.518311	-44.745132
3863.864136	-45.837242
3865.209961	-45.007298
3866.555786	-43.255409
3867.901611	-45.187756
3869.247437	-46.330269
3870.593262	-45.022789
3871.939087	-46.550423
3873.284912	-45.208141
3874.630737	-45.239647
3875.976562	-44.102871
3877.322388	-44.393440
3878.668213	-47.110245
3880.014038	-42.795338
3881.359863	-40.393097
3882.705688	-41.955486
3884.051514	-45.118523
3885.397339	-46.072277
3886.743164	-43.325619
3888.088989	-42.327206
3889.434814	-41.191242
3890.780640	-41.962173
3892.126465	-41.995914
3893.472290	-41.147408
3894.818115	-42.111992
3896.163940	-39.680721
3897.509766	-40.435085
3898.855591	-41.285000
3900.201416	-40.296555
3901.547241	-41.124863
3902.893066	-42.558514
3904.238892	-40.042179
3905.584717	-38.928738
3906.930542	-37.788300
3908.276367	-39.059635
3909.622192	-39.572689
3910.968018	-40.728470
3912.313843	-39.197853
3913.659668	-37.349102
3915.005493	-38.151520
3916.351318	-39.486923
3917.697144	-40.058464
3919.042969	-38.393211
3920.388794	-37.305992
3921.734619	-37.121693
3923.080444	-38.613232
3924.426270	-38.327015
3925.772095	-38.291550
3927.117920	-38.986469
3928.463745	-37.329845
3929.809570	-36.517948
3931.155396	-37.957199
3932.501221	-39.206268
3933.847046	-40.384224
3935.192871	-40.992584
3936.538696	-39.485229
3937.884521	-38.582302
3939.230347	-39.906666
3940.576172	-39.894882
3941.921997	-39.555096
3943.267822	-39.724735
3944.613647	-41.693398
3945.959473	-42.559010
3947.305298	-41.272808
3948.651123	-40.235855
3949.996948	-42.088226
3951.342773	-42.335594
3952.688599	-40.752716
3954.034424	-41.914326
3955.380249	-43.794861
3956.726074	-43.629421
3958.071899	-44.837246
3959.417725	-43.766712
3960.763550	-43.402149
3962.109375	-41.149712
3963.455200	-39.751591
3964.801025	-42.176746
3966.146851	-44.296768
3967.492676	-44.084560
3968.838501	-44.731899
3970.184326	-46.895168
3971.530151	-47.633751
3972.875977	-44.417503
3974.221802	-42.703609
3975.567627	-43.278519
3976.913452	-45.394375
3978.259277	-45.549129
3979.605103	-45.590370
3980.950928	-45.927738
3982.296753	-45.591068
3983.642578	-46.321568
3984.988403	-45.370842
3986.334229	-43.147594
3987.680054	-44.443333
3989.025879	-47.764664
3990.371704	-45.929413
3991.717529	-44.397896
3993.063354	-46.784447
3994.409180	-46.569160
3995.755005	-45.527199
3997.100830	-47.226570
3998.446655	-47.726616
3999.792480	-47.266045
4001.138306	-48.267235
4002.484131	-46.278118
4003.829956	-46.033043
4005.175781	-49.193802
4006.521606	-49.641777
4007.867432	-47.617321
4009.213257	-46.157631
4010.559082	-47.234791
4011.904907	-48.580879
4013.250732	-48.941551
4014.596558	-49.531086
4015.942383	-47.013592
4017.288208	-46.444420
4018.634033	-47.646496
4019.979858	-49.871490
4021.325684	-50.053936
4022.671509	-48.532406
4024.017334	-48.901695
4025.363159	-48.303459
4026.708984	-49.137360
4028.054810	-48.821857
4029.400635	-47.041603
4030.746460	-47.466602
4032.092285	-47.561409
4033.438110	-47.324017
4034.783936	-46.960014
4036.129761	-47.846535
4037.475586	-48.269192
4038.821411	-50.133652
4040.167236	-51.870811
4041.513062	-49.650795
4042.858887	-52.007748
4044.204712	-51.427864
4045.550537	-50.072495
4046.896362	-50.124741
4048.242188	-48.155117
4049.588013	-49.729832
4050.933838	-52.376331
4052.279663	-50.680744
4053.625488	-50.070644
4054.971313	-49.408150
4056.317139	-50.567089
4057.662964	-47.784355
4059.008789	-47.436600
4060.354614	-49.451710
4061.700439	-49.445705
4063.046265	-48.099121
4064.392090	-49.623127
4065.737915	-51.019848
4067.083740	-47.854782
4068.429565	-50.162952
4069.775391	-51.303810
4071.121216	-49.323757
4072.467041	-48.991032
4073.812866	-50.225784
4075.158691	-50.638077
4076.504517	-49.946697
4077.850342	-50.368011
4079.196167	-51.312328
4080.541992	-51.105114
4081.887817	-50.320377
4083.233643	-49.473164
4084.579468	-51.270733
4085.925293	-51.892014
4087.271118	-50.868790
4088.616943	-50.033653
4089.962769	-50.084538
4091.308594	-49.504852
4092.654419	-49.480614
4094.000244	-50.164112
4095.346069	-48.925568
4096.691895	-49.374676
4098.037720	-49.021549
4099.383545	-48.713253
4100.729370	-49.949059
4102.075195	-48.562080
4103.421021	-47.587700
4104.766846	-47.973518
4106.112671	-46.708588
4107.458496	-48.452312
4108.804321	-49.995148
4110.150146	-49.790977
4111.495972	-48.462807
4112.841797	-48.648148
4114.187622	-47.315029
4115.533447	-46.774067
4116.879272	-48.140862
4118.225098	-48.721767
4119.570923	-47.557198
4120.916748	-48.277916
4122.262573	-48.619938
4123.608398	-46.991657
4124.954224	-45.898510
4126.300049	-46.078823
4127.645874	-46.493679
4128.991699	-46.308189
4130.337524	-45.129257
4131.683350	-45.712452
4133.029175	-46.861675
4134.375000	-44.151253
4135.720825	-44.173656
4137.066650	-45.225513
4138.412476	-46.184208
4139.758301	-45.725315
4141.104126	-43.593243
4142.449951	-44.728683
4143.795776	-45.566376
4145.141602	-43.839436
4146.487427	-43.547668
4147.833252	-44.194458
4149.179077	-44.136124
4150.524902	-44.859234
4151.870728	-42.999939
4153.216553	-43.360386
4154.562378	-44.720314
4155.908203	-44.399086
4157.254028	-44.240582
4158.599854	-45.597157
4159.945679	-44.688023
4161.291504	-41.453407
4162.637329	-41.028206
4163.983154	-42.498878
4165.328979	-44.510887
4166.674805	-44.329193
4168.020630	-41.034492
4169.366455	-42.637039
4170.712280	-41.451950
4172.058105	-42.434383
4173.403931	-43.256153
4174.749756	-42.779861
4176.095581	-40.145477
4177.441406	-40.173290
4178.787231	-40.454720
4180.133057	-40.035492
4181.478882	-41.005764
4182.824707	-38.923000
4184.170532	-39.818897
4185.516357	-39.305504
4186.862183	-41.759651
4188.208008	-41.007874
4189.553833	-40.009735
4190.899658	-39.580894
4192.245483	-38.149517
4193.591309	-38.203270
4194.937134	-40.119652
4196.282959	-41.578346
4197.628784	-43.846359
4198.974609	-42.203018
4200.320435	-42.534134
4201.666260	-41.973061
4203.012085	-40.229549
4204.357910	-39.680462
4205.703735	-41.886044
4207.049561	-42.095142
4208.395386	-44.115875
4209.741211	-43.318180
4211.087036	-42.913033
4212.432861	-41.887154
4213.778687	-42.316776
4215.124512	-42.422207
4216.470337	-43.869946
4217.816162	-42.494881
4219.161987	-42.996704
4220.507812	-47.822342
4221.853638	-44.773308
4223.199463	-43.882862
4224.545288	-44.946716
4225.891113	-46.252842
4227.236938	-44.946915
4228.582764	-46.408112
4229.928589	-47.036957
4231.274414	-46.948429
4232.620239	-48.321712
4233.966064	-47.874146
4235.311890	-46.988022
4236.657715	-46.524834
4238.003540	-47.797527
4239.349365	-45.708954
4240.695190	-45.183281
4242.041016	-46.013016
4243.386841	-48.486664
4244.732666	-48.818913
4246.078491	-49.822994
4247.424316	-47.812317
4248.770142	-46.826077
4250.115967	-47.978207
4251.461792	-50.985287
4252.807617	-51.089317
4254.153442	-50.754601
4255.499268	-49.037979
4256.845093	-48.517612
4258.190918	-49.821461
4259.536743	-50.169731
4260.882568	-48.036034
4262.228394	-48.030048
4263.574219	-49.843266
4264.920044	-49.447460
4266.265869	-47.766449
4267.611694	-49.573746
4268.957520	-48.942547
4270.303345	-48.200142
4271.649170	-48.902885
4272.994995	-48.833931
4274.340820	-49.133221
4275.686646	-50.948494
4277.032471	-51.355877
4278.378296	-49.962696
4279.724121	-49.637981
4281.069946	-49.336060
4282.415771	-48.826023
4283.761597	-50.735905
4285.107422	-50.607880
