Frequency (Hz)	Level (dB)
2722.604370	-47.760315
2723.950195	-47.755001
2725.296021	-47.731232
2726.641846	-47.683464
2727.987671	-47.624008
2729.333496	-47.551609
2730.679321	-47.449787
2732.025146	-47.346882
2733.370972	-47.224842
2734.716797	-47.080845
2736.062622	-46.934372
2737.408447	-46.778904
2738.754272	-46.608257
2740.100098	-46.431725
2741.445923	-46.250927
2742.791748	-46.070385
2744.137573	-45.877377
2745.483398	-45.687870
2746.829224	-45.496082
2748.175049	-45.302158
2749.520874	-45.110397
2750.866699	-44.918579
2752.212524	-44.728355
2753.558350	-44.543900
2754.904175	-44.360363
2756.250000	-44.178810
2757.595825	-44.004082
2758.941650	-43.838531
2760.287476	-43.666378
2761.633301	-43.501907
2762.979126	-43.352634
2764.324951	-43.199280
2765.670776	-43.047379
2767.016602	-42.909950
2768.362427	-42.776886
2769.708252	-42.647213
2771.054077	-42.522652
2772.399902	-42.406204
2773.745728	-42.296608
2775.091553	-42.187241
2776.437378	-42.084553
2777.783203	-41.994171
2779.129028	-41.909275
2780.474854	-41.827274
2781.820679	-41.751030
2783.166504	-41.678844
2784.512329	-41.611366
2785.858154	-41.554348
2787.203979	-41.503548
2788.549805	-41.455971
2789.895630	-41.414886
2791.241455	-41.377449
2792.587280	-41.343910
2793.933105	-41.315880
2795.278931	-41.295197
2796.624756	-41.274227
2797.970581	-41.259323
2799.316406	-41.249252
2800.662231	-41.240986
2802.008057	-41.233311
2803.353882	-41.226837
2804.699707	-41.221497
2806.045532	-41.215527
2807.391357	-41.213638
2808.737183	-41.204681
2810.083008	-41.187786
2811.428833	-41.178696
2812.774658	-41.150497
2814.120483	-41.123924
2815.466309	-41.096046
2816.812134	-41.050423
2818.157959	-40.994831
2819.503784	-40.932213
2820.849609	-40.858067
2822.195435	-40.774452
2823.541260	-40.684650
2824.887085	-40.580654
2826.232910	-40.464233
2827.578735	-40.344852
2828.924561	-40.212406
2830.270386	-40.083740
2831.616211	-39.954193
2832.962036	-39.807732
2834.307861	-39.665230
2835.653687	-39.534950
2836.999512	-39.400475
2838.345337	-39.276211
2839.691162	-39.157921
2841.036987	-39.045910
2842.382812	-38.944370
2843.728638	-38.851604
2845.074463	-38.766689
2846.420288	-38.696320
2847.766113	-38.637367
2849.111938	-38.593105
2850.457764	-38.554489
2851.803589	-38.530399
2853.149414	-38.522499
2854.495239	-38.519222
2855.841064	-38.530293
2857.186890	-38.555824
2858.532715	-38.588455
2859.878540	-38.629002
2861.224365	-38.681492
2862.570190	-38.746780
2863.916016	-38.822083
2865.261841	-38.903976
2866.607666	-38.993977
2867.953491	-39.097610
2869.299316	-39.210007
2870.645142	-39.323528
2871.990967	-39.444828
2873.336792	-39.579166
2874.682617	-39.718071
2876.028442	-39.862152
2877.374268	-40.019131
2878.720093	-40.186005
2880.065918	-40.350983
2881.411743	-40.517361
2882.757568	-40.697968
2884.103394	-40.889172
2885.449219	-41.081196
2886.795044	-41.279583
2888.140869	-41.480923
2889.486694	-41.684628
2890.832520	-41.898758
2892.178345	-42.114552
2893.524170	-42.333115
2894.869995	-42.557938
2896.215820	-42.789482
2897.561646	-43.016563
2898.907471	-43.244728
2900.253296	-43.480839
2901.599121	-43.714806
2902.944946	-43.948456
2904.290771	-44.178650
2905.636597	-44.395306
2906.982422	-44.632648
2908.328247	-44.858597
2909.674072	-45.064026
2911.019897	-45.276772
2912.365723	-45.477314
2913.711548	-45.659786
2915.057373	-45.841423
2916.403198	-46.001377
2917.749023	-46.153645
2919.094849	-46.287987
2920.440674	-46.408119
2921.786499	-46.505127
2923.132324	-46.591805
2924.478149	-46.655434
2925.823975	-46.703804
2927.169800	-46.732094
2928.515625	-46.748997
2929.861450	-46.745842
2931.207275	-46.729298
2932.553101	-46.702824
2933.898926	-46.659569
2935.244751	-46.611118
2936.590576	-46.545990
2937.936401	-46.478760
2939.282227	-46.404556
2940.628052	-46.321037
2941.973877	-46.238178
2943.319702	-46.153603
2944.665527	-46.061195
2946.011353	-45.973545
2947.357178	-45.887379
2948.703003	-45.801300
2950.048828	-45.712685
2951.394653	-45.629555
2952.740479	-45.552700
2954.086304	-45.476467
2955.432129	-45.401817
2956.777954	-45.335098
2958.123779	-45.272617
2959.469604	-45.214485
2960.815430	-45.163342
2962.161255	-45.117397
2963.507080	-45.074509
2964.852905	-45.038731
2966.198730	-45.009121
2967.544556	-44.984600
2968.890381	-44.965244
2970.236206	-44.953465
2971.582031	-44.948326
2972.927856	-44.948128
2974.273682	-44.954498
2975.619507	-44.968643
2976.965332	-44.986160
2978.311157	-45.009247
2979.656982	-45.040241
2981.002808	-45.076294
2982.348633	-45.118668
2983.694458	-45.168282
2985.040283	-45.220093
2986.386108	-45.278152
2987.731934	-45.343456
2989.077759	-45.413689
2990.423584	-45.489887
2991.769409	-45.565929
2993.115234	-45.647015
2994.461060	-45.736187
2995.806885	-45.824738
2997.152710	-45.915653
2998.498535	-46.011364
2999.844360	-46.105328
3001.190186	-46.202728
3002.536011	-46.295101
3003.881836	-46.391899
3005.227661	-46.480267
3006.573486	-46.565590
3007.919312	-46.649639
3009.265137	-46.723320
3010.610962	-46.792397
3011.956787	-46.850815
3013.302612	-46.900562
3014.648438	-46.932133
3015.994263	-46.953506
3017.340088	-46.962852
3018.685913	-46.953220
3020.031738	-46.925476
3021.377563	-46.883778
3022.723389	-46.822186
3024.069214	-46.743416
3025.415039	-46.635639
3026.760864	-46.536552
3028.106689	-46.398239
3029.452515	-46.255119
3030.798340	-46.096119
3032.144165	-45.906429
3033.489990	-45.731949
3034.835815	-45.524296
3036.181641	-45.317432
3037.527466	-45.111877
3038.873291	-44.886387
3040.219116	-44.652828
3041.564941	-44.435547
3042.910767	-44.186459
3044.256592	-43.958763
3045.602417	-43.730701
3046.948242	-43.483135
3048.294067	-43.247631
3049.639893	-43.018360
3050.985718	-42.782665
3052.331543	-42.557930
3053.677368	-42.330082
3055.023193	-42.105358
3056.369019	-41.884571
3057.714844	-41.664391
3059.060669	-41.458023
3060.406494	-41.250660
3061.752319	-41.042480
3063.098145	-40.844772
3064.443970	-40.652405
3065.789795	-40.461811
3067.135620	-40.275967
3068.481445	-40.098621
3069.827271	-39.922619
3071.173096	-39.753475
3072.518921	-39.591175
3073.864746	-39.429401
3075.210571	-39.277611
3076.556396	-39.133392
3077.902222	-38.990211
3079.248047	-38.851250
3080.593872	-38.720146
3081.939697	-38.596111
3083.285522	-38.476460
3084.631348	-38.363216
3085.977173	-38.258209
3087.322998	-38.158756
3088.668823	-38.071022
3090.014648	-37.987354
3091.360474	-37.904091
3092.706299	-37.828442
3094.052124	-37.769241
3095.397949	-37.716675
3096.743774	-37.667953
3098.089600	-37.627724
3099.435425	-37.599350
3100.781250	-37.575077
3102.127075	-37.561722
3103.472900	-37.563725
3104.818726	-37.563736
3106.164551	-37.573715
3107.510376	-37.588005
3108.856201	-37.616226
3110.202026	-37.647415
3111.547852	-37.690605
3112.893677	-37.740417
3114.239502	-37.786446
3115.585327	-37.838242
3116.931152	-37.893223
3118.276978	-37.949726
3119.622803	-38.013203
3120.968628	-38.074787
3122.314453	-38.143291
3123.660278	-38.201832
3125.006104	-38.255989
3126.351929	-38.330090
3127.697754	-38.390152
3129.043579	-38.448139
3130.389404	-38.505482
3131.735229	-38.560204
3133.081055	-38.618500
3134.426880	-38.669067
3135.772705	-38.719734
3137.118530	-38.777851
3138.464355	-38.832779
3139.810181	-38.888409
3141.156006	-38.944176
3142.501831	-39.000198
3143.847656	-39.060059
3145.193481	-39.115093
3146.539307	-39.177280
3147.885132	-39.241322
3149.230957	-39.304996
3150.576782	-39.375626
3151.922607	-39.451061
3153.268433	-39.525730
3154.614258	-39.604973
3155.960083	-39.686520
3157.305908	-39.772846
3158.651733	-39.864784
3159.997559	-39.960350
3161.343384	-40.059105
3162.689209	-40.158188
3164.035034	-40.263165
3165.380859	-40.379417
3166.726685	-40.498165
3168.072510	-40.616882
3169.418335	-40.743744
3170.764160	-40.876408
3172.109985	-41.009876
3173.455811	-41.151695
3174.801636	-41.299023
3176.147461	-41.442951
3177.493286	-41.598488
3178.839111	-41.762707
3180.184937	-41.923901
3181.530762	-42.094364
3182.876587	-42.264412
3184.222412	-42.442726
3185.568237	-42.634621
3186.914062	-42.814259
3188.259888	-43.004246
3189.605713	-43.202332
3190.951538	-43.392735
3192.297363	-43.596043
3193.643188	-43.800114
3194.989014	-44.002895
3196.334839	-44.211411
3197.680664	-44.424332
3199.026489	-44.619755
3200.372314	-44.829426
3201.718140	-45.037708
3203.063965	-45.235466
3204.409790	-45.432659
3205.755615	-45.629452
3207.101440	-45.816406
3208.447266	-45.992134
3209.793091	-46.161510
3211.138916	-46.326290
3212.484741	-46.467140
3213.830566	-46.603798
3215.176392	-46.725658
3216.522217	-46.827927
3217.868042	-46.914276
3219.213867	-46.984558
3220.559692	-47.028893
3221.905518	-47.076435
3223.251343	-47.080956
3224.597168	-47.088329
3225.942993	-47.073071
3227.288818	-47.033978
3228.634644	-46.995708
3229.980469	-46.925812
3231.326294	-46.861031
3232.672119	-46.772694
3234.017944	-46.686970
3235.363770	-46.586456
3236.709595	-46.480938
3238.055420	-46.368710
3239.401245	-46.254532
3240.747070	-46.138222
3242.092896	-46.023312
3243.438721	-45.902672
3244.784546	-45.790367
3246.130371	-45.669510
3247.476196	-45.557808
3248.822021	-45.445683
3250.167847	-45.337933
3251.513672	-45.233700
3252.859497	-45.135639
3254.205322	-45.038761
3255.551147	-44.947506
3256.896973	-44.860439
3258.242798	-44.778042
3259.588623	-44.703880
3260.934448	-44.634354
3262.280273	-44.570160
3263.626099	-44.511242
3264.971924	-44.458275
3266.317749	-44.411915
3267.663574	-44.371700
3269.009399	-44.336327
3270.355225	-44.308300
3271.701050	-44.284748
3273.046875	-44.266930
3274.392700	-44.256527
3275.738525	-44.253521
3277.084351	-44.255085
3278.430176	-44.261841
3279.776001	-44.275360
3281.121826	-44.292896
3282.467651	-44.314091
3283.813477	-44.343338
3285.159302	-44.379505
3286.505127	-44.418087
3287.850952	-44.459503
3289.196777	-44.505703
3290.542603	-44.557346
3291.888428	-44.612530
3293.234253	-44.666256
3294.580078	-44.728806
3295.925903	-44.787292
3297.271729	-44.851200
3298.617554	-44.911346
3299.963379	-44.972973
3301.309204	-45.028393
3302.655029	-45.084370
3304.000854	-45.136982
3305.346680	-45.174927
3306.692505	-45.223362
3308.038330	-45.239769
3309.384155	-45.262386
3310.729980	-45.270363
3312.075806	-45.269669
3313.421631	-45.241917
3314.767456	-45.214569
3316.113281	-45.159172
3317.459106	-45.086395
3318.804932	-44.992893
3320.150757	-44.896347
3321.496582	-44.766201
3322.842407	-44.616604
3324.188232	-44.461941
3325.534058	-44.277901
3326.879883	-44.082108
3328.225708	-43.882294
3329.571533	-43.647331
3330.917358	-43.400673
3332.263184	-43.156261
3333.609009	-42.900661
3334.954834	-42.632530
3336.300659	-42.351677
3337.646484	-42.075218
3338.992310	-41.794579
3340.338135	-41.509232
3341.683960	-41.224857
3343.029785	-40.920097
3344.375610	-40.619415
3345.721436	-40.337524
3347.067261	-40.049301
3348.413086	-39.761707
3349.758911	-39.470509
3351.104736	-39.178089
3352.450562	-38.888336
3353.796387	-38.603256
3355.142212	-38.334133
3356.488037	-38.067513
3357.833862	-37.802105
3359.179688	-37.544174
3360.525513	-37.288681
3361.871338	-37.031166
3363.217163	-36.769333
3364.562988	-36.511803
3365.908813	-36.267174
3367.254639	-36.030994
3368.600464	-35.809441
3369.946289	-35.603176
3371.292114	-35.410561
3372.637939	-35.237720
3373.983765	-35.087967
3375.329590	-34.954742
3376.675415	-34.838577
3378.021240	-34.746151
3379.367065	-34.674484
3380.712891	-34.620815
3382.058716	-34.588009
3383.404541	-34.576996
3384.750366	-34.589954
3386.096191	-34.626842
3387.442017	-34.694183
3388.787842	-34.779877
3390.133667	-34.884441
3391.479492	-35.007473
3392.825317	-35.147110
3394.171143	-35.297001
3395.516968	-35.456516
3396.862793	-35.620640
3398.208618	-35.800541
3399.554443	-35.994411
3400.900269	-36.186031
3402.246094	-36.392895
3403.591919	-36.618484
3404.937744	-36.839970
3406.283569	-37.066986
3407.629395	-37.299412
3408.975220	-37.530594
3410.321045	-37.763462
3411.666870	-37.992619
3413.012695	-38.203716
3414.358521	-38.431221
3415.704346	-38.644459
3417.050171	-38.851669
3418.395996	-39.050140
3419.741821	-39.241356
3421.087646	-39.435062
3422.433472	-39.605968
3423.779297	-39.768192
3425.125122	-39.914116
3426.470947	-40.036858
3427.816772	-40.148781
3429.162598	-40.238506
3430.508423	-40.321888
3431.854248	-40.383442
3433.200073	-40.426548
3434.545898	-40.484676
3435.891724	-40.533432
3437.237549	-40.568871
3438.583374	-40.613853
3439.929199	-40.653141
3441.275024	-40.681644
3442.620850	-40.707817
3443.966675	-40.732964
3445.312500	-40.765724
3446.658325	-40.801853
3448.004150	-40.832386
3449.349976	-40.864380
3450.695801	-40.896858
3452.041626	-40.936264
3453.387451	-40.981632
3454.733276	-41.028812
3456.079102	-41.076958
3457.424927	-41.130386
3458.770752	-41.187145
3460.116577	-41.248676
3461.462402	-41.317196
3462.808228	-41.389133
3464.154053	-41.464130
3465.499878	-41.547737
3466.845703	-41.636120
3468.191528	-41.728046
3469.537354	-41.821075
3470.883179	-41.921921
3472.229004	-42.031597
3473.574829	-42.143696
3474.920654	-42.262012
3476.266479	-42.383438
3477.612305	-42.513336
3478.958130	-42.645260
3480.303955	-42.783642
3481.649780	-42.923275
3482.995605	-43.071712
3484.341431	-43.225407
3485.687256	-43.380291
3487.033081	-43.542984
3488.378906	-43.700184
3489.724731	-43.869816
3491.070557	-44.043407
3492.416382	-44.212040
3493.762207	-44.383957
3495.108032	-44.560043
3496.453857	-44.739151
3497.799683	-44.911015
3499.145508	-45.080021
3500.491333	-45.253521
3501.837158	-45.419861
3503.182983	-45.577145
3504.528809	-45.738869
3505.874634	-45.877037
3507.220459	-46.018139
3508.566284	-46.145931
3509.912109	-46.260910
3511.257935	-46.357613
3512.603760	-46.451714
3513.949585	-46.517239
3515.295410	-46.575779
3516.641235	-46.611946
3517.987061	-46.633572
3519.332886	-46.635681
3520.678711	-46.618389
3522.024536	-46.587486
3523.370361	-46.536652
3524.716187	-46.476532
3526.062012	-46.398628
3527.407837	-46.304691
3528.753662	-46.201725
3530.099487	-46.090481
3531.445312	-45.965565
3532.791138	-45.842186
3534.136963	-45.706436
3535.482788	-45.563164
3536.828613	-45.425659
3538.174438	-45.281494
3539.520264	-45.134659
3540.866089	-44.984116
3542.211914	-44.841583
3543.557739	-44.696922
3544.903564	-44.554470
3546.249390	-44.416264
3547.595215	-44.281582
3548.941040	-44.148010
3550.286865	-44.021187
3551.632690	-43.897980
3552.978516	-43.780548
3554.324341	-43.663063
3555.670166	-43.555660
3557.015991	-43.450554
3558.361816	-43.353970
3559.707642	-43.262169
3561.053467	-43.174503
3562.399292	-43.095184
3563.745117	-43.019077
3565.090942	-42.949162
3566.436768	-42.888302
3567.782593	-42.831779
3569.128418	-42.779251
3570.474243	-42.732822
3571.820068	-42.694695
3573.165894	-42.660900
3574.511719	-42.630478
3575.857544	-42.607540
3577.203369	-42.589497
3578.549194	-42.576740
3579.895020	-42.569839
3581.240845	-42.569153
3582.586670	-42.569157
3583.932495	-42.577915
3585.278320	-42.584225
3586.624146	-42.599953
3587.969971	-42.617870
3589.315796	-42.643116
3590.661621	-42.661469
3592.007446	-42.689114
3593.353271	-42.708836
3594.699097	-42.738964
3596.044922	-42.759243
3597.390747	-42.787025
3598.736572	-42.808418
3600.082397	-42.822048
3601.428223	-42.842800
3602.774048	-42.830055
3604.119873	-42.837212
3605.465698	-42.830620
3606.811523	-42.797222
3608.157349	-42.762600
3609.503174	-42.707783
3610.848999	-42.650734
3612.194824	-42.567841
3613.540649	-42.460075
3614.886475	-42.352135
3616.232300	-42.191132
3617.578125	-42.054756
3618.923950	-41.878162
3620.269775	-41.678253
3621.615601	-41.467690
3622.961426	-41.226585
3624.307251	-40.972370
3625.653076	-40.712711
3626.998901	-40.431450
3628.344727	-40.151573
3629.690552	-39.851131
3631.036377	-39.551525
3632.382202	-39.234806
3633.728027	-38.897209
3635.073853	-38.550720
3636.419678	-38.213181
3637.765503	-37.857304
3639.111328	-37.494671
3640.457153	-37.151848
3641.802979	-36.822891
3643.148804	-36.499744
3644.494629	-36.176460
3645.840454	-35.871273
3647.186279	-35.588226
3648.532104	-35.330345
3649.877930	-35.078213
3651.223755	-34.835278
3652.569580	-34.611744
3653.915405	-34.411846
3655.261230	-34.243065
3656.607056	-34.086807
3657.952881	-33.945835
3659.298706	-33.828716
3660.644531	-33.739929
3661.990356	-33.674973
3663.336182	-33.629238
3664.682007	-33.607170
3666.027832	-33.602222
3667.373657	-33.603504
3668.719482	-33.620834
3670.065308	-33.657688
3671.411133	-33.710464
3672.756958	-33.781670
3674.102783	-33.860100
3675.448608	-33.951298
3676.794434	-34.060642
3678.140259	-34.178711
3679.486084	-34.311222
3680.831909	-34.454388
3682.177734	-34.607338
3683.523560	-34.778465
3684.869385	-34.967865
3686.215210	-35.178802
3687.561035	-35.397682
3688.906860	-35.622147
3690.252686	-35.858055
3691.598511	-36.113258
3692.944336	-36.381348
3694.290161	-36.659557
3695.635986	-36.946674
3696.981812	-37.230694
3698.327637	-37.528412
3699.673462	-37.843796
3701.019287	-38.158112
3702.365112	-38.465519
3703.710938	-38.781628
3705.056763	-39.096584
3706.402588	-39.395485
3707.748413	-39.682037
3709.094238	-39.949642
3710.440063	-40.215954
3711.785889	-40.440117
3713.131714	-40.653534
3714.477539	-40.832855
3715.823364	-41.003319
3717.169189	-41.146378
3718.515015	-41.263458
3719.860840	-41.396996
3721.206665	-41.503151
3722.552490	-41.586288
3723.898315	-41.659740
3725.244141	-41.704834
3726.589966	-41.739182
3727.935791	-41.759960
3729.281616	-41.785381
3730.627441	-41.800594
3731.973267	-41.800739
3733.319092	-41.794834
3734.664917	-41.780304
3736.010742	-41.772057
3737.356567	-41.763031
3738.702393	-41.744522
3740.048218	-41.721809
3741.394043	-41.709351
3742.739868	-41.699207
3744.085693	-41.685108
3745.431519	-41.670872
3746.777344	-41.667091
3748.123169	-41.661419
3749.468994	-41.659973
3750.814819	-41.661846
3752.160645	-41.670521
3753.506470	-41.682365
3754.852295	-41.696899
3756.198120	-41.719166
3757.543945	-41.748959
3758.889771	-41.781261
3760.235596	-41.817505
3761.581421	-41.859821
3762.927246	-41.909538
3764.273071	-41.963306
3765.618896	-42.022953
3766.964722	-42.090916
3768.310547	-42.160587
3769.656372	-42.235149
3771.002197	-42.319393
3772.348022	-42.409744
3773.693848	-42.506390
3775.039673	-42.604172
3776.385498	-42.705864
3777.731323	-42.819679
3779.077148	-42.935501
3780.422974	-43.056866
3781.768799	-43.183151
3783.114624	-43.314362
3784.460449	-43.447319
3785.806274	-43.586445
3787.152100	-43.729156
3788.497925	-43.874084
3789.843750	-44.024742
3791.189575	-44.174858
3792.535400	-44.323402
3793.881226	-44.472561
3795.227051	-44.620823
3796.572876	-44.775608
3797.918701	-44.922016
3799.264526	-45.059174
3800.610352	-45.200058
3801.956177	-45.333347
3803.302002	-45.453609
3804.647827	-45.564068
3805.993652	-45.672169
3807.339478	-45.762154
3808.685303	-45.837440
3810.031128	-45.900444
3811.376953	-45.949097
3812.722778	-45.980595
3814.068604	-45.993176
3815.414429	-45.985912
3816.760254	-45.963654
3818.106079	-45.926826
3819.451904	-45.873436
3820.797729	-45.794544
3822.143555	-45.714340
3823.489380	-45.609505
3824.835205	-45.497280
3826.181030	-45.374912
3827.526855	-45.235901
3828.872681	-45.093300
3830.218506	-44.945950
3831.564331	-44.788574
3832.910156	-44.629162
3834.255981	-44.468163
3835.601807	-44.305862
3836.947632	-44.137993
3838.293457	-43.970806
3839.639282	-43.803074
3840.985107	-43.638596
3842.330933	-43.486153
3843.676758	-43.323250
3845.022583	-43.171349
3846.368408	-43.020878
3847.714233	-42.872669
3849.060059	-42.731712
3850.405884	-42.590355
3851.751709	-42.462620
3853.097534	-42.333740
3854.443359	-42.209999
3855.789185	-42.093067
3857.135010	-41.985512
3858.480835	-41.876492
3859.826660	-41.774036
3861.172485	-41.683472
3862.518311	-41.595512
3863.864136	-41.514214
3865.209961	-41.436005
3866.555786	-41.362064
3867.901611	-41.299023
3869.247437	-41.241554
3870.593262	-41.185650
3871.939087	-41.137253
3873.284912	-41.093571
3874.630737	-41.053474
3875.976562	-41.021061
3877.322388	-40.994076
3878.668213	-40.967888
3880.014038	-40.948803
3881.359863	-40.938950
3882.705688	-40.925262
3884.051514	-40.914146
3885.397339	-40.912579
3886.743164	-40.908520
3888.088989	-40.906055
3889.434814	-40.907101
3890.780640	-40.909119
3892.126465	-40.915764
3893.472290	-40.914696
3894.818115	-40.912357
3896.163940	-40.902748
3897.509766	-40.894176
3898.855591	-40.878986
3900.201416	-40.852829
3901.547241	-40.833675
3902.893066	-40.784912
3904.238892	-40.738716
3905.584717	-40.665211
3906.930542	-40.580330
3908.276367	-40.482658
3909.622192	-40.380783
3910.968018	-40.260582
3912.313843	-40.113750
3913.659668	-39.933743
3915.005493	-39.759094
3916.351318	-39.554665
3917.697144	-39.304504
3919.042969	-39.065353
3920.388794	-38.795132
3921.734619	-38.518791
3923.080444	-38.230015
3924.426270	-37.942863
3925.772095	-37.656624
3927.117920	-37.365108
3928.463745	-37.078087
3929.809570	-36.796005
3931.155396	-36.517929
3932.501221	-36.257000
3933.847046	-36.003605
3935.192871	-35.750927
3936.538696	-35.513565
3937.884521	-35.287056
3939.230347	-35.091129
3940.576172	-34.914989
3941.921997	-34.746014
3943.267822	-34.589180
3944.613647	-34.450680
3945.959473	-34.344124
3947.305298	-34.242630
3948.651123	-34.159985
3949.996948	-34.093697
3951.342773	-34.037865
3952.688599	-33.997307
3954.034424	-33.964287
3955.380249	-33.943180
3956.726074	-33.942856
3958.071899	-33.956829
3959.417725	-33.980358
3960.763550	-34.023350
3962.109375	-34.089275
3963.455200	-34.170742
3964.801025	-34.269791
3966.146851	-34.392136
3967.492676	-34.527912
3968.838501	-34.675285
3970.184326	-34.840164
3971.530151	-35.022610
3972.875977	-35.222958
3974.221802	-35.434990
3975.567627	-35.658737
3976.913452	-35.898594
3978.259277	-36.152020
3979.605103	-36.420456
3980.950928	-36.705437
3982.296753	-37.000336
3983.642578	-37.304016
3984.988403	-37.614613
3986.334229	-37.941677
3987.680054	-38.260742
3989.025879	-38.573242
3990.371704	-38.864983
3991.717529	-39.166824
3993.063354	-39.483643
3994.409180	-39.769203
3995.755005	-40.052925
3997.100830	-40.352188
3998.446655	-40.630417
3999.792480	-40.925835
4001.138306	-41.205776
4002.484131	-41.455048
4003.829956	-41.695934
4005.175781	-41.943089
4006.521606	-42.159920
4007.867432	-42.348560
4009.213257	-42.546864
4010.559082	-42.737312
4011.904907	-42.873253
4013.250732	-43.016747
4014.596558	-43.121231
4015.942383	-43.218952
4017.288208	-43.303078
4018.634033	-43.372490
4019.979858	-43.423138
4021.325684	-43.445526
4022.671509	-43.477139
4024.017334	-43.470932
4025.363159	-43.468430
4026.708984	-43.463768
4028.054810	-43.445301
4029.400635	-43.417732
4030.746460	-43.381420
4032.092285	-43.349361
4033.438110	-43.308865
4034.783936	-43.268696
4036.129761	-43.227051
4037.475586	-43.194798
4038.821411	-43.156677
4040.167236	-43.114120
4041.513062	-43.083767
4042.858887	-43.050980
4044.204712	-43.025120
4045.550537	-42.998840
4046.896362	-42.980801
4048.242188	-42.965153
4049.588013	-42.955799
4050.933838	-42.948864
4052.279663	-42.948238
4053.625488	-42.955425
4054.971313	-42.967331
4056.317139	-42.983791
4057.662964	-43.008717
4059.008789	-43.036839
4060.354614	-43.070782
4061.700439	-43.111526
4063.046265	-43.158047
4064.392090	-43.211803
4065.737915	-43.270786
4067.083740	-43.336784
4068.429565	-43.405827
4069.775391	-43.482067
4071.121216	-43.567265
4072.467041	-43.655415
4073.812866	-43.749081
4075.158691	-43.851227
4076.504517	-43.956867
4077.850342	-44.065639
4079.196167	-44.183578
4080.541992	-44.303810
4081.887817	-44.428181
4083.233643	-44.557739
4084.579468	-44.693165
4085.925293	-44.826054
4087.271118	-44.960823
4088.616943	-45.104046
4089.962769	-45.240032
4091.308594	-45.387489
4092.654419	-45.525879
4094.000244	-45.665455
4095.346069	-45.804108
4096.691895	-45.930519
4098.037720	-46.060722
4099.383545	-46.187519
4100.729370	-46.297516
4102.075195	-46.399693
4103.421021	-46.488789
4104.766846	-46.569084
4106.112671	-46.636539
4107.458496	-46.688831
4108.804321	-46.723732
4110.150146	-46.734962
4111.495972	-46.744797
4112.841797	-46.724560
4114.187622	-46.689899
4115.533447	-46.643307
4116.879272	-46.570507
4118.225098	-46.488651
4119.570923	-46.393295
4120.916748	-46.277702
4122.262573	-46.151752
4123.608398	-46.019783
4124.954224	-45.878513
4126.300049	-45.721073
4127.645874	-45.557766
4128.991699	-45.399273
4130.337524	-45.220261
4131.683350	-45.054298
4133.029175	-44.876495
4134.375000	-44.701397
4135.720825	-44.535751
4137.066650	-44.357357
4138.412476	-44.184719
4139.758301	-44.011623
4141.104126	-43.843147
4142.449951	-43.678398
4143.795776	-43.523289
4145.141602	-43.363316
4146.487427	-43.210880
4147.833252	-43.067348
4149.179077	-42.923386
4150.524902	-42.780312
4151.870728	-42.649929
4153.216553	-42.525894
4154.562378	-42.402382
4155.908203	-42.284466
4157.254028	-42.173073
4158.599854	-42.067932
4159.945679	-41.969009
4161.291504	-41.875099
4162.637329	-41.786175
4163.983154	-41.702736
4165.328979	-41.622459
4166.674805	-41.550877
4168.020630	-41.484177
4169.366455	-41.417519
4170.712280	-41.359249
4172.058105	-41.307495
4173.403931	-41.256912
4174.749756	-41.215725
4176.095581	-41.180923
4177.441406	-41.142365
4178.787231	-41.107365
4180.133057	-41.078506
4181.478882	-41.057011
4182.824707	-41.036720
4184.170532	-41.009281
4185.516357	-40.991829
4186.862183	-40.979748
4188.208008	-40.954895
4189.553833	-40.942764
4190.899658	-40.923206
4192.245483	-40.897053
4193.591309	-40.872269
4194.937134	-40.839645
4196.282959	-40.807079
4197.628784	-40.765404
4198.974609	-40.703655
4200.320435	-40.650089
4201.666260	-40.577675
4203.012085	-40.487274
4204.357910	-40.381317
4205.703735	-40.283615
4207.049561	-40.146313
4208.395386	-39.983875
4209.741211	-39.837734
4211.087036	-39.656174
4212.432861	-39.456509
4213.778687	-39.260586
4215.124512	-39.036224
4216.470337	-38.780907
4217.816162	-38.545750
4219.161987	-38.308899
4220.507812	-38.055893
4221.853638	-37.801674
4223.199463	-37.549969
4224.545288	-37.297630
4225.891113	-37.081120
4227.236938	-36.849789
4228.582764	-36.636089
4229.928589	-36.447033
4231.274414	-36.262554
4232.620239	-36.093208
4233.966064	-35.957176
4235.311890	-35.840469
4236.657715	-35.746597
4238.003540	-35.678928
4239.349365	-35.637875
4240.695190	-35.618538
4242.041016	-35.618668
4243.386841	-35.641998
4244.732666	-35.684010
4246.078491	-35.739895
4247.424316	-35.816063
4248.770142	-35.915348
4250.115967	-36.030682
4251.461792	-36.159397
4252.807617	-36.301586
4254.153442	-36.455067
4255.499268	-36.625256
4256.845093	-36.810177
4258.190918	-37.004845
4259.536743	-37.207340
4260.882568	-37.411732
4262.228394	-37.622139
4263.574219	-37.842827
4264.920044	-38.071335
4266.265869	-38.307686
4267.611694	-38.553974
4268.957520	-38.802280
4270.303345	-39.050365
4271.649170	-39.314243
4272.994995	-39.580101
4274.340820	-39.839863
4275.686646	-40.111134
4277.032471	-40.385418
4278.378296	-40.657722
4279.724121	-40.938316
4281.069946	-41.222725
4282.415771	-41.514614
4283.761597	-41.807308
4285.107422	-42.089443
4286.453247	-42.376476
4287.799072	-42.665051
4289.144897	-42.942680
