Frequency (Hz)	Level (dB)
2800.662231	-45.859238
2802.008057	-45.927582
2803.353882	-45.989098
2804.699707	-46.056118
2806.045532	-46.114086
2807.391357	-46.172352
2808.737183	-46.229115
2810.083008	-46.267262
2811.428833	-46.313244
2812.774658	-46.340961
2814.120483	-46.360722
2815.466309	-46.366138
2816.812134	-46.359398
2818.157959	-46.340324
2819.503784	-46.305027
2820.849609	-46.234825
2822.195435	-46.179558
2823.541260	-46.082844
2824.887085	-45.967091
2826.232910	-45.837105
2827.578735	-45.693886
2828.924561	-45.532883
2830.270386	-45.339039
2831.616211	-45.152596
2832.962036	-44.925171
2834.307861	-44.699741
2835.653687	-44.469246
2836.999512	-44.211063
2838.345337	-43.951370
2839.691162	-43.684109
2841.036987	-43.409134
2842.382812	-43.132977
2843.728638	-42.846554
2845.074463	-42.562355
2846.420288	-42.273567
2847.766113	-41.985668
2849.111938	-41.697216
2850.457764	-41.401604
2851.803589	-41.115417
2853.149414	-40.832466
2854.495239	-40.551235
2855.841064	-40.270103
2857.186890	-39.998451
2858.532715	-39.725845
2859.878540	-39.452961
2861.224365	-39.198586
2862.570190	-38.946098
2863.916016	-38.694504
2865.261841	-38.456062
2866.607666	-38.227089
2867.953491	-38.002819
2869.299316	-37.787212
2870.645142	-37.580383
2871.990967	-37.384739
2873.336792	-37.208073
2874.682617	-37.044445
2876.028442	-36.887928
2877.374268	-36.746777
2878.720093	-36.627182
2880.065918	-36.524708
2881.411743	-36.437687
2882.757568	-36.374615
2884.103394	-36.336132
2885.449219	-36.315159
2886.795044	-36.314632
2888.140869	-36.340275
2889.486694	-36.389858
2890.832520	-36.466267
2892.178345	-36.562031
2893.524170	-36.682724
2894.869995	-36.826054
2896.215820	-36.991859
2897.561646	-37.185024
2898.907471	-37.385250
2900.253296	-37.603992
2901.599121	-37.845238
2902.944946	-38.096714
2904.290771	-38.366299
2905.636597	-38.638573
2906.982422	-38.919270
2908.328247	-39.199856
2909.674072	-39.479290
2911.019897	-39.763393
2912.365723	-40.051338
2913.711548	-40.325516
2915.057373	-40.586060
2916.403198	-40.845226
2917.749023	-41.104832
2919.094849	-41.336063
2920.440674	-41.543747
2921.786499	-41.747982
2923.132324	-41.937656
2924.478149	-42.115078
2925.823975	-42.264236
2927.169800	-42.394882
2928.515625	-42.528961
2929.861450	-42.633621
2931.207275	-42.716785
2932.553101	-42.797337
2933.898926	-42.863266
2935.244751	-42.914005
2936.590576	-42.959301
2937.936401	-42.999290
2939.282227	-43.024071
2940.628052	-43.047897
2941.973877	-43.062580
2943.319702	-43.077549
2944.665527	-43.090401
2946.011353	-43.099136
2947.357178	-43.112091
2948.703003	-43.119339
2950.048828	-43.128639
2951.394653	-43.139236
2952.740479	-43.152092
2954.086304	-43.165234
2955.432129	-43.183704
2956.777954	-43.207573
2958.123779	-43.230591
2959.469604	-43.263565
2960.815430	-43.294483
2962.161255	-43.327358
2963.507080	-43.371342
2964.852905	-43.418823
2966.198730	-43.467224
2967.544556	-43.520325
2968.890381	-43.582542
2970.236206	-43.651772
2971.582031	-43.722275
2972.927856	-43.796524
2974.273682	-43.876789
2975.619507	-43.964165
2976.965332	-44.057224
2978.311157	-44.152691
2979.656982	-44.253792
2981.002808	-44.361115
2982.348633	-44.476749
2983.694458	-44.595623
2985.040283	-44.715115
2986.386108	-44.844463
2987.731934	-44.979919
2989.077759	-45.109230
2990.423584	-45.253765
2991.769409	-45.405613
2993.115234	-45.547375
2994.461060	-45.695248
2995.806885	-45.854618
2997.152710	-46.012283
2998.498535	-46.162884
2999.844360	-46.321167
3001.190186	-46.490360
3002.536011	-46.638676
3003.881836	-46.794388
3005.227661	-46.946003
3006.573486	-47.095669
3007.919312	-47.235615
3009.265137	-47.371849
3010.610962	-47.499924
3011.956787	-47.614826
3013.302612	-47.724823
3014.648438	-47.818497
3015.994263	-47.893753
3017.340088	-47.963455
3018.685913	-48.010098
3020.031738	-48.042969
3021.377563	-48.054459
3022.723389	-48.057560
3024.069214	-48.028442
3025.415039	-47.995152
3026.760864	-47.939354
3028.106689	-47.859093
3029.452515	-47.776234
3030.798340	-47.676586
3032.144165	-47.557312
3033.489990	-47.433460
3034.835815	-47.298866
3036.181641	-47.150265
3037.527466	-46.995598
3038.873291	-46.838158
3040.219116	-46.676258
3041.564941	-46.504955
3042.910767	-46.337887
3044.256592	-46.170547
3045.602417	-45.994869
3046.948242	-45.821068
3048.294067	-45.660114
3049.639893	-45.489971
3050.985718	-45.322632
3052.331543	-45.163063
3053.677368	-45.002834
3055.023193	-44.846737
3056.369019	-44.700962
3057.714844	-44.550014
3059.060669	-44.408199
3060.406494	-44.271477
3061.752319	-44.135326
3063.098145	-44.009239
3064.443970	-43.885815
3065.789795	-43.768539
3067.135620	-43.655106
3068.481445	-43.546406
3069.827271	-43.446663
3071.173096	-43.352070
3072.518921	-43.257389
3073.864746	-43.169548
3075.210571	-43.087528
3076.556396	-43.010334
3077.902222	-42.940590
3079.248047	-42.872303
3080.593872	-42.806725
3081.939697	-42.751465
3083.285522	-42.701767
3084.631348	-42.649445
3085.977173	-42.599216
3087.322998	-42.563168
3088.668823	-42.529675
3090.014648	-42.489216
3091.360474	-42.454430
3092.706299	-42.428280
3094.052124	-42.397736
3095.397949	-42.372337
3096.743774	-42.345013
3098.089600	-42.316883
3099.435425	-42.289875
3100.781250	-42.263840
3102.127075	-42.225559
3103.472900	-42.190109
3104.818726	-42.138954
3106.164551	-42.095554
3107.510376	-42.050163
3108.856201	-41.975388
3110.202026	-41.893536
3111.547852	-41.806946
3112.893677	-41.707367
3114.239502	-41.585758
3115.585327	-41.448395
3116.931152	-41.296192
3118.276978	-41.117195
3119.622803	-40.935333
3120.968628	-40.728737
3122.314453	-40.509499
3123.660278	-40.259495
3125.006104	-39.994759
3126.351929	-39.722927
3127.697754	-39.430645
3129.043579	-39.127491
3130.389404	-38.800049
3131.735229	-38.480209
3133.081055	-38.155216
3134.426880	-37.834515
3135.772705	-37.524876
3137.118530	-37.230137
3138.464355	-36.944550
3139.810181	-36.666546
3141.156006	-36.410934
3142.501831	-36.164360
3143.847656	-35.929821
3145.193481	-35.723019
3146.539307	-35.543503
3147.885132	-35.385265
3149.230957	-35.260578
3150.576782	-35.159016
3151.922607	-35.088890
3153.268433	-35.055084
3154.614258	-35.044140
3155.960083	-35.055218
3157.305908	-35.094059
3158.651733	-35.159988
3159.997559	-35.242928
3161.343384	-35.342556
3162.689209	-35.458717
3164.035034	-35.589306
3165.380859	-35.737045
3166.726685	-35.899940
3168.072510	-36.077377
3169.418335	-36.270721
3170.764160	-36.483418
3172.109985	-36.705307
3173.455811	-36.928410
3174.801636	-37.160988
3176.147461	-37.407303
3177.493286	-37.659760
3178.839111	-37.912739
3180.184937	-38.166817
3181.530762	-38.419167
3182.876587	-38.683575
3184.222412	-38.957115
3185.568237	-39.223259
3186.914062	-39.491589
3188.259888	-39.775314
3189.605713	-40.059658
3190.951538	-40.340096
3192.297363	-40.624016
3193.643188	-40.907364
3194.989014	-41.189182
3196.334839	-41.474030
3197.680664	-41.761250
3199.026489	-42.055603
3200.372314	-42.323757
3201.718140	-42.589005
3203.063965	-42.875481
3204.409790	-43.143234
3205.755615	-43.394745
3207.101440	-43.654484
3208.447266	-43.899689
3209.793091	-44.120152
3211.138916	-44.347115
3212.484741	-44.555431
3213.830566	-44.746799
3215.176392	-44.917217
3216.522217	-45.078449
3217.868042	-45.228737
3219.213867	-45.342098
3220.559692	-45.448032
3221.905518	-45.533123
3223.251343	-45.594910
3224.597168	-45.648056
3225.942993	-45.683643
3227.288818	-45.696438
3228.634644	-45.697315
3229.980469	-45.686821
3231.326294	-45.654747
3232.672119	-45.621883
3234.017944	-45.581520
3235.363770	-45.521393
3236.709595	-45.463631
3238.055420	-45.397915
3239.401245	-45.325218
3240.747070	-45.258350
3242.092896	-45.181541
3243.438721	-45.107071
3244.784546	-45.032169
3246.130371	-44.960499
3247.476196	-44.886906
3248.822021	-44.817715
3250.167847	-44.752018
3251.513672	-44.689354
3252.859497	-44.627914
3254.205322	-44.569874
3255.551147	-44.518639
3256.896973	-44.472515
3258.242798	-44.428535
3259.588623	-44.390533
3260.934448	-44.359306
3262.280273	-44.332890
3263.626099	-44.311493
3264.971924	-44.295807
3266.317749	-44.287151
3267.663574	-44.282997
3269.009399	-44.283615
3270.355225	-44.289761
3271.701050	-44.302670
3273.046875	-44.320267
3274.392700	-44.343067
3275.738525	-44.374474
3277.084351	-44.409519
3278.430176	-44.450531
3279.776001	-44.498276
3281.121826	-44.548325
3282.467651	-44.605389
3283.813477	-44.668591
3285.159302	-44.735706
3286.505127	-44.806587
3287.850952	-44.881054
3289.196777	-44.961124
3290.542603	-45.045982
3291.888428	-45.132774
3293.234253	-45.217323
3294.580078	-45.311272
3295.925903	-45.401634
3297.271729	-45.495346
3298.617554	-45.588017
3299.963379	-45.678658
3301.309204	-45.771397
3302.655029	-45.851311
3304.000854	-45.936218
3305.346680	-46.012665
3306.692505	-46.076164
3308.038330	-46.142914
3309.384155	-46.182812
3310.729980	-46.229675
3312.075806	-46.243343
3313.421631	-46.258713
3314.767456	-46.251194
3316.113281	-46.221943
3317.459106	-46.191158
3318.804932	-46.132038
3320.150757	-46.050793
3321.496582	-45.960896
3322.842407	-45.847527
3324.188232	-45.713413
3325.534058	-45.563732
3326.879883	-45.408390
3328.225708	-45.220943
3329.571533	-45.036053
3330.917358	-44.826309
3332.263184	-44.605415
3333.609009	-44.407375
3334.954834	-44.159885
3336.300659	-43.921989
3337.646484	-43.682617
3338.992310	-43.432373
3340.338135	-43.185017
3341.683960	-42.933342
3343.029785	-42.680008
3344.375610	-42.428471
3345.721436	-42.170403
3347.067261	-41.922573
3348.413086	-41.675369
3349.758911	-41.428791
3351.104736	-41.174950
3352.450562	-40.928997
3353.796387	-40.695404
3355.142212	-40.457001
3356.488037	-40.221447
3357.833862	-39.994282
3359.179688	-39.760662
3360.525513	-39.532894
3361.871338	-39.318485
3363.217163	-39.111198
3364.562988	-38.900936
3365.908813	-38.687897
3367.254639	-38.484428
3368.600464	-38.285374
3369.946289	-38.088398
3371.292114	-37.903328
3372.637939	-37.729683
3373.983765	-37.557133
3375.329590	-37.381954
3376.675415	-37.207745
3378.021240	-37.033634
3379.367065	-36.865124
3380.712891	-36.705074
3382.058716	-36.553810
3383.404541	-36.410084
3384.750366	-36.277515
3386.096191	-36.165939
3387.442017	-36.068531
3388.787842	-35.984585
3390.133667	-35.922188
3391.479492	-35.873867
3392.825317	-35.843494
3394.171143	-35.832676
3395.516968	-35.834518
3396.862793	-35.844082
3398.208618	-35.873913
3399.554443	-35.928288
3400.900269	-35.999821
3402.246094	-36.082901
3403.591919	-36.190075
3404.937744	-36.293270
3406.283569	-36.401852
3407.629395	-36.527836
3408.975220	-36.642010
3410.321045	-36.751797
3411.666870	-36.864857
3413.012695	-36.963215
3414.358521	-37.070770
3415.704346	-37.181034
3417.050171	-37.281967
3418.395996	-37.391094
3419.741821	-37.489777
3421.087646	-37.586937
3422.433472	-37.684105
3423.779297	-37.778988
3425.125122	-37.858829
3426.470947	-37.938892
3427.816772	-38.028603
3429.162598	-38.110298
3430.508423	-38.185394
3431.854248	-38.275879
3433.200073	-38.361229
3434.545898	-38.447014
3435.891724	-38.529129
3437.237549	-38.627850
3438.583374	-38.714027
3439.929199	-38.795822
3441.275024	-38.878117
3442.620850	-38.950481
3443.966675	-39.020348
3445.312500	-39.081749
3446.658325	-39.146526
3448.004150	-39.219582
3449.349976	-39.288250
3450.695801	-39.365509
3452.041626	-39.448471
3453.387451	-39.532913
3454.733276	-39.616364
3456.079102	-39.695213
3457.424927	-39.780201
3458.770752	-39.877663
3460.116577	-39.978504
3461.462402	-40.078075
3462.808228	-40.179295
3464.154053	-40.284542
3465.499878	-40.398666
3466.845703	-40.516796
3468.191528	-40.636829
3469.537354	-40.764088
3470.883179	-40.891739
3472.229004	-41.023853
3473.574829	-41.166870
3474.920654	-41.309570
3476.266479	-41.450855
3477.612305	-41.605770
3478.958130	-41.770767
3480.303955	-41.927799
3481.649780	-42.087585
3482.995605	-42.261696
3484.341431	-42.437935
3485.687256	-42.612820
3487.033081	-42.786514
3488.378906	-42.976440
3489.724731	-43.160065
3491.070557	-43.344898
3492.416382	-43.538380
3493.762207	-43.724701
3495.108032	-43.925243
3496.453857	-44.108662
3497.799683	-44.290844
3499.145508	-44.494484
3500.491333	-44.663960
3501.837158	-44.843773
3503.182983	-45.027435
3504.528809	-45.183128
3505.874634	-45.351871
3507.220459	-45.485443
3508.566284	-45.625656
3509.912109	-45.750744
3511.257935	-45.861618
3512.603760	-45.956329
3513.949585	-46.034782
3515.295410	-46.095982
3516.641235	-46.141861
3517.987061	-46.164707
3519.332886	-46.173569
3520.678711	-46.164482
3522.024536	-46.133999
3523.370361	-46.095226
3524.716187	-46.033787
3526.062012	-45.962337
3527.407837	-45.872219
3528.753662	-45.775238
3530.099487	-45.668018
3531.445312	-45.551743
3532.791138	-45.427433
3534.136963	-45.299561
3535.482788	-45.161884
3536.828613	-45.025394
3538.174438	-44.884003
3539.520264	-44.747887
3540.866089	-44.603561
3542.211914	-44.461540
3543.557739	-44.323196
3544.903564	-44.186028
3546.249390	-44.053322
3547.595215	-43.921280
3548.941040	-43.790146
3550.286865	-43.666088
3551.632690	-43.549488
3552.978516	-43.433517
3554.324341	-43.322491
3555.670166	-43.213963
3557.015991	-43.113983
3558.361816	-43.018291
3559.707642	-42.928333
3561.053467	-42.846283
3562.399292	-42.765774
3563.745117	-42.691818
3565.090942	-42.627678
3566.436768	-42.563377
3567.782593	-42.506336
3569.128418	-42.459270
3570.474243	-42.410465
3571.820068	-42.369366
3573.165894	-42.336998
3574.511719	-42.310143
3575.857544	-42.286240
3577.203369	-42.266510
3578.549194	-42.253731
3579.895020	-42.245575
3581.240845	-42.240543
3582.586670	-42.238834
3583.932495	-42.244240
3585.278320	-42.253838
3586.624146	-42.265427
3587.969971	-42.280426
3589.315796	-42.296635
3590.661621	-42.314041
3592.007446	-42.334583
3593.353271	-42.356319
3594.699097	-42.375420
3596.044922	-42.399570
3597.390747	-42.412422
3598.736572	-42.424828
3600.082397	-42.439388
3601.428223	-42.433815
3602.774048	-42.445389
3604.119873	-42.423149
3605.465698	-42.402397
3606.811523	-42.366447
3608.157349	-42.323742
3609.503174	-42.262978
3610.848999	-42.183281
3612.194824	-42.090874
3613.540649	-41.973568
3614.886475	-41.844303
3616.232300	-41.708199
3617.578125	-41.527851
3618.923950	-41.336372
3620.269775	-41.126862
3621.615601	-40.892448
3622.961426	-40.644836
3624.307251	-40.398438
3625.653076	-40.132206
3626.998901	-39.846775
3628.344727	-39.546612
3629.690552	-39.246639
3631.036377	-38.915504
3632.382202	-38.558575
3633.728027	-38.213528
3635.073853	-37.874317
3636.419678	-37.539196
3637.765503	-37.197311
3639.111328	-36.861115
3640.457153	-36.549366
3641.802979	-36.239098
3643.148804	-35.943279
3644.494629	-35.663986
3645.840454	-35.404293
3647.186279	-35.157333
3648.532104	-34.920559
3649.877930	-34.711212
3651.223755	-34.522106
3652.569580	-34.350971
3653.915405	-34.199993
3655.261230	-34.070652
3656.607056	-33.959400
3657.952881	-33.873421
3659.298706	-33.810818
3660.644531	-33.762611
3661.990356	-33.741154
3663.336182	-33.740524
3664.682007	-33.747353
3666.027832	-33.763050
3667.373657	-33.788925
3668.719482	-33.830864
3670.065308	-33.893684
3671.411133	-33.966366
3672.756958	-34.049927
3674.102783	-34.155373
3675.448608	-34.276943
3676.794434	-34.410824
3678.140259	-34.565071
3679.486084	-34.742283
3680.831909	-34.927315
3682.177734	-35.121647
3683.523560	-35.339211
3684.869385	-35.567207
3686.215210	-35.802132
3687.561035	-36.056473
3688.906860	-36.325638
3690.252686	-36.600109
3691.598511	-36.887352
3692.944336	-37.189724
3694.290161	-37.498734
3695.635986	-37.804798
3696.981812	-38.130608
3698.327637	-38.457623
3699.673462	-38.777569
3701.019287	-39.103485
3702.365112	-39.404858
3703.710938	-39.684963
3705.056763	-39.981201
3706.402588	-40.239998
3707.748413	-40.475780
3709.094238	-40.707821
3710.440063	-40.909233
3711.785889	-41.114994
3713.131714	-41.312180
3714.477539	-41.482140
3715.823364	-41.640980
3717.169189	-41.758343
3718.515015	-41.858753
3719.860840	-41.959938
3721.206665	-42.030750
3722.552490	-42.097862
3723.898315	-42.145752
3725.244141	-42.164368
3726.589966	-42.187580
3727.935791	-42.198082
3729.281616	-42.187599
3730.627441	-42.175861
3731.973267	-42.162487
3733.319092	-42.139400
3734.664917	-42.108658
3736.010742	-42.083374
3737.356567	-42.055325
3738.702393	-42.014332
3740.048218	-41.984741
3741.394043	-41.949665
3742.739868	-41.920288
3744.085693	-41.891315
3745.431519	-41.861439
3746.777344	-41.839520
3748.123169	-41.822315
3749.468994	-41.808552
3750.814819	-41.794659
3752.160645	-41.784050
3753.506470	-41.781200
3754.852295	-41.783665
3756.198120	-41.790600
3757.543945	-41.804462
3758.889771	-41.819462
3760.235596	-41.840885
3761.581421	-41.870426
3762.927246	-41.904373
3764.273071	-41.943935
3765.618896	-41.987938
3766.964722	-42.040134
3768.310547	-42.097546
3769.656372	-42.157001
3771.002197	-42.226322
3772.348022	-42.299088
3773.693848	-42.376614
3775.039673	-42.460835
3776.385498	-42.551334
3777.731323	-42.647293
3779.077148	-42.748886
3780.422974	-42.853783
3781.768799	-42.962822
3783.114624	-43.076557
3784.460449	-43.194920
3785.806274	-43.317924
3787.152100	-43.440495
3788.497925	-43.569416
3789.843750	-43.700470
3791.189575	-43.831047
3792.535400	-43.965908
3793.881226	-44.095959
3795.227051	-44.226624
3796.572876	-44.357067
3797.918701	-44.484306
3799.264526	-44.602287
3800.610352	-44.726032
3801.956177	-44.832794
3803.302002	-44.933640
3804.647827	-45.023598
3805.993652	-45.106804
3807.339478	-45.170273
3808.685303	-45.224945
3810.031128	-45.261513
3811.376953	-45.290932
3812.722778	-45.291992
3814.068604	-45.273983
3815.414429	-45.250183
3816.760254	-45.202785
3818.106079	-45.126587
3819.451904	-45.055065
3820.797729	-44.948685
3822.143555	-44.838245
3823.489380	-44.706882
3824.835205	-44.562534
3826.181030	-44.418972
3827.526855	-44.249496
3828.872681	-44.083691
3830.218506	-43.898773
3831.564331	-43.719547
3832.910156	-43.535870
3834.255981	-43.340546
3835.601807	-43.144627
3836.947632	-42.957298
3838.293457	-42.756504
3839.639282	-42.564114
3840.985107	-42.363930
3842.330933	-42.174961
3843.676758	-41.993404
3845.022583	-41.802593
3846.368408	-41.615654
3847.714233	-41.444622
3849.060059	-41.269749
3850.405884	-41.091808
3851.751709	-40.920708
3853.097534	-40.765076
3854.443359	-40.607998
3855.789185	-40.453945
3857.135010	-40.305347
3858.480835	-40.165165
3859.826660	-40.030193
3861.172485	-39.895561
3862.518311	-39.760231
3863.864136	-39.638981
3865.209961	-39.525955
3866.555786	-39.412464
3867.901611	-39.303139
3869.247437	-39.200500
3870.593262	-39.101505
3871.939087	-39.005630
3873.284912	-38.913982
3874.630737	-38.831627
3875.976562	-38.755463
3877.322388	-38.681171
3878.668213	-38.605148
3880.014038	-38.532581
3881.359863	-38.464291
3882.705688	-38.405334
3884.051514	-38.351387
3885.397339	-38.300381
3886.743164	-38.248554
3888.088989	-38.197060
3889.434814	-38.140949
3890.780640	-38.086384
3892.126465	-38.029179
3893.472290	-37.967426
3894.818115	-37.909962
3896.163940	-37.845558
3897.509766	-37.782372
3898.855591	-37.720490
3900.201416	-37.663952
3901.547241	-37.606232
3902.893066	-37.549927
3904.238892	-37.481934
3905.584717	-37.421463
3906.930542	-37.357498
3908.276367	-37.287327
3909.622192	-37.211388
3910.968018	-37.130936
3912.313843	-37.038937
3913.659668	-36.953892
3915.005493	-36.866505
3916.351318	-36.769264
3917.697144	-36.672874
3919.042969	-36.582272
3920.388794	-36.477837
3921.734619	-36.367729
3923.080444	-36.258957
3924.426270	-36.159393
3925.772095	-36.057060
3927.117920	-35.949409
3928.463745	-35.838760
3929.809570	-35.743954
3931.155396	-35.642445
3932.501221	-35.543896
3933.847046	-35.469414
3935.192871	-35.403584
3936.538696	-35.346352
3937.884521	-35.305782
3939.230347	-35.275562
3940.576172	-35.268993
3941.921997	-35.284344
3943.267822	-35.306767
3944.613647	-35.338520
3945.959473	-35.387665
3947.305298	-35.451954
3948.651123	-35.533745
3949.996948	-35.621159
3951.342773	-35.721149
3952.688599	-35.845352
3954.034424	-35.984539
3955.380249	-36.133671
3956.726074	-36.291134
3958.071899	-36.461891
3959.417725	-36.650501
3960.763550	-36.843136
3962.109375	-37.038792
3963.455200	-37.240860
3964.801025	-37.441708
3966.146851	-37.634060
3967.492676	-37.824078
3968.838501	-38.019775
3970.184326	-38.222893
3971.530151	-38.439369
3972.875977	-38.663792
3974.221802	-38.891857
3975.567627	-39.119122
3976.913452	-39.351524
3978.259277	-39.581619
3979.605103	-39.817265
3980.950928	-40.058075
3982.296753	-40.296562
3983.642578	-40.549515
3984.988403	-40.802803
3986.334229	-41.042877
3987.680054	-41.297558
3989.025879	-41.544918
3990.371704	-41.802151
3991.717529	-42.051025
3993.063354	-42.300690
3994.409180	-42.552723
3995.755005	-42.779392
3997.100830	-43.018768
3998.446655	-43.270119
3999.792480	-43.484322
4001.138306	-43.691952
4002.484131	-43.901306
4003.829956	-44.096306
4005.175781	-44.275948
4006.521606	-44.439732
4007.867432	-44.585331
4009.213257	-44.733471
4010.559082	-44.841854
4011.904907	-44.938660
4013.250732	-45.021706
4014.596558	-45.081482
4015.942383	-45.132938
4017.288208	-45.156551
4018.634033	-45.171932
4019.979858	-45.159561
4021.325684	-45.145557
4022.671509	-45.113380
4024.017334	-45.068886
4025.363159	-45.016499
4026.708984	-44.954021
4028.054810	-44.884514
4029.400635	-44.806007
4030.746460	-44.728123
4032.092285	-44.648243
4033.438110	-44.558899
4034.783936	-44.473358
4036.129761	-44.385334
4037.475586	-44.303932
4038.821411	-44.213474
4040.167236	-44.132557
4041.513062	-44.052628
4042.858887	-43.976967
4044.204712	-43.903927
4045.550537	-43.836872
4046.896362	-43.769245
4048.242188	-43.712734
4049.588013	-43.655331
4050.933838	-43.605099
4052.279663	-43.560001
4053.625488	-43.520157
4054.971313	-43.488785
4056.317139	-43.461769
4057.662964	-43.438297
4059.008789	-43.421913
4060.354614	-43.413391
4061.700439	-43.409164
4063.046265	-43.409317
4064.392090	-43.418259
4065.737915	-43.432655
4067.083740	-43.452114
4068.429565	-43.475327
4069.775391	-43.505924
4071.121216	-43.546120
4072.467041	-43.590775
4073.812866	-43.637798
4075.158691	-43.689648
4076.504517	-43.748398
4077.850342	-43.812309
4079.196167	-43.883224
4080.541992	-43.953571
4081.887817	-44.030457
4083.233643	-44.112514
4084.579468	-44.192707
4085.925293	-44.281345
4087.271118	-44.370850
4088.616943	-44.457005
4089.962769	-44.549553
4091.308594	-44.635704
4092.654419	-44.725266
4094.000244	-44.809410
4095.346069	-44.894756
4096.691895	-44.964470
4098.037720	-45.038578
4099.383545	-45.107052
4100.729370	-45.161526
4102.075195	-45.194096
4103.421021	-45.233303
4104.766846	-45.247185
4106.112671	-45.262329
4107.458496	-45.236752
4108.804321	-45.206188
4110.150146	-45.170677
4111.495972	-45.096611
4112.841797	-45.012257
4114.187622	-44.915359
4115.533447	-44.787918
4116.879272	-44.646236
4118.225098	-44.497494
4119.570923	-44.332214
4120.916748	-44.133282
4122.262573	-43.940819
4123.608398	-43.727093
4124.954224	-43.500336
4126.300049	-43.289642
4127.645874	-43.041874
4128.991699	-42.784161
4130.337524	-42.545376
4131.683350	-42.313370
4133.029175	-42.041000
4134.375000	-41.770481
4135.720825	-41.529972
4137.066650	-41.270489
4138.412476	-41.006001
4139.758301	-40.749622
4141.104126	-40.495377
4142.449951	-40.241379
4143.795776	-39.990410
4145.141602	-39.749081
4146.487427	-39.502518
4147.833252	-39.260509
4149.179077	-39.029640
4150.524902	-38.793571
4151.870728	-38.561062
4153.216553	-38.340809
4154.562378	-38.127087
4155.908203	-37.911102
4157.254028	-37.699203
4158.599854	-37.500027
4159.945679	-37.309982
4161.291504	-37.125591
4162.637329	-36.945312
4163.983154	-36.774555
4165.328979	-36.612675
4166.674805	-36.455559
4168.020630	-36.303825
4169.366455	-36.163601
4170.712280	-36.044399
4172.058105	-35.939102
4173.403931	-35.845551
4174.749756	-35.769409
4176.095581	-35.713760
4177.441406	-35.675900
4178.787231	-35.654278
4180.133057	-35.658089
4181.478882	-35.672863
4182.824707	-35.705372
4184.170532	-35.757954
4185.516357	-35.838245
4186.862183	-35.948883
4188.208008	-36.073715
4189.553833	-36.204708
4190.899658	-36.353546
4192.245483	-36.548454
4193.591309	-36.759247
4194.937134	-36.961277
4196.282959	-37.186947
4197.628784	-37.420906
4198.974609	-37.671757
4200.320435	-37.923504
4201.666260	-38.156261
4203.012085	-38.403255
4204.357910	-38.637554
4205.703735	-38.892982
4207.049561	-39.117279
4208.395386	-39.354843
4209.741211	-39.569359
4211.087036	-39.778858
4212.432861	-39.972958
4213.778687	-40.171726
4215.124512	-40.346897
4216.470337	-40.497379
4217.816162	-40.629864
4219.161987	-40.769157
4220.507812	-40.874435
4221.853638	-40.984436
4223.199463	-41.074043
4224.545288	-41.165005
4225.891113	-41.249702
4227.236938	-41.321693
4228.582764	-41.386627
4229.928589	-41.450668
4231.274414	-41.508930
4232.620239	-41.570076
4233.966064	-41.618958
4235.311890	-41.674534
4236.657715	-41.727859
4238.003540	-41.788074
4239.349365	-41.836464
4240.695190	-41.897938
4242.041016	-41.959496
4243.386841	-42.020699
4244.732666	-42.081707
4246.078491	-42.146999
4247.424316	-42.220387
4248.770142	-42.292934
4250.115967	-42.373566
4251.461792	-42.463814
4252.807617	-42.546688
4254.153442	-42.630489
4255.499268	-42.729504
4256.845093	-42.837833
4258.190918	-42.941887
4259.536743	-43.048824
4260.882568	-43.165329
4262.228394	-43.288349
4263.574219	-43.414761
4264.920044	-43.545181
4266.265869	-43.679169
4267.611694	-43.819088
4268.957520	-43.968357
4270.303345	-44.119987
4271.649170	-44.275780
4272.994995	-44.431755
4274.340820	-44.598820
4275.686646	-44.765884
4277.032471	-44.939610
4278.378296	-45.120407
4279.724121	-45.298687
4281.069946	-45.482159
4282.415771	-45.664238
4283.761597	-45.860138
4285.107422	-46.057560
4286.453247	-46.244480
4287.799072	-46.439926
4289.144897	-46.629730
4290.490723	-46.824379
4291.836548	-47.011330
4293.182373	-47.200188
4294.528198	-47.379913
4295.874023	-47.559669
4297.219849	-47.724842
4298.565674	-47.889217
4299.911499	-48.029709
4301.257324	-48.182072
4302.603149	-48.299469
4303.948975	-48.414349
4305.294800	-48.515945
4306.640625	-48.593060
4307.986450	-48.658951
4309.332275	-48.702896
4310.678101	-48.735176
4312.023926	-48.741821
4313.369751	-48.735569
4314.715576	-48.720684
4316.061401	-48.669125
4317.407227	-48.620449
4318.753052	-48.550880
4320.098877	-48.462254
4321.444702	-48.376682
4322.790527	-48.271523
4324.136353	-48.159523
4325.482178	-48.039570
4326.828003	-47.918690
4328.173828	-47.789059
4329.519653	-47.660801
4330.865479	-47.529182
4332.211304	-47.390663
4333.557129	-47.253082
4334.902954	-47.124058
4336.248779	-46.992798
4337.594604	-46.860786
4338.940430	-46.731956
4340.286255	-46.608829
4341.632080	-46.486988
4342.977905	-46.369244
4344.323730	-46.256016
4345.669556	-46.151424
4347.015381	-46.049255
4348.361206	-45.944946
4349.707031	-45.854027
4351.052856	-45.767189
4352.398682	-45.682724
4353.744507	-45.607849
4355.090332	-45.534855
4356.436157	-45.468277
4357.781982	-45.406902
4359.127808	-45.349518
4360.473633	-45.299480
4361.819458	-45.255524
4363.165283	-45.215206
4364.511108	-45.180325
4365.856934	-45.152847
4367.202759	-45.129650
