Frequency (Hz)	Level (dB)
2697.033691	-39.007198
2698.379517	-38.989918
2699.725342	-38.907421
2701.071167	-38.902390
2702.416992	-38.858200
2703.762817	-38.770344
2705.108643	-38.728214
2706.454468	-38.676823
2707.800293	-38.616184
2709.146118	-38.543140
2710.491943	-38.392998
2711.837769	-38.320892
2713.183594	-38.252872
2714.529419	-38.111305
2715.875244	-38.002636
2717.221069	-37.919060
2718.566895	-37.855579
2719.912720	-37.737427
2721.258545	-37.609638
2722.604370	-37.511826
2723.950195	-37.396652
2725.296021	-37.286427
2726.641846	-37.187222
2727.987671	-37.112141
2729.333496	-37.034077
2730.679321	-36.953602
2732.025146	-36.856812
2733.370972	-36.738842
2734.716797	-36.660469
2736.062622	-36.554974
2737.408447	-36.507233
2738.754272	-36.408962
2740.100098	-36.352367
2741.445923	-36.259892
2742.791748	-36.216599
2744.137573	-36.108227
2745.483398	-36.058739
2746.829224	-36.011497
2748.175049	-35.974468
2749.520874	-35.842312
2750.866699	-35.870354
2752.212524	-35.921608
2753.558350	-35.829376
2754.904175	-35.361080
2756.250000	-35.339462
2757.595825	-35.473961
2758.941650	-35.119614
2760.287476	-34.961807
2761.633301	-34.886269
2762.979126	-34.823154
2764.324951	-34.630753
2765.670776	-34.390770
2767.016602	-34.547771
2768.362427	-34.798538
2769.708252	-34.848103
2771.054077	-35.371964
2772.399902	-35.530743
2773.745728	-35.921036
2775.091553	-36.110039
2776.437378	-36.171635
2777.783203	-36.305294
2779.129028	-36.326550
2780.474854	-36.436146
2781.820679	-36.457569
2783.166504	-36.535202
2784.512329	-36.673576
2785.858154	-36.792770
2787.203979	-36.954536
2788.549805	-37.122334
2789.895630	-37.197208
2791.241455	-37.317608
2792.587280	-37.470566
2793.933105	-37.521931
2795.278931	-37.540405
2796.624756	-37.684669
2797.970581	-37.810783
2799.316406	-37.918503
2800.662231	-38.061794
2802.008057	-38.183250
2803.353882	-38.312607
2804.699707	-38.322922
2806.045532	-38.373329
2807.391357	-38.449970
2808.737183	-38.512306
2810.083008	-38.618702
2811.428833	-38.749184
2812.774658	-38.832108
2814.120483	-38.877285
2815.466309	-38.972649
2816.812134	-38.961678
2818.157959	-38.960293
2819.503784	-38.931530
2820.849609	-38.940197
2822.195435	-38.972614
2823.541260	-38.940693
2824.887085	-38.891129
2826.232910	-38.876015
2827.578735	-38.814045
2828.924561	-38.689842
2830.270386	-38.663658
2831.616211	-38.669304
2832.962036	-38.597637
2834.307861	-38.489742
2835.653687	-38.429913
2836.999512	-38.345829
2838.345337	-38.225887
2839.691162	-38.094425
2841.036987	-37.982590
2842.382812	-37.896881
2843.728638	-37.800014
2845.074463	-37.709778
2846.420288	-37.601940
2847.766113	-37.522499
2849.111938	-37.414303
2850.457764	-37.280552
2851.803589	-37.202232
2853.149414	-37.121765
2854.495239	-37.024479
2855.841064	-36.904175
2857.186890	-36.783024
2858.532715	-36.725502
2859.878540	-36.656204
2861.224365	-36.613739
2862.570190	-36.528378
2863.916016	-36.403675
2865.261841	-36.352699
2866.607666	-36.336403
2867.953491	-36.158989
2869.299316	-36.096283
2870.645142	-36.031933
2871.990967	-35.963593
2873.336792	-35.923244
2874.682617	-35.681286
2876.028442	-35.643036
2877.374268	-35.766582
2878.720093	-35.774891
2880.065918	-35.668716
2881.411743	-35.684570
2882.757568	-35.641953
2884.103394	-35.584202
2885.449219	-35.425304
2886.795044	-35.714512
2888.140869	-35.568233
2889.486694	-35.007385
2890.832520	-34.806980
2892.178345	-35.016571
2893.524170	-34.953339
2894.869995	-34.990486
2896.215820	-35.848099
2897.561646	-35.829735
2898.907471	-35.699966
2900.253296	-35.645733
2901.599121	-35.772041
2902.944946	-35.977024
2904.290771	-36.005997
2905.636597	-36.014660
2906.982422	-36.249092
2908.328247	-36.431530
2909.674072	-36.658680
2911.019897	-36.784050
2912.365723	-36.873211
2913.711548	-36.951153
2915.057373	-37.092045
2916.403198	-37.105862
2917.749023	-37.378242
2919.094849	-37.476414
2920.440674	-37.516125
2921.786499	-37.703255
2923.132324	-37.782394
2924.478149	-37.906803
2925.823975	-37.877277
2927.169800	-38.077831
2928.515625	-38.247040
2929.861450	-38.278976
2931.207275	-38.370193
2932.553101	-38.466103
2933.898926	-38.581493
2935.244751	-38.630131
2936.590576	-38.755905
2937.936401	-38.811790
2939.282227	-38.862617
2940.628052	-38.896915
2941.973877	-38.914196
2943.319702	-38.902103
2944.665527	-38.918739
2946.011353	-38.930748
2947.357178	-38.910412
2948.703003	-38.814484
2950.048828	-38.782951
2951.394653	-38.821949
2952.740479	-38.789249
2954.086304	-38.707199
2955.432129	-38.641747
2956.777954	-38.617233
2958.123779	-38.525883
2959.469604	-38.481495
2960.815430	-38.404617
2962.161255	-38.291428
2963.507080	-38.178596
2964.852905	-38.021278
2966.198730	-37.947201
2967.544556	-37.836639
2968.890381	-37.778503
2970.236206	-37.702385
2971.582031	-37.592056
2972.927856	-37.488201
2974.273682	-37.350967
2975.619507	-37.268887
2976.965332	-37.184601
2978.311157	-37.041584
2979.656982	-36.959316
2981.002808	-36.860069
2982.348633	-36.789673
2983.694458	-36.756996
2985.040283	-36.620815
2986.386108	-36.514996
2987.731934	-36.454491
2989.077759	-36.437778
2990.423584	-36.343864
2991.769409	-36.257130
2993.115234	-36.259331
2994.461060	-36.140591
2995.806885	-36.089912
2997.152710	-36.042870
2998.498535	-35.932133
2999.844360	-35.779800
3001.190186	-35.800755
3002.536011	-35.891804
3003.881836	-35.942478
3005.227661	-35.866772
3006.573486	-35.695076
3007.919312	-35.700802
3009.265137	-35.610508
3010.610962	-35.555809
3011.956787	-35.594337
3013.302612	-35.628796
3014.648438	-35.486935
3015.994263	-35.309517
3017.340088	-35.406994
3018.685913	-35.456764
3020.031738	-35.668320
3021.377563	-35.687019
3022.723389	-35.625401
3024.069214	-35.791595
3025.415039	-35.641933
3026.760864	-35.658527
3028.106689	-35.714882
3029.452515	-35.834476
3030.798340	-36.140141
3032.144165	-35.963833
3033.489990	-36.004669
3034.835815	-36.285576
3036.181641	-36.584724
3037.527466	-36.742252
3038.873291	-36.858986
3040.219116	-36.983883
3041.564941	-37.175396
3042.910767	-37.233902
3044.256592	-37.333355
3045.602417	-37.312946
3046.948242	-37.215858
3048.294067	-37.417030
3049.639893	-37.660328
3050.985718	-37.848690
3052.331543	-38.012234
3053.677368	-38.138405
3055.023193	-38.144363
3056.369019	-38.108372
3057.714844	-38.225628
3059.060669	-38.252636
3060.406494	-38.306622
3061.752319	-38.547058
3063.098145	-38.690533
3064.443970	-38.653610
3065.789795	-38.788864
3067.135620	-38.811863
3068.481445	-38.760742
3069.827271	-38.871552
3071.173096	-38.815830
3072.518921	-38.799854
3073.864746	-38.766476
3075.210571	-38.777328
3076.556396	-38.799301
3077.902222	-38.731682
3079.248047	-38.586838
3080.593872	-38.582485
3081.939697	-38.537224
3083.285522	-38.409145
3084.631348	-38.368023
3085.977173	-38.323742
3087.322998	-38.214214
3088.668823	-38.153763
3090.014648	-38.095818
3091.360474	-37.919662
3092.706299	-37.873917
3094.052124	-37.762268
3095.397949	-37.633148
3096.743774	-37.544544
3098.089600	-37.424438
3099.435425	-37.325844
3100.781250	-37.200939
3102.127075	-37.135159
3103.472900	-37.122265
3104.818726	-37.025562
3106.164551	-36.859161
3107.510376	-36.742870
3108.856201	-36.711121
3110.202026	-36.592964
3111.547852	-36.586395
3112.893677	-36.483547
3114.239502	-36.343208
3115.585327	-36.325329
3116.931152	-36.221180
3118.276978	-36.159595
3119.622803	-36.180023
3120.968628	-36.129452
3122.314453	-35.980717
3123.660278	-35.988258
3125.006104	-35.988060
3126.351929	-35.949265
3127.697754	-35.899643
3129.043579	-35.831974
3130.389404	-35.813641
3131.735229	-35.849361
3133.081055	-35.874641
3134.426880	-35.779503
3135.772705	-35.795868
3137.118530	-35.839352
3138.464355	-35.696018
3139.810181	-35.795116
3141.156006	-35.930943
3142.501831	-35.857498
3143.847656	-35.682880
3145.193481	-35.830963
3146.539307	-35.708794
3147.885132	-35.746071
3149.230957	-35.970165
3150.576782	-36.106102
3151.922607	-36.187229
3153.268433	-36.265667
3154.614258	-36.165642
3155.960083	-36.137493
3157.305908	-36.095600
3158.651733	-36.093735
3159.997559	-36.267715
3161.343384	-36.349602
3162.689209	-36.645905
3164.035034	-36.574207
3165.380859	-36.382172
3166.726685	-36.492447
3168.072510	-36.634335
3169.418335	-36.486603
3170.764160	-36.672989
3172.109985	-36.863647
3173.455811	-37.262112
3174.801636	-37.278835
3176.147461	-37.286186
3177.493286	-37.572025
3178.839111	-37.699829
3180.184937	-37.858818
3181.530762	-38.006748
3182.876587	-37.865974
3184.222412	-38.074028
3185.568237	-38.025612
3186.914062	-37.930130
3188.259888	-38.150024
3189.605713	-38.392033
3190.951538	-38.425266
3192.297363	-38.463070
3193.643188	-38.442581
3194.989014	-38.542614
3196.334839	-38.627186
3197.680664	-38.343025
3199.026489	-38.305824
3200.372314	-38.427818
3201.718140	-38.566376
3203.063965	-38.613705
3204.409790	-38.506687
3205.755615	-38.421455
3207.101440	-38.271427
3208.447266	-38.209110
3209.793091	-38.077297
3211.138916	-37.930309
3212.484741	-38.109364
3213.830566	-38.137394
3215.176392	-37.980831
3216.522217	-37.871094
3217.868042	-37.855064
3219.213867	-37.632965
3220.559692	-37.344845
3221.905518	-37.397728
3223.251343	-37.337193
3224.597168	-37.307407
3225.942993	-37.156403
3227.288818	-37.093792
3228.634644	-36.967613
3229.980469	-36.820934
3231.326294	-36.738613
3232.672119	-36.699158
3234.017944	-36.595734
3235.363770	-36.473087
3236.709595	-36.523270
3238.055420	-36.436695
3239.401245	-36.402054
3240.747070	-36.399986
3242.092896	-36.318737
3243.438721	-36.209095
3244.784546	-36.125725
3246.130371	-36.112545
3247.476196	-36.069096
3248.822021	-35.949001
3250.167847	-35.954750
3251.513672	-36.010845
3252.859497	-35.907475
3254.205322	-35.894680
3255.551147	-35.885784
3256.896973	-35.729710
3258.242798	-35.765648
3259.588623	-35.709953
3260.934448	-35.764439
3262.280273	-35.839638
3263.626099	-35.843391
3264.971924	-35.821953
3266.317749	-35.793713
3267.663574	-35.819080
3269.009399	-35.952057
3270.355225	-35.923592
3271.701050	-35.984768
3273.046875	-36.071018
3274.392700	-36.104305
3275.738525	-36.036404
3277.084351	-36.062702
3278.430176	-36.108891
3279.776001	-36.304737
3281.121826	-36.395538
3282.467651	-36.283482
3283.813477	-36.228947
3285.159302	-36.073967
3286.505127	-36.079678
3287.850952	-36.127148
3289.196777	-36.099949
3290.542603	-36.225636
3291.888428	-36.547581
3293.234253	-36.558029
3294.580078	-36.511917
3295.925903	-36.675568
3297.271729	-36.740883
3298.617554	-36.963554
3299.963379	-36.931675
3301.309204	-36.247524
3302.655029	-35.913559
3304.000854	-36.429810
3305.346680	-36.333542
3306.692505	-36.406750
3308.038330	-36.614937
3309.384155	-36.925888
3310.729980	-37.666763
3312.075806	-37.944351
3313.421631	-37.899033
3314.767456	-37.882431
3316.113281	-37.832439
3317.459106	-38.176079
3318.804932	-38.051796
3320.150757	-37.895588
3321.496582	-38.085648
3322.842407	-38.386448
3324.188232	-38.000893
3325.534058	-38.202068
3326.879883	-38.115364
3328.225708	-37.933914
3329.571533	-38.246468
3330.917358	-38.274319
3332.263184	-38.159443
3333.609009	-38.085735
3334.954834	-38.085907
3336.300659	-37.968548
3337.646484	-37.975975
3338.992310	-38.056358
3340.338135	-37.958443
3341.683960	-37.859962
3343.029785	-37.840649
3344.375610	-37.642540
3345.721436	-37.450989
3347.067261	-37.409798
3348.413086	-37.353802
3349.758911	-37.294209
3351.104736	-37.180458
3352.450562	-37.086620
3353.796387	-36.989910
3355.142212	-36.880234
3356.488037	-36.805340
3357.833862	-36.715134
3359.179688	-36.669086
3360.525513	-36.646275
3361.871338	-36.606041
3363.217163	-36.468643
3364.562988	-36.365700
3365.908813	-36.297626
3367.254639	-36.295643
3368.600464	-36.243916
3369.946289	-36.222004
3371.292114	-36.151573
3372.637939	-36.098785
3373.983765	-36.080437
3375.329590	-36.071350
3376.675415	-35.978951
3378.021240	-35.972485
3379.367065	-35.915184
3380.712891	-35.954109
3382.058716	-35.932705
3383.404541	-35.938618
3384.750366	-35.896214
3386.096191	-35.896324
3387.442017	-35.932564
3388.787842	-35.932846
3390.133667	-35.976620
3391.479492	-36.009972
3392.825317	-35.970882
3394.171143	-35.975796
3395.516968	-36.021534
3396.862793	-36.023685
3398.208618	-36.127895
3399.554443	-36.186184
3400.900269	-36.194805
3402.246094	-36.279438
3403.591919	-36.300411
3404.937744	-36.314243
3406.283569	-36.450901
3407.629395	-36.578827
3408.975220	-36.585377
3410.321045	-36.495899
3411.666870	-36.531536
3413.012695	-36.588684
3414.358521	-36.459332
3415.704346	-36.784122
3417.050171	-36.724712
3418.395996	-36.551598
3419.741821	-36.704517
3421.087646	-36.863697
3422.433472	-36.734779
3423.779297	-36.565090
3425.125122	-37.010445
3426.470947	-36.746708
3427.816772	-35.885212
3429.162598	-35.974045
3430.508423	-36.263943
3431.854248	-36.066612
3433.200073	-36.187618
3434.545898	-36.575775
3435.891724	-36.689949
3437.237549	-36.633217
3438.583374	-36.665947
3439.929199	-36.643875
3441.275024	-37.268532
3442.620850	-37.320755
3443.966675	-37.568439
3445.312500	-37.771954
3446.658325	-37.815708
3448.004150	-37.781155
3449.349976	-37.929859
3450.695801	-38.023651
3452.041626	-37.939873
3453.387451	-38.238770
3454.733276	-38.241020
3456.079102	-38.228622
3457.424927	-38.414413
3458.770752	-38.320103
3460.116577	-38.287693
3461.462402	-38.143158
3462.808228	-38.125320
3464.154053	-38.041527
3465.499878	-37.924202
3466.845703	-37.880013
3468.191528	-37.740849
3469.537354	-37.496723
3470.883179	-37.542126
3472.229004	-37.540138
3473.574829	-37.467907
3474.920654	-37.357372
3476.266479	-37.272430
3477.612305	-37.210052
3478.958130	-37.087517
3480.303955	-37.049500
3481.649780	-36.983204
3482.995605	-36.872482
3484.341431	-36.745228
3485.687256	-36.671246
3487.033081	-36.584732
3488.378906	-36.516785
3489.724731	-36.435104
3491.070557	-36.401867
3492.416382	-36.372108
3493.762207	-36.276840
3495.108032	-36.241402
3496.453857	-36.145020
3497.799683	-36.103600
3499.145508	-36.087868
3500.491333	-36.074459
3501.837158	-35.987755
3503.182983	-36.021046
3504.528809	-35.992374
3505.874634	-35.975639
3507.220459	-35.938206
3508.566284	-35.933167
3509.912109	-35.958847
3511.257935	-35.971905
3512.603760	-35.990692
3513.949585	-35.998840
3515.295410	-36.002892
3516.641235	-36.041256
3517.987061	-36.095863
3519.332886	-36.097321
3520.678711	-36.144619
3522.024536	-36.160473
3523.370361	-36.195148
3524.716187	-36.220177
3526.062012	-36.249992
3527.407837	-36.327473
3528.753662	-36.359291
3530.099487	-36.459221
3531.445312	-36.513939
3532.791138	-36.537247
3534.136963	-36.633144
3535.482788	-36.728928
3536.828613	-36.853600
3538.174438	-36.897980
3539.520264	-36.958614
3540.866089	-37.013203
3542.211914	-37.113476
3543.557739	-37.122807
3544.903564	-37.175037
3546.249390	-37.262558
3547.595215	-37.365173
3548.941040	-37.396729
3550.286865	-37.304668
3551.632690	-37.335922
3552.978516	-37.349003
3554.324341	-37.401352
3555.670166	-37.271332
3557.015991	-37.204765
3558.361816	-36.869846
3559.707642	-37.151169
3561.053467	-37.172043
3562.399292	-36.661438
3563.745117	-36.854290
3565.090942	-36.640743
3566.436768	-36.852211
3567.782593	-37.196445
3569.128418	-37.386887
3570.474243	-37.351738
3571.820068	-37.537197
3573.165894	-38.146194
3574.511719	-38.071980
3575.857544	-38.061344
3577.203369	-38.163342
3578.549194	-38.296730
3579.895020	-38.017174
3581.240845	-37.924557
3582.586670	-38.151684
3583.932495	-38.464687
3585.278320	-38.197533
3586.624146	-37.955177
3587.969971	-38.135860
3589.315796	-38.098572
3590.661621	-37.975758
3592.007446	-37.981720
3593.353271	-37.895828
3594.699097	-37.798294
3596.044922	-37.697197
3597.390747	-37.537182
3598.736572	-37.466152
3600.082397	-37.415646
3601.428223	-37.323471
3602.774048	-37.266182
3604.119873	-37.180035
3605.465698	-37.084915
3606.811523	-36.984695
3608.157349	-36.910683
3609.503174	-36.794403
3610.848999	-36.690456
3612.194824	-36.656048
3613.540649	-36.574116
3614.886475	-36.499058
3616.232300	-36.474480
3617.578125	-36.409725
3618.923950	-36.358349
3620.269775	-36.268059
3621.615601	-36.214771
3622.961426	-36.195038
3624.307251	-36.162285
3625.653076	-36.123047
3626.998901	-36.099312
3628.344727	-36.049831
3629.690552	-36.047867
3631.036377	-36.034821
3632.382202	-36.012581
3633.728027	-36.028114
3635.073853	-36.031456
3636.419678	-36.018124
3637.765503	-36.030857
3639.111328	-36.033344
3640.457153	-36.037350
3641.802979	-36.069626
3643.148804	-36.098625
3644.494629	-36.140175
3645.840454	-36.189121
3647.186279	-36.210083
3648.532104	-36.251591
3649.877930	-36.310223
3651.223755	-36.370770
3652.569580	-36.422291
3653.915405	-36.481003
3655.261230	-36.542702
3656.607056	-36.592876
3657.952881	-36.677094
3659.298706	-36.739223
3660.644531	-36.801014
3661.990356	-36.878807
3663.336182	-36.982323
3664.682007	-37.100624
3666.027832	-37.153152
3667.373657	-37.204090
3668.719482	-37.333519
3670.065308	-37.426861
3671.411133	-37.550663
3672.756958	-37.647648
3674.102783	-37.661865
3675.448608	-37.792465
3676.794434	-37.933502
3678.140259	-37.930962
3679.486084	-38.030224
3680.831909	-37.984520
3682.177734	-38.017281
3683.523560	-37.828049
3684.869385	-37.703491
3686.215210	-37.985191
3687.561035	-38.017498
3688.906860	-37.937847
3690.252686	-38.003853
3691.598511	-37.506981
3692.944336	-37.200428
3694.290161	-36.844315
3695.635986	-37.568512
3696.981812	-37.007320
3698.327637	-36.923618
3699.673462	-37.904232
3701.019287	-37.851723
3702.365112	-37.881371
3703.710938	-37.807770
3705.056763	-38.140732
3706.402588	-38.084496
3707.748413	-38.030594
3709.094238	-38.016468
3710.440063	-38.077885
3711.785889	-38.117874
3713.131714	-37.988113
3714.477539	-37.984241
3715.823364	-38.082825
3717.169189	-37.890915
3718.515015	-37.848164
3719.860840	-37.851093
3721.206665	-37.719383
3722.552490	-37.630005
3723.898315	-37.572830
3725.244141	-37.430840
3726.589966	-37.317608
3727.935791	-37.254761
3729.281616	-37.189217
3730.627441	-37.112850
3731.973267	-37.023373
3733.319092	-36.938721
3734.664917	-36.844875
3736.010742	-36.728378
3737.356567	-36.677185
3738.702393	-36.604233
3740.048218	-36.516937
3741.394043	-36.478096
3742.739868	-36.416065
3744.085693	-36.363937
3745.431519	-36.316051
3746.777344	-36.252163
3748.123169	-36.212391
3749.468994	-36.180801
3750.814819	-36.155701
3752.160645	-36.116299
3753.506470	-36.087765
3754.852295	-36.050755
3756.198120	-36.036213
3757.543945	-36.014347
3758.889771	-36.019859
3760.235596	-36.010822
3761.581421	-36.029892
3762.927246	-36.039505
3764.273071	-36.060848
3765.618896	-36.071815
3766.964722	-36.084579
3768.310547	-36.124989
3769.656372	-36.151463
3771.002197	-36.170246
3772.348022	-36.207047
3773.693848	-36.272045
3775.039673	-36.337940
3776.385498	-36.395840
3777.731323	-36.434078
3779.077148	-36.480625
3780.422974	-36.571705
3781.768799	-36.617062
3783.114624	-36.706680
3784.460449	-36.793434
3785.806274	-36.868790
3787.152100	-36.933601
3788.497925	-37.030655
3789.843750	-37.151142
3791.189575	-37.234379
3792.535400	-37.317539
3793.881226	-37.419113
3795.227051	-37.520412
3796.572876	-37.562214
3797.918701	-37.669884
3799.264526	-37.788673
3800.610352	-37.894638
3801.956177	-37.914070
3803.302002	-38.022156
3804.647827	-38.145733
3805.993652	-38.219971
3807.339478	-38.272533
3808.685303	-38.252758
3810.031128	-38.419327
3811.376953	-38.419346
3812.722778	-38.383236
3814.068604	-38.447201
3815.414429	-38.553860
3816.760254	-38.386852
3818.106079	-38.293270
3819.451904	-38.118538
3820.797729	-37.814281
3822.143555	-37.928986
3823.489380	-37.369045
3824.835205	-37.245651
3826.181030	-37.253609
3827.526855	-37.761463
3828.872681	-37.887745
3830.218506	-37.374012
3831.564331	-37.307690
3832.910156	-37.878151
3834.255981	-37.814892
3835.601807	-37.849529
3836.947632	-37.826698
3838.293457	-37.686546
3839.639282	-37.671879
3840.985107	-37.752693
3842.330933	-37.821625
3843.676758	-37.737637
3845.022583	-37.626205
3846.368408	-37.676456
3847.714233	-37.606682
3849.060059	-37.587708
3850.405884	-37.461506
3851.751709	-37.374325
3853.097534	-37.258839
3854.443359	-37.171036
3855.789185	-37.121647
3857.135010	-36.976566
3858.480835	-36.911777
3859.826660	-36.822079
3861.172485	-36.741230
3862.518311	-36.682507
3863.864136	-36.646046
3865.209961	-36.550957
3866.555786	-36.463600
3867.901611	-36.412128
3869.247437	-36.368813
3870.593262	-36.319176
3871.939087	-36.281693
3873.284912	-36.230484
3874.630737	-36.188114
3875.976562	-36.149994
3877.322388	-36.125034
3878.668213	-36.113319
3880.014038	-36.076096
3881.359863	-36.031841
3882.705688	-36.043198
3884.051514	-36.051083
3885.397339	-36.051746
3886.743164	-36.044315
3888.088989	-36.061638
3889.434814	-36.064533
3890.780640	-36.076538
3892.126465	-36.086590
3893.472290	-36.111004
3894.818115	-36.163082
3896.163940	-36.185829
3897.509766	-36.234890
3898.855591	-36.292377
3900.201416	-36.323296
3901.547241	-36.384575
3902.893066	-36.461613
3904.238892	-36.512688
3905.584717	-36.557793
3906.930542	-36.642899
3908.276367	-36.717903
3909.622192	-36.798645
3910.968018	-36.871933
3912.313843	-36.951111
3913.659668	-37.016697
3915.005493	-37.123753
3916.351318	-37.231083
3917.697144	-37.329899
3919.042969	-37.418533
3920.388794	-37.526398
3921.734619	-37.620487
3923.080444	-37.731480
3924.426270	-37.833946
3925.772095	-37.919964
3927.117920	-38.008541
3928.463745	-38.072033
3929.809570	-38.091583
3931.155396	-38.249897
3932.501221	-38.394947
3933.847046	-38.459774
3935.192871	-38.550297
3936.538696	-38.547791
3937.884521	-38.549778
3939.230347	-38.645363
3940.576172	-38.661366
3941.921997	-38.488468
3943.267822	-38.583202
3944.613647	-38.720142
3945.959473	-38.750050
3947.305298	-38.635250
3948.651123	-38.328781
3949.996948	-38.383190
3951.342773	-38.330379
3952.688599	-38.031075
3954.034424	-37.955887
3955.380249	-37.812542
3956.726074	-37.713184
3958.071899	-37.647755
3959.417725	-37.448101
3960.763550	-37.547352
3962.109375	-37.049320
3963.455200	-36.982452
3964.801025	-37.663815
3966.146851	-37.784145
3967.492676	-37.621403
3968.838501	-37.669327
3970.184326	-37.679131
3971.530151	-37.660324
3972.875977	-37.565353
3974.221802	-37.403667
3975.567627	-37.390770
3976.913452	-37.358395
3978.259277	-37.235344
3979.605103	-37.182545
3980.950928	-37.121513
3982.296753	-37.019382
3983.642578	-36.918850
3984.988403	-36.845299
3986.334229	-36.708801
3987.680054	-36.681004
3989.025879	-36.630074
3990.371704	-36.559761
3991.717529	-36.467911
3993.063354	-36.429893
3994.409180	-36.389751
3995.755005	-36.317776
3997.100830	-36.273121
3998.446655	-36.232285
3999.792480	-36.191673
4001.138306	-36.165672
4002.484131	-36.118034
4003.829956	-36.094097
4005.175781	-36.088051
4006.521606	-36.071812
4007.867432	-36.053730
4009.213257	-36.034748
4010.559082	-36.042320
4011.904907	-36.052689
4013.250732	-36.057419
4014.596558	-36.062824
4015.942383	-36.080513
4017.288208	-36.096592
4018.634033	-36.129204
4019.979858	-36.167728
4021.325684	-36.203201
4022.671509	-36.243946
4024.017334	-36.295906
4025.363159	-36.324589
4026.708984	-36.377110
4028.054810	-36.448563
4029.400635	-36.499180
4030.746460	-36.563396
4032.092285	-36.641628
4033.438110	-36.712738
4034.783936	-36.792046
4036.129761	-36.878143
4037.475586	-36.969990
4038.821411	-37.069031
4040.167236	-37.163902
4041.513062	-37.254932
4042.858887	-37.354141
4044.204712	-37.467213
4045.550537	-37.544750
4046.896362	-37.635498
4048.242188	-37.737450
4049.588013	-37.862553
4050.933838	-37.965488
4052.279663	-38.056969
4053.625488	-38.145199
4054.971313	-38.217777
4056.317139	-38.330730
4057.662964	-38.373047
4059.008789	-38.445866
4060.354614	-38.518421
4061.700439	-38.593826
4063.046265	-38.648415
4064.392090	-38.735382
4065.737915	-38.793465
4067.083740	-38.768505
4068.429565	-38.851826
4069.775391	-38.889908
4071.121216	-38.847725
4072.467041	-38.833370
4073.812866	-38.845619
4075.158691	-38.745132
4076.504517	-38.674164
4077.850342	-38.610096
4079.196167	-38.482082
4080.541992	-38.394962
4081.887817	-38.309284
4083.233643	-38.131767
4084.579468	-38.169346
4085.925293	-37.972576
4087.271118	-37.680550
4088.616943	-37.476101
4089.962769	-37.406101
4091.308594	-37.477329
4092.654419	-37.343529
4094.000244	-37.401859
4095.346069	-37.137955
4096.691895	-37.370491
4098.037720	-37.346531
4099.383545	-37.203251
4100.729370	-37.305885
4102.075195	-37.190578
4103.421021	-37.136581
4104.766846	-37.145340
4106.112671	-36.951401
4107.458496	-36.962013
4108.804321	-36.946213
4110.150146	-36.844105
4111.495972	-36.763920
4112.841797	-36.679115
4114.187622	-36.583225
4115.533447	-36.546558
4116.879272	-36.504509
4118.225098	-36.431828
4119.570923	-36.366455
4120.916748	-36.330685
4122.262573	-36.287952
4123.608398	-36.240681
4124.954224	-36.174706
4126.300049	-36.152225
4127.645874	-36.129608
4128.991699	-36.092484
4130.337524	-36.072441
4131.683350	-36.067600
4133.029175	-36.059349
4134.375000	-36.028255
4135.720825	-36.035656
4137.066650	-36.051228
4138.412476	-36.058895
4139.758301	-36.056778
4141.104126	-36.066372
4142.449951	-36.096840
4143.795776	-36.128246
4145.141602	-36.154636
4146.487427	-36.186848
4147.833252	-36.237366
4149.179077	-36.284351
4150.524902	-36.338474
4151.870728	-36.386654
4153.216553	-36.450500
4154.562378	-36.512691
4155.908203	-36.579002
4157.254028	-36.649342
4158.599854	-36.731129
4159.945679	-36.804218
4161.291504	-36.878105
4162.637329	-36.973019
4163.983154	-37.062675
4165.328979	-37.155106
4166.674805	-37.252724
4168.020630	-37.348633
4169.366455	-37.452957
4170.712280	-37.529480
4172.058105	-37.633713
4173.403931	-37.762646
4174.749756	-37.858837
4176.095581	-37.935829
4177.441406	-38.047329
4178.787231	-38.142029
4180.133057	-38.245041
4181.478882	-38.330002
4182.824707	-38.402119
4184.170532	-38.497280
4185.516357	-38.571415
4186.862183	-38.649368
4188.208008	-38.727615
4189.553833	-38.789906
4190.899658	-38.823139
4192.245483	-38.824905
4193.591309	-38.845497
4194.937134	-38.880692
4196.282959	-38.938122
4197.628784	-38.954521
4198.974609	-38.970943
4200.320435	-38.960968
4201.666260	-38.745945
4203.012085	-38.663609
4204.357910	-38.702591
4205.703735	-38.704754
4207.049561	-38.543636
4208.395386	-38.526329
4209.741211	-38.455894
4211.087036	-38.220028
4212.432861	-37.779999
4213.778687	-37.794342
4215.124512	-37.639507
4216.470337	-37.283176
4217.816162	-36.810009
4219.161987	-36.640194
4220.507812	-36.946274
4221.853638	-36.623203
4223.199463	-36.576221
4224.545288	-36.926102
4225.891113	-37.205341
4227.236938	-36.914913
4228.582764	-37.052258
4229.928589	-37.023537
4231.274414	-36.988297
4232.620239	-36.986588
4233.966064	-36.885139
4235.311890	-36.777592
4236.657715	-36.737812
4238.003540	-36.669022
4239.349365	-36.581074
4240.695190	-36.493454
4242.041016	-36.436844
4243.386841	-36.408470
4244.732666	-36.385361
4246.078491	-36.343647
4247.424316	-36.271362
4248.770142	-36.222179
4250.115967	-36.211628
4251.461792	-36.174831
4252.807617	-36.144672
4254.153442	-36.110413
4255.499268	-36.083332
4256.845093	-36.068470
4258.190918	-36.055252
4259.536743	-36.048500
4260.882568	-36.037056
4262.228394	-36.045837
4263.574219	-36.052238
